table_pair,dataset,mode,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,method_user,paradigm
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,201003,442.0690002441406,3.108808755874634,239312,255865.61842105258,1.069171702300982,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,6443,425.3052978515625,3.1072123050689697,239086,238629.45526315784,1.0019131952354277,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,642763,415.4331970214844,3.0508289337158203,240583,204433.2447368421,1.1768291420003232,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,193392,395.172119140625,3.203829765319824,239823,222111.34999999998,1.079742210382315,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,203755,410.82720947265625,3.1911702156066895,241216,224419.45263157896,1.0748444360391312,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,94462,435.7070007324219,3.1797454357147217,241365,230544.70526315793,1.0469336076249989,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,590890,411.1960144042969,3.2003183364868164,240063,259258.27105263158,1.0799593067346138,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,783383,436.21392822265625,3.1497702598571777,238648,218797.41052631583,1.090725888509986,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,737605,398.2601623535156,3.21191143989563,241848,224436.96052631576,1.0775765249754519,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,516560,419.1053771972656,3.3689675331115723,239738,245868.96578947367,1.0255736086455784,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,137642,401.0089416503906,3.1390323638916016,240134,268309.68157894735,1.1173331622300355,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,37803,419.6958312988281,3.166006565093994,240623,263804.38947368425,1.0963390427086532,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,254800,404.8648986816406,3.1417458057403564,239612,233320.42368421052,1.0269653904122207,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,605930,413.02581787109375,2.994133234024048,238863,250718.59473684212,1.0496334498722788,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,209329,423.5936584472656,3.0829358100891113,239031,225393.6184210526,1.0605047368886538,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,766585,408.5493469238281,3.306943655014038,239714,229264.91842105263,1.0455764521275657,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,488782,481.4966125488281,3.3307135105133057,239153,255035.95000000004,1.066413342086447,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,374559,402.8977355957031,3.3245937824249268,238234,211242.1,1.1277770861016814,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,111780,428.5323791503906,3.373533010482788,238501,243732.64736842105,1.021935536406225,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,178188,413.9275207519531,3.3087639808654785,239073,223227.83157894734,1.0709820469471738,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,539857,416.9714050292969,3.136941432952881,240173,227873.26315789478,1.0539762176205054,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,781264,412.2523498535156,2.9334139823913574,238584,213317.1605263158,1.11844728952581,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,771184,425.8616638183594,3.119675874710083,239728,225760.50263157891,1.061868649323548,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,140785,414.0555419921875,3.075209140777588,238543,232020.7947368421,1.0281104341124052,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,2505,410.19384765625,3.1343371868133545,242348,249189.8736842105,1.0282316077880176,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,526089,424.7865295410156,3.0387539863586426,240113,241481.48157894734,1.0056993231476319,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,608072,394.3855895996094,3.3516080379486084,240188,254979.43684210523,1.0615827470236032,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,224837,429.3984069824219,3.4280149936676025,239576,262744.48947368417,1.096706220463169,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,386133,406.8495788574219,3.221763849258423,240238,239027.38421052627,1.0050647577200087,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,487850,440.60479736328125,2.8483076095581055,240657,215841.42631578943,1.1149713199536768,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,340195,429.46661376953125,3.2380805015563965,238201,243206.0842105263,1.021012020144862,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,122774,383.14825439453125,2.8582229614257812,238182,252896.35263157892,1.0617777692335229,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,690833,419.6947326660156,3.3686435222625732,238731,228407.19999999995,1.045199100553748,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,686759,386.7430114746094,3.4815328121185303,239028,236208.51315789472,1.0119364319448578,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,154430,410.4521789550781,2.9615893363952637,240095,204161.8184210526,1.176003436180416,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,630926,415.25244140625,3.386004686355591,239492,243427.9078947368,1.0164344023797738,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,255248,423.3128356933594,3.1301348209381104,239192,304858.8289473684,1.274536058678252,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,48107,456.1448974609375,3.2600338459014893,239649,262966.6789473684,1.0972992958341925,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,717611,418.3584899902344,2.774536371231079,238414,276978.7921052631,1.1617555684870147,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,559097,439.0888366699219,3.3397130966186523,238490,250434.9842105263,1.0500858912764741,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,527854,422.574951171875,3.1289029121398926,241647,249831.21315789473,1.033868465811265,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,692258,402.27850341796875,3.7014622688293457,239457,200212.6789473684,1.1960131658941944,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,344709,416.7320251464844,3.0800623893737793,240479,248043.82368421048,1.0314573151261044,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,414737,407.9644470214844,3.3149447441101074,240841,245827.19473684212,1.020703263716901,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,362610,451.0261535644531,3.2579312324523926,240086,234810.88421052627,1.0224653802024959,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,129857,433.4189758300781,3.086696147918701,240673,233251.82105263157,1.031816167238814,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,210898,420.5545654296875,2.8536884784698486,240545,241770.10789473684,1.005093050758639,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,793779,393.6427001953125,2.997621774673462,239767,234395.50789473683,1.0229163611261503,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,634727,415.6064758300781,2.794663429260254,240357,241754.8236842105,1.0058156146241237,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,351141,405.8410949707031,3.0803444385528564,240218,211591.14736842105,1.1352932435388428,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.3,611020,442.6332092285156,2.904170274734497,241641,246781.15789473683,1.0212718780949293,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,145860,424.551025390625,3.1162526607513428,240999,231247.1526315789,1.042170670027482,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,359095,457.84295654296875,2.8506760597229004,240414,250762.2157894737,1.0430433160692543,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,286093,430.0592956542969,2.8322665691375732,240431,244349.66578947366,1.0162985047247388,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,781121,442.4676208496094,2.9669148921966553,239340,225148.41315789468,1.063032142412449,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,142780,413.254150390625,3.127220392227173,239878,269774.3421052632,1.124631446423862,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,428790,431.5230712890625,2.7914769649505615,240501,244947.75526315792,1.0184895499942117,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,322723,433.58428955078125,3.2379202842712402,241524,244123.5447368421,1.0107630907770744,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,588557,408.18133544921875,3.222794771194458,239504,245301.3421052632,1.0242056170471607,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,263638,422.840576171875,3.473875045776367,238982,238605.14210526313,1.0015794206755637,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,693614,443.9696044921875,2.864917039871216,240682,222584.0684210526,1.0813082971630852,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,546912,410.3951416015625,3.3955962657928467,239028,231152.24736842103,1.0340717112692668,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,444449,447.8995361328125,3.01845121383667,239588,225253.33947368414,1.0636379489858376,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,663176,408.12274169921875,2.7545394897460938,238724,261857.33421052634,1.0969040993386772,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,763999,434.49395751953125,3.168591022491455,239427,244077.07631578943,1.019421687260791,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,782168,416.7886047363281,2.863349199295044,238518,224992.09210526315,1.0601172590919716,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,673362,424.4129333496094,3.1067605018615723,240710,237921.30000000002,1.0117211027343915,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,83904,398.8899230957031,3.23327898979187,238675,247951.2763157894,1.0388657224920474,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,695261,376.3761291503906,2.9276514053344727,239523,245166.2684210526,1.0235604448051028,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,386245,423.1973571777344,3.1456527709960938,241633,239981.4605263158,1.0068819460889276,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,69504,422.7126770019531,3.4792094230651855,240554,237936.75263157886,1.0109997608165802,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,681535,418.3903503417969,3.5131537914276123,238526,257336.20263157893,1.078860177220005,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,696279,429.7052307128906,3.1599717140197754,239325,236096.82894736846,1.0136730809432057,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,340223,433.58294677734375,3.186086893081665,242088,221408.0868421052,1.093401796893907,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,690943,444.6061096191406,3.3907504081726074,240499,251916.6789473684,1.0474749539389703,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,636616,429.5113525390625,3.1242752075195312,240470,208648.09999999998,1.1525146886072772,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,48106,440.9126892089844,3.2600338459014893,239317,239164.32631578945,1.0006383631144427,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,352770,418.4549865722656,3.3219220638275146,241032,245637.5,1.0191074214212221,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,536954,446.292236328125,3.3249423503875732,239122,258076.0447368421,1.0792651647980616,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,752067,415.6813659667969,2.98663592338562,240544,216848.34999999995,1.1092729089246012,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,602570,423.0763244628906,3.009899854660034,239333,258277.09210526315,1.0791536984254706,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,345404,418.1437072753906,3.121225357055664,241268,268413.8710526315,1.1125133505173979,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,628777,421.3739318847656,3.125771999359131,239296,247098.1605263158,1.0326046424775834,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,137071,432.3690490722656,3.0246407985687256,239343,243031.5,1.0154109374412454,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,296404,432.2679443359375,3.5045063495635986,238282,232677.63684210525,1.0240863850688748,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,703153,424.7870178222656,3.4914815425872803,240825,238718.4894736842,1.0088242453735365,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,438962,413.8764953613281,2.8561418056488037,239228,274074.41842105263,1.145661956046335,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,33248,408.7879333496094,2.670750141143799,238493,231045.61315789472,1.032233405085323,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,779894,406.853271484375,2.8263583183288574,240258,228005.2657894737,1.0537388211982777,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,304120,407.2272033691406,3.010188102722168,239418,228280.58421052626,1.048788274429868,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,73745,427.8609619140625,2.8961117267608643,238502,255504.03421052633,1.071286757387889,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,516733,382.1219177246094,3.2464287281036377,239367,230170.1684210526,1.0399566618125922,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,181346,478.6587219238281,3.5127456188201904,241147,259762.98421052628,1.0771976603919031,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,620747,397.3721008300781,3.2536380290985107,240595,231766.6447368421,1.0380915695318538,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,738510,425.9847412109375,2.9687752723693848,241221,254679.17631578952,1.0557918933914938,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,111011,417.3077392578125,3.0964415073394775,239273,254881.13947368422,1.0652315115942217,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,426052,414.2445983886719,3.0850300788879395,240433,195120.34210526315,1.2322292868382307,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,724169,436.5622253417969,3.0649054050445557,241862,257932.20263157896,1.0664436853725634,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,588630,441.3742370605469,3.2115602493286133,240781,271555.35,1.1278105415294395,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,790256,460.1905517578125,2.92677640914917,241473,248091.72894736845,1.0274098095744388,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,201003,442.0690002441406,3.108808755874634,239312,241177.8684210526,1.007796802588473,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,6443,425.3052978515625,3.1072123050689697,239086,235044.4736842105,1.0171947302246271,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,642763,415.4331970214844,3.0508289337158203,240583,269834.9210526315,1.1215876477250326,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,193392,395.172119140625,3.203829765319824,239823,246636.93684210526,1.0284123576225186,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,203755,410.82720947265625,3.1911702156066895,241216,234813.12368421047,1.0272679661823352,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,94462,435.7070007324219,3.1797454357147217,241365,224156.9131578948,1.0767680398506556,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,590890,411.1960144042969,3.2003183364868164,240063,257018.79736842102,1.0706306151652734,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,783383,436.21392822265625,3.1497702598571777,238648,263321.52368421055,1.1033887721003761,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,737605,398.2601623535156,3.21191143989563,241848,246346.55526315788,1.018600754453863,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,516560,419.1053771972656,3.3689675331115723,239738,220079.4026315789,1.0893250214847698,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,137642,401.0089416503906,3.1390323638916016,240134,254355.73947368417,1.059224180972641,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,37803,419.6958312988281,3.166006565093994,240623,247491.17894736843,1.0285433185828805,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,254800,404.8648986816406,3.1417458057403564,239612,242692.4973684211,1.0128561898753865,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,605930,413.02581787109375,2.994133234024048,238863,228644.24473684208,1.0446928164534348,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,209329,423.5936584472656,3.0829358100891113,239031,235510.14736842102,1.0149498977896316,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,766585,408.5493469238281,3.306943655014038,239714,241618.24210526317,1.0079438084770316,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,488782,481.4966125488281,3.3307135105133057,239153,230150.67631578943,1.0391149130140225,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,374559,402.8977355957031,3.3245937824249268,238234,244490.49210526314,1.0262619613710182,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,111780,428.5323791503906,3.373533010482788,238501,236211.7947368421,1.0096913249641417,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,178188,413.9275207519531,3.3087639808654785,239073,221410.79210526316,1.0797712149746517,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,539857,416.9714050292969,3.136941432952881,240173,203445.5842105263,1.1805269744831033,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,781264,412.2523498535156,2.9334139823913574,238584,243899.15,1.0222778979311269,HDBSCAN,P1_Cluster
partsupp_yfcc_1_join_part_wiki_1,partsupp_yfcc_1_join_part_wiki_1,hdbscan,0.3,0.4,771184,425.8616638183594,3.119675874710083,239728,230334.5236842105,1.040781886126059,HDBSCAN,P1_Cluster
