cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf1,single,B1,0.01,0.1,22,7937,8311.688311688311,1.047207800389103,385,385,0.3071483224630356,2339.96533203125,,
SSN_sf1,single,B1,0.01,0.1,23,8126,6233.766233766233,1.3035458333333334,385,385,0.30294712632894516,2323.548095703125,,
SSN_sf1,single,B1,0.01,0.1,24,8183,4155.8441558441555,1.9690343750000001,385,385,0.31649600714445114,2316.527099609375,,
SSN_sf1,single,B1,0.01,0.1,25,7921,6233.766233766233,1.2706604166666668,385,385,0.30921585857868195,2328.1025390625,,
SSN_sf1,single,B1,0.01,0.1,26,8301,8311.688311688311,1.0012875932644634,385,385,0.3064647316932678,2320.2431640625,,
SSN_sf1,single,B1,0.01,0.1,27,8123,6233.766233766233,1.3030645833333334,385,385,0.30477531254291534,2321.862548828125,,
SSN_sf1,single,B1,0.01,0.1,28,8188,4155.8441558441555,1.9702375,385,385,0.30434224754571915,2326.561767578125,,
SSN_sf1,single,B1,0.01,0.1,29,7959,8311.688311688311,1.0443131438231323,385,385,0.3067478537559509,2324.14404296875,,
SSN_sf1,single,B1,0.01,0.1,30,8265,2077.9220779220777,3.97753125,385,385,0.30330102890729904,2325.943603515625,,
SSN_sf1,single,B1,0.01,0.1,31,7892,14545.454545454544,1.8430631709901855,385,385,0.30364468693733215,2335.89404296875,,
SSN_sf1,single,B1,0.01,0.1,32,7837,4155.8441558441555,1.885778125,385,385,0.30430033802986145,2320.212890625,,
SSN_sf1,single,B1,0.01,0.1,33,8288,10389.610389610389,1.2535726821441107,385,385,0.3244169056415558,2321.42578125,,
SSN_sf1,single,B1,0.01,0.1,34,7791,2077.9220779220777,3.7494187500000002,385,385,0.31227804720401764,2328.847412109375,,
SSN_sf1,single,B1,0.01,0.1,35,7934,4155.8441558441555,1.9091187500000002,385,385,0.3161029890179634,2333.0673828125,,
SSN_sf1,single,B1,0.01,0.1,36,7997,8311.688311688311,1.0393507955093548,385,385,0.3192722797393799,2331.8974609375,,
SSN_sf1,single,B1,0.01,0.1,37,7876,10389.610389610389,1.319148094160791,385,385,0.30842795968055725,2316.090087890625,,
SSN_sf1,single,B1,0.01,0.1,38,8236,4155.8441558441555,1.9817875000000003,385,385,0.3136852756142616,2316.90478515625,,
SSN_sf1,single,B1,0.01,0.1,39,8245,24935.064935064933,3.0242650012207317,385,385,0.31773094087839127,2320.692626953125,,
SSN_sf1,single,B1,0.01,0.1,40,7999,4155.8441558441555,1.9247593750000003,385,385,0.3084307536482811,2315.57763671875,,
SSN_sf1,single,B1,0.01,0.1,41,8166,12467.532467532466,1.5267612622498734,385,385,0.31036045402288437,2315.640625,,
SSN_sf1,single,B1,0.01,0.1,42,8026,12467.532467532466,1.5533930310905142,385,385,0.31078606843948364,2319.081787109375,,
SSN_sf1,single,B1,0.01,0.1,43,8165,2077.9220779220777,3.9294062500000004,385,385,0.3078905865550041,2317.610107421875,,
SSN_sf1,single,B1,0.01,0.1,44,7998,0.0,,385,385,0.30907709151506424,2312.50146484375,,
SSN_sf1,single,B1,0.01,0.1,45,7958,6233.766233766233,1.2765958333333334,385,385,0.30777789652347565,2318.319580078125,,
SSN_sf1,single,B1,0.01,0.1,46,7885,12467.532467532466,1.581170889985094,385,385,0.31315814703702927,2328.134521484375,,
SSN_sf1,single,B1,0.01,0.1,47,8269,4155.8441558441555,1.9897281250000003,385,385,0.3094589337706566,2327.553466796875,,
SSN_sf1,single,B1,0.01,0.1,48,8084,10389.610389610389,1.2852066290957929,385,385,0.31057465821504593,2323.362060546875,,
SSN_sf1,single,B1,0.01,0.1,49,8100,4155.8441558441555,1.9490625000000001,385,385,0.325080007314682,2313.535888671875,,
SSN_sf1,single,B1,0.01,0.1,50,8125,4145.077720207254,1.9601562499999998,386,386,0.3461204469203949,2324.302490234375,,
SSN_sf1,single,B1,0.01,0.1,51,7994,10362.694300518135,1.2963090193292637,386,386,0.3275340422987938,2308.227294921875,,
SSN_sf1,single,B1,0.01,0.1,52,8055,8290.155440414508,1.0291937232047808,386,386,0.32408908009529114,2319.63916015625,,
SSN_sf1,single,B1,0.01,0.1,53,8081,14507.77202072539,1.7952941493287204,386,386,0.3143157809972763,2318.417236328125,,
SSN_sf1,single,B1,0.01,0.1,54,7945,8290.155440414508,1.0434431013737582,386,386,0.32074935734272003,2318.78076171875,,
SSN_sf1,single,B1,0.01,0.1,55,7892,8290.155440414508,1.0504505119633183,386,386,0.3171246498823166,2331.742919921875,,
SSN_sf1,single,B1,0.01,0.1,56,7970,8290.155440414508,1.0401700678060863,386,386,0.3152769058942795,2312.687744140625,,
SSN_sf1,single,B1,0.01,0.1,57,8179,8290.155440414508,1.013590346058749,386,386,0.32031163573265076,2317.652099609375,,
SSN_sf1,single,B1,0.01,0.1,58,7976,6217.616580310882,1.2828066666666664,386,386,0.3141937777400017,2326.99072265625,,
SSN_sf1,single,B1,0.01,0.1,59,8108,10362.694300518135,1.2780826714995233,386,386,0.30847638845443726,2338.420166015625,,
SSN_sf1,single,B1,0.01,0.1,60,8084,8290.155440414508,1.0255016625945705,386,386,0.3082798793911934,2316.546875,,
SSN_sf1,single,B1,0.01,0.1,61,8200,4145.077720207254,1.9782499999999998,386,386,0.3184434026479721,2326.66845703125,,
SSN_sf1,single,B1,0.01,0.1,62,7936,8290.155440414508,1.0446264415844895,386,386,0.31811557710170746,2305.904296875,,
SSN_sf1,single,B1,0.01,0.1,63,8071,12435.233160621763,1.5407301648645475,386,386,0.3234194591641426,2316.506103515625,,
SSN_sf1,single,B1,0.01,0.1,64,7944,6217.616580310882,1.2776599999999998,386,386,0.3099944442510605,2328.10009765625,,
SSN_sf1,single,B1,0.01,0.1,65,8013,10362.694300518135,1.293235280234386,386,386,0.3056647256016731,2318.470947265625,,
SSN_sf1,single,B1,0.01,0.1,66,7903,4145.077720207254,1.90659875,386,386,0.31222961843013763,2318.36669921875,,
SSN_sf1,single,B1,0.01,0.1,67,8071,0.0,,386,386,0.31097885221242905,2326.759521484375,,
SSN_sf1,single,B1,0.01,0.1,68,8146,4145.077720207254,1.9652224999999999,386,386,0.31463056802749634,2326.3427734375,,
SSN_sf1,single,B1,0.01,0.1,69,7985,12435.233160621763,1.557324127817378,386,386,0.3106212243437767,2310.989013671875,,
SSN_sf1,single,B1,0.01,0.1,70,8311,4145.077720207254,2.00502875,386,386,0.3102608025074005,2325.6640625,,
SSN_sf1,single,B1,0.01,0.1,71,8315,10362.694300518135,1.2462650992805935,386,386,0.3123469650745392,2320.6689453125,,
SSN_sf1,single,B1,0.01,0.1,72,8119,8290.155440414508,1.0210808523727686,386,386,0.31096115708351135,2319.626220703125,,
SSN_sf1,single,B1,0.01,0.1,73,8201,10362.694300518135,1.2635891111471935,386,386,0.32855384051799774,2328.68017578125,,
SSN_sf1,single,B1,0.01,0.1,74,7973,4145.077720207254,1.9234862499999998,386,386,0.3100689500570297,2333.556396484375,,
SSN_sf1,single,B1,0.01,0.1,75,8203,10362.694300518135,1.2632810313931653,386,386,0.3094654530286789,2318.58935546875,,
SSN_sf1,single,B1,0.01,0.1,76,7908,4145.077720207254,1.907805,386,386,0.32880716025829315,2330.743408203125,,
SSN_sf1,single,B1,0.01,0.1,77,8049,16580.310880829016,2.0599218388407277,386,386,0.3108391538262367,2326.35498046875,,
SSN_sf1,single,B1,0.01,0.1,78,8090,6217.616580310882,1.3011416666666664,386,386,0.3121374174952507,2320.01025390625,,
SSN_sf1,single,B1,0.01,0.1,79,8130,10362.694300518135,1.2746241452051825,386,386,0.30868686735630035,2313.9677734375,,
SSN_sf1,single,B1,0.01,0.1,80,8211,6217.616580310882,1.3206025,386,386,0.3157826140522957,2328.3681640625,,
SSN_sf1,single,B1,0.01,0.1,81,8014,16580.310880829016,2.068918253160596,386,386,0.31246617436408997,2326.97119140625,,
SSN_sf1,single,B1,0.01,0.1,82,8137,2072.538860103627,3.9261025,386,386,0.3178110346198082,2328.86181640625,,
SSN_sf1,single,B1,0.01,0.1,83,7972,6217.616580310882,1.282163333333333,386,386,0.3101108595728874,2317.24609375,,
SSN_sf1,single,B1,0.01,0.1,84,7933,8290.155440414508,1.045021484988593,386,386,0.31259097158908844,2329.048095703125,,
SSN_sf1,single,B1,0.01,0.1,85,8129,4145.077720207254,1.96112125,386,386,0.32103247940540314,2328.425048828125,,
SSN_sf1,single,B1,0.01,0.1,86,8038,8290.155440414508,1.0313704205541812,386,386,0.3136536106467247,2330.46533203125,,
SSN_sf1,single,B1,0.01,0.1,87,7910,10362.694300518135,1.3100751328088667,386,386,0.31605642288923264,2325.59765625,,
