table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,771184,2472.188720703125,2.9144299030303955,80360,81114.09771978969,1.0093839935265019,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,140785,2476.406982421875,2.912421226501465,80095,81246.92822988845,1.0143820242198445,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,2505,2478.68359375,2.8755288124084473,80211,66447.5096491228,1.207133275927955,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,526089,2472.998291015625,2.8621973991394043,80393,91605.42631578946,1.1394701816798658,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,608072,2484.255615234375,3.1877126693725586,81174,66623.40033416876,1.2184007359703728,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,224837,2487.31640625,3.304277181625366,80183,60640.052425180605,1.3222778805960307,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,386133,2470.73974609375,3.026334762573242,79885,78949.07426900584,1.0118548031076988,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,487850,2478.33447265625,2.6472816467285156,80172,66624.88542188806,1.2033341519813159,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,340195,2478.853759765625,3.089376926422119,79772,70687.00263157896,1.1285242976813163,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,122774,2477.899658203125,2.6376986503601074,79440,72923.24640768589,1.0893645567543913,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,690833,2470.220458984375,3.261147975921631,81042,78911.04441987321,1.027004528907111,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,686759,2482.897705078125,3.326615810394287,80097,77079.74912280703,1.0391445342198213,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,154430,2483.18212890625,2.7680890560150146,80660,66673.2581035923,1.209780387133265,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,630926,2475.20361328125,3.259998083114624,78760,69081.84417170378,1.1400969523083524,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,255248,2471.037841796875,2.897630214691162,81140,112408.25789473685,1.3853618177808338,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,48107,2476.679931640625,3.1095659732818604,80007,64674.37962553442,1.2370741004898953,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,717611,2476.3251953125,2.5639750957489014,80001,93730.9453388373,1.171622171458323,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,559097,2478.522216796875,3.201744794845581,80528,85539.27731829572,1.0622302468494897,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,527854,2469.677734375,2.9701809883117676,78937,87737.46924910315,1.1114872524811323,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,692258,2461.85205078125,3.59883189201355,79222,72892.83399429948,1.0868283706213904,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,344709,2478.127685546875,2.836334466934204,79908,87331.3497248022,1.092898705070859,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,414737,2462.7099609375,3.186657428741455,80946,79059.45592412403,1.0238623457981617,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,362610,2485.280029296875,3.099379777908325,80993,104401.60218929677,1.2890200657994737,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,129857,2468.4033203125,2.9371519088745117,80198,64496.684077841666,1.243443769965108,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,210898,2479.69580078125,2.6989400386810303,79205,54009.523635068064,1.4665006219120338,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,793779,2475.990234375,2.8342809677124023,79494,77182.02091994692,1.0299548917286199,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,634727,2477.46142578125,2.6199212074279785,79296,87415.01256572804,1.102388677433011,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,351141,2466.652099609375,2.959737777709961,79462,85417.95168804367,1.074953458106311,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.3,611020,2476.276611328125,2.7526907920837402,79745,66824.29946680427,1.1933533256059683,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,145860,2472.603271484375,2.9678664207458496,79965,83381.21482873854,1.0427213759612146,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,359095,2475.918701171875,2.6484692096710205,79319,83284.14523809525,1.049989854109296,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,286093,2470.81005859375,2.591614246368408,80346,83011.16637426901,1.0331711146076845,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,781121,2477.424072265625,2.7154462337493896,80234,74968.17923976608,1.070240744988518,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,142780,2476.6025390625,2.9726316928863525,79630,83234.20877192983,1.045261946150067,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,428790,2466.7783203125,2.586446523666382,79708,56214.89122807018,1.4179161118824481,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,322723,2472.862060546875,3.0675809383392334,79278,76850.09670008354,1.031592716264127,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,588557,2473.467041015625,3.088820695877075,80619,68468.58709273182,1.1774596705320066,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,263638,2481.887451171875,3.3490371704101562,79710,91666.75459482039,1.150003194013554,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,693614,2482.99755859375,2.6586174964904785,79590,87276.49047619045,1.0965760833797016,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,546912,2474.66015625,3.273282766342163,80824,95653.39214703426,1.18347758273575,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,444449,2473.458740234375,2.858152389526367,79425,91409.6336675021,1.1508924604029223,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,663176,2473.50732421875,2.5874252319335938,79040,83089.06365914787,1.0512280321248466,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,763999,2473.8857421875,2.991096258163452,81297,70883.01904761906,1.1469178527142707,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,782168,2477.404052734375,2.6463067531585693,80161,66611.07426900585,1.2034185138085804,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,673362,2475.06787109375,2.910238742828369,80131,87583.00079365078,1.0929977261440738,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,83904,2476.40625,3.108832836151123,79209,78911.52978279031,1.0037696673480858,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,695261,2471.89111328125,2.7686617374420166,79834,89592.41453634085,1.1222338168742747,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,386245,2467.37158203125,3.005084276199341,79793,72627.00985797826,1.0986683901214547,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,69504,2476.969482421875,3.3213181495666504,80860,66489.15401002506,1.2161381988377855,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,681535,2478.4833984375,3.38594388961792,79848,103543.7351294904,1.2967605341334836,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,696279,2479.5107421875,2.9636666774749756,80184,76880.97368421052,1.0429628574861278,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,340223,2477.786865234375,3.0076568126678467,79133,87241.38061821219,1.1024652245992468,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,690943,2473.52099609375,3.272429943084717,80163,62372.435505430236,1.2852311978906275,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,636616,2474.687744140625,2.9986581802368164,80647,62316.50693400168,1.2941514851821176,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,48106,2471.938720703125,3.1095659732818604,80446,74891.40334168756,1.074168681723988,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,352770,2482.28662109375,3.1966798305511475,79767,78983.28103592314,1.0099225931589295,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,536954,2473.220458984375,3.1714894771575928,78941,74697.79085213033,1.0568050152416075,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,752067,2475.43505859375,2.8197593688964844,80200,68517.9484544695,1.17049622484382,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,602570,2476.297607421875,2.864469289779663,78634,72639.65045948203,1.0825217288712257,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,345404,2470.583984375,2.9514834880828857,80573,79470.55,1.0138724345056125,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,628777,2472.56640625,2.9850518703460693,79936,86979.90187969925,1.0881192689113697,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,137071,2465.66357421875,2.7972004413604736,79408,93580.1456140351,1.178472516799757,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,296404,2481.042724609375,3.3583366870880127,79806,60332.954970760235,1.322759676509748,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,703153,2472.46923828125,3.377227544784546,80168,70799.69954051795,1.1323211895005383,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,438962,2476.1201171875,2.7042746543884277,80112,74517.52936507936,1.0750759006986392,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,33248,2467.001708984375,2.451692581176758,80474,62263.882581453625,1.2924667827247023,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,779894,2480.59423828125,2.650587320327759,79082,66470.16959064327,1.189736696732184,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,304120,2472.916015625,2.839334011077881,81378,64245.23529657478,1.2666775928881788,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,73745,2479.44189453125,2.7303755283355713,79619,87564.3320802005,1.0997919099737563,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,516733,2481.635498046875,3.0889196395874023,80227,66523.75058479533,1.2059903311936337,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,181346,2479.773681640625,3.357656955718994,80190,78935.11608187135,1.0158976635547996,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,620747,2469.93798828125,3.118633985519409,80676,79063.53074352548,1.0203946021801786,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,738510,2497.901123046875,2.7311203479766846,79900,77055.78011695908,1.0369111814678122,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,111011,2473.49609375,2.941718101501465,80585,66319.47134502925,1.2151031720496364,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,426052,2475.50146484375,2.933866500854492,80452,72770.51921470342,1.1055575921154692,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,724169,2471.01220703125,2.892995834350586,79450,68898.05020885548,1.1531530973541002,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,588630,2473.687744140625,3.023313045501709,79714,72589.22690058479,1.0981519352613165,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,790256,2461.00537109375,2.7825469970703125,79592,68737.8171679198,1.1579070048960747,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,201003,2472.62890625,2.9440114498138428,79502,74712.3820802005,1.064107418160728,385,385
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,6443,2470.22412109375,2.884660482406616,79577,91283.51169590645,1.1471092362856912,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,642763,2488.82763671875,2.840625047683716,80407,74649.66315789474,1.0771247531275214,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,193392,2472.191650390625,3.056194543838501,78829,102485.52050223597,1.3000992084415124,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,203755,2475.64599609375,3.056774854660034,79379,70799.84477124181,1.1211747745560448,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,94462,2479.2822265625,3.031524658203125,80573,81130.92272347536,1.0069244377580004,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,590890,2466.41015625,3.05781626701355,79494,82945.53132832081,1.0434187652944977,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,783383,2471.565673828125,3.0183515548706055,80384,77122.00051845299,1.04229661393141,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,737605,2479.706298828125,3.0597891807556152,79113,87513.30330974495,1.1061810740301208,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,516560,2476.290771484375,3.2459254264831543,78851,77163.32767949285,1.0218714300077505,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,137642,2490.739013671875,2.9834916591644287,80855,60337.89436090225,1.3400368185932656,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,37803,2468.531982421875,3.024467945098877,79281,95709.4634920635,1.2072181669260416,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,254800,2492.009521484375,2.9951040744781494,80808,64619.66081871344,1.2505172415977541,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,605930,2481.040771484375,2.853085517883301,81143,85622.18980048157,1.0552011855672279,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,209329,2482.250732421875,2.887873649597168,80070,95564.03947368421,1.193506175517475,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,766585,2470.117919921875,3.1483452320098877,79954,85252.77456140352,1.066272788871145,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,488782,2484.008056640625,3.20609712600708,80834,85452.41026094649,1.057134501087989,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,374559,2475.87255859375,3.171335220336914,79728,87349.29269005849,1.0955911685989677,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,111780,2474.3076171875,3.261101484298706,79197,83336.00590692418,1.0522621552195688,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,178188,2470.104736328125,3.1019976139068604,80394,95561.52894736841,1.188664937027246,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,539857,2477.415771484375,2.945296287536621,80312,68474.5283625731,1.1728740879345296,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,781264,2481.974365234375,2.770949125289917,79747,74906.70959998033,1.0646175813337413,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,771184,2472.188720703125,2.9144299030303955,80360,55953.586967418545,1.436190320502476,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,140785,2476.406982421875,2.912421226501465,80095,79036.40607400857,1.0133937507861905,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,2505,2478.68359375,2.8755288124084473,80211,91418.19152046785,1.139721378869081,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,526089,2472.998291015625,2.8621973991394043,80393,85254.86278195489,1.0604761954642181,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,608072,2484.255615234375,3.1877126693725586,81174,89417.96449456977,1.1015591752848173,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,224837,2487.31640625,3.304277181625366,80183,68919.23127180697,1.1634343349502902,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,386133,2470.73974609375,3.026334762573242,79885,77144.73412698413,1.0355211007468799,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,487850,2478.33447265625,2.6472816467285156,80172,72625.24047619048,1.103913728537445,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,340195,2478.853759765625,3.089376926422119,79772,81047.94544695072,1.0159949035620357,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,122774,2477.899658203125,2.6376986503601074,79440,89317.16637426901,1.1243349241473943,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,690833,2470.220458984375,3.261147975921631,81042,87314.41718511966,1.077397117360377,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,686759,2482.897705078125,3.326615810394287,80097,85522.26883876359,1.0677337333328787,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,154430,2483.18212890625,2.7680890560150146,80660,72784.21842105263,1.1082072700621226,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,630926,2475.20361328125,3.259998083114624,78760,89812.3989090373,1.1403301029588282,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,255248,2471.037841796875,2.897630214691162,81140,66666.17163742689,1.217109037568424,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,48107,2476.679931640625,3.1095659732818604,80007,81160.18657673596,1.014413571021735,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,717611,2476.3251953125,2.5639750957489014,80001,71056.12253181975,1.1258846831133325,384,384
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.1,0.4,559097,2478.522216796875,3.201744794845581,80528,54052.13550543024,1.489820878435227,384,384
