table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,690943,1.192641019821167,3.105254888534546,8026,10441.856481481482,1.301003797842198,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,636616,1.1787971258163452,2.822864055633545,7882,10305.968421052632,1.3075321518716865,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,48106,1.2743167877197266,2.8765604496002197,8133,10501.319108766476,1.2911987100413718,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,352770,1.142919659614563,3.0234601497650146,8379,6202.291228070175,1.3509523645195072,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,536954,1.2835737466812134,2.944667100906372,8360,6146.409523809523,1.3601436688550652,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,752067,1.299872636795044,2.5798802375793457,8196,10357.902130325814,1.2637752721236961,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,602570,1.0824599266052246,2.6612396240234375,7938,16456.487069947598,2.0731276228203073,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,345404,1.2736424207687378,2.7372653484344482,8014,4191.090909090909,1.9121513166456987,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,628777,1.1811281442642212,2.7295992374420166,8001,6242.609686609687,1.2816755173981222,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,137071,1.142971158027649,2.437206745147705,7799,6215.814102564103,1.2547029031616006,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,296404,1.184220790863037,3.154475212097168,7902,8355.072520072521,1.0573364363544067,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,703153,1.2850453853607178,3.1921608448028564,7944,10452.253496503497,1.3157418802245087,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,438962,1.1364035606384277,2.468273162841797,8145,6167.897243107769,1.3205472917210994,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,33248,1.0633318424224854,2.1035821437835693,8072,8367.092105263157,1.036557495696625,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,779894,1.1635044813156128,2.428924083709717,7941,16372.143859649124,2.0617231909896896,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,304120,1.1213290691375732,2.57894229888916,8182,6117.742857142857,1.337421364555555,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,73745,1.1344190835952759,2.5097620487213135,7818,8164.8761904761905,1.0443689166636212,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,516733,1.261063575744629,2.8653626441955566,7727,8325.881892230576,1.0775050979980039,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,181346,1.2947359085083008,3.1206812858581543,8049,6320.8261562998405,1.2734094880900535,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,620747,1.220629096031189,2.927414894104004,7982,6239.205701754386,1.2793295142930714,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,738510,1.1800967454910278,2.402500629425049,8018,2023.4761904761904,3.9624879391899843,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,111011,1.2686152458190918,2.744110584259033,7823,6234.144736842105,1.2548633902848279,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,426052,1.3522268533706665,2.700775384902954,7954,4184.2962962962965,1.900917008922249,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,724169,1.1838191747665405,2.68540358543396,8115,6247.89022556391,1.2988384409823033,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,588630,1.2406305074691772,2.7094972133636475,7848,6253.530701754386,1.2549710514411156,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,790256,1.2671555280685425,2.567054033279419,7939,12508.687334887336,1.5755998658379313,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,201003,1.251275897026062,2.689554452896118,8078,12433.546896086369,1.539186295628419,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,6443,1.1582727432250977,2.4705615043640137,8245,4191.090909090909,1.967268231313175,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,642763,1.160635232925415,2.4056813716888428,7887,12675.228070175439,1.6071038506625381,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,193392,1.2071903944015503,2.846799373626709,8298,10298.414912280701,1.2410719344758618,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,203755,1.3400602340698242,2.872863292694092,7896,6273.190283400809,1.2586897006604807,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,94462,1.1491119861602783,2.8380818367004395,7959,2112.9473684210525,3.7667762666268123,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,590890,1.2978947162628174,2.8598101139068604,7835,8259.838095238094,1.0542231136232412,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,783383,1.150227427482605,2.81827974319458,8138,8355.072520072521,1.0266739395517965,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,737605,1.238210678100586,2.8511314392089844,7930,2092.1481481481483,3.790362554878912,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,516560,1.197317361831665,3.073276996612549,7846,6188.330701754386,1.2678701863453528,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,137642,1.2696336507797241,2.7730391025543213,8110,2095.5454545454545,3.870114094833196,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,37803,1.3029752969741821,2.835411787033081,7741,6207.21403508772,1.2470973219615433,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,254800,1.2096027135849,2.7787673473358154,8107,12666.431954887215,1.5624068033658833,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,605930,1.2198346853256226,2.638248920440674,8005,8360.250506072874,1.044378576648704,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,209329,1.1634966135025024,2.5807759761810303,8035,12525.848743848743,1.5589108579774416,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,766585,1.2398511171340942,2.9337518215179443,8110,6265.480519480519,1.2943939375095868,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,488782,1.1352602243423462,3.0121567249298096,7982,12299.45162907268,1.5408984752032924,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,374559,1.1832988262176514,2.954691171646118,7900,14628.447083618137,1.8517021624833085,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,111780,1.1348025798797607,3.104321241378784,8200,4094.266666666667,2.002800664343635,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,178188,1.2225490808486938,2.789363145828247,7781,10374.728070175439,1.3333412248008532,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,539857,1.2806941270828247,2.654690980911255,7905,0.0,,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,781264,1.0879476070404053,2.5626325607299805,8074,12432.91052631579,1.5398700181218468,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,771184,1.167130708694458,2.5855629444122314,7914,4225.894736842105,1.8727395008219998,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,140785,1.3031423091888428,2.6899919509887695,7803,6351.087719298246,1.228608443918986,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,2505,1.2243211269378662,2.455249309539795,7946,6181.5307017543855,1.285442131306545,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,526089,1.0811984539031982,2.6229450702667236,7913,4075.383333333333,1.9416578399577955,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,608072,1.2620729207992554,2.957862377166748,8263,6225.311470985154,1.3273231449562124,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,224837,1.182917833328247,3.115856409072876,8209,8338.652065527065,1.015793892742973,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,386133,1.2392237186431885,2.7471389770507812,7883,6197.102564102564,1.2720460761232502,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,487850,1.168969750404358,2.3273634910583496,8029,4225.894736842105,1.8999526727444829,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,340195,1.1419676542282104,2.8599026203155518,7848,12471.971929824562,1.5891911225566464,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,122774,1.2625014781951904,2.306730031967163,7813,6274.852130325814,1.245128942918105,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,690833,1.0988819599151611,3.103199005126953,7922,10313.776190476192,1.301915701903079,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,686759,1.318339467048645,3.090532064437866,8129,16660.257575757576,2.0494842632251906,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,154430,1.1307940483093262,2.479921579360962,7819,4070.460526315789,1.9209128670944386,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,630926,1.212276577949524,3.065295457839966,8157,4205.894736842105,1.9394208629492442,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,255248,1.205937147140503,2.471759796142578,7837,2095.5454545454545,3.7398377510737064,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,48107,1.1547037363052368,2.8765604496002197,8058,6190.851190476191,1.3015980762703796,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,717611,1.2746468782424927,2.2551217079162598,7858,14726.829959514169,1.8741193636439513,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,559097,1.20211923122406,3.0143213272094727,8212,6232.739814814815,1.3175586088930926,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,527854,1.1929857730865479,2.7587831020355225,8251,6141.400000000001,1.343504738333279,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,692258,1.1409856081008911,3.455446243286133,8258,4155.157894736842,1.9874094340578612,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,344709,1.2134636640548706,2.3495209217071533,7774,6300.511470985155,1.2338680813137934,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,414737,1.3203957080841064,3.0020830631256104,8135,14631.499582289056,1.7985863039076897,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,362610,1.234999418258667,2.879486083984375,8158,2112.3333333333335,3.862079848508758,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,129857,1.2571227550506592,2.723562479019165,8073,8270.178787878789,1.024424475149113,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,210898,1.0668245553970337,2.4897570610046387,7850,10451.591228070174,1.3314128952955635,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,793779,1.2476485967636108,2.6217916011810303,7853,12446.59630720157,1.5849479571121317,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,634727,1.2082971334457397,2.382875442504883,7947,12641.338032581452,1.5907056791973642,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,351141,1.1841808557510376,2.7925963401794434,8287,6221.547368421053,1.3319837508692203,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.1,611020,1.276122808456421,2.54848575592041,7933,8329.155011655012,1.0499376038894506,384,384
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,145860,1.3125383853912354,2.7791433334350586,8037,6302.753036437246,1.2751570549467492,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,359095,1.258963704109192,2.330082654953003,7881,6191.291005291005,1.272917069035358,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,286093,1.1250864267349243,2.1552388668060303,7915,12677.070175438597,1.601651317174807,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,781121,1.178353190422058,2.2795467376708984,8014,12606.947368421053,1.5731154689819133,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,142780,1.2204875946044922,2.7598116397857666,7794,12528.448018648018,1.6074477827364662,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,428790,1.208726167678833,2.257038116455078,7940,10591.070175438595,1.3338879314154402,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,322723,1.201585054397583,2.8452041149139404,8045,8278.433333333334,1.029015951937021,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,588557,1.3140754699707031,2.8811392784118652,7889,6251.562753036436,1.2619244677929926,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,263638,1.2552679777145386,3.1491057872772217,8219,10362.067229067228,1.2607454956889195,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,693614,1.2929290533065796,2.3145997524261475,7966,6233.301435406698,1.2779744542356228,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,546912,1.2068768739700317,3.094848394393921,7969,10499.60119047619,1.317555677058124,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,444449,1.3171755075454712,2.622706890106201,8089,6213.483674463938,1.3018461822381582,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,663176,1.187335729598999,2.3369600772857666,7724,6276.747368421053,1.2305736628592416,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,763999,1.129727840423584,2.7435648441314697,8003,10309.98045112782,1.28826445721952,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,782168,1.2275972366333008,2.321883201599121,7710,8319.391608391608,1.0790391191169402,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,673362,1.3074264526367188,2.6439919471740723,8112,8202.301282051281,1.0111318148485307,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,83904,1.286946177482605,2.928945541381836,8151,4167.378917378917,1.9559056571526234,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,695261,1.3076568841934204,2.5670652389526367,8055,4173.554385964912,1.9300095925640393,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,386245,1.115124225616455,2.7859504222869873,8410,8117.561904761904,1.0360253606525067,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,69504,1.3274890184402466,3.0938942432403564,8102,6320.8261562998405,1.2817944679470261,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,681535,1.190702199935913,3.186352491378784,8021,6234.144736842105,1.2866239618400364,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,696279,1.095173716545105,2.6614370346069336,7966,4160.080701754386,1.9148666987735563,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,340223,1.2161993980407715,2.7366652488708496,7928,6184.983333333334,1.2818142867536695,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,690943,1.192641019821167,3.105254888534546,8026,6246.503917378917,1.2848787267498862,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,636616,1.1787971258163452,2.822864055633545,7882,8215.030576441102,1.0422520396398252,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,48106,1.2743167877197266,2.8765604496002197,8133,6279.318602693602,1.2952042274955176,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,352770,1.142919659614563,3.0234601497650146,8379,8173.7649122807015,1.025109003001902,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,536954,1.2835737466812134,2.944667100906372,8360,4173.8,2.002970913795582,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,752067,1.299872636795044,2.5798802375793457,8196,2075.230769230769,3.9494402846764034,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,602570,1.0824599266052246,2.6612396240234375,7938,10265.662907268172,1.2932303990007774,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,345404,1.2736424207687378,2.7372653484344482,8014,10409.592407592409,1.2989259305705525,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,628777,1.1811281442642212,2.7295992374420166,8001,4184.2962962962965,1.9121494830760515,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,137071,1.142971158027649,2.437206745147705,7799,12551.366578840263,1.609355889067863,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,296404,1.184220790863037,3.154475212097168,7902,14529.446146446146,1.8387049033720761,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,703153,1.2850453853607178,3.1921608448028564,7944,12496.311924917187,1.5730503430157587,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,438962,1.1364035606384277,2.468273162841797,8145,6178.330701754386,1.3183172596583674,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,33248,1.0633318424224854,2.1035821437835693,8072,2112.9473684210525,3.820256065361431,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,779894,1.1635044813156128,2.428924083709717,7941,0.0,,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,304120,1.1213290691375732,2.57894229888916,8182,8230.69022556391,1.005950895326804,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,73745,1.1344190835952759,2.5097620487213135,7818,6117.742857142857,1.2779222962717343,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,516733,1.261063575744629,2.8653626441955566,7727,10390.034768740032,1.3446401926672746,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,181346,1.2947359085083008,3.1206812858581543,8049,8413.458839406208,1.0452800148349122,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,620747,1.220629096031189,2.927414894104004,7982,8252.516666666666,1.0338908377181992,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,738510,1.1800967454910278,2.402500629425049,8018,4078.5833333333335,1.9658786751935924,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,111011,1.2686152458190918,2.744110584259033,7823,10538.210526315788,1.3470804712151079,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,426052,1.3522268533706665,2.700775384902954,7954,6276.444444444445,1.2672780059481659,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,724169,1.1838191747665405,2.68540358543396,8115,10415.088876036245,1.2834367068436532,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,588630,1.2406305074691772,2.7094972133636475,7848,4225.2807017543855,1.8573913910007018,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,790256,1.2671555280685425,2.567054033279419,7939,2050.3333333333335,3.872053324662656,385,385
partsupp_deep_wiki_1,partsupp_deep_wiki_1,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.01,0.2,201003,1.251275897026062,2.689554452896118,8078,12387.169139194139,1.5334450531312378,385,385
