table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,696279,391.0321350097656,2.8524117469787598,39738,31188.27025898078,1.2741328605281432,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,340223,407.8204040527344,2.9147491455078125,40134,24924.711361737674,1.6102092183747552,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,690943,410.8652038574219,3.2163867950439453,40739,31414.20142021721,1.296833857243356,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,636616,396.9837646484375,2.938859224319458,40266,49906.6718069684,1.2394246214416231,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,48106,414.3175048828125,3.032061815261841,39874,27242.71553884712,1.4636573194453075,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,352770,386.66796875,3.1356277465820312,40214,37551.843358395985,1.0708928351718,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,536954,424.83935546875,3.0945534706115723,40173,31182.69348370927,1.288310774724689,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,752067,381.3480529785156,2.7386274337768555,40085,39369.908024964374,1.0181634149254855,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,602570,401.6769104003906,2.794548749923706,39606,45829.6914000688,1.1571401151358076,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,345404,393.2314758300781,2.874479293823242,40211,39844.627401837926,1.0091950313518347,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,628777,403.8093566894531,2.908341407775879,39950,47859.937761069334,1.1979959389504213,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,137071,407.1412658691406,2.6718127727508545,40107,39636.484962406015,1.0118707558967515,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,296404,386.0415954589844,3.2837841510772705,39655,35246.302840434415,1.1250825421186572,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,703153,401.27313232421875,3.3179731369018555,40145,53937.438095238096,1.3435655273443292,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,438962,383.7845458984375,2.6289570331573486,40025,22923.321765197306,1.7460383974876992,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,33248,370.56536865234375,2.337841033935547,39753,41591.93450292398,1.0462590119720268,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,779894,371.1859436035156,2.5691866874694824,39894,33270.79958228905,1.1990694693504347,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,304120,373.7254333496094,2.7490689754486084,39806,35339.05960980883,1.1264023559062482,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,73745,409.2041015625,2.654064178466797,39649,33464.161654135336,1.1848197606079987,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,516733,351.90386962890625,3.0097391605377197,39425,39545.29456975773,1.0030512256121173,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,181346,450.21923828125,3.273480176925659,40217,51979.40434419381,1.2924734401918048,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,620747,368.0314025878906,3.0532097816467285,39855,31174.66382623225,1.2784420137503967,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,738510,396.4117126464844,2.6115403175354004,40353,33588.22239422085,1.2014032635124832,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,111011,395.4302978515625,2.8725788593292236,40275,39690.16387537471,1.0147350393024743,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,426052,380.6536865234375,2.85752534866333,40739,54433.45861221682,1.3361510742094018,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,724169,401.85101318359375,2.819596529006958,40800,52126.538016610146,1.2776112258973076,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,588630,402.3707580566406,2.9160590171813965,41165,28994.721804511275,1.4197411610824684,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,790256,431.37213134765625,2.7123072147369385,40185,43560.57172342621,1.0840007894345207,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,201003,415.375732421875,2.859617233276367,40961,33199.31541599095,1.2337905010014307,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,6443,405.20751953125,2.739042282104492,40305,37512.523391812865,1.0744411827223703,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,642763,388.4662170410156,2.7092697620391846,39549,27024.935131947514,1.4634262693658484,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,193392,353.18707275390625,2.984983205795288,39643,24785.22706766917,1.5994608357537259,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,203755,380.0079040527344,2.994408130645752,40082,39561.19327731093,1.0131645857858327,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,94462,399.1404724121094,2.962696075439453,40322,33373.16825396825,1.208216124197483,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,590890,386.57598876953125,2.9903500080108643,40317,41477.5671679198,1.028786049753697,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,783383,386.79742431640625,2.9504549503326416,40004,31373.755472013367,1.275078466002744,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,737605,364.5066833496094,2.988215684890747,40564,43742.04937343358,1.0783465480089138,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,516560,376.8502502441406,3.1861371994018555,39595,33294.08036758563,1.1892504482132746,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,137642,362.8982238769531,2.908339023590088,39503,43653.69649122807,1.1050729436049938,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,37803,378.5651550292969,2.9570248126983643,40186,37642.50773502383,1.0675696816715965,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,254800,363.9730224609375,2.9208061695098877,40399,44000.05459727751,1.089137221150957,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,605930,378.93402099609375,2.785029649734497,40555,35421.23688633348,1.1449346088658827,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,209329,393.9214782714844,2.7756268978118896,39864,37638.717627401835,1.059122162307095,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,766585,377.1371765136719,3.071518898010254,39745,29069.315789473683,1.3672492427356029,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,488782,452.28680419921875,3.142624616622925,41305,47800.324232148996,1.1572527353141022,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,374559,374.6746826171875,3.0959250926971436,40063,50265.487468671665,1.2546610954913926,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,111780,383.554443359375,3.20689058303833,39441,49854.96445525578,1.2640390572058462,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,178188,390.0411682128906,2.985353708267212,40094,48022.77360066834,1.19775461666754,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,539857,382.7663879394531,2.8438801765441895,41081,56423.244026733504,1.3734632561703344,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,781264,381.34906005859375,2.6980855464935303,39591,39628.680495356035,1.0009517439659528,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,771184,381.6242980957031,2.8078548908233643,40446,48173.735588972435,1.1910630368632853,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,140785,378.0095520019531,2.836686372756958,39681,45918.4831293921,1.1571906738588267,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,2505,383.0123596191406,2.726055383682251,39814,39584.64619883041,1.0057940091220614,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,526089,401.1810607910156,2.778130531311035,39735,33478.8957000344,1.1868671044594572,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,608072,370.3761291503906,3.105651617050171,39990,39661.91675266597,1.0082719967716127,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,224837,410.1109619140625,3.241783380508423,40427,54189.601056562984,1.3404309262760774,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,386133,368.23663330078125,2.921837329864502,39828,41744.748120300756,1.0481256432735953,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,487850,410.7374267578125,2.5421645641326904,40075,35613.043859649115,1.1252899403357781,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,340195,392.4921875,3.0128531455993652,40049,43796.99089390142,1.0935851305625963,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,122774,350.9120178222656,2.5227179527282715,39671,50047.93730404443,1.2615748860387799,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,690833,383.1605529785156,3.2076144218444824,39977,35397.89010270775,1.1293610970599055,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,686759,361.51519775390625,3.245149850845337,39710,43718.69640768588,1.1009492925632305,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,154430,385.8101501464844,2.6717138290405273,40193,27249.402255639096,1.4750048321402098,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,630926,385.1778869628906,3.197935104370117,38981,41837.23246842597,1.0732724267829448,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,255248,388.968017578125,2.75639271736145,39281,35358.51587301587,1.1109346371061235,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,48107,429.646484375,3.032061815261841,40107,46065.45409602437,1.1485639438508084,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,717611,371.3143310546875,2.4548850059509277,39475,31302.263536291706,1.261090909743088,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,559097,398.3103332519531,3.1344034671783447,40038,52434.362823725976,1.309614936403566,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,527854,392.1648254394531,2.896984577178955,39710,29436.95798319328,1.3489844984210666,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,692258,371.93548583984375,3.5499489307403564,40562,35526.86746768883,1.141727455619062,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,344709,382.4437561035156,2.6828415393829346,40185,39731.88262322473,1.0114043772119272,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,414737,382.7923583984375,3.1229937076568604,39728,43573.77192982456,1.096802555623856,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,362610,430.5520935058594,3.019996404647827,39989,37415.00799056465,1.068795709200021,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,129857,396.3171081542969,2.8648459911346436,40279,31278.057481940144,1.2877717877223345,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,210898,389.0685729980469,2.6272644996643066,40213,41755.49787704556,1.0383581895666962,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,793779,369.3700256347656,2.7579474449157715,39310,29321.648415155538,1.3406476826753628,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,634727,390.2039489746094,2.536240339279175,39967,62870.13634576637,1.5730511758642471,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,351141,371.2911376953125,2.9031050205230713,40168,33326.5007518797,1.2052870566596892,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.3,611020,402.24163818359375,2.6832292079925537,40256,43745.47823971694,1.0866821899770702,384,384
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,145860,390.98895263671875,2.8995752334594727,39368,31238.335092633544,1.260246421048334,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,359095,418.8973693847656,2.541745185852051,40580,20928.252297410192,1.9390056763135282,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,286093,399.58367919921875,2.442873239517212,40727,37572.07101086048,1.0839700581910314,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,781121,423.21759033203125,2.5712718963623047,39769,41864.29657477026,1.0526866799459444,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,142780,379.4232482910156,2.896462917327881,39735,27121.656725146197,1.4650653683393602,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,428790,399.5513000488281,2.4774093627929688,40179,50247.59093812964,1.2505933681308554,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,322723,399.7113037109375,2.986773729324341,40683,44014.88763575605,1.081898769406289,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,588557,384.9740295410156,3.0205342769622803,40304,45709.017755172245,1.1341062364820427,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,263638,388.78143310546875,3.283975601196289,40440,29157.886048454468,1.3869318212162898,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,693614,416.12274169921875,2.5495686531066895,40343,39598.245908889876,1.0188077545864962,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,546912,379.59613037109375,3.211322069168091,39082,45848.47585630744,1.173135352753376,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,444449,415.7320251464844,2.7807583808898926,40176,39792.67005749668,1.0096331797275588,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,663176,364.0056457519531,2.5044238567352295,40226,39707.04173178043,1.0130696784647195,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,763999,402.105712890625,2.9056854248046875,40721,46039.02398152243,1.130596595897017,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,782168,375.2125549316406,2.5348682403564453,39799,20872.713868003342,1.9067477402164534,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,673362,388.6646728515625,2.8160996437072754,40057,31198.323308270676,1.2839472046044502,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,83904,346.9309997558594,3.0482594966888428,39832,37609.73225219913,1.0590875716130876,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,695261,344.1124267578125,2.6969356536865234,40130,37585.733505331955,1.0676923464672337,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,386245,397.34130859375,2.934922456741333,40330,56503.37732566711,1.4010259688982671,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,69504,379.5235900878906,3.2390849590301514,40914,41511.88680033417,1.0146132570839852,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,681535,383.6977844238281,3.3210012912750244,40098,37424.39340508133,1.071440211895476,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,696279,391.0321350097656,2.8524117469787598,39738,37608.667919799496,1.0566181201828606,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,340223,407.8204040527344,2.9147491455078125,40134,53867.428153717636,1.3421893694552658,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,690943,410.8652038574219,3.2163867950439453,40739,33315.82493980048,1.2228122843607419,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,636616,396.9837646484375,2.938859224319458,40266,37540.58680033417,1.0725991102419734,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,48106,414.3175048828125,3.032061815261841,39874,39610.720762691046,1.0066466661610696,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,352770,386.66796875,3.1356277465820312,40214,39452.79974937344,1.019293947589579,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,536954,424.83935546875,3.0945534706115723,40173,33058.21654135338,1.2152198213641245,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,752067,381.3480529785156,2.7386274337768555,40085,43590.69348862351,1.0874564921697272,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,602570,401.6769104003906,2.794548749923706,39606,31229.408108506563,1.2682276866211801,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,345404,393.2314758300781,2.874479293823242,40211,39826.85889724311,1.0096452774181366,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,628777,403.8093566894531,2.908341407775879,39950,45811.61437417072,1.1467237640593422,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,137071,407.1412658691406,2.6718127727508545,40107,39731.01963241437,1.0094631441897073,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,296404,386.0415954589844,3.2837841510772705,39655,35193.109273182956,1.1267830782492694,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,703153,401.27313232421875,3.3179731369018555,40145,49957.76086294167,1.2444329521220991,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,438962,383.7845458984375,2.6289570331573486,40025,35397.92298393041,1.1307160597578039,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,33248,370.56536865234375,2.337841033935547,39753,31370.706432748535,1.267201300844823,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,779894,371.1859436035156,2.5691866874694824,39894,35762.16725637623,1.1155364190878863,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,304120,373.7254333496094,2.7490689754486084,39806,48053.03550543024,1.2071807140991369,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,73745,409.2041015625,2.654064178466797,39649,52161.93053712714,1.3155925883913122,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,516733,351.90386962890625,3.0097391605377197,39425,39555.61654135338,1.0033130384617217,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,181346,450.21923828125,3.273480176925659,40217,31363.016791979946,1.2823064906907862,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,620747,368.0314025878906,3.0532097816467285,39855,39723.36194899012,1.0033138698375763,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,738510,396.4117126464844,2.6115403175354004,40353,60719.00601995184,1.5046962064766396,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,111011,395.4302978515625,2.8725788593292236,40275,56241.85272003538,1.3964457534459436,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,426052,380.6536865234375,2.85752534866333,40739,20687.115789473683,1.9692933715162655,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,724169,401.85101318359375,2.819596529006958,40800,35498.89098235786,1.149331679693224,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,588630,402.3707580566406,2.9160590171813965,41165,49732.116290726815,1.2081165138036394,385,385
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,ensemble_Hilbert,Hilbert,P2_Spatial,0.05,0.4,790256,431.37213134765625,2.7123072147369385,40185,54062.2813700919,1.3453348605223814,385,385
