dataset,sf,method,selectivity,median_qe,mean_qe,n_valid,paired_pct_vs_bern,ci_lo,ci_hi,ci_excludes_0,cohens_d
SSN,10,kmeans_pp,0.01,1.5745126748305358,1.7014877997088553,100,7.886888023071164,1.4306152930304359,14.060264647874567,True,0.23882371939392147
SSN,10,kmeans_pp,0.05,1.1996154507252115,1.2142311060406914,100,0.641746758192514,-1.5146364992732706,2.669138272649699,False,0.06359873408720149
SSN,10,kmeans_pp,0.1,1.1387842271660626,1.143261277625453,100,1.3397114768953782,0.04421171882264452,2.741926787051604,True,0.20396842053681352
SSN,10,kmeans_pp,0.3,1.0639803788171536,1.067073891028648,100,0.26255495205395113,-0.216188045863106,0.8412993206860163,False,0.09334055538357797
SSN,10,kmeans_pp,0.5,1.0424437275565035,1.0414222969500793,100,-0.02523600479012066,-0.3439924330830172,0.2789947418320454,False,-0.015528869663897877
SSN,10,lsh,0.01,1.6293550823191603,1.7795621073044157,100,12.945789956635737,6.422732077591636,20.24421379345391,True,0.36397640247554236
SSN,10,lsh,0.05,1.207227317512284,1.234362888722235,100,2.394451512501098,-0.2867472615589709,5.010932103283663,False,0.19089186980896033
SSN,10,lsh,0.1,1.1269958384900272,1.139430764703678,100,1.011546152406047,-0.4162163433123686,2.3886786678208294,False,0.14255632509608485
SSN,10,lsh,0.3,1.0659495027301675,1.0699880595233509,100,0.5387706374648537,-0.04733962671874184,1.116551905348405,False,0.18162526061904388
SSN,10,lsh,0.5,1.0427219894640114,1.0449846120838828,100,0.3190987322089915,-0.08887359468057485,0.6915906109979646,False,0.16476837125152755
SSN,10,distance_shell,0.01,1.5932131023914238,1.646545179461443,100,4.781003694603151,-0.2098423178063603,9.611403519936912,False,0.17989842027305258
SSN,10,distance_shell,0.05,1.249772279399075,1.2634014303081644,100,4.751720771773026,2.421287083154395,7.217802977929989,True,0.3969215957913657
SSN,10,distance_shell,0.1,1.2007511625621974,1.2044769020976895,100,6.784896676531264,5.324622192525743,8.206759186336834,True,0.909721589928768
SSN,10,distance_shell,0.3,1.1243402491676484,1.1317505684662588,100,6.365081978336381,5.428587060177891,7.346337189917331,True,1.298723912942193
SSN,10,distance_shell,0.5,1.0803506073942453,1.0824003666924167,100,3.909521122866554,3.3552846280447297,4.450124449946663,True,1.4169943594935872
SSN,10,zorder,0.01,1.541719608728061,1.6385536171591049,100,3.6971108045079943,-1.9182768303361173,9.581485091929611,False,0.1241277304507537
SSN,10,zorder,0.05,1.2056917388514612,1.212254646607534,100,0.5035355790510675,-1.5762713389421255,2.3873668131821595,False,0.05006027778111102
SSN,10,zorder,0.1,1.1383924678256423,1.1368445938449674,100,0.7783767643388225,-0.37486363295920433,1.9218205757792914,False,0.13027343342732847
SSN,10,zorder,0.3,1.060665656468689,1.0661804048519727,100,0.1837566218134092,-0.42374015734601767,0.7842597489277975,False,0.05915257300595791
SSN,10,zorder,0.5,1.0413317562662612,1.0420018639135835,100,0.03365380794002369,-0.3365608072545198,0.38160315905703746,False,0.018102595523436522
SSN,10,hdbscan,0.01,1.5082780055781206,1.62279142407358,100,3.034511130905594,-2.4931592189448266,8.47611286394225,False,0.1054540680998541
SSN,10,hdbscan,0.05,1.211598858043682,1.21565546781831,100,0.836179638855883,-1.340362240553564,2.853110736125882,False,0.07947808907692719
SSN,10,hdbscan,0.1,1.1412822369658011,1.1361175127449308,100,0.6689011160481422,-0.4590095444765373,1.7021901410062443,False,0.12462494916673054
SSN,10,hdbscan,0.3,1.0589927229673914,1.0645400324938676,100,0.026027199426520018,-0.5403845435140638,0.5956697346384259,False,0.008794516465256065
SSN,10,hdbscan,0.5,1.0389314923551856,1.0408666969194684,100,-0.07730674364586874,-0.45295188269524683,0.2822171897935676,False,-0.04037824578387806
SSN,10,spectral,0.01,1.679590837394501,10.552943141905109,100,589.378685769732,103.87042737811473,1231.8213926706214,True,0.19844566109855424
SSN,10,spectral,0.05,1.2452701482268962,1.2778188050178627,100,6.065532282884672,3.0518505974949863,8.908646055549108,True,0.3910153837755434
SSN,10,spectral,0.1,1.158227547429476,1.1623828549373538,100,3.0219187397020075,1.6982342833982287,4.267198167593141,True,0.4480286729895822
SSN,10,spectral,0.3,1.0746672943913522,1.0771345410070812,100,1.2145597033937157,0.6199358590555171,1.8507667221706356,True,0.37978703191016594
SSN,10,spectral,0.5,1.0488749934156645,1.0499922661437966,100,0.8018233844986792,0.38225155747008427,1.1848773254976952,True,0.3825862514530086
SSN,10,pca_kmeans,0.01,1.5540754073314638,1.6224530106819663,100,2.844049106191985,-2.5720142306897302,8.180403266724378,False,0.10455559703082098
SSN,10,pca_kmeans,0.05,1.179742701680186,1.205346886209783,100,-0.08691013910729813,-2.1089166208736816,1.9779177943706763,False,-0.008499789821921006
SSN,10,pca_kmeans,0.1,1.1247635280891581,1.138404677034387,100,0.8669861941589858,-0.3181904788703745,1.9603990040245414,False,0.1404215363275213
SSN,10,pca_kmeans,0.3,1.0626726522858545,1.063245584008792,100,-0.09258264274729858,-0.7073973484248097,0.4959083471686678,False,-0.031668429836614595
SSN,10,pca_kmeans,0.5,1.0394525496132028,1.0396148832255718,100,-0.19441850359029328,-0.5557588450662193,0.1671791931442232,False,-0.10365504306420754
SSN,10,pq,0.01,1.742766632497038,1.8456476081457414,100,15.920541560388761,9.583844469227374,22.332853349600985,True,0.47336986847402784
SSN,10,pq,0.05,1.2368242905210376,1.2465598908050213,100,3.351602671061358,0.8586743300765122,5.90569890349364,True,0.26293290196252195
SSN,10,pq,0.1,1.1583759163986702,1.1591789095238854,100,2.7519731383218873,1.4250569211375044,4.108440247883286,True,0.4080448118064974
SSN,10,pq,0.3,1.070797364826646,1.0714223898113033,100,0.6887666661510906,0.040504207769073625,1.2823517131648503,True,0.20929971876727188
SSN,10,pq,0.5,1.0456511846840304,1.0452629724393454,100,0.3471381823303563,-0.02976294585978171,0.7330557713599564,False,0.18225258919076925
SSN,10,optics,0.01,5.0221696882575255,5.689566628075216,70,259.39232190684555,232.54608468586142,291.8259406833043,True,2.024348465295263
SSN,10,optics,0.05,1.5971811138828902,1.6670860152421345,99,38.51966119771136,29.824877896255824,46.482275254329345,True,0.905042131376204
SSN,10,optics,0.1,1.6888398698073468,1.6819494257031289,100,49.229099139391586,44.54343832304407,53.66778260843203,True,2.1955751506009538
SSN,10,optics,0.3,1.3284679452252204,1.4191312668878229,100,33.45166739385842,28.172099185151737,39.319195221089146,True,1.1219013811270058
SSN,10,optics,0.5,1.203786009891183,1.218764267910538,100,17.002880947215452,15.461981814362717,18.60446688146947,True,2.0436971139915787
SSN,10,sobol,0.01,6.039143043698257,176.34119629255514,100,10388.727210203835,4478.9353382101635,17155.978602028066,True,0.2912838285547141
SSN,10,sobol,0.05,1.5254490596769492,1.707344280628921,100,42.15130328248353,30.749625233168228,57.02626354987784,True,0.6767153433078991
SSN,10,sobol,0.1,1.3127085738414563,1.37178416661093,100,21.551276718703306,18.172183999510466,25.246400527207683,True,1.176795147845839
SSN,10,sobol,0.3,1.1373773287101845,1.145795514577121,100,7.652110625617775,6.618058100172006,8.718186933986765,True,1.4533246009491103
SSN,10,sobol,0.5,1.0895632663848471,1.091364287220489,100,4.774218157449801,4.05171400936202,5.441593342035096,True,1.3639090855333575
SSN,10,dbscan,0.01,27772.333333333332,33672.84255363735,71,2205192.752800546,1694294.858615022,2690195.487508453,True,0.997746313720033
SSN,10,dbscan,0.05,40054.8989299923,63656.59632128217,100,5334494.833727343,4245733.227316434,6562500.263722927,True,0.859497513916347
SSN,10,dbscan,0.1,1.855726676885944,24263.7257101464,100,2146824.772446169,1609464.612211686,2746982.278166681,True,0.7181599625273996
SSN,10,dbscan,0.3,1.307807635072554,210.29949485701408,100,19576.471200467076,24.676619103449525,78220.62711608138,True,0.1006469102488868
SSN,10,dbscan,0.5,1.2027826056727853,1.2053106374475706,100,15.721132867550546,13.937457687896488,17.509279379114627,True,1.6994937220774002
SSN,10,hybrid,0.01,1.5675338025560268,1.6323978679312603,100,3.044035143024857,-1.6036121444645541,7.701474213100014,False,0.12524032334744545
SSN,10,hybrid,0.05,1.183662080113694,1.2051621522652516,100,-0.1056762581463695,-2.1426300691306635,1.9405331442362839,False,-0.010595586060473013
SSN,10,hybrid,0.1,1.1330182574556942,1.1349504627211102,100,0.5634319879973845,-0.5493485840628267,1.6562868991721322,False,0.1048146854605679
SSN,10,hybrid,0.3,1.061302042393855,1.062805177780091,100,-0.12990427154832185,-0.7324840177964685,0.44521461773482035,False,-0.04243460261302083
SSN,10,hybrid,0.5,1.0404149269815792,1.0412570014600149,100,-0.038874393644163556,-0.4056139696666385,0.3482569441895477,False,-0.019630155458137157
SSN,10,minibatch_partial,0.01,1.5177177353921554,1.624051036063461,100,3.3736680502068297,-2.6572321161723433,9.789261700103554,False,0.10712407249422999
SSN,10,minibatch_partial,0.05,1.1909473503011583,1.2166854352864056,100,0.8259102832422891,-1.4453807855682086,2.8161909180182545,False,0.07649939803643004
SSN,10,minibatch_partial,0.1,1.1365591530872206,1.1436433579387566,100,1.3534809001289034,0.1978467305087032,2.451651392255197,True,0.23583111257225775
SSN,10,minibatch_partial,0.3,1.0644962488840397,1.0659131882261115,100,0.16095305253222336,-0.43469988574674,0.7843003283204141,False,0.05226098101237776
SSN,10,minibatch_partial,0.5,1.0417353181084736,1.041645774399093,100,2.7771271401342347e-05,-0.38398261301471276,0.3977931565692194,False,1.4513191239158859e-05
SSN,10,minibatch,0.01,1.5929487388380101,1.6832381480811671,100,6.623514288178939,0.8365205294977653,12.386529274042495,True,0.2307499965936427
SSN,10,minibatch,0.05,1.2170269272484657,1.225417248957435,100,1.6703203946937502,-0.9577685886704203,3.97310683747987,False,0.13906885735214147
SSN,10,minibatch,0.1,1.130758873744575,1.1389231298620048,100,0.9513260537788021,-0.2823124057867329,2.220250980712958,False,0.1463009868966374
SSN,10,minibatch,0.3,1.062560346485601,1.066959845554675,100,0.25790231306896355,-0.33348690013727406,0.8613561141325258,False,0.07966015525162688
SSN,10,minibatch,0.5,1.0416881123400776,1.0419995697927356,100,0.03194054920805471,-0.3122229081625061,0.3718074495221189,False,0.017325486091732453
SSN,10,halton,0.01,6.283102166182632,196.92461094199197,100,11525.391781692359,1197.7883205707005,28711.08160131464,True,0.16178366521555465
SSN,10,halton,0.05,1.4743135190557197,1.6213963527810222,100,34.11491214568897,24.74173013383088,44.6335390859969,True,0.632037254984126
SSN,10,halton,0.1,1.2839249082458764,1.3442244812810373,100,19.129181276606506,15.966588796889157,22.47974448851273,True,1.0966762481206251
SSN,10,halton,0.3,1.1517817805022146,1.1519819322594784,100,8.229352454654066,7.199283377742138,9.337594046768498,True,1.497679989820525
SSN,10,halton,0.5,1.0854926619459146,1.0909713692907919,100,4.730142534825113,4.05788767112273,5.38412617328096,True,1.3642866849453397
SSN,10,agglomerative,0.01,1.6652664916217466,1.6939937109658074,100,7.9886606535970195,1.6025447413910632,13.946411386912656,True,0.24467513087163198
SSN,10,agglomerative,0.05,1.222924816155396,1.2228287892255127,100,1.4137647779597615,-0.8797746985985877,3.644562226970773,False,0.12647571484834225
SSN,10,agglomerative,0.1,1.1273726988358166,1.1382800186444635,100,0.9070684254143043,-0.3688151656739622,2.1151242301783633,False,0.14235656667183846
SSN,10,agglomerative,0.3,1.0661271769229241,1.0677234224093115,100,0.3264307074101888,-0.24494376809571486,0.8749032020501443,False,0.11262055969664791
SSN,10,agglomerative,0.5,1.0414590422075563,1.0437601642188752,100,0.20080823530586578,-0.20510192632518756,0.5736629307222609,False,0.10170814628564794
SSN,10,hammersley,0.01,5.548942410249671,264.65648870069197,100,18358.823532499162,773.5864625998785,46787.21442096429,True,0.14553386943939664
SSN,10,hammersley,0.05,1.514238145680158,1.6496157384329075,100,37.67205255945371,26.45681857900335,51.029695272746764,True,0.576612120673979
SSN,10,hammersley,0.1,1.3127608228381,1.3263192150950556,100,17.551952545472727,14.765363949224273,20.544061750473237,True,1.2370485566700236
SSN,10,hammersley,0.3,1.134884814895553,1.1374542320708014,100,6.8833977736720495,5.961296491955839,7.973063777347934,True,1.3160286522873743
SSN,10,hammersley,0.5,1.0864522593059696,1.0854900927183038,100,4.216728009361835,3.5302862048005745,4.958417229296795,True,1.1304192411815102
SSN,10,pca1d,0.01,1.5368058317395348,1.603574837958228,100,1.8284839763353398,-3.760975781472193,7.290680318372112,False,0.06593053047353765
SSN,10,pca1d,0.05,1.2071267210653343,1.2117599518076012,100,0.44866902730359365,-1.548721263261012,2.2346429221018678,False,0.04931685279182288
SSN,10,pca1d,0.1,1.1280571414192622,1.1329838326627948,100,0.44834387732479514,-0.7464957562450832,1.5931301539449365,False,0.07195069043241153
SSN,10,pca1d,0.3,1.0649562669246686,1.063299894750299,100,-0.08286652577576109,-0.6443287088691705,0.5238489770227086,False,-0.027112066309425854
SSN,10,pca1d,0.5,1.0397344491146217,1.041092608550898,100,-0.05872885729229884,-0.3839743031830058,0.2615125529219622,False,-0.03628845181729678
SSN,10,hilbert,0.01,1.5680009740753915,1.6562355371426536,100,4.943004663900845,-0.793528946486583,11.3719339341148,False,0.16891797701822142
SSN,10,hilbert,0.05,1.2190677900953488,1.233153772689311,100,2.252979175886233,0.03365475126762704,4.728501357735103,True,0.19261519009090913
SSN,10,hilbert,0.1,1.1339161759373473,1.1439997896390517,100,1.376229416102574,0.19235323026478132,2.6834221967893326,True,0.2253688973916865
SSN,10,hilbert,0.3,1.0636567043190694,1.0669575246595466,100,0.2605554793833259,-0.41239484653233843,0.8930429085842319,False,0.07835962307969055
SSN,10,hilbert,0.5,1.040517593064231,1.041759077496346,100,0.0061479134536836086,-0.3095825951471217,0.3248617955539791,False,0.003916746137806278
SSN,10,sparse_rp,0.01,1.5320579758464306,1.6270471816545813,100,3.450251974830833,-1.956814173167773,9.40720645377698,False,0.11875553764430015
SSN,10,sparse_rp,0.05,1.2149276005842138,1.2182891036870862,100,0.9548032170771101,-0.9318867262932133,2.7307614540185203,False,0.1033738659356705
SSN,10,sparse_rp,0.1,1.1455775138860598,1.146710467138449,100,1.6540375226303958,0.28947847764898277,2.9366295482855036,True,0.2494139635330296
SSN,10,sparse_rp,0.3,1.0628793693669478,1.0634030967043846,100,-0.08267729322948708,-0.5998864943624052,0.4256743075762791,False,-0.0317930065032557
SSN,10,sparse_rp,0.5,1.0392156235619245,1.0389585259872742,100,-0.260070386204972,-0.6040678465939673,0.07191969127138197,False,-0.1500329640613342
SSN,10,coresets,0.01,1.6644581355673627,1.6849377355896369,100,6.628441811725285,0.6925741553681671,12.441768794613147,True,0.22007302405952783
SSN,10,coresets,0.05,1.2028862420512603,1.2077878056830715,100,0.12462882133365698,-1.9766058083248188,2.193448308205395,False,0.01198428973753706
SSN,10,coresets,0.1,1.122687017470719,1.1298281702161408,100,0.14764880706868597,-1.0492072045599288,1.348962970047575,False,0.023874106060162104
SSN,10,coresets,0.3,1.0632385272925122,1.0634798831772694,100,-0.0723589258254592,-0.5767563883570017,0.4735342996660476,False,-0.026363712792048438
SSN,10,coresets,0.5,1.0403802875813826,1.0418039551772464,100,0.012875807684908256,-0.3035362366410847,0.3469263575857394,False,0.0075652672848955166
SSN,10,birch,0.01,1.7261650694256343,2.1531512308412886,100,36.06161775328711,17.31770434979237,60.82701557115378,True,0.3229736294209164
SSN,10,birch,0.05,1.2264354389966403,1.2378736768085516,100,2.6472477671240555,0.43781659613940543,4.862158839438668,True,0.2340520608925595
SSN,10,birch,0.1,1.141516769740087,1.1504517494172677,100,1.9770735785482036,0.5711798043833136,3.2820272850772625,True,0.2873063227259571
SSN,10,birch,0.3,1.0672263862628024,1.0705081723866592,100,0.5929097925385381,-0.025408830261097328,1.2189779420814986,False,0.18568482592145102
SSN,10,birch,0.5,1.042555822892104,1.0455927355948924,100,0.37837036630474424,-0.004678887438190902,0.7801568708361183,False,0.19614146205206112
WIKI,1,pq,0.01,2.0802729890669136,14.761365287339943,100,813.5312681498098,129.02283604582908,2055.8238458518076,True,0.14907978705766198
WIKI,1,pq,0.05,1.3729609022251603,1.634332041509643,100,21.543147033133504,5.00981811339791,48.58587513540179,True,0.18801658170946534
WIKI,1,pq,0.1,1.1938898567868943,1.229001252636977,100,-3.035656438713558,-6.169426332250105,0.28577701505161474,False,-0.17809711525470776
WIKI,1,pq,0.3,1.1028157366914075,1.1109358343071911,100,-5.26021395250487,-6.874222002102492,-3.5279413169899114,True,-0.6139526017954763
WIKI,1,pq,0.5,1.072596645961903,1.0738559603845124,100,-4.5571021641936245,-5.572311429219791,-3.379001561082117,True,-0.8594583753082369
WIKI,1,agglomerative,0.01,1.6725941173730583,1.7473932533083778,100,-0.5761600375836456,-8.521287535639724,7.861368359151894,False,-0.013595206112553831
WIKI,1,agglomerative,0.05,1.2245123566000404,1.2460731605399895,100,-9.18312772545239,-12.69665581209883,-5.948462908411725,True,-0.535743543361867
WIKI,1,agglomerative,0.1,1.1383965700923087,1.1507879273657196,100,-9.441032000231719,-11.99205742303803,-6.9141258801404915,True,-0.7445324096806406
WIKI,1,agglomerative,0.3,1.0676651576213747,1.067622898379231,100,-9.0406329241001,-10.287676848015883,-7.737580885735187,True,-1.3989627037619288
WIKI,1,agglomerative,0.5,1.0420891400550993,1.0437120051830582,100,-7.239726128393488,-8.180884018340597,-6.184174433926114,True,-1.4857365156165074
WIKI,1,distance_shell,0.01,1.7356646574778116,1.850233941440681,100,0.7062621549155611,-4.950174598383033,6.610408902127593,False,0.02456036427319442
WIKI,1,distance_shell,0.05,1.3597435950917798,1.4305403210653922,100,1.76871243867193,-0.6176888800972772,4.257017533978617,False,0.13933245807658654
WIKI,1,distance_shell,0.1,1.2833217321977215,1.3323474365350199,100,3.529810739378793,1.9070914123508842,5.260419290843438,True,0.40908809504458765
WIKI,1,distance_shell,0.3,1.2170310456427251,1.2271273090830517,100,4.207429246765624,3.128569966144342,5.413668181914605,True,0.7576534396919076
WIKI,1,distance_shell,0.5,1.141826856383687,1.1484276578736803,100,1.9074914655106499,1.1695938524055995,2.7292449105048258,True,0.4811227119122536
WIKI,1,hammersley,0.01,1.8222882817854307,3.2552430365959903,100,85.10371151383761,36.904578393292844,140.39085734696437,True,0.3067443778945593
WIKI,1,hammersley,0.05,1.3007295430031574,1.3496791224619356,100,-0.6994577142922401,-5.689418797392145,4.228981212706106,False,-0.026766721725676245
WIKI,1,hammersley,0.1,1.1865287281197698,1.1928332388208929,100,-5.933293767934573,-8.796023541699888,-2.8601706581567843,True,-0.38973795005129863
WIKI,1,hammersley,0.3,1.0933068532949688,1.093673129298333,100,-6.7679140039777534,-8.164795368572468,-5.224852336103339,True,-0.8951419913693717
WIKI,1,hammersley,0.5,1.0610310142294999,1.062533706086155,100,-5.570634950713405,-6.569985572495432,-4.497612933674654,True,-1.07990399701823
WIKI,1,importance_sampling,0.01,3.5668365405072175,4.783939235590808,64,186.82355128856403,126.01499593857012,263.41925712296245,True,0.6687104006312035
WIKI,1,importance_sampling,0.05,2.1508854021136377,2.234328093108289,100,62.0979678157835,55.47907442858323,69.30059539777662,True,1.737719853674011
WIKI,1,importance_sampling,0.1,1.9052229921610615,2.0729208724091404,100,60.23946892866116,50.94790768751914,69.22249964278824,True,1.296441730454096
WIKI,1,importance_sampling,0.3,1.259861182488082,1.3017399360221118,100,10.342865503829493,8.482585505688025,12.46837991932401,True,0.9935555225327085
WIKI,1,importance_sampling,0.5,1.1586297526076201,1.1789314563476134,100,4.559240520440728,3.5763151712483503,5.600591429241865,True,0.8730997227738276
WIKI,1,spectral,0.01,1.9205290645165511,3.0610686370184177,97,76.22011738961747,38.505631289200174,117.54898494242754,True,0.367995258374158
WIKI,1,spectral,0.05,1.3884171370882967,1.4797993774257245,100,8.527427177112529,2.473736381962498,14.742837882549308,True,0.2720850027034479
WIKI,1,spectral,0.1,1.2575215616349802,1.2761392051166882,100,0.6232243370624796,-2.7087155527478988,4.092807211206724,False,0.03569669903469605
WIKI,1,spectral,0.3,1.1086284456340856,1.1151476219157752,100,-4.954286237833883,-6.406300493200816,-3.352400889891032,True,-0.6097303800142594
WIKI,1,spectral,0.5,1.0692005930933752,1.0738808803157014,100,-4.553654125681452,-5.6313788738265265,-3.372524197090877,True,-0.8168416921768837
WIKI,1,sobol,0.01,2.0049706584584945,2.229009905483082,100,27.938428953127012,13.414613237162715,43.05146252890553,True,0.3697510920969551
WIKI,1,sobol,0.05,1.3066976486565307,1.3510357209181374,100,-0.9186985489729024,-6.3607500080723955,4.448660329763928,False,-0.03162217058055778
WIKI,1,sobol,0.1,1.1831276606088954,1.2011636663245944,100,-5.1684477773148885,-8.39944212731726,-1.9491155762244081,True,-0.31568900261580685
WIKI,1,sobol,0.3,1.0787168432429899,1.0871327673931683,100,-7.318877111006077,-8.777669019770283,-5.693546407589486,True,-0.9546089682633773
WIKI,1,sobol,0.5,1.0532382243250886,1.0572413892276586,100,-6.021598370295453,-7.040968304752947,-4.840206385731716,True,-1.124458129940779
WIKI,1,halton,0.01,1.884397827458463,3.0627358817440102,100,75.94969029080549,18.84833123438091,148.47558548451738,True,0.2249453536131713
WIKI,1,halton,0.05,1.2793173380156302,1.3414434995087496,100,-1.4657710544109883,-6.455657284922718,4.270871851396998,False,-0.05017992183884305
WIKI,1,halton,0.1,1.1781864482533217,1.1980419688468593,100,-5.557773077884208,-8.497758388843963,-2.342856708691626,True,-0.36092067206934764
WIKI,1,halton,0.3,1.0935391779149102,1.0985544607404851,100,-6.3173096191799765,-7.930100772738085,-4.599334067614239,True,-0.7559282021667979
WIKI,1,halton,0.5,1.067481390551141,1.0688588019903968,100,-4.987897835990143,-6.07075329275342,-3.7551956791213854,True,-0.8831616582064714
WIKI,1,gmm,0.01,1.5781687477358473,1.5849379861441943,100,-10.21458177995566,-16.236770404016063,-4.583628179032452,True,-0.3333782266142311
WIKI,1,gmm,0.05,1.1828895583641237,1.1883431156872397,100,-13.218847320722302,-16.52728704870025,-9.801761210052623,True,-0.8112469056797844
WIKI,1,gmm,0.1,1.1143517788913746,1.1266094034675158,100,-11.306804994060137,-13.755049438618196,-8.66474959865348,True,-0.9044328245850483
WIKI,1,gmm,0.3,1.0573994513194174,1.0583619231784653,100,-9.80044710669116,-11.077656971582387,-8.37420385353601,True,-1.4415914591378622
WIKI,1,gmm,0.5,1.041975132871119,1.042880009443953,100,-7.32086471359244,-8.218038280898227,-6.3311914992369775,True,-1.5503732214112576
WIKI,1,sparse_rp,0.01,1.5865127598706898,1.7156720118208788,100,-2.3823479938402174,-9.53585498728307,5.832525867042466,False,-0.061840376586520904
WIKI,1,sparse_rp,0.05,1.21061002255479,1.22123059296809,100,-11.073622425342258,-14.344173541423546,-7.781578897811424,True,-0.6844993221623175
WIKI,1,sparse_rp,0.1,1.125839155848955,1.1347287897690461,100,-10.773525740023956,-13.221691453365535,-8.32343086705939,True,-0.8882434775094202
WIKI,1,sparse_rp,0.3,1.063205471267171,1.067839756262164,100,-9.009827725640838,-10.240514911449417,-7.628081264438643,True,-1.3380181109999063
WIKI,1,sparse_rp,0.5,1.0421694402174175,1.0428439604994433,100,-7.321318019740508,-8.212541254331885,-6.3062643473074855,True,-1.5271815060929694
WIKI,1,kde_pilot,0.01,1.5567902173148958,1.6727936146933746,100,-6.892796153962754,-13.590079593829248,-0.8789170409946162,True,-0.22035957389038296
WIKI,1,kde_pilot,0.05,1.248469263458761,1.289131446620027,100,-7.150484092548181,-9.686804401898677,-4.708818814946625,True,-0.548114321533767
WIKI,1,kde_pilot,0.1,1.1735285503765858,1.1981254287886642,100,-6.4308164378728545,-8.030747191069352,-4.752610880202868,True,-0.7520905755867692
WIKI,1,kde_pilot,0.3,1.1156559123384346,1.1175318373435394,100,-4.952560115148674,-5.861257556489322,-3.9406354951149756,True,-1.0270018114777437
WIKI,1,kde_pilot,0.5,1.0788531916556838,1.0799362919787387,100,-4.125081500957408,-4.745501786186797,-3.486416789230758,True,-1.2890369824515888
WIKI,1,dbscan,0.01,4.007677369238737,11.116089768809143,89,554.9761933068315,337.5195772222528,810.4945786507313,True,0.4810978173549523
WIKI,1,dbscan,0.05,1.970001049275354,7.661555508294319,100,514.1295014906323,220.43900762353755,908.9756993394859,True,0.2946600972053352
WIKI,1,dbscan,0.1,1.5558117242571812,2.5335435040583554,100,101.32966637773124,46.98345870195596,177.7041995324902,True,0.3095562702550256
WIKI,1,dbscan,0.3,1.2453109540671166,1.2399262722403066,100,5.72924102523517,3.5089622528796838,8.004376455835725,True,0.48050998792552035
WIKI,1,dbscan,0.5,1.1501069949419453,1.1510391035029541,100,2.297531943847827,0.9793940697198175,3.8352126200176273,True,0.321203739164088
WIKI,1,hdbscan,0.01,1.6056292213335162,1.6590652320841424,100,-5.138648612806515,-12.433355754138482,2.713293782166492,False,-0.13686319064011865
WIKI,1,hdbscan,0.05,1.2082383336385283,1.2135547630919896,100,-11.473492540268586,-14.674234344582501,-8.25329437391626,True,-0.7008804913748277
WIKI,1,hdbscan,0.1,1.1229168509629126,1.1273605782681944,100,-11.285095079872269,-13.635679302816808,-8.812811399892153,True,-0.9233381578378351
WIKI,1,hdbscan,0.3,1.060536310532485,1.0632479850983172,100,-9.387398871548697,-10.625429501370949,-7.971976766680962,True,-1.384654745861504
WIKI,1,hdbscan,0.5,1.0380493092740808,1.040001714004024,100,-7.562335552260156,-8.499795158661076,-6.494053872495008,True,-1.5233764320164003
WIKI,1,random_proj,0.01,1.9262754871758458,2.304836909460054,100,29.654228860183807,13.981972101613119,48.740525577646764,True,0.34117328709386285
WIKI,1,random_proj,0.05,1.3247360634526837,1.3330457162341387,100,-3.2316867039062624,-6.726907777407105,0.2927344610660768,False,-0.1836662835755475
WIKI,1,random_proj,0.1,1.202647058763684,1.2072926649717628,100,-5.234059039259282,-7.5677927612962055,-2.802624476909148,True,-0.42194840423224195
WIKI,1,random_proj,0.3,1.0871847926366716,1.0895988320744388,100,-7.129399721187752,-8.520134696300339,-5.544025342936394,True,-0.9537465352554202
WIKI,1,random_proj,0.5,1.0556683589860327,1.0589230650829407,100,-5.8811877946888345,-6.857280619083004,-4.710804737186096,True,-1.1100978864398383
WIKI,1,lsh,0.01,1.6591023205378037,1.8760020148178405,100,6.8822818490866595,-3.828589233234194,19.33946677745418,False,0.11311563043032191
WIKI,1,lsh,0.05,1.2406787146598601,1.2544399777925408,100,-8.61722623696698,-11.990272652126118,-5.307190300003195,True,-0.5094801085194886
WIKI,1,lsh,0.1,1.1522263488774034,1.158491480721398,100,-8.98308302793189,-11.28146219170147,-6.742959685434538,True,-0.7612008046561762
WIKI,1,lsh,0.3,1.077076816693868,1.0786303587577595,100,-8.095557507129389,-9.328144783052327,-6.688752269485972,True,-1.198628475736474
WIKI,1,lsh,0.5,1.0464198038461947,1.0492076777807386,100,-6.764818744653633,-7.648994712929055,-5.756778952043063,True,-1.4335494215476288
WIKI,1,zorder,0.01,1.4985187917876188,1.5814101683823787,100,-11.381055065741396,-16.291737766359137,-5.8467678762551625,True,-0.4269207617007584
WIKI,1,zorder,0.05,1.1717500518190898,1.1901436467807638,100,-13.362691099257882,-16.19147510924462,-10.323696243900088,True,-0.858872711694304
WIKI,1,zorder,0.1,1.1181741706671664,1.1226693455183285,100,-11.741392620010378,-14.011523943712694,-9.477233261172238,True,-1.0161829028693818
WIKI,1,zorder,0.3,1.053621300728005,1.057128622707545,100,-9.907822693588624,-11.12985117578123,-8.523445574575824,True,-1.4793339340956901
WIKI,1,zorder,0.5,1.0360644569335928,1.0377595152528778,100,-7.780645508546069,-8.639224610383678,-6.817360095827006,True,-1.6985528516538726
WIKI,1,kmeans_pp,0.01,1.523850450518798,1.5868068278267793,100,-10.614504242391986,-15.842835752852638,-5.0854286644682825,True,-0.3857667485533297
