dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,602570,79591,65791.87046719514,1.209739127871206,385,385,partsupp_deep_wiki_1,1.2397289276123047,2.864469289779663
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,345404,79918,74448.97959183673,1.0734599780701755,385,385,partsupp_deep_wiki_1,1.368183970451355,2.9514834880828857
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,628777,79957,78259.40293472761,1.0216919245689655,385,385,partsupp_deep_wiki_1,1.2939188480377197,2.9850518703460693
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,137071,79258,87002.86726260751,1.097717167511261,385,385,partsupp_deep_wiki_1,1.265735149383545,2.7972004413604736
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,296404,79768,62866.587957497046,1.268845703125,385,385,partsupp_deep_wiki_1,1.3001779317855835,3.3583366870880127
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,703153,80032,72657.10912464159,1.1015026741940277,385,385,partsupp_deep_wiki_1,1.3733460903167725,3.377227544784546
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,438962,79914,70455.05144206442,1.1342550798605793,385,385,partsupp_deep_wiki_1,1.2676467895507812,2.7042746543884277
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,33248,80338,76478.32686793726,1.0504675414608329,385,385,partsupp_deep_wiki_1,1.2398467063903809,2.451692581176758
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,779894,79976,80310.33901163771,1.0041804917930093,385,385,partsupp_deep_wiki_1,1.3185747861862183,2.650587320327759
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,304120,80789,82318.09748692866,1.0189270505505534,385,385,partsupp_deep_wiki_1,1.27866792678833,2.839334011077881
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,73745,79727,77282.50969809412,1.0316305760702562,385,385,partsupp_deep_wiki_1,1.3034369945526123,2.7303755283355713
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,516733,79153,74405.80199021757,1.0638014493870593,385,385,partsupp_deep_wiki_1,1.337062954902649,3.0889196395874023
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,181346,80266,88422.33091583742,1.101616262375569,385,385,partsupp_deep_wiki_1,1.3713740110397339,3.357656955718994
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,620747,80709,75102.04081632652,1.0746578804347826,385,385,partsupp_deep_wiki_1,1.3320109844207764,3.118633985519409
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,738510,80498,72765.05312868948,1.106272812824507,385,385,partsupp_deep_wiki_1,1.3026845455169678,2.7311203479766846
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,111011,79335,91914.31944678699,1.1585595190872502,385,385,partsupp_deep_wiki_1,1.3782520294189453,2.941718101501465
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,426052,80366,67702.47933884297,1.1870466308593752,385,385,partsupp_deep_wiki_1,1.4086577892303467,2.933866500854492
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,724169,78652,85340.52960026986,1.0850395361881435,385,385,partsupp_deep_wiki_1,1.3105908632278442,2.892995834350586
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,588630,80390,64226.68240850058,1.2516604779411766,385,385,partsupp_deep_wiki_1,1.3612984418869019,3.023313045501709
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,790256,80060,77282.50969809412,1.035939442349326,385,385,partsupp_deep_wiki_1,1.3738627433776855,2.7825469970703125
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,201003,79393,77039.63568898632,1.0305474485953483,385,385,partsupp_deep_wiki_1,1.3383878469467163,2.9440114498138428
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,6443,78775,71776.34314774796,1.09750645610136,383,383,partsupp_deep_wiki_1,1.3041635751724243,2.884660482406616
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,642763,78817,83540.00640811514,1.0599237018424341,383,383,partsupp_deep_wiki_1,1.2767093181610107,2.840625047683716
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,193392,80362,67571.5288808295,1.189287875100888,383,383,partsupp_deep_wiki_1,1.3339872360229492,3.056194543838501
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,203755,80179,84532.58253856801,1.0542982893097694,383,383,partsupp_deep_wiki_1,1.4135479927062988,3.056774854660034
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,94462,79155,89348.21288576513,1.1287753507139804,383,383,partsupp_deep_wiki_1,1.2780367136001587,3.031524658203125
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,590890,79783,70740.13729727519,1.1278321338948423,383,383,partsupp_deep_wiki_1,1.3919817209243774,3.05781626701355
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,783383,80228,93242.16539754173,1.1622147554163351,383,383,partsupp_deep_wiki_1,1.3253830671310425,3.0183515548706055
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,737605,80058,95685.4297186565,1.1952013505040908,383,383,partsupp_deep_wiki_1,1.3686668872833252,3.0597891807556152
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,516560,77673,73908.74571372088,1.0509311076778332,383,383,partsupp_deep_wiki_1,1.294257640838623,3.2459254264831543
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,137642,79663,72076.2974728848,1.1052593264792676,383,383,partsupp_deep_wiki_1,1.3696752786636353,2.9834916591644287
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,37803,80708,65357.320589819275,1.2348731446094794,383,383,partsupp_deep_wiki_1,1.40198814868927,3.024467945098877
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,254800,78555,69633.03315177007,1.1281283673049813,383,383,partsupp_deep_wiki_1,1.3028924465179443,2.9951040744781494
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,605930,79961,80442.29628670179,1.0060191379135053,383,383,partsupp_deep_wiki_1,1.3227157592773438,2.853085517883301
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,209329,79850,83070.98691790114,1.040337970167829,383,383,partsupp_deep_wiki_1,1.3029271364212036,2.887873649597168
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,766585,79162,79656.96132634349,1.006252511638709,383,383,partsupp_deep_wiki_1,1.3267390727996826,3.1483452320098877
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,488782,80266,81036.75122197303,1.0096024620882196,383,383,partsupp_deep_wiki_1,1.2621397972106934,3.20609712600708
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,374559,80444,76881.02039007696,1.04634407285238,383,383,partsupp_deep_wiki_1,1.319617509841919,3.171335220336914
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,111780,80378,81609.3912972343,1.0153200041956045,383,383,partsupp_deep_wiki_1,1.3153313398361206,3.261101484298706
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,178188,79557,91507.88402675047,1.1502178818551538,383,383,partsupp_deep_wiki_1,1.3608306646347046,3.1019976139068604
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,539857,79867,85503.34380901091,1.0705716229357671,383,383,partsupp_deep_wiki_1,1.3581629991531372,2.945296287536621
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,781264,79802,70827.39673731501,1.1267109010934009,383,383,partsupp_deep_wiki_1,1.2692933082580566,2.770949125289917
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,771184,80099,79302.46985118174,1.0100442035451485,383,383,partsupp_deep_wiki_1,1.2809406518936157,2.9144299030303955
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,140785,79326,79826.02649142062,1.0063034376045763,383,383,partsupp_deep_wiki_1,1.3948397636413574,2.912421226501465
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,2505,79877,69551.22742673276,1.1484628374696149,383,383,partsupp_deep_wiki_1,1.3300933837890625,2.8755288124084473
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,526089,79922,88491.97963037447,1.1072292939412736,383,383,partsupp_deep_wiki_1,1.2598884105682373,2.8621973991394043
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,608072,79369,94758.29816823348,1.193895578478165,383,383,partsupp_deep_wiki_1,1.3518681526184082,3.1877126693725586
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,224837,80432,82421.99483260502,1.0247413322136092,383,383,partsupp_deep_wiki_1,1.3562499284744263,3.304277181625366
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,386133,79160,73379.73535847952,1.0787719472315123,383,383,partsupp_deep_wiki_1,1.336385726928711,3.026334762573242
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,487850,80375,78958.88580602498,1.017934830000691,383,383,partsupp_deep_wiki_1,1.29859459400177,2.6472816467285156
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,340195,80653,87613.93151497385,1.0863071617295557,383,383,partsupp_deep_wiki_1,1.2703447341918945,3.089376926422119
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,122774,79759,72719.83584317841,1.0967984054859758,383,383,partsupp_deep_wiki_1,1.3497371673583984,2.6376986503601074
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,690833,80899,74650.45095405927,1.083704103137785,383,383,partsupp_deep_wiki_1,1.2501081228256226,3.261147975921631
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,686759,80421,101613.61792636121,1.2635209451058953,383,383,partsupp_deep_wiki_1,1.386568546295166,3.326615810394287
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,154430,79272,80496.83343672668,1.0154510222616646,383,383,partsupp_deep_wiki_1,1.2479920387268066,2.7680890560150146
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,630926,79156,72076.2974728848,1.0982251138771186,383,383,partsupp_deep_wiki_1,1.331027865409851,3.259998083114624
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,255248,79895,70243.84923204876,1.137394958753882,383,383,partsupp_deep_wiki_1,1.3241488933563232,2.897630214691162
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,48107,79695,77715.43878545766,1.0254719171052633,383,383,partsupp_deep_wiki_1,1.2885239124298096,3.1095659732818604
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,717611,79631,63606.67807402054,1.2519282944997,383,383,partsupp_deep_wiki_1,1.357978343963623,2.5639750957489014
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,559097,80407,86561.36451949363,1.0765401584376189,383,383,partsupp_deep_wiki_1,1.340090036392212,3.201744794845581
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,527854,79330,82689.22686772696,1.042344975012315,383,383,partsupp_deep_wiki_1,1.328999638557434,2.9701809883117676
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,692258,80171,86583.17937950356,1.0799812822529788,383,383,partsupp_deep_wiki_1,1.2899370193481445,3.59883189201355
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,344709,79496,87270.34746981709,1.0977954547375604,383,383,partsupp_deep_wiki_1,1.3274788856506348,2.836334466934204
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,414737,81148,67407.91743075487,1.2038348474919094,383,383,partsupp_deep_wiki_1,1.3906217813491821,3.186657428741455
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,362610,80831,71269.14765251656,1.134165380987909,383,383,partsupp_deep_wiki_1,1.337568759918213,3.099379777908325
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,129857,80057,83856.32187825945,1.0474577098599678,383,383,partsupp_deep_wiki_1,1.3672417402267456,2.9371519088745117
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,210898,79385,85786.93698914029,1.0806441643779088,383,383,partsupp_deep_wiki_1,1.227297067642212,2.6989400386810303
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,793779,78261,69654.84801178002,1.1235542425814282,383,383,partsupp_deep_wiki_1,1.3473716974258423,2.8342809677124023
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,634727,79556,83856.32187825945,1.0540540233076003,383,383,partsupp_deep_wiki_1,1.3254426717758179,2.6199212074279785
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,351141,80505,81151.27923702527,1.0080278148813773,383,383,partsupp_deep_wiki_1,1.3420861959457397,2.959737777709961
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.4,611020,79084,68029.64094103852,1.162493273609107,383,383,partsupp_deep_wiki_1,1.3708487749099731,2.7526907920837402
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,145860,79033,74886.15280823072,1.0553753536036037,385,385,partsupp_deep_wiki_1,1.393582820892334,2.9678664207458496
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,359095,79123,77671.10811266655,1.018692817993885,385,385,partsupp_deep_wiki_1,1.346971035003662,2.6484692096710205
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,286093,79594,69515.93860684769,1.1449748301630436,385,385,partsupp_deep_wiki_1,1.2639734745025635,2.591614246368408
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,781121,79667,73920.05397200202,1.0777454252153915,385,385,partsupp_deep_wiki_1,1.2952814102172852,2.7154462337493896
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,142780,79560,78583.23494687131,1.0124296875,385,385,partsupp_deep_wiki_1,1.326547384262085,2.9726316928863525
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,428790,79735,84325.8559622196,1.057576421423711,385,385,partsupp_deep_wiki_1,1.3150603771209717,2.586446523666382
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,322723,79186,86706.0212514758,1.0949665502926755,385,385,partsupp_deep_wiki_1,1.3160252571105957,3.0675809383392334
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,588557,80252,89679.87856299544,1.117478424998697,385,385,partsupp_deep_wiki_1,1.3871290683746338,3.088820695877075
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,263638,80130,85248.77719682913,1.0638809084840775,385,385,partsupp_deep_wiki_1,1.350660800933838,3.3490371704101562
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,693614,79958,82965.76151121606,1.0376167676932397,385,385,partsupp_deep_wiki_1,1.3598417043685913,2.6586174964904785
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,546912,79120,69364.81700118064,1.1406358932461873,385,385,partsupp_deep_wiki_1,1.319113850593567,3.273282766342163
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,444449,80011,79079.77736549164,1.0117757366741744,385,385,partsupp_deep_wiki_1,1.3924905061721802,2.858152389526367
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,663176,79138,73876.87637038286,1.0712147547121567,385,385,partsupp_deep_wiki_1,1.3079355955123901,2.5874252319335938
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,763999,79780,96890.53803339518,1.2144715221032236,385,385,partsupp_deep_wiki_1,1.2602148056030273,2.991096258163452
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,782168,79321,64226.68240850058,1.235016305147059,385,385,partsupp_deep_wiki_1,1.3462560176849365,2.6463067531585693
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,673362,79264,84282.67836060043,1.0633159865840789,385,385,partsupp_deep_wiki_1,1.3795801401138306,2.910238742828369
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,83904,79188,80990.38623713948,1.0227608505978112,385,385,partsupp_deep_wiki_1,1.373107671737671,3.108832836151123
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,695261,79930,75776.69084162591,1.0548098513176638,385,385,partsupp_deep_wiki_1,1.3853399753570557,2.7686617374420166
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,386245,80805,84282.67836060043,1.0430379105327694,385,385,partsupp_deep_wiki_1,1.344586968421936,3.005084276199341
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,69504,80992,71113.50986675662,1.1389115816636308,385,385,partsupp_deep_wiki_1,1.4031516313552856,3.3213181495666504
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,681535,79081,82156.1814808568,1.0388864769142625,385,385,partsupp_deep_wiki_1,1.2999141216278076,3.38594388961792
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,696279,80157,84196.32315736212,1.0503926439033662,385,385,partsupp_deep_wiki_1,1.2491776943206787,2.9636666774749756
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,340223,79045,65257.54764715803,1.2112775127160698,385,385,partsupp_deep_wiki_1,1.3288745880126953,3.0076568126678467
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,690943,79702,75755.10204081633,1.0521007543103447,385,385,partsupp_deep_wiki_1,1.3269190788269043,3.272429943084717
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,636616,80811,65117.22044189576,1.2410081304392873,385,385,partsupp_deep_wiki_1,1.3048988580703735,2.9986581802368164
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,48106,79389,83985.83234946872,1.0579026357488912,385,385,partsupp_deep_wiki_1,1.3506903648376465,3.1095659732818604
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,352770,81075,85005.90318772137,1.0484847756734057,385,385,partsupp_deep_wiki_1,1.3072011470794678,3.1966798305511475
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,536954,80148,82253.33108449992,1.026268042677296,385,385,partsupp_deep_wiki_1,1.3864749670028687,3.1714894771575928
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,752067,80349,76769.77567886659,1.046622831569882,385,385,partsupp_deep_wiki_1,1.371357798576355,2.8197593688964844
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,602570,79591,75129.02681733851,1.0593908023527299,385,385,partsupp_deep_wiki_1,1.2397289276123047,2.864469289779663
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,345404,79918,71372.57547647158,1.1197298047111313,385,385,partsupp_deep_wiki_1,1.368183970451355,2.9514834880828857
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,628777,79957,82075.22347782088,1.0264920329404665,385,385,partsupp_deep_wiki_1,1.2939188480377197,2.9850518703460693
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,137071,79258,88956.65373587451,1.1223681361613278,385,385,partsupp_deep_wiki_1,1.265735149383545,2.7972004413604736
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,296404,79768,62818.013155675486,1.269826853681588,385,385,partsupp_deep_wiki_1,1.3001779317855835,3.3583366870880127
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,703153,80032,82318.09748692866,1.0285647926695405,385,385,partsupp_deep_wiki_1,1.3733460903167725,3.377227544784546
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,438962,79914,89679.87856299544,1.1222048522536157,385,385,partsupp_deep_wiki_1,1.2676467895507812,2.7042746543884277
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,33248,80338,85070.66959015011,1.0589094773351353,385,385,partsupp_deep_wiki_1,1.2398467063903809,2.451692581176758
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,779894,79976,83624.21993590824,1.0456164341290919,385,385,partsupp_deep_wiki_1,1.3185747861862183,2.650587320327759
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,304120,80789,80148.42300556586,1.0079923842592593,385,385,partsupp_deep_wiki_1,1.27866792678833,2.839334011077881
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,73745,79727,79856.97419463652,1.0016302406291033,385,385,partsupp_deep_wiki_1,1.3034369945526123,2.7303755283355713
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,516733,79153,83429.92072862202,1.0540335897391384,385,385,partsupp_deep_wiki_1,1.337062954902649,3.0889196395874023
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,181346,80266,77282.50969809412,1.0386049872546965,385,385,partsupp_deep_wiki_1,1.3713740110397339,3.357656955718994
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,620747,80709,78334.96373756113,1.0303062151198843,385,385,partsupp_deep_wiki_1,1.3320109844207764,3.118633985519409
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,738510,80498,75722.71883960195,1.0630627271917321,385,385,partsupp_deep_wiki_1,1.3026845455169678,2.7311203479766846
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,111011,79335,81519.3118569742,1.0275327643155505,385,385,partsupp_deep_wiki_1,1.3782520294189453,2.941718101501465
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,426052,80366,71987.85629954461,1.1163827363547758,385,385,partsupp_deep_wiki_1,1.4086577892303467,2.933866500854492
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,724169,78652,71933.88429752065,1.093392922794118,385,385,partsupp_deep_wiki_1,1.3105908632278442,2.892995834350586
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,588630,80390,70746.50025299375,1.1363106261443394,385,385,partsupp_deep_wiki_1,1.3612984418869019,3.023313045501709
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,790256,80060,79020.4081632653,1.0131559917355373,385,385,partsupp_deep_wiki_1,1.3738627433776855,2.7825469970703125
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,201003,79393,74351.82998819363,1.067801559324187,385,385,partsupp_deep_wiki_1,1.3383878469467163,2.9440114498138428
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,6443,78775,96421.68124399238,1.2240137257250698,383,383,partsupp_deep_wiki_1,1.3041635751724243,2.884660482406616
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,642763,78817,64708.32850452316,1.2180348623050994,383,383,partsupp_deep_wiki_1,1.2767093181610107,2.840625047683716
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,193392,80362,77715.43878545766,1.0340545103508774,383,383,partsupp_deep_wiki_1,1.3339872360229492,3.056194543838501
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,203755,80179,89304.58316574522,1.1138151282224176,383,383,partsupp_deep_wiki_1,1.4135479927062988,3.056774854660034
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,94462,79155,74459.57092897217,1.0630601145352672,383,383,partsupp_deep_wiki_1,1.2780367136001587,3.031524658203125
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,590890,79783,78511.68117582095,1.0161927347006112,383,383,partsupp_deep_wiki_1,1.3919817209243774,3.05781626701355
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,783383,80228,101602.71049635623,1.2664245711765996,383,383,partsupp_deep_wiki_1,1.3253830671310425,3.0183515548706055
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,737605,80058,77224.60443523372,1.0366903215042373,383,383,partsupp_deep_wiki_1,1.3686668872833252,3.0597891807556152
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,516560,77673,88590.14650041926,1.1405526566557138,383,383,partsupp_deep_wiki_1,1.294257640838623,3.2459254264831543
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,137642,79663,81238.53867706508,1.0197775463774283,383,383,partsupp_deep_wiki_1,1.3696752786636353,2.9834916591644287
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,37803,80708,77230.05815023622,1.045033526234023,383,383,partsupp_deep_wiki_1,1.40198814868927,3.024467945098877
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,254800,78555,68989.49478147646,1.1386516200592884,383,383,partsupp_deep_wiki_1,1.3028924465179443,2.9951040744781494
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,605930,79961,73985.0977237557,1.080771702141383,383,383,partsupp_deep_wiki_1,1.3227157592773438,2.853085517883301
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,209329,79850,77230.05815023622,1.0339238621919355,383,383,partsupp_deep_wiki_1,1.3029271364212036,2.887873649597168
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,766585,79162,78446.2365957911,1.0091242542060623,383,383,partsupp_deep_wiki_1,1.3267390727996826,3.1483452320098877
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,488782,80266,73248.8461984198,1.0957988305040576,383,383,partsupp_deep_wiki_1,1.2621397972106934,3.20609712600708
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,374559,80444,77868.14280552734,1.0330797307045805,383,383,partsupp_deep_wiki_1,1.319617509841919,3.171335220336914
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,111780,80378,68362.3175561903,1.175764703031512,383,383,partsupp_deep_wiki_1,1.3153313398361206,3.261101484298706
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,178188,79557,77611.8182004104,1.0250629587695874,383,383,partsupp_deep_wiki_1,1.3608306646347046,3.1019976139068604
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,539857,79867,77868.14280552734,1.0256697684374563,383,383,partsupp_deep_wiki_1,1.3581629991531372,2.945296287536621
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,781264,79802,83414.5709630579,1.0452691782544032,383,383,partsupp_deep_wiki_1,1.2692933082580566,2.770949125289917
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,771184,80099,67407.91743075487,1.1882728773260518,383,383,partsupp_deep_wiki_1,1.2809406518936157,2.9144299030303955
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,140785,79326,84423.50823851823,1.0642602455502386,383,383,partsupp_deep_wiki_1,1.3948397636413574,2.912421226501465
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,2505,79877,74214.15375386021,1.0763041274434155,383,383,partsupp_deep_wiki_1,1.3300933837890625,2.8755288124084473
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,526089,79922,108376.22452944667,1.356024930925736,383,383,partsupp_deep_wiki_1,1.2598884105682373,2.8621973991394043
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,608072,79369,91295.18914165343,1.1502625602143586,383,383,partsupp_deep_wiki_1,1.3518681526184082,3.1877126693725586
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,224837,80432,64190.22557928679,1.2530256635514019,383,383,partsupp_deep_wiki_1,1.3562499284744263,3.304277181625366
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,386133,79160,85732.3998391154,1.08302677917023,383,383,partsupp_deep_wiki_1,1.336385726928711,3.026334762573242
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,487850,80375,84467.13795853814,1.0509130694685926,383,383,partsupp_deep_wiki_1,1.29859459400177,2.6472816467285156
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,340195,80653,81533.03928719944,1.0109114265706105,383,383,partsupp_deep_wiki_1,1.2703447341918945,3.089376926422119
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,122774,79759,75293.98932435288,1.05930102410184,383,383,partsupp_deep_wiki_1,1.3497371673583984,2.6376986503601074
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,690833,80899,87259.44003981214,1.0786219859307549,383,383,partsupp_deep_wiki_1,1.2501081228256226,3.261147975921631
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,686759,80421,71105.5362024419,1.1310089803842613,383,383,partsupp_deep_wiki_1,1.386568546295166,3.326615810394287
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,154430,79272,68629.54959131224,1.155070963922441,383,383,partsupp_deep_wiki_1,1.2479920387268066,2.7680890560150146
partsupp_deep_wiki_1,adaptive_sampling,0.1,0.5,630926,79156,84467.13795853814,1.0670970988748565,383,383,partsupp_deep_wiki_1,1.331027865409851,3.259998083114624
