cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
WIKI_sf10,single,B1,0.01,0.1,0,81163,62337.66233766235,1.3019897916666665,385,385,0.7459791377186775,2.5208888053894043,,
WIKI_sf10,single,B1,0.01,0.1,1,78659,62337.66233766235,1.2618214583333331,385,385,0.5281493067741394,2.5153558254241943,,
WIKI_sf10,single,B1,0.01,0.1,2,80613,145454.54545454547,1.8043559407855492,385,385,0.459534116089344,2.265953540802002,,
WIKI_sf10,single,B1,0.01,0.1,3,78610,20779.22077922078,3.78310625,385,385,0.4361802712082863,2.476497173309326,,
WIKI_sf10,single,B1,0.01,0.1,4,76549,62337.66233766235,1.2279735416666664,385,385,0.4254896193742752,2.595715045928955,,
WIKI_sf10,single,B1,0.01,0.1,5,81587,20779.22077922078,3.9263743749999995,385,385,0.4057176411151886,2.74550724029541,,
WIKI_sf10,single,B1,0.01,0.1,6,78090,166233.76623376625,2.128745885949113,385,385,0.3976784646511078,2.7824323177337646,,
WIKI_sf10,single,B1,0.01,0.1,7,79232,103896.1038961039,1.3112896796257056,385,385,0.39285048842430115,2.635324478149414,,
WIKI_sf10,single,B1,0.01,0.1,8,77286,20779.22077922078,3.71938875,385,385,0.39162859320640564,2.351802110671997,,
WIKI_sf10,single,B1,0.01,0.1,9,81398,103896.1038961039,1.276396273816358,385,385,0.3920299932360649,2.2444231510162354,,
WIKI_sf10,single,B1,0.01,0.1,10,81603,41558.44155844156,1.9635721874999998,385,385,0.39557646960020065,2.6739518642425537,,
WIKI_sf10,single,B1,0.01,0.1,11,79252,124675.3246753247,1.5731505157639516,385,385,0.3978116437792778,2.4393222332000732,,
WIKI_sf10,single,B1,0.01,0.1,12,82886,124675.3246753247,1.5041783253543988,385,385,0.39367470890283585,2.3603880405426025,,
WIKI_sf10,single,B1,0.01,0.1,13,80244,103896.1038961039,1.2947523041735693,385,385,0.39070844650268555,2.3327994346618652,,
WIKI_sf10,single,B1,0.01,0.1,14,79248,62337.66233766235,1.27127,385,385,0.3799106925725937,2.405128002166748,,
WIKI_sf10,single,B1,0.01,0.1,15,83064,41558.44155844156,1.9987274999999998,385,385,0.3824271261692047,2.5055012702941895,,
WIKI_sf10,single,B1,0.01,0.1,16,78437,62337.66233766235,1.2582602083333332,385,385,0.38246437907218933,2.401743173599243,,
WIKI_sf10,single,B1,0.01,0.1,17,80388,124675.3246753247,1.5509195983893702,385,385,0.3830296918749809,2.212125301361084,,
WIKI_sf10,single,B1,0.01,0.1,18,83836,41558.44155844156,2.01730375,385,385,0.3821924328804016,2.4731359481811523,,
WIKI_sf10,single,B1,0.01,0.1,19,79328,83116.88311688312,1.0477622417920927,385,385,0.38086622953414917,2.350843667984009,,
WIKI_sf10,single,B1,0.01,0.1,20,81391,62337.66233766235,1.3056472916666664,385,385,0.37816353142261505,2.5411880016326904,,
WIKI_sf10,single,B1,0.01,0.1,21,78669,83116.88311688312,1.0565392100685547,385,385,0.3919806331396103,2.7003026008605957,,
WIKI_sf10,single,B1,0.01,0.1,22,81789,124675.3246753247,1.5243532097876817,385,385,0.38205552846193314,2.9648046493530273,,
WIKI_sf10,single,B1,0.01,0.1,23,80673,103896.1038961039,1.287867116583044,385,385,0.3851102665066719,2.2432949542999268,,
WIKI_sf10,single,B1,0.01,0.1,24,80813,62337.66233766235,1.296375208333333,385,385,0.387413427233696,2.4904441833496094,,
WIKI_sf10,single,B1,0.01,0.1,25,81341,41558.44155844156,1.9572678124999998,385,385,0.3735572099685669,2.2254767417907715,,
WIKI_sf10,single,B1,0.01,0.1,26,77158,20779.22077922078,3.71322875,385,385,0.3794552758336067,2.447674512863159,,
WIKI_sf10,single,B1,0.01,0.1,27,80066,41558.44155844156,1.9265881249999999,385,385,0.3787260502576828,2.5139544010162354,,
WIKI_sf10,single,B1,0.01,0.1,28,81441,41558.44155844156,1.9596740624999998,385,385,0.3782268613576889,2.3826968669891357,,
WIKI_sf10,single,B1,0.01,0.1,29,81150,124675.3246753247,1.5363564346928489,385,385,0.38062967360019684,2.603560447692871,,
WIKI_sf10,single,B1,0.01,0.1,30,80890,41558.44155844156,1.9464156249999998,385,385,0.3784066066145897,2.676708936691284,,
WIKI_sf10,single,B1,0.01,0.1,31,78655,83116.88311688312,1.0567272661227274,385,385,0.38528814911842346,2.308629274368286,,
WIKI_sf10,single,B1,0.01,0.1,32,79935,62337.66233766235,1.282290625,385,385,0.38133654743433,2.5417792797088623,,
WIKI_sf10,single,B1,0.01,0.1,33,76660,83116.88311688312,1.084227538701841,385,385,0.38146134465932846,2.2629127502441406,,
WIKI_sf10,single,B1,0.01,0.1,34,77899,124675.3246753247,1.6004740070517554,385,385,0.38530584424734116,2.5039618015289307,,
