cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
YFCC_sf1,single,B1,0.01,0.1,0,8079,8311.688311688311,1.02880162293456,385,385,0.3576986491680145,302.7010498046875,,
YFCC_sf1,single,B1,0.01,0.1,1,7871,8311.688311688311,1.0559888593175342,385,385,0.142647884786129,280.2265625,,
YFCC_sf1,single,B1,0.01,0.1,2,7793,8311.688311688311,1.0665582332462866,385,385,0.1229243353009224,286.9720458984375,,
YFCC_sf1,single,B1,0.01,0.1,3,7912,4155.8441558441555,1.903825,385,385,0.12163259088993073,335.3937683105469,,
YFCC_sf1,single,B1,0.01,0.1,4,7842,6233.766233766233,1.2579875,385,385,0.11246930807828903,315.7069396972656,,
YFCC_sf1,single,B1,0.01,0.1,5,7920,6233.766233766233,1.2705000000000002,385,385,0.11842884123325348,304.775146484375,,
YFCC_sf1,single,B1,0.01,0.1,6,8088,14545.454545454544,1.798399424512184,385,385,0.13402476906776428,306.646240234375,,
YFCC_sf1,single,B1,0.01,0.1,7,7876,8311.688311688311,1.0553184753286327,385,385,0.11588074266910553,305.800537109375,,
YFCC_sf1,single,B1,0.01,0.1,8,7956,0.0,,385,385,0.1093624159693718,335.26544189453125,,
YFCC_sf1,single,B1,0.01,0.1,9,8016,12467.532467532466,1.5553308966482617,385,385,0.10942760854959488,377.0224609375,,
YFCC_sf1,single,B1,0.01,0.1,10,7902,4155.8441558441555,1.9014187500000002,385,385,0.11085439473390579,306.9478759765625,,
YFCC_sf1,single,B1,0.01,0.1,11,7828,10389.610389610389,1.3272368918766464,385,385,0.11257361620664597,310.8470153808594,,
YFCC_sf1,single,B1,0.01,0.1,12,7899,16623.376623376622,2.104491280336324,385,385,0.10979175567626953,332.78961181640625,,
YFCC_sf1,single,B1,0.01,0.1,13,7847,6233.766233766233,1.2587895833333334,385,385,0.11168885976076126,327.5285949707031,,
YFCC_sf1,single,B1,0.01,0.1,14,8105,4155.8441558441555,1.9502656250000001,385,385,0.11676643043756485,322.924072265625,,
YFCC_sf1,single,B1,0.01,0.1,15,8134,6233.766233766233,1.3048291666666667,385,385,0.11452008038759232,325.0353088378906,,
YFCC_sf1,single,B1,0.01,0.1,16,7984,16623.376623376622,2.0820862504229236,385,385,0.11345744132995605,317.376708984375,,
YFCC_sf1,single,B1,0.01,0.1,17,8061,8311.688311688311,1.031098909774012,385,385,0.11429470032453537,357.4854431152344,,
YFCC_sf1,single,B1,0.01,0.1,18,7855,4155.8441558441555,1.8901093750000002,385,385,0.11225603520870209,310.12579345703125,,
YFCC_sf1,single,B1,0.01,0.1,19,8004,16623.376623376622,2.076883636104026,385,385,0.12014247477054596,270.13677978515625,,
YFCC_sf1,single,B1,0.01,0.1,20,7982,4155.8441558441555,1.9206687500000001,385,385,0.11791661381721497,335.0774230957031,,
YFCC_sf1,single,B1,0.01,0.1,21,8078,8311.688311688311,1.0289289813924622,385,385,0.11668168008327484,311.0851745605469,,
YFCC_sf1,single,B1,0.01,0.1,22,7913,6233.766233766233,1.2693770833333335,385,385,0.12438744306564331,306.1500549316406,,
YFCC_sf1,single,B1,0.01,0.1,23,8170,6233.766233766233,1.3106041666666668,385,385,0.11009443551301956,297.9076232910156,,
YFCC_sf1,single,B1,0.01,0.1,24,8005,10389.610389610389,1.2978901173779374,385,385,0.10899920016527176,314.4836120605469,,
YFCC_sf1,single,B1,0.01,0.1,25,7764,12467.532467532466,1.6058130432164435,385,385,0.10794680565595627,376.6110534667969,,
YFCC_sf1,single,B1,0.01,0.1,26,7954,2077.9220779220777,3.8278625,385,385,0.11256802827119827,332.3988342285156,,
YFCC_sf1,single,B1,0.01,0.1,27,8101,4155.8441558441555,1.9493031250000001,385,385,0.11110957711935043,351.04840087890625,,
YFCC_sf1,single,B1,0.01,0.1,28,7788,10389.610389610389,1.3340537223433986,385,385,0.10967161506414413,299.4376525878906,,
YFCC_sf1,single,B1,0.01,0.1,29,8234,6233.766233766233,1.3208708333333334,385,385,0.10993890464305878,343.3059997558594,,
YFCC_sf1,single,B1,0.01,0.1,30,7944,6233.766233766233,1.27435,385,385,0.10965298861265182,295.7767639160156,,
YFCC_sf1,single,B1,0.01,0.1,31,7896,4155.8441558441555,1.8999750000000002,385,385,0.11120736598968506,300.4529724121094,,
YFCC_sf1,single,B1,0.01,0.1,32,7972,12467.532467532466,1.5639152618580616,385,385,0.11076219379901886,328.6988525390625,,
YFCC_sf1,single,B1,0.01,0.1,33,8126,14545.454545454544,1.7899894838117825,385,385,0.11038966476917267,308.8203125,,
YFCC_sf1,single,B1,0.01,0.1,34,7912,12467.532467532466,1.575775084369624,385,385,0.10811351239681244,309.5382385253906,,
YFCC_sf1,single,B1,0.01,0.1,35,7857,4155.8441558441555,1.8905906250000002,385,385,0.10791979730129242,325.9386291503906,,
YFCC_sf1,single,B1,0.01,0.1,36,7904,8311.688311688311,1.0515799989484198,385,385,0.10735075920820236,321.07159423828125,,
YFCC_sf1,single,B1,0.01,0.1,37,7965,8311.688311688311,1.0435264672552806,385,385,0.10969582945108414,300.657470703125,,
YFCC_sf1,single,B1,0.01,0.1,38,7802,6233.766233766233,1.2515708333333335,385,385,0.11162925511598587,84.87037658691406,,
YFCC_sf1,single,B1,0.01,0.1,39,7983,8311.688311688311,1.0411735327180647,385,385,0.1123473048210144,321.4822998046875,,
YFCC_sf1,single,B1,0.01,0.1,40,7945,8311.688311688311,1.046153343195508,385,385,0.10782945901155472,120.61919403076172,,
YFCC_sf1,single,B1,0.01,0.1,41,8124,0.0,,385,385,0.10844133794307709,311.485107421875,,
YFCC_sf1,single,B1,0.01,0.1,42,7993,6233.766233766233,1.2822104166666668,385,385,0.1101512461900711,274.5013122558594,,
YFCC_sf1,single,B1,0.01,0.1,43,8009,2077.9220779220777,3.8543312500000004,385,385,0.11108908802270889,345.0115966796875,,
YFCC_sf1,single,B1,0.01,0.1,44,8044,8311.688311688311,1.0332780099065528,385,385,0.1120278611779213,359.4745178222656,,
YFCC_sf1,single,B1,0.01,0.1,45,7851,14545.454545454544,1.8526881346904271,385,385,0.11015776544809341,350.3155517578125,,
YFCC_sf1,single,B1,0.01,0.1,46,7865,16623.376623376622,2.1135888904483946,385,385,0.11224951595067978,102.6983871459961,,
YFCC_sf1,single,B1,0.01,0.1,47,7847,10389.610389610389,1.3240232432280348,385,385,0.11447723954916,355.7962951660156,,
YFCC_sf1,single,B1,0.01,0.1,48,8038,4155.8441558441555,1.9341437500000003,385,385,0.11182110756635666,333.71990966796875,,
YFCC_sf1,single,B1,0.01,0.1,49,8047,10389.610389610389,1.2911159922468483,385,385,0.11060107499361038,315.9967956542969,,
YFCC_sf1,single,B1,0.01,0.1,50,8260,4155.8441558441555,1.9875625000000001,385,385,0.12908130884170532,333.7633972167969,,
YFCC_sf1,single,B1,0.01,0.1,51,7731,8311.688311688311,1.0751116688252893,385,385,0.12160930782556534,271.4258728027344,,
YFCC_sf1,single,B1,0.01,0.1,52,7848,10389.610389610389,1.323854534863709,385,385,0.11423323303461075,328.234619140625,,
YFCC_sf1,single,B1,0.01,0.1,53,8091,6233.766233766233,1.2979312500000002,385,385,0.1155417412519455,303.89129638671875,,
YFCC_sf1,single,B1,0.01,0.1,54,8028,6233.766233766233,1.2878250000000002,385,385,0.11387094855308533,107.83779907226562,,
YFCC_sf1,single,B1,0.01,0.1,55,8006,4155.8441558441555,1.9264437500000002,385,385,0.13440195471048355,301.4049987792969,,
YFCC_sf1,single,B1,0.01,0.1,56,8034,8311.688311688311,1.0345641413602578,385,385,0.11926423758268356,317.2506408691406,,
YFCC_sf1,single,B1,0.01,0.1,57,7847,12467.532467532466,1.5888278918736416,385,385,0.11715572327375412,327.5514221191406,,
YFCC_sf1,single,B1,0.01,0.1,58,8092,10389.610389610389,1.2839360343067707,385,385,0.11684279888868332,309.1164855957031,,
YFCC_sf1,single,B1,0.01,0.1,59,8221,12467.532467532466,1.5165469489760937,385,385,0.11491402983665466,334.8686218261719,,
YFCC_sf1,single,B1,0.01,0.1,60,8020,8311.688311688311,1.0363701136768468,385,385,0.11571589857339859,358.17022705078125,,
YFCC_sf1,single,B1,0.01,0.1,61,8280,2077.9220779220777,3.9847500000000005,385,385,0.11242832988500595,332.2273254394531,,
YFCC_sf1,single,B1,0.01,0.1,62,8151,8311.688311688311,1.0197139383742253,385,385,0.10826252400875092,308.3454895019531,,
