dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
SIFT,bernoulli,0.1,0.1,24,455.15203857421875,8014826,13090909.090909092,1.6333366552073734
SIFT,bernoulli,0.1,0.1,25,440.13507080078125,7992644,9142857.142857144,1.1439089671524396
SIFT,bernoulli,0.1,0.1,26,450.986572265625,8003698,9558441.558441559,1.1942531512860128
SIFT,bernoulli,0.1,0.1,27,386.5642395019531,8026506,9142857.142857144,1.1390830758560628
SIFT,bernoulli,0.1,0.1,28,478.3063049316406,8049606,8727272.727272728,1.0841863225694188
SIFT,bernoulli,0.1,0.1,29,475.7086486816406,7872785,7272727.272727273,1.0825079375
SIFT,bernoulli,0.1,0.1,30,470.4612731933594,7987092,8311688.311688312,1.0406401117813984
SIFT,bernoulli,0.1,0.1,31,443.7033996582031,8031536,9350649.350649351,1.1642417279396309
SIFT,bernoulli,0.1,0.1,32,491.1689147949219,7987644,7896103.896103896,1.011593072368421
SIFT,bernoulli,0.1,0.1,33,395.16693115234375,8045210,10805194.805194806,1.3430593862925648
SIFT,bernoulli,0.1,0.1,34,423.729736328125,8038608,7688311.688311689,1.045562189189189
SIFT,bernoulli,0.1,0.1,35,455.2437744140625,8007695,7480519.480519481,1.0704731163194443
SIFT,bernoulli,0.1,0.1,36,432.60028076171875,7996348,7688311.688311689,1.0400655337837836
SIFT,bernoulli,0.1,0.1,37,430.46441650390625,8022540,8311688.311688312,1.036041990652376
SIFT,bernoulli,0.1,0.1,38,484.6388244628906,7937200,6857142.857142857,1.1575083333333334
SIFT,bernoulli,0.1,0.1,39,428.13665771484375,8023259,10389610.38961039,1.294936432889726
SIFT,bernoulli,0.1,0.1,40,416.060791015625,8100893,8935064.935064936,1.1029728370767193
SIFT,bernoulli,0.1,0.1,41,497.7900390625,8061170,6233766.2337662345,1.2931460208333332
SIFT,bernoulli,0.1,0.1,42,443.74169921875,7938675,5610389.610389611,1.4149953124999999
SIFT,bernoulli,0.1,0.1,43,443.9073181152344,8030231,6649350.64935065,1.207671458984375
SIFT,bernoulli,0.1,0.1,44,448.0622863769531,7991981,9350649.350649351,1.170003951542096
SIFT,bernoulli,0.1,0.1,45,424.8149108886719,8033265,9142857.142857144,1.138124678179687
SIFT,bernoulli,0.1,0.1,46,464.051513671875,8037302,7272727.272727273,1.1051290249999999
SIFT,bernoulli,0.1,0.1,47,461.7054138183594,8004689,4779220.779220779,1.6748941657608696
SIFT,bernoulli,0.1,0.1,48,435.3399658203125,7986856,9142857.142857144,1.1447379473045645
SIFT,bernoulli,0.1,0.1,49,460.3242492675781,8066320,10389610.38961039,1.288023583196599
SIFT,bernoulli,0.1,0.1,50,405.986328125,7998345,6857142.857142857,1.1664253125
SIFT,bernoulli,0.1,0.1,51,404.2448425292969,7965644,8935064.935064936,1.1217002586438631
SIFT,bernoulli,0.1,0.1,52,465.2330627441406,7967048,9766233.766233766,1.2258284079917388
SIFT,bernoulli,0.1,0.1,53,487.79156494140625,7917653,5818181.818181818,1.360846609375
SIFT,bernoulli,0.1,0.1,54,467.514404296875,7999017,5818181.818181818,1.374831046875
SIFT,bernoulli,0.1,0.1,55,395.586669921875,8055063,8727272.727272728,1.0834518274124894
SIFT,bernoulli,0.1,0.1,56,446.0043640136719,8013107,7896103.896103896,1.0148178273026316
SIFT,bernoulli,0.1,0.1,57,461.6609191894531,7929958,6857142.857142857,1.1564522083333333
SIFT,bernoulli,0.1,0.1,58,460.88275146484375,8004151,8103896.103896105,1.0124616719369868
SIFT,bernoulli,0.1,0.1,59,466.2606506347656,7925314,6857142.857142857,1.1557749583333332
SIFT,bernoulli,0.1,0.1,60,493.7353515625,8022659,4779220.779220779,1.6786541929347825
SIFT,bernoulli,0.1,0.1,61,468.54638671875,7993508,9974025.974025974,1.2477658087070125
SIFT,bernoulli,0.1,0.1,62,459.560546875,8066606,9558441.558441559,1.1849396832374803
SIFT,bernoulli,0.1,0.1,63,450.0906677246094,7957435,8519480.519480519,1.0706314936258379
SIFT,bernoulli,0.1,0.1,64,423.4005126953125,8051785,6857142.857142857,1.1742186458333332
SIFT,bernoulli,0.1,0.1,65,503.074462890625,7928451,9766233.766233766,1.2317959417588336
SIFT,bernoulli,0.1,0.1,66,458.9324645996094,8060024,6233766.2337662345,1.2929621833333331
SIFT,bernoulli,0.1,0.1,67,449.2168884277344,7972658,5194805.194805195,1.534736665
SIFT,bernoulli,0.1,0.1,68,433.3220520019531,8016276,6025974.025974026,1.3302871810344827
SIFT,bernoulli,0.1,0.1,69,439.2687072753906,7935577,9142857.142857144,1.1521351431480211
SIFT,bernoulli,0.1,0.1,70,446.07623291015625,8043178,8519480.519480519,1.0592181995077716
SIFT,bernoulli,0.1,0.1,71,459.6553039550781,8029664,7688311.688311689,1.0443988648648648
SIFT,bernoulli,0.1,0.1,72,467.38519287109375,7980988,9142857.142857144,1.1455796128069788
SIFT,bernoulli,0.1,0.1,73,399.5403747558594,8053529,7896103.896103896,1.0199370608552631
SIFT,bernoulli,0.1,0.1,74,504.7834167480469,8000569,7272727.272727273,1.1000782375
SIFT,bernoulli,0.1,0.1,75,477.9005126953125,7956611,5818181.818181818,1.367542515625
SIFT,bernoulli,0.1,0.1,76,427.6597900390625,8081974,9142857.142857144,1.1312653496357628
SIFT,bernoulli,0.1,0.1,77,467.7328186035156,8012863,9558441.558441559,1.1928871813285162
SIFT,bernoulli,0.1,0.1,78,452.9413757324219,8010995,10597402.597402599,1.3228572227797668
SIFT,bernoulli,0.1,0.1,79,476.085693359375,7916321,6857142.857142857,1.1544634791666666
SIFT,bernoulli,0.1,0.1,80,428.4750671386719,7972730,5818181.818181818,1.37031296875
SIFT,bernoulli,0.1,0.1,81,453.38372802734375,8067930,9974025.974025974,1.2362558889363162
SIFT,bernoulli,0.1,0.1,82,458.3464660644531,7986520,5818181.818181818,1.372683125
SIFT,bernoulli,0.1,0.1,83,434.3740234375,7992242,12675324.675324677,1.5859535628831904
SIFT,bernoulli,0.1,0.1,84,391.2173156738281,8015055,9142857.142857144,1.140710468344527
SIFT,bernoulli,0.1,0.1,85,467.4007873535156,8005612,9142857.142857144,1.1420559905797512
SIFT,bernoulli,0.1,0.1,86,389.9203796386719,8009052,7272727.272727273,1.10124465
SIFT,bernoulli,0.1,0.1,87,438.1311340332031,8015590,7688311.688311689,1.042568293918919
SIFT,bernoulli,0.1,0.1,88,467.9649658203125,8117229,8727272.727272728,1.0751541846697596
SIFT,bernoulli,0.1,0.1,89,449.4183044433594,8012957,4779220.779220779,1.6766241548913043
SIFT,bernoulli,0.1,0.1,90,433.1154479980469,7954572,8519480.519480519,1.0710168340270876
SIFT,bernoulli,0.1,0.1,91,451.5870666503906,8059356,9558441.558441559,1.1860056260626233
SIFT,bernoulli,0.1,0.1,92,479.1251525878906,7928766,7480519.480519481,1.05992184375
SIFT,bernoulli,0.1,0.1,93,438.1471252441406,8046569,11220779.220779222,1.3944799604376998
SIFT,bernoulli,0.1,0.1,94,477.37188720703125,7929093,8519480.519480519,1.0744583925904916
SIFT,bernoulli,0.1,0.1,95,494.6036682128906,7956687,9766233.766233766,1.2274246512692741
SIFT,bernoulli,0.1,0.1,96,432.9142150878906,8036597,4155844.155844156,1.933806153125
SIFT,bernoulli,0.1,0.1,97,481.1961975097656,7910053,9142857.142857144,1.1558528296658876
SIFT,bernoulli,0.1,0.1,98,448.08123779296875,7926934,6649350.64935065,1.19213655859375
SIFT,bernoulli,0.1,0.1,99,485.9123229980469,7982147,9350649.350649351,1.1714453956622637
SIFT,bernoulli,0.1,0.2,0,450.61346435546875,7932122,8311688.311688312,1.047851799516991
SIFT,bernoulli,0.1,0.2,1,450.30413818359375,8071441,7688311.688311689,1.049832697635135
SIFT,bernoulli,0.1,0.2,2,461.1040954589844,8110755,4363636.363636364,1.8587146874999998
SIFT,bernoulli,0.1,0.2,3,462.1222839355469,8020030,10805194.805194806,1.3472761080937112
SIFT,bernoulli,0.1,0.2,4,431.63616943359375,8033917,9766233.766233766,1.2156254248374443
SIFT,bernoulli,0.1,0.2,5,434.86285400390625,7901252,5194805.194805195,1.5209910100000001
SIFT,bernoulli,0.1,0.2,6,388.046142578125,8028378,6441558.441558442,1.246340939516129
SIFT,bernoulli,0.1,0.2,7,457.66656494140625,8012448,6857142.857142857,1.168482
SIFT,bernoulli,0.1,0.2,8,476.9913024902344,7939603,6233766.2337662345,1.2736446479166665
SIFT,bernoulli,0.1,0.2,9,433.73712158203125,7865768,6441558.441558442,1.2210970483870967
SIFT,bernoulli,0.1,0.2,10,440.8808288574219,8092144,6857142.857142857,1.1801043333333332
SIFT,bernoulli,0.1,0.2,11,498.6571960449219,8021019,6233766.2337662345,1.2867051312499997
SIFT,bernoulli,0.1,0.2,12,465.5845642089844,8030901,7896103.896103896,1.01707134375
SIFT,bernoulli,0.1,0.2,13,466.43414306640625,7974524,11012987.012987014,1.3810212387582022
SIFT,bernoulli,0.1,0.2,14,463.9320983886719,7954463,3532467.5324675324,2.251814893382353
SIFT,bernoulli,0.1,0.2,15,408.9007263183594,7956526,9350649.350649351,1.1752175950470534
SIFT,bernoulli,0.1,0.2,16,498.0208740234375,8029329,10597402.597402599,1.3198366385787155
SIFT,bernoulli,0.1,0.2,17,441.5086669921875,7973593,7896103.896103896,1.0098135871710525
SIFT,bernoulli,0.1,0.2,18,449.5707702636719,7903798,6441558.441558442,1.2270008991935484
SIFT,bernoulli,0.1,0.2,19,477.4197082519531,8008849,6441558.441558442,1.2433092197580644
SIFT,bernoulli,0.1,0.2,20,398.1723327636719,8084366,7896103.896103896,1.0238424046052632
SIFT,bernoulli,0.1,0.2,21,401.9685363769531,8028103,8727272.727272728,1.0870902786464907
SIFT,bernoulli,0.1,0.2,22,427.27392578125,8088635,8311688.311688312,1.02757613759161
SIFT,bernoulli,0.1,0.2,23,465.30731201171875,8051639,8935064.935064936,1.109720012914754
SIFT,bernoulli,0.1,0.2,24,455.15203857421875,8014826,10181818.181818182,1.2703729540501791
SIFT,bernoulli,0.1,0.2,25,440.13507080078125,7992644,6025974.025974026,1.3263654913793104
SIFT,bernoulli,0.1,0.2,26,450.986572265625,8003698,9974025.974025974,1.2461772013419266
SIFT,bernoulli,0.1,0.2,27,386.5642395019531,8026506,7064935.064935065,1.1361047095588235
SIFT,bernoulli,0.1,0.2,28,478.3063049316406,8049606,8935064.935064936,1.1100002826305952
SIFT,bernoulli,0.1,0.2,29,475.7086486816406,7872785,5194805.194805195,1.5155111125
SIFT,bernoulli,0.1,0.2,30,470.4612731933594,7987092,9142857.142857144,1.1447041229595383
SIFT,bernoulli,0.1,0.2,31,443.7033996582031,8031536,10597402.597402599,1.3194739583315818
SIFT,bernoulli,0.1,0.2,32,491.1689147949219,7987644,9142857.142857144,1.1446250161946556
SIFT,bernoulli,0.1,0.2,33,395.16693115234375,8045210,8103896.103896105,1.0072945397194237
SIFT,bernoulli,0.1,0.2,34,423.729736328125,8038608,9766233.766233766,1.2149160359895352
SIFT,bernoulli,0.1,0.2,35,455.2437744140625,8007695,8727272.727272728,1.0898607810702992
SIFT,bernoulli,0.1,0.2,36,432.60028076171875,7996348,8727272.727272728,1.0914073183499178
SIFT,bernoulli,0.1,0.2,37,430.46441650390625,8022540,11636363.636363637,1.4504587869133263
SIFT,bernoulli,0.1,0.2,38,484.6388244628906,7937200,7480519.480519481,1.0610493055555554
SIFT,bernoulli,0.1,0.2,39,428.13665771484375,8023259,10805194.805194806,1.3467338902053152
SIFT,bernoulli,0.1,0.2,40,416.060791015625,8100893,6233766.2337662345,1.2995182520833333
SIFT,bernoulli,0.1,0.2,41,497.7900390625,8061170,8103896.103896105,1.0053002360570618
SIFT,bernoulli,0.1,0.2,42,443.74169921875,7938675,7688311.688311689,1.0325641469594595
SIFT,bernoulli,0.1,0.2,43,443.9073181152344,8030231,4779220.779220779,1.6802385516304348
SIFT,bernoulli,0.1,0.2,44,448.0622863769531,7991981,9974025.974025974,1.2480042149782355
SIFT,bernoulli,0.1,0.2,45,424.8149108886719,8033265,9558441.558441559,1.1898576180969456
SIFT,bernoulli,0.1,0.2,46,464.051513671875,8037302,8935064.935064936,1.1116995398536644
SIFT,bernoulli,0.1,0.2,47,461.7054138183594,8004689,7272727.272727273,1.1006447375
SIFT,bernoulli,0.1,0.2,48,435.3399658203125,7986856,10181818.181818182,1.2748218049528102
SIFT,bernoulli,0.1,0.2,49,460.3242492675781,8066320,9766233.766233766,1.210742168204803
SIFT,bernoulli,0.1,0.2,50,405.986328125,7998345,6025974.025974026,1.3273115625
SIFT,bernoulli,0.1,0.2,51,404.2448425292969,7965644,11220779.220779222,1.4086468364364793
SIFT,bernoulli,0.1,0.2,52,465.2330627441406,7967048,9766233.766233766,1.2258284079917388
SIFT,bernoulli,0.1,0.2,53,487.79156494140625,7917653,4987012.987012987,1.5876543776041667
SIFT,bernoulli,0.1,0.2,54,467.514404296875,7999017,7272727.272727273,1.0998648375
SIFT,bernoulli,0.1,0.2,55,395.586669921875,8055063,6857142.857142857,1.1746966875
SIFT,bernoulli,0.1,0.2,56,446.0043640136719,8013107,7272727.272727273,1.1018022125
SIFT,bernoulli,0.1,0.2,57,461.6609191894531,7929958,7896103.896103896,1.0042874440789473
SIFT,bernoulli,0.1,0.2,58,460.88275146484375,8004151,8519480.519480519,1.0643827833183706
SIFT,bernoulli,0.1,0.2,59,466.2606506347656,7925314,5402597.402597403,1.4669451394230768
SIFT,bernoulli,0.1,0.2,60,493.7353515625,8022659,5818181.818181818,1.3788945156249999
SIFT,bernoulli,0.1,0.2,61,468.54638671875,7993508,8935064.935064936,1.1177902036333656
SIFT,bernoulli,0.1,0.2,62,459.560546875,8066606,8311688.311688312,1.030382333249983
SIFT,bernoulli,0.1,0.2,63,450.0906677246094,7957435,7064935.064935065,1.1263281158088236
SIFT,bernoulli,0.1,0.2,64,423.4005126953125,8051785,7064935.064935065,1.1396828033088235
SIFT,bernoulli,0.1,0.2,65,503.074462890625,7928451,7480519.480519481,1.059879734375
SIFT,bernoulli,0.1,0.2,66,458.9324645996094,8060024,4987012.987012987,1.6162027291666667
SIFT,bernoulli,0.1,0.2,67,449.2168884277344,7972658,6441558.441558442,1.2376908588709676
SIFT,bernoulli,0.1,0.2,68,433.3220520019531,8016276,7272727.272727273,1.10223795
SIFT,bernoulli,0.1,0.2,69,439.2687072753906,7935577,11220779.220779222,1.4139840393180259
SIFT,bernoulli,0.1,0.2,70,446.07623291015625,8043178,9350649.350649351,1.1625565604353592
SIFT,bernoulli,0.1,0.2,71,459.6553039550781,8029664,9142857.142857144,1.1386350839657977
SIFT,bernoulli,0.1,0.2,72,467.38519287109375,7980988,6025974.025974026,1.324431198275862
SIFT,bernoulli,0.1,0.2,73,399.5403747558594,8053529,7064935.064935065,1.13992965625
SIFT,bernoulli,0.1,0.2,74,504.7834167480469,8000569,8311688.311688312,1.0388871481126296
SIFT,bernoulli,0.1,0.2,75,477.9005126953125,7956611,7272727.272727273,1.0940340124999999
SIFT,bernoulli,0.1,0.2,76,427.6597900390625,8081974,9766233.766233766,1.2083970780200193
SIFT,bernoulli,0.1,0.2,77,467.7328186035156,8012863,9558441.558441559,1.1928871813285162
SIFT,bernoulli,0.1,0.2,78,452.9413757324219,8010995,8311688.311688312,1.037535076690013
SIFT,bernoulli,0.1,0.2,79,476.085693359375,7916321,4987012.987012987,1.5873872838541667
SIFT,bernoulli,0.1,0.2,80,428.4750671386719,7972730,7480519.480519481,1.0657989756944444
SIFT,bernoulli,0.1,0.2,81,453.38372802734375,8067930,10805194.805194806,1.3392772130143427
SIFT,bernoulli,0.1,0.2,82,458.3464660644531,7986520,5610389.610389611,1.4235232407407405
SIFT,bernoulli,0.1,0.2,83,434.3740234375,7992242,12883116.883116884,1.6119528016189806
SIFT,bernoulli,0.1,0.2,84,391.2173156738281,8015055,8311688.311688312,1.0370095166768427
SIFT,bernoulli,0.1,0.2,85,467.4007873535156,8005612,7480519.480519481,1.070194659722222
SIFT,bernoulli,0.1,0.2,86,389.9203796386719,8009052,8727272.727272728,1.0896761223766218
SIFT,bernoulli,0.1,0.2,87,438.1311340332031,8015590,8103896.103896105,1.0110167940096868
SIFT,bernoulli,0.1,0.2,88,467.9649658203125,8117229,6649350.64935065,1.220755142578125
SIFT,bernoulli,0.1,0.2,89,449.4183044433594,8012957,4155844.155844156,1.9281177781249998
SIFT,bernoulli,0.1,0.2,90,433.1154479980469,7954572,11220779.220779222,1.4106075374990912
SIFT,bernoulli,0.1,0.2,91,451.5870666503906,8059356,12051948.051948052,1.4953983980789596
SIFT,bernoulli,0.1,0.2,92,479.1251525878906,7928766,6441558.441558442,1.2308769798387096
SIFT,bernoulli,0.1,0.2,93,438.1471252441406,8046569,8103896.103896105,1.0071244158716721
SIFT,bernoulli,0.1,0.2,94,477.37188720703125,7929093,7896103.896103896,1.0041778963815788
SIFT,bernoulli,0.1,0.2,95,494.6036682128906,7956687,9766233.766233766,1.2274246512692741
SIFT,bernoulli,0.1,0.2,96,432.9142150878906,8036597,6025974.025974026,1.333659415948276
SIFT,bernoulli,0.1,0.2,97,481.1961975097656,7910053,8311688.311688312,1.0507752996962616
SIFT,bernoulli,0.1,0.2,98,448.08123779296875,7926934,7480519.480519481,1.0596769409722222
SIFT,bernoulli,0.1,0.2,99,485.9123229980469,7982147,7896103.896103896,1.01089690625
SIFT,bernoulli,0.1,0.3,0,450.61346435546875,7932122,8103896.103896105,1.021655504529066
SIFT,bernoulli,0.1,0.3,1,450.30413818359375,8071441,11844155.844155844,1.4674152786541887
SIFT,bernoulli,0.1,0.3,2,461.1040954589844,8110755,3740259.7402597405,2.16850046875
SIFT,bernoulli,0.1,0.3,3,462.1222839355469,8020030,10597402.597402599,1.321366952168832
SIFT,bernoulli,0.1,0.3,4,431.63616943359375,8033917,11428571.42857143,1.422540390767222
SIFT,bernoulli,0.1,0.3,5,434.86285400390625,7901252,6857142.857142857,1.1522659166666667
SIFT,bernoulli,0.1,0.3,6,388.046142578125,8028378,6857142.857142857,1.170805125
SIFT,bernoulli,0.1,0.3,7,457.66656494140625,8012448,7480519.480519481,1.0711085
SIFT,bernoulli,0.1,0.3,8,476.9913024902344,7939603,5818181.818181818,1.364619265625
SIFT,bernoulli,0.1,0.3,9,433.73712158203125,7865768,7480519.480519481,1.051500236111111
SIFT,bernoulli,0.1,0.3,10,440.8808288574219,8092144,6857142.857142857,1.1801043333333332
SIFT,bernoulli,0.1,0.3,11,498.6571960449219,8021019,5194805.194805195,1.5440461575
SIFT,bernoulli,0.1,0.3,12,465.5845642089844,8030901,9766233.766233766,1.2160819522284942
SIFT,bernoulli,0.1,0.3,13,466.43414306640625,7974524,7688311.688311689,1.037226939189189
SIFT,bernoulli,0.1,0.3,14,463.9320983886719,7954463,6441558.441558442,1.2348662318548387
SIFT,bernoulli,0.1,0.3,15,408.9007263183594,7956526,8935064.935064936,1.122985701933851
SIFT,bernoulli,0.1,0.3,16,498.0208740234375,8029329,9142857.142857144,1.1386825901463427
SIFT,bernoulli,0.1,0.3,17,441.5086669921875,7973593,6025974.025974026,1.323204010775862
SIFT,bernoulli,0.1,0.3,18,449.5707702636719,7903798,5610389.610389611,1.408778810185185
SIFT,bernoulli,0.1,0.3,19,477.4197082519531,8008849,6649350.64935065,1.204455806640625
SIFT,bernoulli,0.1,0.3,20,398.1723327636719,8084366,7064935.064935065,1.1442944522058824
SIFT,bernoulli,0.1,0.3,21,401.9685363769531,8028103,6649350.64935065,1.2073514277343749
SIFT,bernoulli,0.1,0.3,22,427.27392578125,8088635,8311688.311688312,1.02757613759161
SIFT,bernoulli,0.1,0.3,23,465.30731201171875,8051639,10597402.597402599,1.3161795502012197
SIFT,bernoulli,0.1,0.3,24,455.15203857421875,8014826,8103896.103896105,1.0111131675093263
SIFT,bernoulli,0.1,0.3,25,440.13507080078125,7992644,7064935.064935065,1.131311742647059
SIFT,bernoulli,0.1,0.3,26,450.986572265625,8003698,9350649.350649351,1.1682911262580562
SIFT,bernoulli,0.1,0.3,27,386.5642395019531,8026506,7272727.272727273,1.103644575
SIFT,bernoulli,0.1,0.3,28,478.3063049316406,8049606,8311688.311688312,1.0325584024470653
SIFT,bernoulli,0.1,0.3,29,475.7086486816406,7872785,5610389.610389611,1.4032510300925924
SIFT,bernoulli,0.1,0.3,30,470.4612731933594,7987092,10597402.597402599,1.326816142521283
SIFT,bernoulli,0.1,0.3,31,443.7033996582031,8031536,11220779.220779222,1.397090073527557
SIFT,bernoulli,0.1,0.3,32,491.1689147949219,7987644,8935064.935064936,1.1186108112811408
SIFT,bernoulli,0.1,0.3,33,395.16693115234375,8045210,9558441.558441559,1.1880909955664998
SIFT,bernoulli,0.1,0.3,34,423.729736328125,8038608,7896103.896103896,1.018047394736842
SIFT,bernoulli,0.1,0.3,35,455.2437744140625,8007695,8103896.103896105,1.0120135824224206
SIFT,bernoulli,0.1,0.3,36,432.60028076171875,7996348,7896103.896103896,1.0126953881578946
SIFT,bernoulli,0.1,0.3,37,430.46441650390625,8022540,8103896.103896105,1.0101409408860667
SIFT,bernoulli,0.1,0.3,38,484.6388244628906,7937200,6233766.2337662345,1.2732591666666666
SIFT,bernoulli,0.1,0.3,39,428.13665771484375,8023259,8103896.103896105,1.0100504176539864
SIFT,bernoulli,0.1,0.3,40,416.060791015625,8100893,5402597.402597403,1.4994441370192306
SIFT,bernoulli,0.1,0.3,41,497.7900390625,8061170,7272727.272727273,1.108410875
SIFT,bernoulli,0.1,0.3,42,443.74169921875,7938675,5818181.818181818,1.364459765625
SIFT,bernoulli,0.1,0.3,43,443.9073181152344,8030231,3324675.324675325,2.41534291796875
SIFT,bernoulli,0.1,0.3,44,448.0622863769531,7991981,9142857.142857144,1.1440038637300494
SIFT,bernoulli,0.1,0.3,45,424.8149108886719,8033265,8519480.519480519,1.0605252683037991
SIFT,bernoulli,0.1,0.3,46,464.051513671875,8037302,4779220.779220779,1.681718081521739
SIFT,bernoulli,0.1,0.3,47,461.7054138183594,8004689,6649350.64935065,1.203830181640625
SIFT,bernoulli,0.1,0.3,48,435.3399658203125,7986856,8311688.311688312,1.0406708611859676
SIFT,bernoulli,0.1,0.3,49,460.3242492675781,8066320,11220779.220779222,1.3910654698523268
SIFT,bernoulli,0.1,0.3,50,405.986328125,7998345,5194805.194805195,1.5396814125
SIFT,bernoulli,0.1,0.3,51,404.2448425292969,7965644,10181818.181818182,1.2782165738034716
SIFT,bernoulli,0.1,0.3,52,465.2330627441406,7967048,9142857.142857144,1.1475840415241811
SIFT,bernoulli,0.1,0.3,53,487.79156494140625,7917653,4571428.571428572,1.7319865937499999
SIFT,bernoulli,0.1,0.3,54,467.514404296875,7999017,5610389.610389611,1.4257507152777777
SIFT,bernoulli,0.1,0.3,55,395.586669921875,8055063,7688311.688311689,1.0477024510135136
SIFT,bernoulli,0.1,0.3,56,446.0043640136719,8013107,6233766.2337662345,1.2854359145833332
SIFT,bernoulli,0.1,0.3,57,461.6609191894531,7929958,6025974.025974026,1.3159628577586207
SIFT,bernoulli,0.1,0.3,58,460.88275146484375,8004151,6233766.2337662345,1.2839992229166666
SIFT,bernoulli,0.1,0.3,59,466.2606506347656,7925314,6649350.64935065,1.1918929257812498
SIFT,bernoulli,0.1,0.3,60,493.7353515625,8022659,6233766.2337662345,1.2869682145833332
SIFT,bernoulli,0.1,0.3,61,468.54638671875,7993508,10181818.181818182,1.2737609297217418
SIFT,bernoulli,0.1,0.3,62,459.560546875,8066606,9974025.974025974,1.2364587998999794
SIFT,bernoulli,0.1,0.3,63,450.0906677246094,7957435,7688311.688311689,1.035004214527027
SIFT,bernoulli,0.1,0.3,64,423.4005126953125,8051785,9142857.142857144,1.135506864981758
SIFT,bernoulli,0.1,0.3,65,503.074462890625,7928451,6649350.64935065,1.192364701171875
SIFT,bernoulli,0.1,0.3,66,458.9324645996094,8060024,8311688.311688312,1.0312237670369606
SIFT,bernoulli,0.1,0.3,67,449.2168884277344,7972658,5818181.818181818,1.37030059375
SIFT,bernoulli,0.1,0.3,68,433.3220520019531,8016276,5818181.818181818,1.3777974375
SIFT,bernoulli,0.1,0.3,69,439.2687072753906,7935577,9350649.350649351,1.1783200327650216
SIFT,bernoulli,0.1,0.3,70,446.07623291015625,8043178,10181818.181818182,1.2658949213629465
SIFT,bernoulli,0.1,0.3,71,459.6553039550781,8029664,11012987.012987014,1.3715377147769836
SIFT,bernoulli,0.1,0.3,72,467.38519287109375,7980988,7896103.896103896,1.010750125
SIFT,bernoulli,0.1,0.3,73,399.5403747558594,8053529,9766233.766233766,1.212665126832444
SIFT,bernoulli,0.1,0.3,74,504.7834167480469,8000569,6857142.857142857,1.1667496458333333
SIFT,bernoulli,0.1,0.3,75,477.9005126953125,7956611,7272727.272727273,1.0940340124999999
SIFT,bernoulli,0.1,0.3,76,427.6597900390625,8081974,10805194.805194806,1.3369499586604467
SIFT,bernoulli,0.1,0.3,77,467.7328186035156,8012863,10181818.181818182,1.2706841714151587
SIFT,bernoulli,0.1,0.3,78,452.9413757324219,8010995,9350649.350649351,1.167226961276265
SIFT,bernoulli,0.1,0.3,79,476.085693359375,7916321,7064935.064935065,1.1205086709558825
SIFT,bernoulli,0.1,0.3,80,428.4750671386719,7972730,7064935.064935065,1.1284930330882352
SIFT,bernoulli,0.1,0.3,81,453.38372802734375,8067930,9558441.558441559,1.184745226897303
SIFT,bernoulli,0.1,0.3,82,458.3464660644531,7986520,4779220.779220779,1.6710924999999999
SIFT,bernoulli,0.1,0.3,83,434.3740234375,7992242,10597402.597402599,1.3259611755252905
SIFT,bernoulli,0.1,0.3,84,391.2173156738281,8015055,8727272.727272728,1.088859992510685
SIFT,bernoulli,0.1,0.3,85,467.4007873535156,8005612,10389610.38961039,1.2977908983860809
SIFT,bernoulli,0.1,0.3,86,389.9203796386719,8009052,8935064.935064936,1.1156207919570176
SIFT,bernoulli,0.1,0.3,87,438.1311340332031,8015590,7896103.896103896,1.0151322861842105
SIFT,bernoulli,0.1,0.3,88,467.9649658203125,8117229,5610389.610389611,1.4468209097222222
SIFT,bernoulli,0.1,0.3,89,449.4183044433594,8012957,4987012.987012987,1.6067648151041667
SIFT,bernoulli,0.1,0.3,90,433.1154479980469,7954572,12467532.467532469,1.5673417083323238
SIFT,bernoulli,0.1,0.3,91,451.5870666503906,8059356,8103896.103896105,1.0055265090530936
SIFT,bernoulli,0.1,0.3,92,479.1251525878906,7928766,7480519.480519481,1.05992184375
SIFT,bernoulli,0.1,0.3,93,438.1471252441406,8046569,10181818.181818182,1.2653614455823572
SIFT,bernoulli,0.1,0.3,94,477.37188720703125,7929093,9974025.974025974,1.2579025083986244
SIFT,bernoulli,0.1,0.3,95,494.6036682128906,7956687,7896103.896103896,1.00767253125
SIFT,bernoulli,0.1,0.3,96,432.9142150878906,8036597,7064935.064935065,1.13753303125
SIFT,bernoulli,0.1,0.3,97,481.1961975097656,7910053,10805194.805194806,1.36600788960514
SIFT,bernoulli,0.1,0.3,98,448.08123779296875,7926934,7688311.688311689,1.0310370236486486
SIFT,bernoulli,0.1,0.3,99,485.9123229980469,7982147,7480519.480519481,1.067057845486111
SIFT,bernoulli,0.1,0.4,0,450.61346435546875,7932122,8727272.727272728,1.1002443894928404
SIFT,bernoulli,0.1,0.4,1,450.30413818359375,8071441,9974025.974025974,1.235718129393001
SIFT,bernoulli,0.1,0.4,2,461.1040954589844,8110755,5402597.402597403,1.5012695552884614
SIFT,bernoulli,0.1,0.4,3,462.1222839355469,8020030,11220779.220779222,1.3990944199434692
SIFT,bernoulli,0.1,0.4,4,431.63616943359375,8033917,9350649.350649351,1.163896683355
SIFT,bernoulli,0.1,0.4,5,434.86285400390625,7901252,5610389.610389611,1.4083250092592592
SIFT,bernoulli,0.1,0.4,6,388.046142578125,8028378,7064935.064935065,1.1363696801470589
