dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,386133,80052,68362.3175561903,1.1709959940167531,383,383,partsupp_deep_sift_1,1.336385726928711,607.3278198242188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,487850,81018,94196.56552297718,1.1626621926359226,383,383,partsupp_deep_sift_1,1.29859459400177,617.8816528320312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,340195,81189,93503.94371766117,1.1516824165547201,383,383,partsupp_deep_sift_1,1.2703447341918945,543.041748046875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,122774,80454,83016.44976787626,1.0318498740631448,383,383,partsupp_deep_sift_1,1.3497371673583984,537.18994140625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,690833,80956,73385.189073482,1.1031653801278238,383,383,partsupp_deep_sift_1,1.2501081228256226,586.6276245117188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,686759,80208,92713.15504230038,1.1559090744352232,383,383,partsupp_deep_sift_1,1.386568546295166,524.928955078125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,154430,79842,71989.038032845,1.1090855244318183,383,383,partsupp_deep_sift_1,1.2479920387268066,541.2323608398438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,630926,80026,82372.91139758263,1.02932686123988,383,383,partsupp_deep_sift_1,1.331027865409851,549.67041015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,255248,80892,73297.92963344218,1.1036055234375,383,383,partsupp_deep_sift_1,1.3241488933563232,615.7006225585938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,48107,79581,78337.16229574132,1.0158780030806183,383,383,partsupp_deep_sift_1,1.2885239124298096,554.4667358398438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,717611,79904,67767.86262091908,1.1790839626589409,383,383,partsupp_deep_sift_1,1.357978343963623,567.838134765625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,559097,80679,80278.68483662716,1.0049865685292119,383,383,partsupp_deep_sift_1,1.340090036392212,602.9588623046875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,527854,80166,79062.50639107227,1.0139572302890254,383,383,partsupp_deep_sift_1,1.328999638557434,647.0442504882812
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,692258,81055,83147.33892793598,1.0258138168889763,383,383,partsupp_deep_sift_1,1.2899370193481445,603.633056640625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,344709,78809,102388.04545671454,1.2991922934780866,383,383,partsupp_deep_sift_1,1.3274788856506348,553.003173828125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,414737,80381,75261.26703433796,1.068026133061594,383,383,partsupp_deep_sift_1,1.3906217813491821,613.3159790039062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,362610,80853,65379.13544982924,1.2366789411286283,383,383,partsupp_deep_sift_1,1.337568759918213,607.2364501953125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,129857,79710,82503.80055764236,1.0350495616314435,383,383,partsupp_deep_sift_1,1.3672417402267456,550.3565063476562
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,210898,80055,85077.95403881681,1.0627437891301832,383,383,partsupp_deep_sift_1,1.227297067642212,553.6181640625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,793779,79265,87913.8858401107,1.1091135537767072,383,383,partsupp_deep_sift_1,1.3473716974258423,604.8754272460938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,634727,80348,89942.66782103635,1.1194138973096572,383,383,partsupp_deep_sift_1,1.3254426717758179,601.57470703125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,351141,80925,91622.41204180273,1.132189212750111,383,383,partsupp_deep_sift_1,1.3420861959457397,618.2330322265625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.4,611020,79407,65330.052014806846,1.2154743116078135,383,383,partsupp_deep_sift_1,1.3708487749099731,632.7335205078125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,145860,79119,75560.8028335301,1.047090515625,385,385,partsupp_deep_sift_1,1.393582820892334,552.0101318359375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,359095,78484,75776.69084162591,1.035727466168091,385,385,partsupp_deep_sift_1,1.346971035003662,660.6602783203125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,286093,80283,81605.66706021252,1.0164750577359158,385,385,partsupp_deep_sift_1,1.2639734745025635,634.92919921875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,781121,80261,91191.09461966605,1.1361818893318805,385,385,partsupp_deep_sift_1,1.2952814102172852,569.3426513671875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,142780,79075,76769.77567886659,1.0300277589812992,385,385,partsupp_deep_sift_1,1.326547384262085,531.766357421875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,428790,80617,80245.57260920898,1.0046286340630886,385,385,partsupp_deep_sift_1,1.3150603771209717,570.5357666015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,322723,79167,74319.44678697924,1.0652259055010895,385,385,partsupp_deep_sift_1,1.3160252571105957,524.8790283203125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,588557,80317,91849.55304435824,1.1435879458191696,385,385,partsupp_deep_sift_1,1.3871290683746338,648.4259643554688
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,263638,80525,86706.0212514758,1.0767590344796747,385,385,partsupp_deep_sift_1,1.350660800933838,553.78515625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,693614,80230,82965.76151121606,1.0340989843103086,385,385,partsupp_deep_sift_1,1.3598417043685913,630.0000610351562
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,546912,80188,77714.28571428571,1.0318308823529412,385,385,partsupp_deep_sift_1,1.319113850593567,636.325439453125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,444449,80741,69494.34980603811,1.1618354618087916,385,385,partsupp_deep_sift_1,1.3924905061721802,582.3935546875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,663176,78928,97041.65963906224,1.2294959917781045,385,385,partsupp_deep_sift_1,1.3079355955123901,517.5375366210938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,763999,79560,93954.4611232923,1.1809258562505318,385,385,partsupp_deep_sift_1,1.2602148056030273,563.1394653320312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,782168,78659,75787.4852420307,1.037889036016949,385,385,partsupp_deep_sift_1,1.3462560176849365,530.544189453125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,673362,79589,77039.63568898632,1.0330915935442064,385,385,partsupp_deep_sift_1,1.3795801401138306,585.9685668945312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,83904,78649,76381.17726429414,1.0296908586242228,385,385,partsupp_deep_sift_1,1.373107671737671,524.25146484375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,695261,79265,94019.22752572104,1.186137986825472,385,385,partsupp_deep_sift_1,1.3853399753570557,569.812255859375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,386245,81715,84282.67836060043,1.0314223626090735,385,385,partsupp_deep_sift_1,1.344586968421936,619.9218139648438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,69504,80810,77698.09411367853,1.0400512512156155,385,385,partsupp_deep_sift_1,1.4031516313552856,570.908447265625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,681535,79030,83548.65913307472,1.0571765042778023,385,385,partsupp_deep_sift_1,1.2999141216278076,527.840087890625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,696279,80469,96124.1356046551,1.194548653576596,385,385,partsupp_deep_sift_1,1.2491776943206787,546.6929321289062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,340223,80698,75015.68561308821,1.0757483497014173,385,385,partsupp_deep_sift_1,1.3288745880126953,613.5543823242188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,690943,79900,87510.20408163265,1.0952466092820106,385,385,partsupp_deep_sift_1,1.3269190788269043,606.3675537109375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,636616,81170,83624.21993590824,1.0302355542184087,385,385,partsupp_deep_sift_1,1.3048988580703735,531.0659790039062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,48106,78987,71987.85629954461,1.0972267276765633,385,385,partsupp_deep_sift_1,1.3506903648376465,554.5239868164062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,352770,80912,82285.71428571429,1.016977880731094,385,385,partsupp_deep_sift_1,1.3072011470794678,521.0213012695312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,536954,81066,85680.55321302074,1.056923410714982,385,385,partsupp_deep_sift_1,1.3864749670028687,633.7864990234375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,752067,80041,87051.44206442908,1.0875856381658036,385,385,partsupp_deep_sift_1,1.371357798576355,549.3387451171875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,602570,80568,80958.00303592511,1.0048406691977598,385,385,partsupp_deep_sift_1,1.2397289276123047,551.4482421875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,345404,79733,83894.079946028,1.0521876756929753,385,385,partsupp_deep_sift_1,1.368183970451355,593.5587768554688
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,628777,80236,94645.30274919886,1.1795865041776616,385,385,partsupp_deep_sift_1,1.2939188480377197,557.8935546875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,137071,79704,85340.52960026986,1.0707182776306066,385,385,partsupp_deep_sift_1,1.265735149383545,581.9375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,296404,79085,65041.65963906223,1.2159130077379472,385,385,partsupp_deep_sift_1,1.3001779317855835,551.078369140625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,703153,79275,86333.61443751054,1.0890396018607447,385,385,partsupp_deep_sift_1,1.3733460903167725,517.0418701171875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,438962,80582,83170.85511890706,1.032126965313681,385,385,partsupp_deep_sift_1,1.2676467895507812,616.8162841796875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,33248,80697,79705.85258896947,1.0124350644129199,385,385,partsupp_deep_sift_1,1.2398467063903809,541.4222412109375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,779894,80695,84941.13678529262,1.0526195772388949,385,385,partsupp_deep_sift_1,1.3185747861862183,607.8519287109375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,304120,80171,95449.4855793557,1.190573718418826,385,385,partsupp_deep_sift_1,1.27866792678833,550.8772583007812
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,73745,79363,100560.63417102379,1.2670971885012385,385,385,partsupp_deep_sift_1,1.3034369945526123,524.522705078125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,516733,80136,78334.96373756113,1.0229914737494834,385,385,partsupp_deep_sift_1,1.337062954902649,569.8922119140625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,181346,79300,84244.89795918367,1.0623568469001723,385,385,partsupp_deep_sift_1,1.3713740110397339,574.7592163085938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,620747,80774,79662.67498735031,1.0139503853319782,385,385,partsupp_deep_sift_1,1.3320109844207764,555.2855834960938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,738510,80413,78356.55253837071,1.0262447414416587,385,385,partsupp_deep_sift_1,1.3026845455169678,538.9380493164062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,111011,78812,73876.87637038286,1.0668020072326125,385,385,partsupp_deep_sift_1,1.3782520294189453,654.78564453125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,426052,80259,79371.22617642098,1.0111850838943288,385,385,partsupp_deep_sift_1,1.4086577892303467,555.730712890625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,724169,79824,78583.23494687131,1.0157891826923078,385,385,partsupp_deep_sift_1,1.3105908632278442,544.3208618164062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,588630,80968,80504.63821892392,1.0057557153392331,385,385,partsupp_deep_sift_1,1.3612984418869019,550.8358764648438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,790256,79733,71183.67346938775,1.1201023509174313,385,385,partsupp_deep_sift_1,1.3738627433776855,556.342529296875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,201003,80591,69515.93860684769,1.1593168648097827,385,385,partsupp_deep_sift_1,1.3383878469467163,605.5140380859375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,6443,78114,85786.93698914029,1.0982274238822782,383,383,partsupp_deep_sift_1,1.3041635751724243,560.7430419921875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,642763,79376,77649.99420542779,1.0222280221941287,383,383,partsupp_deep_sift_1,1.2767093181610107,581.2515258789062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,193392,81270,73985.0977237557,1.0984644543343653,383,383,partsupp_deep_sift_1,1.3339872360229492,612.6585083007812
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,203755,78774,77159.15985520388,1.02092869009754,383,383,partsupp_deep_sift_1,1.4135479927062988,517.2750854492188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,94462,79436,78091.74512062936,1.0172137897199525,383,383,partsupp_deep_sift_1,1.2780367136001587,536.2696533203125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,590890,80255,89157.33286067804,1.1109255854548383,383,383,partsupp_deep_sift_1,1.3919817209243774,638.423583984375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,783383,80100,91066.13311154894,1.1369055319793875,383,383,partsupp_deep_sift_1,1.3253830671310425,564.63818359375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,737605,79784,87695.73724001118,1.0991644595409003,383,383,partsupp_deep_sift_1,1.3686668872833252,507.7093811035156
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,516560,79675,97163.3864843308,1.2194965357305403,383,383,partsupp_deep_sift_1,1.294257640838623,614.4151611328125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,137642,80089,92118.70010702916,1.150204149221855,383,383,partsupp_deep_sift_1,1.3696752786636353,626.5502319335938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,37803,81067,76581.06606494011,1.0585775853688932,383,383,partsupp_deep_sift_1,1.40198814868927,611.3698120117188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,254800,78800,68362.3175561903,1.1526818109293977,383,383,partsupp_deep_sift_1,1.3028924465179443,630.36376953125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,605930,79741,87613.93151497385,1.098731286477143,383,383,partsupp_deep_sift_1,1.3227157592773438,607.1295166015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,209329,79035,64899.208529610274,1.2178114616596636,383,383,partsupp_deep_sift_1,1.3029271364212036,555.4125366210938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,766585,79681,89942.66782103635,1.1287843754601015,383,383,partsupp_deep_sift_1,1.3267390727996826,629.5858154296875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,488782,79784,83540.00640811514,1.0470771885104173,383,383,partsupp_deep_sift_1,1.2621397972106934,516.85302734375
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,374559,80725,91726.03262685,1.1362778894623724,383,383,partsupp_deep_sift_1,1.319617509841919,543.7352905273438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,111780,80309,73712.41197363129,1.089490872022048,383,383,partsupp_deep_sift_1,1.3153313398361206,550.9946899414062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,178188,79173,92844.04420236009,1.1726730602902515,383,383,partsupp_deep_sift_1,1.3608306646347046,647.1275634765625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,539857,80084,79798.75791640818,1.003574517837616,383,383,partsupp_deep_sift_1,1.3581629991531372,592.7664184570312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,781264,80650,71498.20368262105,1.1280003670861938,383,383,partsupp_deep_sift_1,1.2692933082580566,595.5299072265625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,771184,81468,70216.58065703632,1.1602387817475728,383,383,partsupp_deep_sift_1,1.2809406518936157,624.166015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,140785,79525,75981.1574146664,1.0466410713644847,383,383,partsupp_deep_sift_1,1.3948397636413574,561.651123046875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,2505,79778,71465.48139260612,1.1163151558684372,383,383,partsupp_deep_sift_1,1.3300933837890625,534.3326416015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,526089,81497,87303.06975983203,1.071242742184768,383,383,partsupp_deep_sift_1,1.2598884105682373,621.566650390625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,608072,79334,94676.49244319614,1.193391136753424,383,383,partsupp_deep_sift_1,1.3518681526184082,635.7791137695312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,224837,79039,72943.43815828045,1.0835655954205607,383,383,partsupp_deep_sift_1,1.3562499284744263,528.8726196289062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,386133,80052,73297.92963344218,1.0921454453125,383,383,partsupp_deep_sift_1,1.336385726928711,607.3278198242188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,487850,81018,81674.83587726415,1.0081072832859876,383,383,partsupp_deep_sift_1,1.29859459400177,617.8816528320312
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,340195,81189,84041.74818834406,1.0351371268071299,383,383,partsupp_deep_sift_1,1.2703447341918945,543.041748046875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,122774,80454,84947.0648787571,1.0558463827622877,383,383,partsupp_deep_sift_1,1.3497371673583984,537.18994140625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,690833,80956,79078.86753607975,1.0237374727586204,383,383,partsupp_deep_sift_1,1.2501081228256226,586.6276245117188
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,686759,80208,80355.03684666197,1.0018331942781513,383,383,partsupp_deep_sift_1,1.386568546295166,524.928955078125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,154430,79842,83147.33892793598,1.041398498634002,383,383,partsupp_deep_sift_1,1.2479920387268066,541.2323608398438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,630926,80026,85127.03747383921,1.063742252191028,383,383,partsupp_deep_sift_1,1.331027865409851,549.67041015625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,255248,80892,76515.62148491024,1.0571958827512475,383,383,partsupp_deep_sift_1,1.3241488933563232,615.7006225585938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,48107,79581,76515.62148491024,1.0400621266037064,383,383,partsupp_deep_sift_1,1.2885239124298096,554.4667358398438
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,717611,79904,82874.65317781156,1.037177778056312,383,383,partsupp_deep_sift_1,1.357978343963623,567.838134765625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,559097,80679,70189.31208202388,1.149448507284382,383,383,partsupp_deep_sift_1,1.340090036392212,602.9588623046875
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,527854,80166,73248.8461984198,1.0944336212865757,383,383,partsupp_deep_sift_1,1.328999638557434,647.0442504882812
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,692258,81055,70145.68236200396,1.1555237224965014,383,383,partsupp_deep_sift_1,1.2899370193481445,603.633056640625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,344709,78809,83147.33892793598,1.0550487752405941,383,383,partsupp_deep_sift_1,1.3274788856506348,553.003173828125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,414737,80381,69262.18053160087,1.1605323335629922,383,383,partsupp_deep_sift_1,1.3906217813491821,613.3159790039062
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,362610,80853,96448.94981900483,1.1928926548056946,383,383,partsupp_deep_sift_1,1.337568759918213,607.2364501953125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,129857,79710,66927.99051053589,1.1909815219605606,383,383,partsupp_deep_sift_1,1.3672417402267456,550.3565063476562
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,210898,80055,68989.49478147646,1.160394060770751,383,383,partsupp_deep_sift_1,1.227297067642212,553.6181640625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,793779,79265,59521.84553715685,1.3316959392752425,383,383,partsupp_deep_sift_1,1.3473716974258423,604.8754272460938
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,634727,80348,79498.80359127132,1.0106818765864034,383,383,partsupp_deep_sift_1,1.3254426717758179,601.57470703125
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,351141,80925,82372.91139758263,1.0178920160343854,383,383,partsupp_deep_sift_1,1.3420861959457397,618.2330322265625
partsupp_deep_sift_1,adaptive_sampling,0.1,0.5,611020,79407,91726.03262685,1.1551378672768144,383,383,partsupp_deep_sift_1,1.3708487749099731,632.7335205078125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,145860,239827,263340.1922752572,1.0980423066429434,385,385,partsupp_deep_sift_1,1.4311635494232178,601.2288818359375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,359095,240209,257565.18805869453,1.0722545285925777,385,385,partsupp_deep_sift_1,1.4007381200790405,693.1370849609375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,286093,241850,263815.14589306794,1.0908213599051806,385,385,partsupp_deep_sift_1,1.3527261018753052,654.4715576171875
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,781121,240480,236656.43447461625,1.0161566091954024,385,385,partsupp_deep_sift_1,1.3732244968414307,608.387939453125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,142780,238653,211505.48153145553,1.1283537347210881,385,385,partsupp_deep_sift_1,1.3962684869766235,579.1044921875
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,428790,239116,210490.80789340526,1.1359925993589746,385,385,partsupp_deep_sift_1,1.375481128692627,597.7942504882812
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,322723,239169,223476.47158036765,1.070220047366324,385,385,partsupp_deep_sift_1,1.3823940753936768,582.3590087890625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,588557,239976,232317.08551189065,1.0329675041817679,385,385,partsupp_deep_sift_1,1.426192283630371,675.9060668945312
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,263638,240493,241659.63906223644,1.0048510312659265,385,385,partsupp_deep_sift_1,1.4021832942962646,602.2055053710938
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,693614,241938,263599.25788497215,1.0895322681222963,385,385,partsupp_deep_sift_1,1.4020661115646362,657.7633056640625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,546912,240631,250538.03339517623,1.0411710602340356,385,385,partsupp_deep_sift_1,1.3828622102737427,668.2622680664062
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,444449,239911,234324.84398718164,1.0238393672551593,385,385,partsupp_deep_sift_1,1.4402666091918945,616.3165893554688
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,663176,237788,223476.47158036765,1.0640404259044585,385,385,partsupp_deep_sift_1,1.3689926862716675,586.5355834960938
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,763999,238836,221355.3719008264,1.0789708781362009,385,385,partsupp_deep_sift_1,1.3523160219192505,613.5013427734375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,782168,238515,230115.0278293135,1.036503362035604,385,385,partsupp_deep_sift_1,1.4144562482833862,596.4614868164062
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,673362,239526,216956.65373587448,1.104026983618588,385,385,partsupp_deep_sift_1,1.4139790534973145,625.6572265625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,83904,239881,224474.95361781074,1.0686314715022482,385,385,partsupp_deep_sift_1,1.4291131496429443,597.96337890625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,695261,240614,238016.5289256198,1.0109129861111112,385,385,partsupp_deep_sift_1,1.422575831413269,608.4932250976562
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,386245,242360,234373.41878900316,1.0340763097294188,385,385,partsupp_deep_sift_1,1.4068702459335327,649.6791381835938
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,69504,241858,238016.5289256198,1.0161395138888891,385,385,partsupp_deep_sift_1,1.4513698816299438,602.2214965820312
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,681535,239035,235749.7048406139,1.013935521834936,385,385,partsupp_deep_sift_1,1.3679006099700928,596.035400390625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,696279,240537,242550.17709563163,1.00836951111734,385,385,partsupp_deep_sift_1,1.3436086177825928,597.126708984375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,340223,238763,254726.26075223475,1.0668581846945915,385,385,partsupp_deep_sift_1,1.389943242073059,641.99267578125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,690943,239694,253495.6991060887,1.0575804947394958,385,385,partsupp_deep_sift_1,1.3921544551849365,627.983642578125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,636616,240097,263556.080283353,1.0977066780649196,385,385,partsupp_deep_sift_1,1.3763601779937744,588.7864990234375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,48106,238037,231896.10389610386,1.0264812387992834,385,385,partsupp_deep_sift_1,1.39944326877594,602.3505249023438
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,352770,242320,245302.74919885304,1.012309133372619,385,385,partsupp_deep_sift_1,1.3751544952392578,560.6845703125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,536954,240929,248573.45252150443,1.031729067573868,385,385,partsupp_deep_sift_1,1.4377391338348389,664.8140869140625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,752067,240020,235037.27441389777,1.0211997250160743,385,385,partsupp_deep_sift_1,1.4171432256698608,597.2528686523438
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,602570,240770,227815.82054309323,1.0568625103648426,385,385,partsupp_deep_sift_1,1.3395601511001587,583.1934204101562
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,345404,239882,241357.39585090234,1.0061505067112262,385,385,partsupp_deep_sift_1,1.4185010194778442,628.2376098632812
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,628777,239190,245907.23562152128,1.0280832627681813,385,385,partsupp_deep_sift_1,1.3580296039581299,599.5511474609375
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,137071,241226,258849.72170686457,1.0730589642362953,385,385,partsupp_deep_sift_1,1.3429571390151978,620.26416015625
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,296404,238328,237967.95412379823,1.0015130015195848,385,385,partsupp_deep_sift_1,1.3666139841079712,602.2861328125
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,703153,237884,255287.56957328384,1.07315989967078,385,385,partsupp_deep_sift_1,1.423343539237976,593.1397094726562
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,438962,239763,244325.8559622196,1.019030692651575,385,385,partsupp_deep_sift_1,1.3525874614715576,650.5623168945312
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,33248,241047,245950.41322314044,1.0203421458186182,385,385,partsupp_deep_sift_1,1.3447262048721313,594.0939331054688
partsupp_deep_sift_1,adaptive_sampling,0.3,0.1,779894,242561,250484.06139315228,1.0326642015540515,385,385,partsupp_deep_sift_1,1.3860572576522827,647.0445556640625
