dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,332506,797807,697048.4061393152,1.1445503539972899,385,385,partsupp_deep_wiki_10,1.3168305158615112,3.1294851303100586
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7799146,792354,705953.7864732669,1.1223879171444955,385,385,partsupp_deep_wiki_10,1.3244168758392334,3.031616449356079
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3041529,803111,884223.3091583741,1.1009976319068897,385,385,partsupp_deep_wiki_10,1.3106414079666138,3.0562493801116943
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,737452,791692,788854.7815820542,1.0035966295498084,385,385,partsupp_deep_wiki_10,1.3628592491149902,3.144895076751709
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5167757,800118,961241.3560465509,1.2013744923205714,385,385,partsupp_deep_wiki_10,1.3576877117156982,2.7835474014282227
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1813464,800255,884277.281160398,1.1049943844904413,385,385,partsupp_deep_wiki_10,1.3626320362091064,3.1938676834106445
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6207689,795302,743518.2998819362,1.069646840066057,385,385,partsupp_deep_wiki_10,1.3219995498657227,3.459808111190796
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7385883,802243,703686.962388261,1.1400566485944932,385,385,partsupp_deep_wiki_10,1.283722162246704,3.0545156002044678
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1110231,795286,874346.4327879911,1.0994113222010586,385,385,partsupp_deep_wiki_10,1.3444823026657104,2.986908197402954
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,4260736,788199,762948.2206105582,1.0330963212277167,385,385,partsupp_deep_wiki_10,1.3329147100448608,3.0425539016723633
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7241835,797676,954224.9957834374,1.1962563694826438,385,385,partsupp_deep_wiki_10,1.3390611410140991,3.0905423164367676
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5886526,804184,786911.789509192,1.02194936042524,385,385,partsupp_deep_wiki_10,1.2909647226333618,2.964467763900757
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7903428,795570,814599.4265474785,1.0239192359534404,385,385,partsupp_deep_wiki_10,1.2724732160568237,3.070481777191162
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2010126,797949,911263.282172373,1.1420069229642158,385,385,partsupp_deep_wiki_10,1.3289860486984253,3.235111951828003
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,64433,796145,1030970.28407038,1.2949529094202439,383,383,partsupp_deep_wiki_10,1.3650949001312256,3.32865047454834
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6427842,801583,844998.6024855305,1.0541623293976177,383,383,partsupp_deep_wiki_10,1.251146674156189,2.9551279544830322
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1934109,799846,848652.5915371978,1.0610199857687577,383,383,partsupp_deep_wiki_10,1.322859525680542,2.939108371734619
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2037726,803809,759320.7397964401,1.0585895496749982,383,383,partsupp_deep_wiki_10,1.353069543838501,2.5898516178131104
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,944719,804131,781953.6570567664,1.0283614543433532,383,383,partsupp_deep_wiki_10,1.2368788719177246,2.8154456615448
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5909334,789221,727416.5070318838,1.0849643806136602,383,383,partsupp_deep_wiki_10,1.385378122329712,3.101377248764038
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7834709,806044,865613.6451949362,1.0739037139348921,383,383,partsupp_deep_wiki_10,1.3659065961837769,3.127432107925415
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7376316,792328,684059.4727621021,1.1582735588774615,383,383,partsupp_deep_wiki_10,1.3089756965637207,3.2507925033569336
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5165847,805799,890864.3456564569,1.1055664572138422,383,383,partsupp_deep_wiki_10,1.3460979461669922,3.053039789199829
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1376518,798679,721035.6604789725,1.1076830783507299,383,383,partsupp_deep_wiki_10,1.2752434015274048,3.154017448425293
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,378067,801950,744595.7092897218,1.0770274257489196,383,383,partsupp_deep_wiki_10,1.3386248350143433,3.0545036792755127
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2548244,791553,768810.2039007696,1.0295818083368802,383,383,partsupp_deep_wiki_10,1.3704386949539185,2.787937879562378
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6059356,798945,758884.4425962411,1.052788745104204,383,383,partsupp_deep_wiki_10,1.2654802799224854,2.9419097900390625
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2093515,797067,872376.2517980217,1.094482962910297,383,383,partsupp_deep_wiki_10,1.3167835474014282,3.423199415206909
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7666555,794422,855906.0324905071,1.0773946749844632,383,383,partsupp_deep_wiki_10,1.3707655668258667,2.992858409881592
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,4888112,795246,926695.2532228046,1.1652938250840679,383,383,partsupp_deep_wiki_10,1.318967342376709,3.301602363586426
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3745676,793892,754357.8591441759,1.0524076741252166,383,383,partsupp_deep_wiki_10,1.3090025186538696,3.115793466567993
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1117872,802667,765810.660649401,1.0481272215763426,383,383,partsupp_deep_wiki_10,1.351989507675171,3.156874895095825
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1782015,795461,772300.5815023622,1.0299888658022032,383,383,partsupp_deep_wiki_10,1.386362910270691,2.8296501636505127
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5399003,803593,811512.7923702528,1.0098554770515085,383,383,partsupp_deep_wiki_10,1.2826462984085083,3.1381442546844482
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7813502,795362,857869.3698914029,1.0785898369439362,383,383,partsupp_deep_wiki_10,1.30314040184021,2.88948655128479
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7712554,805114,758884.4425962411,1.060917782482932,383,383,partsupp_deep_wiki_10,1.311025857925415,3.4390757083892822
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1407909,806165,919714.4980196198,1.1408514361447344,383,383,partsupp_deep_wiki_10,1.3206892013549805,3.061790943145752
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,25058,796759,749885.8128421354,1.0625070995545454,383,383,partsupp_deep_wiki_10,1.341101884841919,3.2849111557006836
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5261130,794443,791552.1954611456,1.0036520706473062,383,383,partsupp_deep_wiki_10,1.325787901878357,2.899660587310791
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6080832,809591,935039.4371766116,1.1549528554252846,383,383,partsupp_deep_wiki_10,1.3435630798339844,2.963341474533081
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2248413,800827,862777.7133936423,1.0773584224728217,383,383,partsupp_deep_wiki_10,1.2823227643966675,3.278975486755371
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3861353,801089,797605.8191139079,1.0043670454786322,383,383,partsupp_deep_wiki_10,1.3841391801834106,3.169612169265747
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,4878920,799847,701456.8236200396,1.1402654775987406,383,383,partsupp_deep_wiki_10,1.335260272026062,3.018503189086914
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3401984,800217,911533.9255158873,1.1391084237349212,383,383,partsupp_deep_wiki_10,1.3502408266067505,3.010056495666504
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1227788,804090,900190.1983107117,1.119514231380457,383,383,partsupp_deep_wiki_10,1.2814021110534668,2.8627967834472656
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6908906,803511,864468.3650444137,1.075863759232187,383,383,partsupp_deep_wiki_10,1.3321423530578613,3.2382850646972656
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6867890,802500,879411.5441512315,1.095839930406519,383,383,partsupp_deep_wiki_10,1.3788877725601196,3.2381255626678467
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1544377,802974,818057.2503732387,1.018784232581925,383,383,partsupp_deep_wiki_10,1.358201026916504,3.136167049407959
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6309693,806214,784462.365957911,1.0277280784726084,383,383,partsupp_deep_wiki_10,1.3399221897125244,2.9106075763702393
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2552747,793847,702547.5666205372,1.129954806930213,383,383,partsupp_deep_wiki_10,1.366588830947876,2.9759230613708496
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,481105,802434,770282.7069514415,1.0417396012638063,383,383,partsupp_deep_wiki_10,1.3282979726791382,3.09091854095459
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7176724,789688,855033.4380901091,1.082748424808417,383,383,partsupp_deep_wiki_10,1.3363215923309326,3.3487043380737305
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5591179,803361,737124.1197363129,1.0898585170261172,383,383,partsupp_deep_wiki_10,1.3587878942489624,3.2711546421051025
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,5278949,800517,1060202.196483717,1.3243968541376598,383,383,partsupp_deep_wiki_10,1.277585506439209,3.1625585556030273
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6922681,803352,708764.8017233738,1.1334535773314869,383,383,partsupp_deep_wiki_10,1.3135424852371216,3.529252529144287
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3447240,794622,618233.132682069,1.2853112490958007,383,383,partsupp_deep_wiki_10,1.2935158014297485,3.3088951110839844
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,4147711,794361,893536.6660076762,1.1248496162420816,383,383,partsupp_deep_wiki_10,1.3569071292877197,3.2233197689056396
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3626284,792021,765701.5863493514,1.034372938648504,383,383,partsupp_deep_wiki_10,1.3396490812301636,3.426910161972046
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,1298658,796520,838508.6816325696,1.052715162999761,383,383,partsupp_deep_wiki_10,1.2763007879257202,2.9676389694213867
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,2109177,798172,774863.8275535316,1.0300803465301238,383,383,partsupp_deep_wiki_10,1.271804690361023,3.07287335395813
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,7938046,788622,948891.8732829319,1.203227748253196,383,383,partsupp_deep_wiki_10,1.311934471130371,3.038198709487915
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6347870,803112,993939.5592034849,1.2376101455382125,383,383,partsupp_deep_wiki_10,1.3160370588302612,3.2511916160583496
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,3511592,794961,702438.4923204876,1.1317161697302018,383,383,partsupp_deep_wiki_10,1.3218002319335938,3.1865718364715576
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.1,6110214,801803,733633.7421347203,1.092920014375186,383,383,partsupp_deep_wiki_10,1.406653881072998,3.271998405456543
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1458649,800411,806017.8782256704,1.0070049989638703,385,385,partsupp_deep_wiki_10,1.3347949981689453,3.057349443435669
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3590985,789146,829009.9510878731,1.0505153052640108,385,385,partsupp_deep_wiki_10,1.3777989149093628,3.2038984298706055
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2861019,806283,891077.7534154158,1.1051674826523885,385,385,partsupp_deep_wiki_10,1.3568108081817627,3.2630796432495117
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7811320,806685,711135.0986675662,1.1343625163649818,385,385,partsupp_deep_wiki_10,1.3173130750656128,3.2773995399475098
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1427886,802130,909482.2061055828,1.1338339248071794,385,385,partsupp_deep_wiki_10,1.2990801334381104,2.5167348384857178
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4288339,794977,639892.055995952,1.242361102237264,385,385,partsupp_deep_wiki_10,1.2626646757125854,3.086193561553955
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3227404,801415,674380.1652892561,1.1883727328431373,385,385,partsupp_deep_wiki_10,1.3479390144348145,2.9995765686035156
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5886013,793342,829387.7551020407,1.0454353294065368,385,385,partsupp_deep_wiki_10,1.3278565406799316,3.10917067527771
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2636413,806836,718907.066959015,1.1223091788663664,385,385,partsupp_deep_wiki_10,1.311769962310791,3.126145839691162
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6936640,797833,736879.7436329904,1.0827180512066945,385,385,partsupp_deep_wiki_10,1.3941254615783691,2.768221139907837
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5469472,795356,787559.4535334795,1.0098996290775768,385,385,partsupp_deep_wiki_10,1.2808152437210083,3.3415610790252686
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4444886,806263,938465.1711924439,1.1639690413580233,385,385,partsupp_deep_wiki_10,1.3111402988433838,3.3110053539276123
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6631898,792930,841369.5395513577,1.0610893011380043,385,385,partsupp_deep_wiki_10,1.3243225812911987,3.033235788345337
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7640583,797828,891617.4734356552,1.1175560063518142,385,385,partsupp_deep_wiki_10,1.391295313835144,2.9070305824279785
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7822107,795009,874346.4327879911,1.0997943831931352,385,385,partsupp_deep_wiki_10,1.33879816532135,2.9960081577301025
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6733700,808806,827930.5110473941,1.023645362481725,385,385,partsupp_deep_wiki_10,1.289414644241333,3.3961880207061768
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,839131,792936,782594.0293472761,1.0132149879310346,385,385,partsupp_deep_wiki_10,1.2846053838729858,2.8387489318847656
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6952719,799279,783025.8053634677,1.0207569080421148,385,385,partsupp_deep_wiki_10,1.3563987016677856,2.8409979343414307
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3862714,810561,628180.1315567549,1.2903321185776269,385,385,partsupp_deep_wiki_10,1.3653942346572876,3.188194990158081
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,695062,796793,776225.3331084499,1.0264970312282715,385,385,partsupp_deep_wiki_10,1.3310644626617432,3.360351324081421
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6815544,793442,702715.4663518299,1.129108491263441,385,385,partsupp_deep_wiki_10,1.3406383991241455,3.225836992263794
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6963267,800143,737473.4356552538,1.0849787413550205,385,385,partsupp_deep_wiki_10,1.3666590452194214,3.0762364864349365
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3402371,808075,801484.2300556586,1.0082232060185186,385,385,partsupp_deep_wiki_10,1.361109733581543,3.082355499267578
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6909999,792084,713563.838758644,1.1100394344225097,385,385,partsupp_deep_wiki_10,1.3932421207427979,2.9556291103363037
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6366790,802852,796087.0298532636,1.008497777118644,385,385,partsupp_deep_wiki_10,1.3635601997375488,3.358159065246582
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,481095,795870,724304.26716141,1.0988061731557377,385,385,partsupp_deep_wiki_10,1.3620941638946533,2.9462385177612305
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3528014,778091,844715.8036768426,1.0856259790652283,385,385,partsupp_deep_wiki_10,1.2938764095306396,3.3083505630493164
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5369867,799218,718907.066959015,1.1117125380067567,385,385,partsupp_deep_wiki_10,1.3404202461242676,3.0332868099212646
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7520880,791258,707249.1145218416,1.1187825954861113,385,385,partsupp_deep_wiki_10,1.3802138566970825,3.094747304916382
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6025740,806986,757227.1883960195,1.0657118660905205,385,385,partsupp_deep_wiki_10,1.3072186708450317,3.536498785018921
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3454116,807864,775253.8370720189,1.0420638523391812,385,385,partsupp_deep_wiki_10,1.3239885568618774,3.016859531402588
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6288378,796930,777142.8571428572,1.0254613970588236,385,385,partsupp_deep_wiki_10,1.3360987901687622,3.044729471206665
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1370862,800201,776711.0811266656,1.0302428012733653,385,385,partsupp_deep_wiki_10,1.320529580116272,2.989084243774414
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2964065,800600,766834.2047562826,1.0440327192426802,385,385,partsupp_deep_wiki_10,1.3225163221359253,3.0385663509368896
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7031696,794783,803103.3901163772,1.0104687570272353,385,385,partsupp_deep_wiki_10,1.3256630897521973,3.0392754077911377
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4389879,790048,769640.748861528,1.0265152945301543,385,385,partsupp_deep_wiki_10,1.323013186454773,3.131941318511963
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,332506,797807,897662.3376623377,1.12516227315922,385,385,partsupp_deep_wiki_10,1.3168305158615112,3.1294851303100586
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7799146,792354,687225.5017709562,1.1529752576965366,385,385,partsupp_deep_wiki_10,1.3244168758392334,3.031616449356079
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3041529,803111,940192.2752572104,1.1706878317657339,385,385,partsupp_deep_wiki_10,1.3106414079666138,3.0562493801116943
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,737452,791692,954656.771799629,1.2058436510658552,385,385,partsupp_deep_wiki_10,1.3628592491149902,3.144895076751709
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5167757,800118,876289.4248608535,1.0952002390408082,385,385,partsupp_deep_wiki_10,1.3576877117156982,2.7835474014282227
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1813464,800255,716100.5228537696,1.1175176870572052,385,385,partsupp_deep_wiki_10,1.3626320362091064,3.1938676834106445
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6207689,795302,793712.2617642098,1.0020029150516796,385,385,partsupp_deep_wiki_10,1.3219995498657227,3.459808111190796
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7385883,802243,889026.8173385056,1.1081764718900702,385,385,partsupp_deep_wiki_10,1.283722162246704,3.0545156002044678
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1110231,795286,762948.2206105582,1.0423852871215338,385,385,partsupp_deep_wiki_10,1.3444823026657104,2.986908197402954
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4260736,788199,1095955.4730983302,1.3904552950439295,385,385,partsupp_deep_wiki_10,1.3329147100448608,3.0425539016723633
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7241835,797676,809903.8623713948,1.0153293597543298,385,385,partsupp_deep_wiki_10,1.3390611410140991,3.0905423164367676
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5886526,804184,877260.9208972845,1.09087089633378,385,385,partsupp_deep_wiki_10,1.2909647226333618,2.964467763900757
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7903428,795570,699477.146230393,1.1373781177662037,385,385,partsupp_deep_wiki_10,1.2724732160568237,3.070481777191162
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2010126,797949,672653.0612244897,1.1862712682038836,385,385,partsupp_deep_wiki_10,1.3289860486984253,3.235111951828003
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,64433,796145,765701.5863493514,1.039758848869302,383,383,partsupp_deep_wiki_10,1.3650949001312256,3.32865047454834
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6427842,801583,765810.660649401,1.0467117280925082,383,383,partsupp_deep_wiki_10,1.251146674156189,2.9551279544830322
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1934109,799846,625432.0364853534,1.2788695706967212,383,383,partsupp_deep_wiki_10,1.322859525680542,2.939108371734619
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2037726,803809,746559.0466906177,1.0766850975326903,383,383,partsupp_deep_wiki_10,1.353069543838501,2.5898516178131104
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,944719,804131,809767.6035694565,1.0070095588522971,383,383,partsupp_deep_wiki_10,1.2368788719177246,2.8154456615448
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5909334,789221,591619.0034699261,1.3340021117832783,383,383,partsupp_deep_wiki_10,1.385378122329712,3.101377248764038
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7834709,806044,765156.2148491024,1.0534371731646472,383,383,partsupp_deep_wiki_10,1.3659065961837769,3.127432107925415
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7376316,792328,759811.5741466641,1.0427953810651736,383,383,partsupp_deep_wiki_10,1.3089756965637207,3.2507925033569336
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5165847,805799,702220.3437203881,1.1475016456100495,383,383,partsupp_deep_wiki_10,1.3460979461669922,3.053039789199829
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1376518,798679,824219.9483260503,1.0319789907159826,383,383,partsupp_deep_wiki_10,1.2752434015274048,3.154017448425293
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,378067,801950,790788.6753607974,1.0141141685344826,383,383,partsupp_deep_wiki_10,1.3386248350143433,3.0545036792755127
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2548244,791553,820675.033574433,1.0367910090346861,383,383,partsupp_deep_wiki_10,1.3704386949539185,2.787937879562378
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6059356,798945,728889.0100825556,1.0961133848204265,383,383,partsupp_deep_wiki_10,1.2654802799224854,2.9419097900390625
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2093515,797067,772082.4329022628,1.0323599735378255,383,383,partsupp_deep_wiki_10,1.3167835474014282,3.423199415206909
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7666555,794422,834145.709630579,1.0500032849424852,383,383,partsupp_deep_wiki_10,1.3707655668258667,2.992858409881592
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4888112,795246,805077.4086673165,1.0123627263353938,383,383,partsupp_deep_wiki_10,1.318967342376709,3.301602363586426
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3745676,793892,818384.4732733878,1.0308511400459859,383,383,partsupp_deep_wiki_10,1.3090025186538696,3.115793466567993
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1117872,802667,752939.8932435288,1.0660439262186732,383,383,partsupp_deep_wiki_10,1.351989507675171,3.156874895095825
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1782015,795461,659408.6809508551,1.2063247315048384,383,383,partsupp_deep_wiki_10,1.386362910270691,2.8296501636505127
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5399003,803593,971415.7162432084,1.2088404406748297,383,383,partsupp_deep_wiki_10,1.2826462984085083,3.1381442546844482
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7813502,795362,776118.182004104,1.0247949583479725,383,383,partsupp_deep_wiki_10,1.30314040184021,2.88948655128479
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7712554,805114,886555.9108044911,1.101155750371365,383,383,partsupp_deep_wiki_10,1.311025857925415,3.4390757083892822
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1407909,806165,790788.6753607974,1.0194442903879308,383,383,partsupp_deep_wiki_10,1.3206892013549805,3.061790943145752
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,25058,796759,727198.3584317842,1.0956556636324435,383,383,partsupp_deep_wiki_10,1.341101884841919,3.2849111557006836
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5261130,794443,777154.3878545767,1.022246045850877,383,383,partsupp_deep_wiki_10,1.325787901878357,2.899660587310791
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6080832,809591,864959.1993946375,1.0683903346191317,383,383,partsupp_deep_wiki_10,1.3435630798339844,2.963341474533081
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2248413,800827,964489.4981900483,1.2043668584975884,383,383,partsupp_deep_wiki_10,1.2823227643966675,3.278975486755371
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3861353,801089,759157.1283463655,1.0552347729974856,383,383,partsupp_deep_wiki_10,1.3841391801834106,3.169612169265747
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,4878920,799847,778463.2794551739,1.027469144799986,383,383,partsupp_deep_wiki_10,1.335260272026062,3.018503189086914
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,3401984,800217,1030970.28407038,1.2883633865193818,383,383,partsupp_deep_wiki_10,1.3502408266067505,3.010056495666504
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1227788,804090,790243.3038605484,1.0175220670289857,383,383,partsupp_deep_wiki_10,1.2814021110534668,2.8627967834472656
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6908906,803511,803986.665666819,1.0005919840136837,383,383,partsupp_deep_wiki_10,1.3321423530578613,3.2382850646972656
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6867890,802500,828746.5317781157,1.0327059586020133,383,383,partsupp_deep_wiki_10,1.3788877725601196,3.2381255626678467
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,1544377,802974,781844.5827567166,1.0270250861990793,383,383,partsupp_deep_wiki_10,1.358201026916504,3.136167049407959
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6309693,806214,797605.8191139079,1.010792525179487,383,383,partsupp_deep_wiki_10,1.3399221897125244,2.9106075763702393
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,2552747,793847,830709.8691790114,1.0464357353230678,383,383,partsupp_deep_wiki_10,1.366588830947876,2.9759230613708496
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,481105,802434,971852.0134434075,1.2111301533128052,383,383,partsupp_deep_wiki_10,1.3282979726791382,3.09091854095459
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,7176724,789688,803986.665666819,1.0181067278049292,383,383,partsupp_deep_wiki_10,1.3363215923309326,3.3487043380737305
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5591179,803361,621723.5102836613,1.2921515540460526,383,383,partsupp_deep_wiki_10,1.3587878942489624,3.2711546421051025
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,5278949,800517,745195.6179399955,1.074237395830284,383,383,partsupp_deep_wiki_10,1.277585506439209,3.1625585556030273
partsupp_deep_wiki_10,adaptive_sampling,0.1,0.2,6922681,803352,872594.4003981213,1.0861918566184205,383,383,partsupp_deep_wiki_10,1.3135424852371216,3.529252529144287
