dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table_pair,D_deep_target,D_wiki_target
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,481105,4009732,3981798.744551959,1.0070152353848272,382,382,partsupp_deep_10__part_wiki_10,1.4274073839187622,3.145538091659546
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,7176724,4000895,3920616.211178422,1.0204760640923454,382,382,partsupp_deep_10__part_wiki_10,1.427677035331726,3.1113741397857666
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,5591179,4022664,4038814.725473535,1.004014932759369,382,382,partsupp_deep_10__part_wiki_10,1.434490442276001,3.155973434448242
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,5278949,3985290,4054658.5894027026,1.017406158498554,382,382,partsupp_deep_10__part_wiki_10,1.3815521001815796,3.2358896732330322
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,6922681,4009289,3775335.1059455615,1.0619690404928552,382,382,partsupp_deep_10__part_wiki_10,1.4127548933029175,3.1684646606445312
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,3447240,4006438,4175982.0180367865,1.0423178938590305,382,382,partsupp_deep_10__part_wiki_10,1.4038163423538208,3.4055025577545166
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,4147711,4010143,3828184.534415175,1.0475312681374234,382,382,partsupp_deep_10__part_wiki_10,1.4483668804168701,2.9902195930480957
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,3626284,3991863,4357775.280282887,1.0916645386584878,382,382,partsupp_deep_10__part_wiki_10,1.42202889919281,3.1732780933380127
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,1298658,4018427,3691126.88796908,1.088672137795568,382,382,partsupp_deep_10__part_wiki_10,1.4080673456192017,3.1627490520477295
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,2109177,3998827,4114525.369370358,1.02893307696741,382,382,partsupp_deep_10__part_wiki_10,1.402542233467102,2.9194564819335938
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,7938046,3965929,3988706.449932841,1.0057432823262447,382,382,partsupp_deep_10__part_wiki_10,1.418548822402954,3.0519297122955322
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,6347870,4003595,3951207.4778651893,1.0132586107989234,382,382,partsupp_deep_10__part_wiki_10,1.4087820053100586,3.002284049987793
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,3511592,3991163,4145774.512760067,1.03873846113528,382,382,partsupp_deep_10__part_wiki_10,1.4253566265106201,3.2472736835479736
multi_join_deep_wiki,adaptive_sampling,0.5,0.1,6110214,4001755,4281680.874976015,1.0699507778402262,382,382,partsupp_deep_10__part_wiki_10,1.4645493030548096,3.0933778285980225
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1458649,3997634,4110885.478158206,1.0283296265136344,385,385,partsupp_deep_10__part_wiki_10,1.4391306638717651,3.2390315532684326
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3590985,4001689,3603494.6871310505,1.1105022616769764,385,385,partsupp_deep_10__part_wiki_10,1.4676417112350464,3.18823504447937
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2861019,3986481,4050652.7238994776,1.016097335946033,385,385,partsupp_deep_10__part_wiki_10,1.4419426918029785,3.061427354812622
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7811320,3991906,3994791.7018046887,1.0007228882154762,385,385,partsupp_deep_10__part_wiki_10,1.423879861831665,3.119802951812744
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1427886,4016841,4303403.609377636,1.071340291880519,385,385,partsupp_deep_10__part_wiki_10,1.4084488153457642,3.444822311401367
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4288339,3994985,3890625.7378984652,1.0268232590672945,385,385,partsupp_deep_10__part_wiki_10,1.3922011852264404,3.2300078868865967
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3227404,4009021,4125943.666722888,1.0291648925567833,385,385,partsupp_deep_10__part_wiki_10,1.451580286026001,2.970573902130127
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5886013,3989714,3905252.1504469556,1.0216277582853075,385,385,partsupp_deep_10__part_wiki_10,1.4272947311401367,3.171417474746704
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2636413,3995655,4003858.9981447128,1.0020532298571105,385,385,partsupp_deep_10__part_wiki_10,1.4194763898849487,3.4131195545196533
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6936640,3998489,3661892.3933209646,1.0919187596262971,385,385,partsupp_deep_10__part_wiki_10,1.444796085357666,3.555936098098755
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5469472,4002029,3958360.6004385226,1.0110319407374455,385,385,partsupp_deep_10__part_wiki_10,1.3885020017623901,3.1769649982452393
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4444886,4004639,4198589.981447125,1.0484315768405403,385,385,partsupp_deep_10__part_wiki_10,1.4074809551239014,3.2765660285949707
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6631898,3998161,3847556.080283353,1.0391430083341515,385,385,partsupp_deep_10__part_wiki_10,1.4154587984085083,3.0153653621673584
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7640583,4004111,3861912.632821724,1.0368207105385443,385,385,partsupp_deep_10__part_wiki_10,1.4737664461135864,3.1305458545684814
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7822107,4000408,3813445.7750042165,1.0490271098703579,385,385,partsupp_deep_10__part_wiki_10,1.4135338068008423,3.426389694213867
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6733700,4006165,3871087.8731657956,1.0348938415401399,385,385,partsupp_deep_10__part_wiki_10,1.4016125202178955,3.010035753250122
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,839131,4001033,3832551.863720695,1.0439605626408253,385,385,partsupp_deep_10__part_wiki_10,1.4024919271469116,3.2505404949188232
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6952719,3999159,3746304.6044864226,1.0674943503554861,385,385,partsupp_deep_10__part_wiki_10,1.4401837587356567,3.289193868637085
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3862714,4018674,3989610.3896103897,1.00728482421875,385,385,partsupp_deep_10__part_wiki_10,1.4451992511749268,3.1984705924987793
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,695062,3975024,3904118.738404453,1.0181616560218978,385,385,partsupp_deep_10__part_wiki_10,1.432538628578186,3.4029200077056885
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6815544,4003270,3903525.0463821893,1.025552533269962,385,385,partsupp_deep_10__part_wiki_10,1.4154349565505981,3.197690725326538
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6963267,4022646,3963272.052622702,1.0149810425802102,385,385,partsupp_deep_10__part_wiki_10,1.4584711790084839,3.2001514434814453
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3402371,4009114,3889330.4098498905,1.030797997991313,385,385,partsupp_deep_10__part_wiki_10,1.4491260051727295,3.4233429431915283
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6909999,3986748,4216292.798110981,1.0575769519696205,385,385,partsupp_deep_10__part_wiki_10,1.4679025411605835,3.371332883834839
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6366790,3989414,3961814.8085680557,1.0069663002349976,385,385,partsupp_deep_10__part_wiki_10,1.4417033195495605,3.468553304672241
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,481095,3991826,3771023.7814133917,1.0585523272684987,385,385,partsupp_deep_10__part_wiki_10,1.432680368423462,3.104180335998535
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3528014,3986890,4021130.038792377,1.00858815738392,385,385,partsupp_deep_10__part_wiki_10,1.4062660932540894,3.216318130493164
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5369867,3992874,3847394.164277281,1.0378125633899138,385,385,partsupp_deep_10__part_wiki_10,1.428285837173462,3.3876612186431885
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7520880,4016997,4201234.609546298,1.045864512606382,385,385,partsupp_deep_10__part_wiki_10,1.4699026346206665,3.1266326904296875
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6025740,3998711,3948483.7240681397,1.0127206491002352,385,385,partsupp_deep_10__part_wiki_10,1.4121990203857422,3.088805913925171
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3454116,3989659,4231350.986675662,1.060579610105942,385,385,partsupp_deep_10__part_wiki_10,1.4082080125808716,3.321805715560913
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6288378,3991356,4022425.3668409516,1.0077841632871014,385,385,partsupp_deep_10__part_wiki_10,1.4255881309509277,3.2946157455444336
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1370862,4030558,4260333.9517625235,1.057008471720919,385,385,partsupp_deep_10__part_wiki_10,1.4165623188018799,3.4401228427886963
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2964065,4011555,3978060.3811772647,1.0084198367076627,385,385,partsupp_deep_10__part_wiki_10,1.4146913290023804,3.3303685188293457
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7031696,3996530,3978384.213189408,1.0045610946148524,385,385,partsupp_deep_10__part_wiki_10,1.4201661348342896,3.1189780235290527
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4389879,3986307,3918367.3469387754,1.0173387656250001,385,385,partsupp_deep_10__part_wiki_10,1.4111994504928589,3.218320846557617
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,332506,4002990,4427107.438016529,1.105950161758218,385,385,partsupp_deep_10__part_wiki_10,1.4159905910491943,3.3526861667633057
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7799146,4002594,3931104.739416428,1.0181855395168598,385,385,partsupp_deep_10__part_wiki_10,1.418076753616333,2.8336684703826904
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3041529,4011811,4007097.318266149,1.0011763332306316,385,385,partsupp_deep_10__part_wiki_10,1.427112102508545,3.3874943256378174
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,737452,4004230,4066790.352504638,1.0156235662048978,385,385,partsupp_deep_10__part_wiki_10,1.4392606019973755,3.0134148597717285
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5167757,4025305,3955985.832349469,1.0175226026048132,385,385,partsupp_deep_10__part_wiki_10,1.4434117078781128,3.1397194862365723
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1813464,4009805,4126159.5547309835,1.029017509512553,385,385,partsupp_deep_10__part_wiki_10,1.4582363367080688,3.441089391708374
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6207689,4014939,4318191.937932198,1.075531144540975,385,385,partsupp_deep_10__part_wiki_10,1.422332763671875,3.2728073596954346
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7385883,4006796,3954636.53229887,1.0131894466849547,385,385,partsupp_deep_10__part_wiki_10,1.3873482942581177,3.4121761322021484
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1110231,3994285,4021615.7868105923,1.0068424728857837,385,385,partsupp_deep_10__part_wiki_10,1.4345089197158813,3.3743536472320557
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4260736,4019744,4196862.877382359,1.0440622281872574,385,385,partsupp_deep_10__part_wiki_10,1.4356573820114136,3.539132595062256
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7241835,3988908,4122381.514589307,1.0334611664619255,385,385,partsupp_deep_10__part_wiki_10,1.4301786422729492,3.0428037643432617
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5886526,4014425,3933209.647495362,1.0206486202830187,385,385,partsupp_deep_10__part_wiki_10,1.412974238395691,3.094059705734253
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7903428,3996954,3758178.444931692,1.063534916866527,385,385,partsupp_deep_10__part_wiki_10,1.3981387615203857,3.305241346359253
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2010126,4012494,4298869.961207624,1.0713710627872899,385,385,partsupp_deep_10__part_wiki_10,1.4544390439987183,3.346062660217285
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,64433,3997896,4051588.4981223103,1.0134301888098916,382,382,partsupp_deep_10__part_wiki_10,1.4384466409683228,3.415924310684204
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6427842,4019540,4100764.781667169,1.0202074818678677,382,382,partsupp_deep_10__part_wiki_10,1.3803032636642456,3.477679491043091
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1934109,3993533,3863380.9380225325,1.0336886432027812,382,382,partsupp_deep_10__part_wiki_10,1.4296271800994873,3.259807825088501
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2037726,3993105,3991118.6645102934,1.0004976889079669,382,382,partsupp_deep_10__part_wiki_10,1.4347000122070312,3.1446895599365234
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,944719,4001892,4053342.835996821,1.0128566278142492,382,382,partsupp_deep_10__part_wiki_10,1.3854999542236328,3.2983131408691406
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5909334,3968786,4175324.141333845,1.0520406344241904,382,382,partsupp_deep_10__part_wiki_10,1.4626657962799072,3.097498893737793
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7834709,4011493,3981140.867849017,1.0076239784419843,382,382,partsupp_deep_10__part_wiki_10,1.445945382118225,3.519097089767456
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7376316,4018844,4026040.952824758,1.001790801739196,382,382,partsupp_deep_10__part_wiki_10,1.4267233610153198,3.278494358062744
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5165847,4010482,4344179.161755434,1.0832062484647567,382,382,partsupp_deep_10__part_wiki_10,1.4417634010314941,3.2699694633483887
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1376518,3986482,3676215.0160357445,1.0843984866529468,382,382,partsupp_deep_10__part_wiki_10,1.4110527038574219,3.525111436843872
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,378067,4007299,4191222.8283215924,1.0458972061534695,382,382,partsupp_deep_10__part_wiki_10,1.430962085723877,2.986863851547241
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2548244,3995822,3891998.5746004772,1.026676121126324,382,382,partsupp_deep_10__part_wiki_10,1.4641916751861572,2.8641765117645264
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6059356,4015177,4097804.336503933,1.0205787531916857,382,382,partsupp_deep_10__part_wiki_10,1.3995420932769775,3.1922097206115723
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2093515,3994133,3777637.674405855,1.0573097115853483,382,382,partsupp_deep_10__part_wiki_10,1.4051294326782227,3.1527047157287598
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7666555,3987281,4124886.9274416817,1.0345112189087455,382,382,partsupp_deep_10__part_wiki_10,1.4397636651992798,3.149163246154785
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4888112,4001207,3951646.062333818,1.012541846330466,382,382,partsupp_deep_10__part_wiki_10,1.4243109226226807,3.520294189453125
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3745676,4013748,3846440.6129217944,1.0434966775559074,382,382,partsupp_deep_10__part_wiki_10,1.4126018285751343,3.2574985027313232
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1117872,3987320,3892985.389654889,1.024231945641459,382,382,partsupp_deep_10__part_wiki_10,1.4255980253219604,3.1536147594451904
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1782015,4005889,4206463.638606398,1.050069944176286,382,382,partsupp_deep_10__part_wiki_10,1.4617587327957153,3.2542049884796143
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5399003,4028128,3890573.175077438,1.0353559279655045,382,382,partsupp_deep_10__part_wiki_10,1.4091395139694214,3.1369235515594482
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7813502,4011516,4022751.569310052,1.002800828741566,382,382,partsupp_deep_10__part_wiki_10,1.3941435813903809,2.8564071655273438
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7712554,4007053,3951975.000685288,1.0139368288780068,382,382,partsupp_deep_10__part_wiki_10,1.4220010042190552,3.240844488143921
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1407909,4003530,4236890.436117431,1.0582886692787192,382,382,partsupp_deep_10__part_wiki_10,1.4003993272781372,3.176412343978882
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,25058,4000380,3675611.962391382,1.0883575418002833,382,382,partsupp_deep_10__part_wiki_10,1.4305391311645508,3.1660327911376953
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5261130,4001844,3963542.666045339,1.0096634090211212,382,382,partsupp_deep_10__part_wiki_10,1.4133633375167847,3.1701807975769043
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6080832,4000690,3965077.711685535,1.008981485585897,382,382,partsupp_deep_10__part_wiki_10,1.439018726348877,3.1848156452178955
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2248413,4011152,4206463.638606398,1.0486921559208922,382,382,partsupp_deep_10__part_wiki_10,1.4082839488983154,2.9860854148864746
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3861353,4008064,4546750.363202764,1.1344006391122408,382,382,partsupp_deep_10__part_wiki_10,1.45749032497406,3.229372262954712
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4878920,3990891,3907787.615471067,1.0212660954755892,382,382,partsupp_deep_10__part_wiki_10,1.4392833709716797,3.1220247745513916
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3401984,4006212,4055809.8736328506,1.0123802418925536,382,382,partsupp_deep_10__part_wiki_10,1.4596662521362305,3.2590441703796387
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1227788,4005888,4024889.668594611,1.0047434348126085,382,382,partsupp_deep_10__part_wiki_10,1.4024406671524048,3.090332508087158
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6908906,3979673,4001425.39952304,1.005465876096614,382,382,partsupp_deep_10__part_wiki_10,1.4197509288787842,3.1967897415161133
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6867890,4009740,4390230.530961322,1.0948915717630874,382,382,partsupp_deep_10__part_wiki_10,1.4297560453414917,3.2317683696746826
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,1544377,4009774,4282777.336147584,1.068084469635342,382,382,partsupp_deep_10__part_wiki_10,1.4346429109573364,3.3091838359832764
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6309693,4014841,4005372.6597406873,1.0023639099438817,382,382,partsupp_deep_10__part_wiki_10,1.4379645586013794,3.102766990661621
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,2552747,4008518,4359694.087333132,1.0876074617435,382,382,partsupp_deep_10__part_wiki_10,1.4579731225967407,3.1932597160339355
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,481105,4009732,3885090.8692195937,1.0320819087573732,382,382,partsupp_deep_10__part_wiki_10,1.4274073839187622,3.145538091659546
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,7176724,4000895,3849729.996436501,1.0392663910724713,382,382,partsupp_deep_10__part_wiki_10,1.427677035331726,3.1113741397857666
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5591179,4022664,4139360.2149063894,1.0290096848522245,382,382,partsupp_deep_10__part_wiki_10,1.434490442276001,3.155973434448242
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,5278949,3985290,3762725.8024725197,1.0591497252819304,382,382,partsupp_deep_10__part_wiki_10,1.3815521001815796,3.2358896732330322
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,6922681,4009289,4055974.342808585,1.0116442947386894,382,382,partsupp_deep_10__part_wiki_10,1.4127548933029175,3.1684646606445312
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,3447240,4006438,3996600.970368137,1.0024613489574759,382,382,partsupp_deep_10__part_wiki_10,1.4038163423538208,3.4055025577545166
multi_join_deep_wiki,adaptive_sampling,0.5,0.2,4147711,4010143,4041117.2939338284,1.007723987382452,382,382,partsupp_deep_10__part_wiki_10,1.4483668804168701,2.9902195930480957
