table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,602570,1.0824599266052246,501.6029052734375,7993,18922.78947368421,2.3674201768652834,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,345404,1.2736424207687378,520.9199829101562,8108,6791.721052631579,1.1938063912177905,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,628777,1.1811281442642212,494.2821960449219,8062,9632.978947368421,1.1948621864758646,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,137071,1.142971158027649,524.1223754882812,7700,16608.315789473687,2.1569241285030762,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,296404,1.184220790863037,489.5136413574219,7951,1169.5263157894738,6.7984789163403985,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,703153,1.2850453853607178,464.6705017089844,8075,1948.05,4.145170811837478,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,438962,1.1364035606384277,548.7824096679688,8238,6728.263157894737,1.2243873057096146,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,33248,1.0633318424224854,471.7963562011719,8068,4602.402631578947,1.7529974332628326,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,779894,1.1635044813156128,520.0441284179688,8270,6451.684210526315,1.2818358323408006,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,304120,1.1213290691375732,483.2489929199219,8133,6785.786842105263,1.1985345530654439,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,73745,1.1344190835952759,475.82330322265625,8128,9099.9,1.119574311023622,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,516733,1.261063575744629,518.1920776367188,7913,11277.997368421053,1.4252492567194557,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,181346,1.2947359085083008,515.7211303710938,8093,5620.578947368422,1.439887256416739,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,620747,1.220629096031189,490.85638427734375,7924,1909.6315789473683,4.149491497395474,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,738510,1.1800967454910278,484.3815612792969,7895,8858.521052631579,1.122041931935602,WanderJoin,S_MultiRelation
partsupp_deep_sift_1,partsupp_deep_sift_1,wander_join,0.01,0.1,111011,1.2686152458190918,619.6851196289062,7787,9587.315789473683,1.231195041668638,WanderJoin,S_MultiRelation
