dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.1,0.1,18,1.190695881843567,8032494,11636363.636363637,1.4486613542896685
DEEP,bernoulli,0.1,0.1,19,1.2677186727523804,8073477,7272727.272727273,1.1101030875
DEEP,bernoulli,0.1,0.1,20,1.2810992002487183,8045646,9142857.142857144,1.1363732810090257
DEEP,bernoulli,0.1,0.1,21,1.1742079257965088,7967764,9142857.142857144,1.147480917213053
DEEP,bernoulli,0.1,0.1,22,1.2012523412704468,8039384,8727272.727272728,1.0855648551272994
DEEP,bernoulli,0.1,0.1,23,1.2577531337738037,8021651,8103896.103896105,1.0102528898223202
DEEP,bernoulli,0.1,0.1,24,1.2955217361450195,8029186,6857142.857142857,1.1709229583333334
DEEP,bernoulli,0.1,0.1,25,1.1900713443756104,7998475,7064935.064935065,1.1321370863970588
DEEP,bernoulli,0.1,0.1,26,1.2908351421356201,7997573,8727272.727272728,1.0912401458883498
DEEP,bernoulli,0.1,0.1,27,1.2290335893630981,8015129,8311688.311688312,1.036999942444883
DEEP,bernoulli,0.1,0.1,28,1.191372036933899,8063701,9974025.974025974,1.2369042421123966
DEEP,bernoulli,0.1,0.1,29,1.1574256420135498,7989531,8727272.727272728,1.0923385524472873
DEEP,bernoulli,0.1,0.1,30,1.176890254020691,7973965,8103896.103896105,1.016294416127498
DEEP,bernoulli,0.1,0.1,31,1.0509982109069824,8057791,7688311.688311689,1.0480572753378379
DEEP,bernoulli,0.1,0.1,32,1.252349853515625,7972910,7064935.064935065,1.1285185110294118
DEEP,bernoulli,0.1,0.1,33,1.2988909482955933,8033992,7688311.688311689,1.0449617972972973
DEEP,bernoulli,0.1,0.1,34,1.285094976425171,8027686,7272727.272727273,1.103806825
DEEP,bernoulli,0.1,0.1,35,1.2348783016204834,7952675,10805194.805194806,1.3586868324425185
DEEP,bernoulli,0.1,0.1,36,1.2887752056121826,8082230,8103896.103896105,1.0026807086529466
DEEP,bernoulli,0.1,0.1,37,1.1557412147521973,8030370,7480519.480519481,1.0735043229166665
DEEP,bernoulli,0.1,0.1,38,1.1705862283706665,7972392,11012987.012987014,1.3813905554301662
DEEP,bernoulli,0.1,0.1,39,1.2879793643951416,7937111,8727272.727272728,1.099552813016314
DEEP,bernoulli,0.1,0.1,40,1.0940039157867432,8047825,5402597.402597403,1.4896214543269228
DEEP,bernoulli,0.1,0.1,41,1.1719837188720703,8024769,7896103.896103896,1.016294758223684
DEEP,bernoulli,0.1,0.1,42,1.1678056716918945,8099956,8103896.103896105,1.00048643522213
DEEP,bernoulli,0.1,0.1,43,1.2629942893981934,8018186,12259740.25974026,1.5289917519673726
DEEP,bernoulli,0.1,0.1,44,1.2219452857971191,8018444,7688311.688311689,1.0429395067567566
DEEP,bernoulli,0.1,0.1,45,1.209253191947937,7996877,9142857.142857144,1.1433034599453191
DEEP,bernoulli,0.1,0.1,46,1.0977813005447388,7992250,6441558.441558442,1.2407323588709676
DEEP,bernoulli,0.1,0.1,47,1.1946629285812378,8030351,7480519.480519481,1.073501782986111
DEEP,bernoulli,0.1,0.1,48,1.2029441595077515,7965996,9350649.350649351,1.1738204928359681
DEEP,bernoulli,0.1,0.1,49,1.1596605777740479,7995421,7896103.896103896,1.012577988486842
DEEP,bernoulli,0.1,0.1,50,1.3224694728851318,8083394,11636363.636363637,1.439539336615738
DEEP,bernoulli,0.1,0.1,51,1.180947184562683,8014723,9142857.142857144,1.140757720866603
DEEP,bernoulli,0.1,0.1,52,1.2824573516845703,7997350,7064935.064935065,1.131977849264706
DEEP,bernoulli,0.1,0.1,53,1.3448034524917603,8010053,6233766.2337662345,1.2849460020833332
DEEP,bernoulli,0.1,0.1,54,1.1243834495544434,7959252,8935064.935064936,1.1226010855121733
DEEP,bernoulli,0.1,0.1,55,1.2404305934906006,8051805,7064935.064935065,1.1396856341911765
DEEP,bernoulli,0.1,0.1,56,1.1738147735595703,7971719,6233766.2337662345,1.278796589583333
DEEP,bernoulli,0.1,0.1,57,1.1544604301452637,8036258,7896103.896103896,1.0177497796052632
DEEP,bernoulli,0.1,0.1,58,1.105084776878357,7912860,5610389.610389611,1.4103940277777778
DEEP,bernoulli,0.1,0.1,59,1.2684001922607422,8018407,8935064.935064936,1.1143192076761552
DEEP,bernoulli,0.1,0.1,60,1.3258858919143677,8039815,8103896.103896105,1.007970469954359
DEEP,bernoulli,0.1,0.1,61,1.064995288848877,8013319,7064935.064935065,1.1342381672794117
DEEP,bernoulli,0.1,0.1,62,1.2468479871749878,7996786,8935064.935064936,1.1173320050161322
DEEP,bernoulli,0.1,0.1,63,1.135622262954712,8000892,8519480.519480519,1.0648163379133875
DEEP,bernoulli,0.1,0.1,64,1.2061115503311157,8041299,7272727.272727273,1.1056786125
DEEP,bernoulli,0.1,0.1,65,1.1335728168487549,7979404,7272727.272727273,1.0971680499999998
DEEP,bernoulli,0.1,0.1,66,1.286257028579712,8033337,8727272.727272728,1.0863820013118743
DEEP,bernoulli,0.1,0.1,67,1.1686549186706543,7913280,8311688.311688312,1.0503467982541137
DEEP,bernoulli,0.1,0.1,68,1.2872925996780396,8034344,9350649.350649351,1.1638348259234794
DEEP,bernoulli,0.1,0.1,69,1.2331373691558838,7998252,8103896.103896105,1.0132083990221994
DEEP,bernoulli,0.1,0.1,70,1.1275501251220703,8039594,5818181.818181818,1.38180521875
DEEP,bernoulli,0.1,0.1,71,1.2604305744171143,7982142,8103896.103896105,1.0152533121931562
DEEP,bernoulli,0.1,0.1,72,1.2114801406860352,8009710,6649350.64935065,1.20458529296875
DEEP,bernoulli,0.1,0.1,73,1.2418136596679688,7998062,6441558.441558442,1.2416346249999999
DEEP,bernoulli,0.1,0.1,74,1.2299202680587769,7979039,8103896.103896105,1.01564813806476
DEEP,bernoulli,0.1,0.1,75,1.1689355373382568,8017811,6649350.64935065,1.205803607421875
DEEP,bernoulli,0.1,0.1,76,1.28836190700531,8044534,10181818.181818182,1.2656815400143975
DEEP,bernoulli,0.1,0.1,77,1.1290338039398193,8173551,7480519.480519481,1.0926448385416665
DEEP,bernoulli,0.1,0.1,78,1.1342328786849976,8041764,7272727.272727273,1.10574255
DEEP,bernoulli,0.1,0.1,79,1.3174883127212524,8068065,10389610.38961039,1.28774500324556
DEEP,bernoulli,0.1,0.1,80,1.2766774892807007,8071026,6857142.857142857,1.177024625
DEEP,bernoulli,0.1,0.1,81,1.2507025003433228,7951834,7064935.064935065,1.1255353272058823
DEEP,bernoulli,0.1,0.1,82,1.2707051038742065,7954862,8935064.935064936,1.1232206083606397
DEEP,bernoulli,0.1,0.1,83,1.290320873260498,7986259,7896103.896103896,1.0114176694078947
DEEP,bernoulli,0.1,0.1,84,1.1501238346099854,7970510,7688311.688311689,1.036704847972973
DEEP,bernoulli,0.1,0.1,85,1.3246393203735352,8057764,8727272.727272728,1.0830886493166998
DEEP,bernoulli,0.1,0.1,86,1.1571416854858398,7989058,4779220.779220779,1.6716235489130433
DEEP,bernoulli,0.1,0.1,87,1.0887422561645508,8066211,7064935.064935065,1.14172471875
DEEP,bernoulli,0.1,0.1,88,1.2624961137771606,8099382,9558441.558441559,1.1801445540464148
DEEP,bernoulli,0.1,0.1,89,1.2533438205718994,7977498,5610389.610389611,1.4219151527777776
DEEP,bernoulli,0.1,0.1,90,1.2723650932312012,8041788,7480519.480519481,1.0750306875
DEEP,bernoulli,0.1,0.1,91,1.176650047302246,8011491,8103896.103896105,1.0115340707361595
DEEP,bernoulli,0.1,0.1,92,1.2204393148422241,7957227,8103896.103896105,1.0184321879840936
DEEP,bernoulli,0.1,0.1,93,1.2076539993286133,8029866,5818181.818181818,1.38013321875
DEEP,bernoulli,0.1,0.1,94,1.2469583749771118,8087958,9558441.558441559,1.1818114731112055
DEEP,bernoulli,0.1,0.1,95,1.2338013648986816,7997451,7272727.272727273,1.0996495124999999
DEEP,bernoulli,0.1,0.1,96,1.18992018699646,8077528,8311688.311688312,1.0289891055392582
DEEP,bernoulli,0.1,0.1,97,1.2411855459213257,8023316,8311688.311688312,1.0359417866239236
DEEP,bernoulli,0.1,0.1,98,1.1245354413986206,8034162,8727272.727272728,1.08627044454328
DEEP,bernoulli,0.1,0.1,99,1.1265501976013184,8064944,5402597.402597403,1.4927901153846153
DEEP,bernoulli,0.1,0.2,0,1.2577954530715942,7932641,7688311.688311689,1.0317793192567568
DEEP,bernoulli,0.1,0.2,1,1.3213855028152466,7924057,8935064.935064936,1.1275871608526966
DEEP,bernoulli,0.1,0.2,2,1.1336361169815063,8029343,9142857.142857144,1.138680604734054
DEEP,bernoulli,0.1,0.2,3,1.3024824857711792,8038527,7480519.480519481,1.0745947552083333
DEEP,bernoulli,0.1,0.2,4,1.1962460279464722,7927279,7064935.064935065,1.1220597113970587
DEEP,bernoulli,0.1,0.2,5,1.2750424146652222,8076383,7688311.688311689,1.050475491554054
DEEP,bernoulli,0.1,0.2,6,1.194909691810608,7972295,8519480.519480519,1.068635884582861
DEEP,bernoulli,0.1,0.2,7,1.2924104928970337,7959991,7272727.272727273,1.0944987625
DEEP,bernoulli,0.1,0.2,8,1.2040631771087646,8023606,9766233.766233766,1.2171876044553742
DEEP,bernoulli,0.1,0.2,9,1.2034331560134888,8061050,9350649.350649351,1.1599790784884538
DEEP,bernoulli,0.1,0.2,10,1.2065742015838623,8080170,7064935.064935065,1.1437005330882353
DEEP,bernoulli,0.1,0.2,11,1.1289767026901245,7955463,7688311.688311689,1.0347477212837837
DEEP,bernoulli,0.1,0.2,12,1.204002022743225,7971975,8103896.103896105,1.0165481080781242
DEEP,bernoulli,0.1,0.2,13,1.2540981769561768,8015344,9350649.350649351,1.1665936422253806
DEEP,bernoulli,0.1,0.2,14,1.2285749912261963,7984442,8103896.103896105,1.0149608581158338
DEEP,bernoulli,0.1,0.2,15,1.2784841060638428,8037919,5818181.818181818,1.381517328125
DEEP,bernoulli,0.1,0.2,16,1.23394775390625,7939955,7064935.064935065,1.123853924632353
DEEP,bernoulli,0.1,0.2,17,1.2751020193099976,7998525,6441558.441558442,1.2417065020161289
DEEP,bernoulli,0.1,0.2,18,1.190695881843567,8032494,10805194.805194806,1.345185543268978
DEEP,bernoulli,0.1,0.2,19,1.2677186727523804,8073477,8727272.727272728,1.0809806886515845
DEEP,bernoulli,0.1,0.2,20,1.2810992002487183,8045646,8519480.519480519,1.058893284576592
DEEP,bernoulli,0.1,0.2,21,1.1742079257965088,7967764,7272727.272727273,1.09556755
DEEP,bernoulli,0.1,0.2,22,1.2012523412704468,8039384,7896103.896103896,1.0181456710526315
DEEP,bernoulli,0.1,0.2,23,1.2577531337738037,8021651,9350649.350649351,1.1656764113334463
DEEP,bernoulli,0.1,0.2,24,1.2955217361450195,8029186,7896103.896103896,1.0168541480263158
DEEP,bernoulli,0.1,0.2,25,1.1900713443756104,7998475,7688311.688311689,1.0403421875
DEEP,bernoulli,0.1,0.2,26,1.2908351421356201,7997573,6649350.64935065,1.202760001953125
DEEP,bernoulli,0.1,0.2,27,1.2290335893630981,8015129,8103896.103896105,1.011074943883761
DEEP,bernoulli,0.1,0.2,28,1.191372036933899,8063701,9142857.142857144,1.1338288886030303
DEEP,bernoulli,0.1,0.2,29,1.1574256420135498,7989531,8103896.103896105,1.014314370129624
DEEP,bernoulli,0.1,0.2,30,1.176890254020691,7973965,9558441.558441559,1.1987062344067925
DEEP,bernoulli,0.1,0.2,31,1.0509982109069824,8057791,6441558.441558442,1.250907070564516
DEEP,bernoulli,0.1,0.2,32,1.252349853515625,7972910,12259740.25974026,1.537674482684523
DEEP,bernoulli,0.1,0.2,33,1.2988909482955933,8033992,7064935.064935065,1.1371643088235295
DEEP,bernoulli,0.1,0.2,34,1.285094976425171,8027686,5818181.818181818,1.37975853125
DEEP,bernoulli,0.1,0.2,35,1.2348783016204834,7952675,11428571.42857143,1.4370726112372791
DEEP,bernoulli,0.1,0.2,36,1.2887752056121826,8082230,7272727.272727273,1.1113066249999999
DEEP,bernoulli,0.1,0.2,37,1.1557412147521973,8030370,7064935.064935065,1.1366516360294119
DEEP,bernoulli,0.1,0.2,38,1.1705862283706665,7972392,9558441.558441559,1.1989427462224085
DEEP,bernoulli,0.1,0.2,39,1.2879793643951416,7937111,9974025.974025974,1.2566317863043586
DEEP,bernoulli,0.1,0.2,40,1.0940039157867432,8047825,7688311.688311689,1.0467610219594594
DEEP,bernoulli,0.1,0.2,41,1.1719837188720703,8024769,8935064.935064936,1.1134357805271324
DEEP,bernoulli,0.1,0.2,42,1.1678056716918945,8099956,9558441.558441559,1.180060923595333
DEEP,bernoulli,0.1,0.2,43,1.2629942893981934,8018186,11428571.42857143,1.4253312942068728
DEEP,bernoulli,0.1,0.2,44,1.2219452857971191,8018444,9766233.766233766,1.2179711882048145
DEEP,bernoulli,0.1,0.2,45,1.209253191947937,7996877,7896103.896103896,1.0127623832236843
DEEP,bernoulli,0.1,0.2,46,1.0977813005447388,7992250,6441558.441558442,1.2407323588709676
DEEP,bernoulli,0.1,0.2,47,1.1946629285812378,8030351,8311688.311688312,1.0350342484018833
DEEP,bernoulli,0.1,0.2,48,1.2029441595077515,7965996,7064935.064935065,1.127539875
DEEP,bernoulli,0.1,0.2,49,1.1596605777740479,7995421,7480519.480519481,1.0688323211805555
DEEP,bernoulli,0.1,0.2,50,1.3224694728851318,8083394,9766233.766233766,1.2081848003739228
DEEP,bernoulli,0.1,0.2,51,1.180947184562683,8014723,9766233.766233766,1.2185366563802351
DEEP,bernoulli,0.1,0.2,52,1.2824573516845703,7997350,7272727.272727273,1.099635625
DEEP,bernoulli,0.1,0.2,53,1.3448034524917603,8010053,7064935.064935065,1.1337758841911765
DEEP,bernoulli,0.1,0.2,54,1.1243834495544434,7959252,8519480.519480519,1.0703870815348626
DEEP,bernoulli,0.1,0.2,55,1.2404305934906006,8051805,7896103.896103896,1.0197187253289473
DEEP,bernoulli,0.1,0.2,56,1.1738147735595703,7971719,7688311.688311689,1.036862099662162
DEEP,bernoulli,0.1,0.2,57,1.1544604301452637,8036258,8727272.727272728,1.0859871257583726
DEEP,bernoulli,0.1,0.2,58,1.105084776878357,7912860,7064935.064935065,1.1200187867647058
DEEP,bernoulli,0.1,0.2,59,1.2684001922607422,8018407,10181818.181818182,1.2698056087472465
DEEP,bernoulli,0.1,0.2,60,1.3258858919143677,8039815,7896103.896103896,1.0182002549342106
DEEP,bernoulli,0.1,0.2,61,1.064995288848877,8013319,6649350.64935065,1.2051280527343748
DEEP,bernoulli,0.1,0.2,62,1.2468479871749878,7996786,7272727.272727273,1.0995580749999998
DEEP,bernoulli,0.1,0.2,63,1.135622262954712,8000892,7272727.272727273,1.1001226499999999
DEEP,bernoulli,0.1,0.2,64,1.2061115503311157,8041299,7064935.064935065,1.1381985716911764
DEEP,bernoulli,0.1,0.2,65,1.1335728168487549,7979404,7272727.272727273,1.0971680499999998
DEEP,bernoulli,0.1,0.2,66,1.286257028579712,8033337,11012987.012987014,1.3709106207030795
DEEP,bernoulli,0.1,0.2,67,1.1686549186706543,7913280,7688311.688311689,1.029261081081081
DEEP,bernoulli,0.1,0.2,68,1.2872925996780396,8034344,11844155.844155844,1.4741907795030738
DEEP,bernoulli,0.1,0.2,69,1.2331373691558838,7998252,8311688.311688312,1.03918810156123
DEEP,bernoulli,0.1,0.2,70,1.1275501251220703,8039594,9974025.974025974,1.2406131421594142
DEEP,bernoulli,0.1,0.2,71,1.2604305744171143,7982142,8727272.727272728,1.093349720823399
DEEP,bernoulli,0.1,0.2,72,1.2114801406860352,8009710,7896103.896103896,1.014387615131579
DEEP,bernoulli,0.1,0.2,73,1.2418136596679688,7998062,8311688.311688312,1.0392127882589948
DEEP,bernoulli,0.1,0.2,74,1.2299202680587769,7979039,6649350.64935065,1.199972662109375
DEEP,bernoulli,0.1,0.2,75,1.1689355373382568,8017811,8519480.519480519,1.062569387016047
DEEP,bernoulli,0.1,0.2,76,1.28836190700531,8044534,9974025.974025974,1.2398513045038997
DEEP,bernoulli,0.1,0.2,77,1.1290338039398193,8173551,7688311.688311689,1.0631138969594593
DEEP,bernoulli,0.1,0.2,78,1.1342328786849976,8041764,8103896.103896105,1.0077261784722984
DEEP,bernoulli,0.1,0.2,79,1.3174883127212524,8068065,7896103.896103896,1.02177796875
DEEP,bernoulli,0.1,0.2,80,1.2766774892807007,8071026,8519480.519480519,1.0555635082182264
DEEP,bernoulli,0.1,0.2,81,1.2507025003433228,7951834,7272727.272727273,1.0933771749999999
DEEP,bernoulli,0.1,0.2,82,1.2707051038742065,7954862,9142857.142857144,1.1493420178573988
DEEP,bernoulli,0.1,0.2,83,1.290320873260498,7986259,8311688.311688312,1.040748654869359
DEEP,bernoulli,0.1,0.2,84,1.1501238346099854,7970510,7896103.896103896,1.0094231414473684
DEEP,bernoulli,0.1,0.2,85,1.3246393203735352,8057764,5402597.402597403,1.4914611249999998
DEEP,bernoulli,0.1,0.2,86,1.1571416854858398,7989058,9142857.142857144,1.1444224266311678
DEEP,bernoulli,0.1,0.2,87,1.0887422561645508,8066211,7272727.272727273,1.1091040124999998
DEEP,bernoulli,0.1,0.2,88,1.2624961137771606,8099382,8727272.727272728,1.0775232884771615
DEEP,bernoulli,0.1,0.2,89,1.2533438205718994,7977498,8935064.935064936,1.1200334910851668
DEEP,bernoulli,0.1,0.2,90,1.2723650932312012,8041788,9766233.766233766,1.214435616337283
DEEP,bernoulli,0.1,0.2,91,1.176650047302246,8011491,7688311.688311689,1.0420351469594593
DEEP,bernoulli,0.1,0.2,92,1.2204393148422241,7957227,7480519.480519481,1.0637265260416666
DEEP,bernoulli,0.1,0.2,93,1.2076539993286133,8029866,6649350.64935065,1.20761656640625
DEEP,bernoulli,0.1,0.2,94,1.2469583749771118,8087958,7272727.272727273,1.1120942249999999
DEEP,bernoulli,0.1,0.2,95,1.2338013648986816,7997451,7064935.064935065,1.1319921452205883
DEEP,bernoulli,0.1,0.2,96,1.18992018699646,8077528,8103896.103896105,1.0032643779007766
DEEP,bernoulli,0.1,0.2,97,1.2411855459213257,8023316,6649350.64935065,1.2066315078124998
DEEP,bernoulli,0.1,0.2,98,1.1245354413986206,8034162,8727272.727272728,1.08627044454328
DEEP,bernoulli,0.1,0.2,99,1.1265501976013184,8064944,8935064.935064936,1.1078892717748487
DEEP,bernoulli,0.1,0.3,0,1.2577954530715942,7932641,6649350.64935065,1.192994837890625
DEEP,bernoulli,0.1,0.3,1,1.3213855028152466,7924057,10181818.181818182,1.2849249042274913
DEEP,bernoulli,0.1,0.3,2,1.1336361169815063,8029343,8103896.103896105,1.0092850814688206
DEEP,bernoulli,0.1,0.3,3,1.3024824857711792,8038527,8935064.935064936,1.1115301267340318
DEEP,bernoulli,0.1,0.3,4,1.1962460279464722,7927279,5610389.610389611,1.4129640810185184
DEEP,bernoulli,0.1,0.3,5,1.2750424146652222,8076383,5818181.818181818,1.3881283281249999
DEEP,bernoulli,0.1,0.3,6,1.194909691810608,7972295,5818181.818181818,1.370238203125
DEEP,bernoulli,0.1,0.3,7,1.2924104928970337,7959991,5818181.818181818,1.368123453125
DEEP,bernoulli,0.1,0.3,8,1.2040631771087646,8023606,11012987.012987014,1.372573256087975
DEEP,bernoulli,0.1,0.3,9,1.2034331560134888,8061050,8311688.311688312,1.0310925142119591
DEEP,bernoulli,0.1,0.3,10,1.2065742015838623,8080170,7064935.064935065,1.1437005330882353
DEEP,bernoulli,0.1,0.3,11,1.1289767026901245,7955463,6233766.2337662345,1.27618885625
DEEP,bernoulli,0.1,0.3,12,1.204002022743225,7971975,7896103.896103896,1.0096086759868421
DEEP,bernoulli,0.1,0.3,13,1.2540981769561768,8015344,8935064.935064936,1.1147450359042526
DEEP,bernoulli,0.1,0.3,14,1.2285749912261963,7984442,8311688.311688312,1.0409854955034192
DEEP,bernoulli,0.1,0.3,15,1.2784841060638428,8037919,9142857.142857144,1.137465697633572
DEEP,bernoulli,0.1,0.3,16,1.23394775390625,7939955,6857142.857142857,1.1579101041666666
DEEP,bernoulli,0.1,0.3,17,1.2751020193099976,7998525,7688311.688311689,1.0403486908783783
DEEP,bernoulli,0.1,0.3,18,1.190695881843567,8032494,9350649.350649351,1.1641028739827695
DEEP,bernoulli,0.1,0.3,19,1.2677186727523804,8073477,6233766.2337662345,1.2951202687499999
DEEP,bernoulli,0.1,0.3,20,1.2810992002487183,8045646,6649350.64935065,1.20998973046875
DEEP,bernoulli,0.1,0.3,21,1.1742079257965088,7967764,6857142.857142857,1.1619655833333333
DEEP,bernoulli,0.1,0.3,22,1.2012523412704468,8039384,9142857.142857144,1.1372584196571707
DEEP,bernoulli,0.1,0.3,23,1.2577531337738037,8021651,8727272.727272728,1.0879646505778833
DEEP,bernoulli,0.1,0.3,24,1.2955217361450195,8029186,8727272.727272728,1.0869436487425659
DEEP,bernoulli,0.1,0.3,25,1.1900713443756104,7998475,8311688.311688312,1.0391591286699418
DEEP,bernoulli,0.1,0.3,26,1.2908351421356201,7997573,7688311.688311689,1.040224866554054
DEEP,bernoulli,0.1,0.3,27,1.2290335893630981,8015129,7896103.896103896,1.0150739029605262
DEEP,bernoulli,0.1,0.3,28,1.191372036933899,8063701,8935064.935064936,1.1080600502256888
DEEP,bernoulli,0.1,0.3,29,1.1574256420135498,7989531,9142857.142857144,1.1443546739923962
DEEP,bernoulli,0.1,0.3,30,1.176890254020691,7973965,8935064.935064936,1.1205297408585235
DEEP,bernoulli,0.1,0.3,31,1.0509982109069824,8057791,6025974.025974026,1.3371765237068967
DEEP,bernoulli,0.1,0.3,32,1.252349853515625,7972910,11636363.636363637,1.45948764458192
DEEP,bernoulli,0.1,0.3,33,1.2988909482955933,8033992,8103896.103896105,1.0087010422584568
DEEP,bernoulli,0.1,0.3,34,1.285094976425171,8027686,8519480.519480519,1.061262301425407
DEEP,bernoulli,0.1,0.3,35,1.2348783016204834,7952675,7688311.688311689,1.0343850929054053
DEEP,bernoulli,0.1,0.3,36,1.2887752056121826,8082230,8103896.103896105,1.0026807086529466
DEEP,bernoulli,0.1,0.3,37,1.1557412147521973,8030370,7480519.480519481,1.0735043229166665
DEEP,bernoulli,0.1,0.3,38,1.1705862283706665,7972392,9766233.766233766,1.2250067189663738
DEEP,bernoulli,0.1,0.3,39,1.2879793643951416,7937111,8935064.935064936,1.1257326418976548
DEEP,bernoulli,0.1,0.3,40,1.0940039157867432,8047825,8103896.103896105,1.006967236973481
DEEP,bernoulli,0.1,0.3,41,1.1719837188720703,8024769,7272727.272727273,1.1034057375
DEEP,bernoulli,0.1,0.3,42,1.1678056716918945,8099956,8103896.103896105,1.00048643522213
DEEP,bernoulli,0.1,0.3,43,1.2629942893981934,8018186,10389610.38961039,1.295755722006248
DEEP,bernoulli,0.1,0.3,44,1.2219452857971191,8018444,9142857.142857144,1.1402283464045073
DEEP,bernoulli,0.1,0.3,45,1.209253191947937,7996877,6857142.857142857,1.1662112291666666
DEEP,bernoulli,0.1,0.3,46,1.0977813005447388,7992250,7896103.896103896,1.0121763980263159
DEEP,bernoulli,0.1,0.3,47,1.1946629285812378,8030351,5818181.818181818,1.380216578125
DEEP,bernoulli,0.1,0.3,48,1.2029441595077515,7965996,7480519.480519481,1.0648987708333333
DEEP,bernoulli,0.1,0.3,49,1.1596605777740479,7995421,7688311.688311689,1.0399449611486486
DEEP,bernoulli,0.1,0.3,50,1.3224694728851318,8083394,10181818.181818182,1.2595969195387706
DEEP,bernoulli,0.1,0.3,51,1.180947184562683,8014723,7064935.064935065,1.1344368952205883
DEEP,bernoulli,0.1,0.3,52,1.2824573516845703,7997350,8103896.103896105,1.013322676123479
DEEP,bernoulli,0.1,0.3,53,1.3448034524917603,8010053,7688311.688311689,1.0418481097972974
DEEP,bernoulli,0.1,0.3,54,1.1243834495544434,7959252,7896103.896103896,1.007997375
DEEP,bernoulli,0.1,0.3,55,1.2404305934906006,8051805,5194805.194805195,1.5499724625
DEEP,bernoulli,0.1,0.3,56,1.1738147735595703,7971719,8935064.935064936,1.1208454456391321
DEEP,bernoulli,0.1,0.3,57,1.1544604301452637,8036258,4987012.987012987,1.6114371510416667
DEEP,bernoulli,0.1,0.3,58,1.105084776878357,7912860,6857142.857142857,1.15395875
DEEP,bernoulli,0.1,0.3,59,1.2684001922607422,8018407,7688311.688311689,1.0429346942567568
DEEP,bernoulli,0.1,0.3,60,1.3258858919143677,8039815,7896103.896103896,1.0182002549342106
DEEP,bernoulli,0.1,0.3,61,1.064995288848877,8013319,7480519.480519481,1.0712249357638888
DEEP,bernoulli,0.1,0.3,62,1.2468479871749878,7996786,9558441.558441559,1.195285400714932
DEEP,bernoulli,0.1,0.3,63,1.135622262954712,8000892,6857142.857142857,1.16679675
DEEP,bernoulli,0.1,0.3,64,1.2061115503311157,8041299,7064935.064935065,1.1381985716911764
DEEP,bernoulli,0.1,0.3,65,1.1335728168487549,7979404,6857142.857142857,1.1636630833333332
DEEP,bernoulli,0.1,0.3,66,1.286257028579712,8033337,12259740.25974026,1.5261080494619184
DEEP,bernoulli,0.1,0.3,67,1.1686549186706543,7913280,9142857.142857144,1.155381478079525
DEEP,bernoulli,0.1,0.3,68,1.2872925996780396,8034344,11012987.012987014,1.3707387949765424
DEEP,bernoulli,0.1,0.3,69,1.2331373691558838,7998252,7896103.896103896,1.012936519736842
DEEP,bernoulli,0.1,0.3,70,1.1275501251220703,8039594,7272727.272727273,1.105444175
DEEP,bernoulli,0.1,0.3,71,1.2604305744171143,7982142,9142857.142857144,1.145413993243561
DEEP,bernoulli,0.1,0.3,72,1.2114801406860352,8009710,7064935.064935065,1.1337273345588235
DEEP,bernoulli,0.1,0.3,73,1.2418136596679688,7998062,8935064.935064936,1.1171537473784194
DEEP,bernoulli,0.1,0.3,74,1.2299202680587769,7979039,7896103.896103896,1.0105032944078947
DEEP,bernoulli,0.1,0.3,75,1.1689355373382568,8017811,8103896.103896105,1.0107367339908742
DEEP,bernoulli,0.1,0.3,76,1.28836190700531,8044534,8311688.311688312,1.0332094204199165
DEEP,bernoulli,0.1,0.3,77,1.1290338039398193,8173551,6025974.025974026,1.3563866961206896
DEEP,bernoulli,0.1,0.3,78,1.1342328786849976,8041764,8103896.103896105,1.0077261784722984
DEEP,bernoulli,0.1,0.3,79,1.3174883127212524,8068065,9974025.974025974,1.2362352031157378
DEEP,bernoulli,0.1,0.3,80,1.2766774892807007,8071026,8311688.311688312,1.0298180567982698
DEEP,bernoulli,0.1,0.3,81,1.2507025003433228,7951834,8935064.935064936,1.1236483225209348
DEEP,bernoulli,0.1,0.3,82,1.2707051038742065,7954862,7272727.272727273,1.093793525
DEEP,bernoulli,0.1,0.3,83,1.290320873260498,7986259,4779220.779220779,1.6710378885869563
DEEP,bernoulli,0.1,0.3,84,1.1501238346099854,7970510,5818181.818181818,1.3699314062499999
DEEP,bernoulli,0.1,0.3,85,1.3246393203735352,8057764,10805194.805194806,1.3409668991540094
DEEP,bernoulli,0.1,0.3,86,1.1571416854858398,7989058,6441558.441558442,1.2402368266129031
DEEP,bernoulli,0.1,0.3,87,1.0887422561645508,8066211,6649350.64935065,1.213082513671875
DEEP,bernoulli,0.1,0.3,88,1.2624961137771606,8099382,9350649.350649351,1.1544892376541014
DEEP,bernoulli,0.1,0.3,89,1.2533438205718994,7977498,8103896.103896105,1.015844329123756
DEEP,bernoulli,0.1,0.3,90,1.2723650932312012,8041788,6649350.64935065,1.2094095234375
DEEP,bernoulli,0.1,0.3,91,1.176650047302246,8011491,6857142.857142857,1.1683424375
DEEP,bernoulli,0.1,0.3,92,1.2204393148422241,7957227,8519480.519480519,1.0706594796755853
DEEP,bernoulli,0.1,0.3,93,1.2076539993286133,8029866,6857142.857142857,1.171022125
DEEP,bernoulli,0.1,0.3,94,1.2469583749771118,8087958,8103896.103896105,1.001970596768196
