cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
SSN_sf10,single,B1,0.05,0.3,6,398078,353246.7532467533,1.1269119852941174,385,385,0.15327613800764084,2385.913330078125,,
SSN_sf10,single,B1,0.05,0.3,7,401630,457142.85714285716,1.1382189008362353,385,385,0.14490634202957153,2380.208984375,,
SSN_sf10,single,B1,0.05,0.3,8,403634,207792.2077922078,1.942488625,385,385,0.14374684542417526,2366.98974609375,,
SSN_sf10,single,B1,0.05,0.3,9,402351,415584.4155844156,1.0328902266538809,385,385,0.1461682841181755,2384.1259765625,,
SSN_sf10,single,B1,0.05,0.3,10,398268,228571.42857142858,1.7424225,385,385,0.14665722846984863,2379.05810546875,,
SSN_sf10,single,B1,0.05,0.3,11,394448,394805.19480519486,1.0009055561321007,385,385,0.146414153277874,2378.6484375,,
SSN_sf10,single,B1,0.05,0.3,12,396368,519480.5194805195,1.3106015608740351,385,385,0.1454707235097885,2377.806640625,,
SSN_sf10,single,B1,0.05,0.3,13,400966,436363.6363636364,1.088280892553574,385,385,0.1435931771993637,2376.5703125,,
SSN_sf10,single,B1,0.05,0.3,14,398933,457142.85714285716,1.1459138681003005,385,385,0.14403928071260452,2395.45947265625,,
SSN_sf10,single,B1,0.05,0.3,15,400653,477922.07792207797,1.1928578543579555,385,385,0.1422083005309105,2376.408935546875,,
SSN_sf10,single,B1,0.05,0.3,16,401479,415584.4155844156,1.035133632355405,385,385,0.14227721840143204,2375.71923828125,,
SSN_sf10,single,B1,0.05,0.3,17,396246,311688.3116883117,1.27128925,385,385,0.14352332800626755,2394.128662109375,,
SSN_sf10,single,B1,0.05,0.3,18,403836,436363.6363636364,1.0805466485495012,385,385,0.14977622777223587,2371.210693359375,,
SSN_sf10,single,B1,0.05,0.3,19,399536,644155.8441558442,1.612259831794492,385,385,0.1490507274866104,2377.949462890625,,
