dataset,mode,selectivity,seed,query_id,true_card,est,q_error,sample_size_used_t1,sample_size_used_t2,table,D1_target,D2_target
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,695062,788562,882766.0651037275,1.1194631051251867,385,385,partsupp_deep_sift_10,1.3310644626617432,596.0296630859375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6815544,796566,685714.2857142856,1.1616587500000002,385,385,partsupp_deep_sift_10,1.3406383991241455,631.215576171875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6963267,801919,689114.5218417946,1.1636948207922149,385,385,partsupp_deep_sift_10,1.3666590452194214,547.0770874023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3402371,801018,676808.9053803339,1.1835216611842105,385,385,partsupp_deep_sift_10,1.361109733581543,565.5166015625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6909999,786735,762354.5285882948,1.031980490044248,385,385,partsupp_deep_sift_10,1.3932421207427979,618.1504516601562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6366790,808344,821561.8148085681,1.016351720070376,385,385,partsupp_deep_sift_10,1.3635601997375488,566.0697021484375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,481095,805892,617439.7031539888,1.3052157091346155,385,385,partsupp_deep_sift_10,1.3620941638946533,569.0011596679688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3528014,783896,981696.744813628,1.2523303407768736,385,385,partsupp_deep_sift_10,1.2938764095306396,552.4672241210938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5369867,801247,760843.3125316242,1.0531038215134425,385,385,partsupp_deep_sift_10,1.3404202461242676,551.3106079101562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7520880,796536,719338.8429752066,1.1073168198529413,385,385,partsupp_deep_sift_10,1.3802138566970825,608.49169921875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6025740,807306,869165.120593692,1.0766241308669724,385,385,partsupp_deep_sift_10,1.3072186708450317,506.7082214355469
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3454116,803436,822857.1428571428,1.024172607223404,385,385,partsupp_deep_sift_10,1.3239885568618774,615.220458984375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6288378,794379,796734.693877551,1.002965453363635,385,385,partsupp_deep_sift_10,1.3360987901687622,552.6112060546875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1370862,801763,796626.7498735031,1.0064474989413956,385,385,partsupp_deep_sift_10,1.320529580116272,550.99462890625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2964065,804172,742870.6358576488,1.082519568257774,385,385,partsupp_deep_sift_10,1.3225163221359253,602.3387451171875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7031696,804074,757766.908416259,1.0611099416844731,385,385,partsupp_deep_sift_10,1.3256630897521973,542.0
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,4389879,792467,788261.0895597908,1.00533568191544,385,385,partsupp_deep_sift_10,1.323013186454773,643.0156860351562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,332506,795061,809256.1983471074,1.0178542254583074,385,385,partsupp_deep_sift_10,1.3168305158615112,583.8169555664062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7799146,794414,834946.8713105078,1.0510223527159739,385,385,partsupp_deep_sift_10,1.3244168758392334,582.3092651367188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3041529,805836,961889.0200708383,1.1936535722787742,385,385,partsupp_deep_sift_10,1.3106414079666138,548.4207763671875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,737452,796310,846173.0477314893,1.0626176334988753,385,385,partsupp_deep_sift_10,1.3628592491149902,492.26153564453125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5167757,801484,976029.6846011132,1.2177781273252033,385,385,partsupp_deep_sift_10,1.3576877117156982,569.7183227539062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1813464,802250,710325.518637207,1.1294117681977054,385,385,partsupp_deep_sift_10,1.3626320362091064,535.3795166015625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6207689,806056,905110.4739416428,1.1228878315422783,385,385,partsupp_deep_sift_10,1.3219995498657227,635.7445068359375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7385883,794248,676161.2413560465,1.1746428979086847,385,385,partsupp_deep_sift_10,1.283722162246704,535.7155151367188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1110231,794946,652197.6724574127,1.2188727951216485,385,385,partsupp_deep_sift_10,1.3444823026657104,617.4130249023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,4260736,792601,941595.5473098331,1.1879817806309014,385,385,partsupp_deep_sift_10,1.3329147100448608,618.4482421875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7241835,798323,716964.0748861528,1.1134769899409065,385,385,partsupp_deep_sift_10,1.3390611410140991,569.3621215820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5886526,806771,918063.7544273909,1.137948382412594,385,385,partsupp_deep_sift_10,1.2909647226333618,599.5682983398438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7903428,803962,796626.7498735031,1.0092078882960704,385,385,partsupp_deep_sift_10,1.2724732160568237,562.7736206054688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2010126,808343,706007.7584752908,1.144949174136152,385,385,partsupp_deep_sift_10,1.3289860486984253,521.8298950195312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,64433,792299,857323.998391154,1.0820712867126603,383,383,partsupp_deep_sift_10,1.3650949001312256,570.1052856445312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6427842,808916,765810.660649401,1.0562872020011396,383,383,partsupp_deep_sift_10,1.251146674156189,589.0673828125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1934109,802941,676696.957508743,1.186559199196083,383,383,partsupp_deep_sift_10,1.322859525680542,523.7473754882812
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2037726,804712,650846.3483969487,1.2364085655270656,383,383,partsupp_deep_sift_10,1.353069543838501,626.4286499023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,944719,799601,816093.9129723429,1.0206264286467162,383,383,partsupp_deep_sift_10,1.2368788719177246,597.9633178710938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5909334,791533,751849.1502430311,1.0527816647051358,383,383,partsupp_deep_sift_10,1.385378122329712,548.0261840820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7834709,801876,758884.4425962411,1.0566509932087673,383,383,partsupp_deep_sift_10,1.3659065961837769,631.3272705078125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7376316,800045,683241.415511729,1.1709550706916505,383,383,partsupp_deep_sift_10,1.3089756965637207,544.8831787109375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5165847,803409,727525.5813319336,1.1043034370408544,383,383,partsupp_deep_sift_10,1.3460979461669922,581.6566162109375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1376518,803821,921187.0010702916,1.1460101204998272,383,383,partsupp_deep_sift_10,1.2752434015274048,617.7947387695312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,378067,807941,790788.6753607974,1.0216901495603448,383,383,partsupp_deep_sift_10,1.3386248350143433,535.8815307617188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2548244,793260,899862.9754105626,1.1343859206446343,383,383,partsupp_deep_sift_10,1.3704386949539185,626.9927978515625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6059356,810802,1016027.1049635623,1.2531137132907446,383,383,partsupp_deep_sift_10,1.2654802799224854,550.0428466796875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2093515,804459,811676.4038203274,1.0089717484922505,383,383,partsupp_deep_sift_10,1.3167835474014282,559.4703979492188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7666555,798956,870412.914397126,1.0894378594029284,383,383,partsupp_deep_sift_10,1.3707655668258667,548.0255737304688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,4888112,803696,798478.413514306,1.0065344114473054,383,383,partsupp_deep_sift_10,1.318967342376709,522.3467407226562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3745676,775655,838508.6816325696,1.0810330386996405,383,383,partsupp_deep_sift_10,1.3090025186538696,554.119140625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1117872,805632,752939.8932435288,1.069981823554976,383,383,partsupp_deep_sift_10,1.351989507675171,570.0886840820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1782015,798522,688586.0562141674,1.159654618030255,383,383,partsupp_deep_sift_10,1.386362910270691,556.5322875976562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5399003,800866,963453.2923395757,1.2030143523880097,383,383,partsupp_deep_sift_10,1.2826462984085083,561.477294921875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7813502,805299,606889.4054768934,1.3269287496742448,383,383,partsupp_deep_sift_10,1.30314040184021,553.4630737304688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7712554,803711,838072.3844323705,1.0427534081683223,383,383,partsupp_deep_sift_10,1.311025857925415,585.8106079101562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1407909,810240,811240.1066201284,1.0012343338024887,383,383,partsupp_deep_sift_10,1.3206892013549805,516.3026123046875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,25058,787970,772246.0443523373,1.0203613288312148,383,383,partsupp_deep_sift_10,1.341101884841919,524.2967529296875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5261130,786380,764719.9176489034,1.0283242032163742,383,383,partsupp_deep_sift_10,1.325787901878357,605.73681640625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6080832,813278,831691.5378794592,1.02264113609302,383,383,partsupp_deep_sift_10,1.3435630798339844,555.3539428710938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2248413,811006,914478.931617231,1.1275859014819014,383,383,partsupp_deep_sift_10,1.2823227643966675,549.4027099609375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3861353,803778,847725.4599867748,1.0546761170208376,383,383,partsupp_deep_sift_10,1.3841391801834106,571.8719482421875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,4878920,811002,751849.1502430311,1.0786764868163354,383,383,partsupp_deep_sift_10,1.335260272026062,529.1852416992188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3401984,798710,894518.3347081239,1.1199538439585381,383,383,partsupp_deep_sift_10,1.3502408266067505,610.616943359375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1227788,809661,783371.6229574132,1.0335592664734754,383,383,partsupp_deep_sift_10,1.2814021110534668,546.479736328125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6908906,795703,817730.0274730893,1.0276824738289152,383,383,partsupp_deep_sift_10,1.3321423530578613,591.6123657226562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6867890,803981,866704.3881954339,1.078016008084064,383,383,partsupp_deep_sift_10,1.3788877725601196,548.0848999023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1544377,800534,751303.7787427824,1.0655263857977642,383,383,partsupp_deep_sift_10,1.358201026916504,542.1200561523438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6309693,804147,613542.937779929,1.3106613253666666,383,383,partsupp_deep_sift_10,1.3399221897125244,538.2918701171875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2552747,800493,653573.2058981928,1.224794702071512,383,383,partsupp_deep_sift_10,1.366588830947876,610.82666015625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,481105,805793,942401.9524299708,1.1695335556774145,383,383,partsupp_deep_sift_10,1.3282979726791382,580.929443359375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7176724,792237,769628.2611511429,1.0293761806707058,383,383,partsupp_deep_sift_10,1.3363215923309326,523.8716430664062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5591179,801577,746068.2123403937,1.0744017594389619,383,383,partsupp_deep_sift_10,1.3587878942489624,528.7842407226562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,5278949,801804,745195.6179399955,1.075964459126171,383,383,partsupp_deep_sift_10,1.277585506439209,540.8290405273438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6922681,802828,900517.4212108611,1.121681631944652,383,383,partsupp_deep_sift_10,1.3135424852371216,547.341796875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3447240,806148,843035.2650846348,1.0457574354642507,383,383,partsupp_deep_sift_10,1.2935158014297485,507.2012939453125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,4147711,796339,829346.4404283894,1.0414489814367869,383,383,partsupp_deep_sift_10,1.3569071292877197,642.780029296875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3626284,789724,720762.9747288481,1.0956778132188256,383,383,partsupp_deep_sift_10,1.3396490812301636,592.2559814453125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,1298658,804613,843035.2650846348,1.0477524786259167,383,383,partsupp_deep_sift_10,1.2763007879257202,513.4920043945312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,2109177,796252,713891.2938257129,1.1153686939266616,383,383,partsupp_deep_sift_10,1.271804690361023,544.1316528320312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,7938046,795119,984286.4836490807,1.2379109084917865,383,383,partsupp_deep_sift_10,1.311934471130371,625.8411254882812
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6347870,801243,879411.5441512315,1.0975590977409244,383,383,partsupp_deep_sift_10,1.3160370588302612,498.665283203125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,3511592,801596,765156.2148491024,1.0476239811475412,383,383,partsupp_deep_sift_10,1.3218002319335938,545.9982299804688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.2,6110214,801758,831964.2236295836,1.0376749887492032,383,383,partsupp_deep_sift_10,1.406653881072998,568.2869262695312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1458649,795484,820158.5427559454,1.0310182766164315,385,385,partsupp_deep_sift_10,1.3347949981689453,610.9035034179688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3590985,791153,713725.7547647158,1.108483188000983,385,385,partsupp_deep_sift_10,1.3777989149093628,632.1812744140625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2861019,809880,695159.386068477,1.165027785326087,385,385,partsupp_deep_sift_10,1.3568108081817627,612.220703125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7811320,805139,855510.2040816327,1.0625621216729442,385,385,partsupp_deep_sift_10,1.3173130750656128,553.2496948242188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1427886,791864,802455.7260920897,1.0133756883657923,385,385,partsupp_deep_sift_10,1.2990801334381104,647.8644409179688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4288339,797496,751290.2681733851,1.0615018372844827,385,385,partsupp_deep_sift_10,1.2626646757125854,629.6444091796875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3227404,794646,766834.2047562826,1.0362683290223818,385,385,partsupp_deep_sift_10,1.3479390144348145,652.8438720703125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5886013,792192,895503.4575813796,1.1304121445071138,385,385,partsupp_deep_sift_10,1.3278565406799316,604.5913696289062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2636413,800851,802779.5581042334,1.0024081359756476,385,385,partsupp_deep_sift_10,1.311769962310791,597.7836303710938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6936640,802647,904031.0339011638,1.126312107191784,385,385,partsupp_deep_sift_10,1.3941254615783691,527.1727294921875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5469472,794518,813358.0705009275,1.0237125785708159,385,385,partsupp_deep_sift_10,1.2808152437210083,557.5244140625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4444886,806960,829009.9510878731,1.027324713849352,385,385,partsupp_deep_sift_10,1.3111402988433838,541.2664184570312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6631898,802523,863552.0323832012,1.0760464589590593,385,385,partsupp_deep_sift_10,1.3243225812911987,481.07135009765625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7640583,807693,706493.5064935064,1.143241930147059,385,385,partsupp_deep_sift_10,1.391295313835144,594.9845581054688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7822107,802025,933175.9149940968,1.1635247217905886,385,385,partsupp_deep_sift_10,1.33879816532135,535.2683715820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6733700,808932,775847.5290942823,1.0426430060869565,385,385,partsupp_deep_sift_10,1.289414644241333,647.6226196289062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,839131,797015,816488.4466183168,1.0244329738064113,385,385,partsupp_deep_sift_10,1.2846053838729858,524.1398315429688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6952719,799699,798947.545960533,1.0009405549128556,385,385,partsupp_deep_sift_10,1.3563987016677856,519.6178588867188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3862714,809138,789988.1936245572,1.0242406235054997,385,385,partsupp_deep_sift_10,1.3653942346572876,635.3731689453125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,695062,788562,745029.5159386068,1.0584305495689657,385,385,partsupp_deep_sift_10,1.3310644626617432,596.0296630859375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6815544,796566,756255.6923595885,1.053302484923637,385,385,partsupp_deep_sift_10,1.3406383991241455,631.215576171875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6963267,801919,711135.0986675662,1.127660554938904,385,385,partsupp_deep_sift_10,1.3666590452194214,547.0770874023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3402371,801018,732184.1794569067,1.0940116195820433,385,385,partsupp_deep_sift_10,1.361109733581543,565.5166015625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6909999,786735,837915.331421825,1.0650540924476792,385,385,partsupp_deep_sift_10,1.3932421207427979,618.1504516601562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6366790,808344,756039.8043514927,1.0691818014705883,385,385,partsupp_deep_sift_10,1.3635601997375488,566.0697021484375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,481095,805892,718367.3469387755,1.1218382954545454,385,385,partsupp_deep_sift_10,1.3620941638946533,569.0011596679688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3528014,783896,737959.1836734693,1.0622484513274337,385,385,partsupp_deep_sift_10,1.2938764095306396,552.4672241210938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5369867,801247,925349.9747006241,1.1548872878158971,385,385,partsupp_deep_sift_10,1.3404202461242676,551.3106079101562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7520880,796536,829657.6151121606,1.0415820692500535,385,385,partsupp_deep_sift_10,1.3802138566970825,608.49169921875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6025740,807306,856805.5321302075,1.0613144608490555,385,385,partsupp_deep_sift_10,1.3072186708450317,506.7082214355469
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3454116,803436,701204.2502951593,1.145794537984914,385,385,partsupp_deep_sift_10,1.3239885568618774,615.220458984375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6288378,794379,770072.5248777196,1.0315638778648024,385,385,partsupp_deep_sift_10,1.3360987901687622,552.6112060546875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1370862,801763,841369.5395513577,1.049399310708224,385,385,partsupp_deep_sift_10,1.320529580116272,550.99462890625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2964065,804172,757227.1883960195,1.0619956762295082,385,385,partsupp_deep_sift_10,1.3225163221359253,602.3387451171875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7031696,804074,762948.2206105582,1.0539037621144596,385,385,partsupp_deep_sift_10,1.3256630897521973,542.0
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4389879,792467,870028.6726260752,1.0978736939532816,385,385,partsupp_deep_sift_10,1.323013186454773,643.0156860351562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,332506,795061,789340.5296002697,1.0072471514957266,385,385,partsupp_deep_sift_10,1.3168305158615112,583.8169555664062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7799146,794414,788854.7815820542,1.0070472012691571,385,385,partsupp_deep_sift_10,1.3244168758392334,582.3092651367188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3041529,805836,718907.066959015,1.120918178490991,385,385,partsupp_deep_sift_10,1.3106414079666138,548.4207763671875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,737452,796310,719662.6749873502,1.106504516180441,385,385,partsupp_deep_sift_10,1.3628592491149902,492.26153564453125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5167757,801484,861393.1523022433,1.0747477832398942,385,385,partsupp_deep_sift_10,1.3576877117156982,569.7183227539062
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1813464,802250,756795.4123798279,1.060061922782057,385,385,partsupp_deep_sift_10,1.3626320362091064,535.3795166015625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6207689,806056,764243.548659133,1.0547108986581921,385,385,partsupp_deep_sift_10,1.3219995498657227,635.7445068359375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7385883,794248,870460.4486422668,1.095955480709132,385,385,partsupp_deep_sift_10,1.283722162246704,535.7155151367188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1110231,794946,789988.1936245572,1.0062757980631278,385,385,partsupp_deep_sift_10,1.3444823026657104,617.4130249023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4260736,792601,867869.7925451172,1.0949642916740165,385,385,partsupp_deep_sift_10,1.3329147100448608,618.4482421875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7241835,798323,858802.4962050937,1.0757581783377075,385,385,partsupp_deep_sift_10,1.3390611410140991,569.3621215820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5886526,806771,783025.8053634677,1.0303249196563966,385,385,partsupp_deep_sift_10,1.2909647226333618,599.5682983398438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7903428,803962,998212.1774329566,1.2416161179669645,385,385,partsupp_deep_sift_10,1.2724732160568237,562.7736206054688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2010126,808343,770396.3568898633,1.0492560002014153,385,385,partsupp_deep_sift_10,1.3289860486984253,521.8298950195312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,64433,792299,716427.729503029,1.1059021969314355,382,382,partsupp_deep_sift_10,1.3650949001312256,570.1052856445312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6427842,808916,744058.5510265618,1.087167130710286,382,382,partsupp_deep_sift_10,1.251146674156189,589.0673828125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1934109,802941,778926.0162824484,1.0308308917863176,382,382,partsupp_deep_sift_10,1.322859525680542,523.7473754882812
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2037726,804712,782763.6303829389,1.0280395878974649,382,382,partsupp_deep_sift_10,1.353069543838501,626.4286499023438
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,944719,799601,715660.2066829308,1.1172914080358511,382,382,partsupp_deep_sift_10,1.2368788719177246,597.9633178710938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5909334,791533,896850.4152846687,1.1330549898547106,382,382,partsupp_deep_sift_10,1.385378122329712,548.0261840820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7834709,801876,735012.7463611194,1.0909688355336764,382,382,partsupp_deep_sift_10,1.3659065961837769,631.3272705078125
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7376316,800045,615937.0631287518,1.298907060302626,382,382,partsupp_deep_sift_10,1.3089756965637207,544.8831787109375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5165847,803409,781228.5847427427,1.0283917097894737,382,382,partsupp_deep_sift_10,1.3460979461669922,581.6566162109375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1376518,803821,675255.6125106219,1.1903951409028173,382,382,partsupp_deep_sift_10,1.2752434015274048,617.7947387695312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,378067,807941,810504.0980236287,1.0031723826660965,382,382,partsupp_deep_sift_10,1.3386248350143433,535.8815307617188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2548244,793260,800745.5935966667,1.009436494461673,382,382,partsupp_deep_sift_10,1.3704386949539185,626.9927978515625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6059356,810802,918724.8156574656,1.133106252398817,382,382,partsupp_deep_sift_10,1.2654802799224854,550.0428466796875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2093515,804459,845810.147748143,1.0514024303887992,382,382,partsupp_deep_sift_10,1.3167835474014282,559.4703979492188
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7666555,798956,952550.6428003618,1.1922441821581686,382,382,partsupp_deep_sift_10,1.3707655668258667,548.0255737304688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4888112,803696,686603.9856363586,1.170537918236985,382,382,partsupp_deep_sift_10,1.318967342376709,522.3467407226562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3745676,775655,755790.6855623475,1.0262828251487015,382,382,partsupp_deep_sift_10,1.3090025186538696,554.119140625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1117872,805632,762862.860118966,1.0560639954006468,382,382,partsupp_deep_sift_10,1.351989507675171,570.0886840820312
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1782015,798522,775636.6327677422,1.0295052686598811,382,382,partsupp_deep_sift_10,1.386362910270691,556.5322875976562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5399003,800866,940763.6852059977,1.1746830121468481,382,382,partsupp_deep_sift_10,1.2826462984085083,561.477294921875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7813502,805299,910939.9413393274,1.1311822581914635,382,382,partsupp_deep_sift_10,1.30314040184021,553.4630737304688
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,7712554,803711,869877.4704640772,1.08232619743176,382,382,partsupp_deep_sift_10,1.311025857925415,585.8106079101562
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,1407909,810240,777939.2012280367,1.0415209809725157,382,382,partsupp_deep_sift_10,1.3206892013549805,516.3026123046875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,25058,787970,842465.941174858,1.0691599187467264,382,382,partsupp_deep_sift_10,1.341101884841919,524.2967529296875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,5261130,786380,808640.1140319618,1.0283070704137462,382,382,partsupp_deep_sift_10,1.325787901878357,605.73681640625
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,6080832,813278,815109.2349442176,1.0022516715615295,382,382,partsupp_deep_sift_10,1.3435630798339844,555.3539428710938
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,2248413,811006,916312.6010800144,1.1298468828590842,382,382,partsupp_deep_sift_10,1.2823227643966675,549.4027099609375
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,3861353,803778,841588.7722376032,1.0470413126977887,382,382,partsupp_deep_sift_10,1.3841391801834106,571.8719482421875
partsupp_deep_sift_10,adaptive_sampling,0.1,0.3,4878920,811002,809188.3446177462,1.0022413266260164,382,382,partsupp_deep_sift_10,1.335260272026062,529.1852416992188
