cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
DEEP_sf1,single,B1,0.01,0.1,14,7440,6233.766233766233,1.1935,385,385,0.1439899206161499,1.1011961698532104,,
DEEP_sf1,single,B1,0.01,0.1,15,7899,14545.454545454544,1.8414298702942833,385,385,0.13114698231220245,1.1248338222503662,,
DEEP_sf1,single,B1,0.01,0.1,16,8060,4155.8441558441555,1.9394375000000001,385,385,0.13061705976724625,0.8576139807701111,,
DEEP_sf1,single,B1,0.01,0.1,17,7866,10389.610389610389,1.3208251194521217,385,385,0.12962985783815384,1.1138168573379517,,
DEEP_sf1,single,B1,0.01,0.1,18,7956,8311.688311688311,1.0447069270598681,385,385,0.13029295951128006,0.9641466736793518,,
DEEP_sf1,single,B1,0.01,0.1,19,8190,4155.8441558441555,1.97071875,385,385,0.12855511158704758,1.0578975677490234,,
DEEP_sf1,single,B1,0.01,0.1,20,8034,4155.8441558441555,1.93318125,385,385,0.12913625687360764,1.1037627458572388,,
DEEP_sf1,single,B1,0.01,0.1,21,8059,8311.688311688311,1.0313547973307249,385,385,0.12926757335662842,0.9153999090194702,,
DEEP_sf1,single,B1,0.01,0.1,22,7984,4155.8441558441555,1.9211500000000001,385,385,0.12883543968200684,0.8987319469451904,,
DEEP_sf1,single,B1,0.01,0.1,23,7975,4155.8441558441555,1.9189843750000002,385,385,0.12917909771203995,1.023531198501587,,
DEEP_sf1,single,B1,0.01,0.1,24,7833,10389.610389610389,1.326389683341043,385,385,0.1294417306780815,1.0886894464492798,,
DEEP_sf1,single,B1,0.01,0.1,25,7919,2077.9220779220777,3.8110187500000006,385,385,0.1290859654545784,0.9352098107337952,,
DEEP_sf1,single,B1,0.01,0.1,26,7984,12467.532467532466,1.5615646878171927,385,385,0.12990646064281464,1.1474289894104004,,
DEEP_sf1,single,B1,0.01,0.1,27,8107,8311.688311688311,1.0252483423816838,385,385,0.1300005242228508,0.9674500823020935,,
DEEP_sf1,single,B1,0.01,0.1,28,7699,2077.9220779220777,3.7051437500000004,385,385,0.13045500963926315,0.9710919260978699,,
DEEP_sf1,single,B1,0.01,0.1,29,7747,0.0,,385,385,0.13002566993236542,0.8509531021118164,,
DEEP_sf1,single,B1,0.01,0.1,30,7837,10389.610389610389,1.3257126948590519,385,385,0.13376306742429733,0.9482508897781372,,
DEEP_sf1,single,B1,0.01,0.1,31,7868,16623.376623376622,2.1127829973788286,385,385,0.1300731673836708,1.1158058643341064,,
DEEP_sf1,single,B1,0.01,0.1,32,7899,10389.610389610389,1.3153070502102024,385,385,0.13055000454187393,1.0204293727874756,,
DEEP_sf1,single,B1,0.01,0.1,33,7874,12467.532467532466,1.5833797901362034,385,385,0.13066083192825317,1.1072142124176025,,
DEEP_sf1,single,B1,0.01,0.1,34,8058,6233.766233766233,1.2926375,385,385,0.1294296234846115,1.0208615064620972,,
DEEP_sf1,single,B1,0.01,0.1,35,7856,10389.610389610389,1.3225064141561085,385,385,0.13023894280195236,1.1898458003997803,,
DEEP_sf1,single,B1,0.01,0.1,36,7956,4155.8441558441555,1.9144125,385,385,0.12819189578294754,0.945578396320343,,
DEEP_sf1,single,B1,0.01,0.1,37,8066,16623.376623376622,2.0609194921121525,385,385,0.12887082993984222,0.9258632063865662,,
DEEP_sf1,single,B1,0.01,0.1,38,8097,10389.610389610389,1.283143187552228,385,385,0.12930762022733688,1.1711153984069824,,
DEEP_sf1,single,B1,0.01,0.1,39,8082,8311.688311688311,1.028419736660271,385,385,0.12959539890289307,1.183888554573059,,
DEEP_sf1,single,B1,0.01,0.1,40,8238,10389.610389610389,1.2611811592146625,385,385,0.1291465014219284,1.0031465291976929,,
DEEP_sf1,single,B1,0.01,0.1,41,7903,2077.9220779220777,3.8033187500000003,385,385,0.12866128236055374,1.0721772909164429,,
DEEP_sf1,single,B1,0.01,0.1,42,8156,2077.9220779220777,3.9250750000000005,385,385,0.1322142779827118,0.9815875887870789,,
DEEP_sf1,single,B1,0.01,0.1,43,8144,2077.9220779220777,3.9193000000000002,385,385,0.13716891407966614,0.9369933009147644,,
DEEP_sf1,single,B1,0.01,0.1,44,7960,6233.766233766233,1.2769166666666667,385,385,0.1303078606724739,0.8602035641670227,,
DEEP_sf1,single,B1,0.01,0.1,45,7929,6233.766233766233,1.2719437500000002,385,385,0.13237912207841873,1.0302211046218872,,
DEEP_sf1,single,B1,0.01,0.1,46,8067,12467.532467532466,1.5454980125861493,385,385,0.13037584722042084,0.990772545337677,,
DEEP_sf1,single,B1,0.01,0.1,47,8003,4155.8441558441555,1.9257218750000002,385,385,0.1276955008506775,0.9443248510360718,,
DEEP_sf1,single,B1,0.01,0.1,48,7976,10389.610389610389,1.3026091260795372,385,385,0.129014253616333,1.0011885166168213,,
DEEP_sf1,single,B1,0.01,0.1,49,8047,12467.532467532466,1.549339190696218,385,385,0.12895185500383377,0.9908117651939392,,
DEEP_sf1,single,B1,0.01,0.1,50,8014,8290.155440414508,1.034459126580298,386,386,0.15032943338155746,0.6862664222717285,,
DEEP_sf1,single,B1,0.01,0.1,51,8180,6217.616580310882,1.3156166666666664,386,386,0.1388099044561386,0.7156488299369812,,
DEEP_sf1,single,B1,0.01,0.1,52,8175,8290.155440414508,1.0140862924054443,386,386,0.1329733058810234,1.0801469087600708,,
DEEP_sf1,single,B1,0.01,0.1,53,8168,20725.38860103627,2.537388418344303,386,386,0.1293392851948738,1.014107584953308,,
DEEP_sf1,single,B1,0.01,0.1,54,7840,8290.155440414508,1.0574177857671567,386,386,0.1300191506743431,0.883935809135437,,
DEEP_sf1,single,B1,0.01,0.1,55,7901,6217.616580310882,1.2707441666666666,386,386,0.1304149627685547,1.0313178300857544,,
DEEP_sf1,single,B1,0.01,0.1,56,7894,2072.538860103627,3.808855,386,386,0.128207728266716,1.0534327030181885,,
DEEP_sf1,single,B1,0.01,0.1,57,7767,2072.538860103627,3.7475775,386,386,0.12910831719636917,0.8591294884681702,,
DEEP_sf1,single,B1,0.01,0.1,58,7936,6217.616580310882,1.2763733333333331,386,386,0.12961775064468384,1.1614534854888916,,
DEEP_sf1,single,B1,0.01,0.1,59,8278,2072.538860103627,3.994135,386,386,0.13035815209150314,1.0599631071090698,,
DEEP_sf1,single,B1,0.01,0.1,60,8207,14507.77202072539,1.7677314512885816,386,386,0.1288987696170807,1.0510203838348389,,
DEEP_sf1,single,B1,0.01,0.1,61,7919,6217.616580310882,1.2736391666666664,386,386,0.13150181621313095,0.9999873638153076,,
DEEP_sf1,single,B1,0.01,0.1,62,8023,8290.155440414508,1.033298696299951,386,386,0.12932997196912766,1.1405349969863892,,
DEEP_sf1,single,B1,0.01,0.1,63,7994,2072.538860103627,3.857105,386,386,0.13212207704782486,0.82827228307724,,
DEEP_sf1,single,B1,0.01,0.1,64,8156,10362.694300518135,1.2705608509708355,386,386,0.12812204658985138,0.9514822959899902,,
DEEP_sf1,single,B1,0.01,0.1,65,7927,4145.077720207254,1.9123887499999999,386,386,0.12842658907175064,0.9954137802124023,,
DEEP_sf1,single,B1,0.01,0.1,66,8209,4145.077720207254,1.98042125,386,386,0.12738537043333054,1.1316231489181519,,
DEEP_sf1,single,B1,0.01,0.1,67,7951,6217.616580310882,1.2787858333333333,386,386,0.12946221977472305,0.9743406772613525,,
DEEP_sf1,single,B1,0.01,0.1,68,7981,10362.694300518135,1.298420536338571,386,386,0.1276722177863121,0.9493586421012878,,
DEEP_sf1,single,B1,0.01,0.1,69,7968,16580.310880829016,2.080862309340991,386,386,0.13002846390008926,1.066279411315918,,
DEEP_sf1,single,B1,0.01,0.1,70,7894,10362.694300518135,1.3127304662424797,386,386,0.12901518493890762,0.9130082130432129,,
DEEP_sf1,single,B1,0.01,0.1,71,8062,2072.538860103627,3.889915,386,386,0.1288037747144699,0.8602406978607178,,
DEEP_sf1,single,B1,0.01,0.1,72,7633,12435.233160621763,1.6291409878975192,386,386,0.13457238674163818,1.1019542217254639,,
DEEP_sf1,single,B1,0.01,0.1,73,7822,4145.077720207254,1.8870574999999998,386,386,0.12888945639133453,0.9460095763206482,,
DEEP_sf1,single,B1,0.01,0.1,74,8011,10362.694300518135,1.2935581451152334,386,386,0.12918561697006226,0.8483189940452576,,
DEEP_sf1,single,B1,0.01,0.1,75,7911,6217.616580310882,1.2723524999999998,386,386,0.12982264161109924,0.8723664879798889,,
DEEP_sf1,single,B1,0.01,0.1,76,7909,8290.155440414508,1.0481926211170196,386,386,0.13055838644504547,0.8900569081306458,,
DEEP_sf1,single,B1,0.01,0.1,77,7769,4145.077720207254,1.8742712499999998,386,386,0.1298561692237854,1.002121090888977,,
DEEP_sf1,single,B1,0.01,0.1,78,8114,8290.155440414508,1.0217100616729737,386,386,0.13057980686426163,1.1853539943695068,,
DEEP_sf1,single,B1,0.01,0.1,79,8063,10362.694300518135,1.2852157138184466,386,386,0.1301085576415062,0.738299548625946,,
DEEP_sf1,single,B1,0.01,0.1,80,7916,6217.616580310882,1.2731566666666665,386,386,0.12959539890289307,1.0523011684417725,,
DEEP_sf1,single,B1,0.01,0.1,81,8051,6217.616580310882,1.2948691666666665,386,386,0.1382129266858101,1.1216261386871338,,
DEEP_sf1,single,B1,0.01,0.1,82,7905,6217.616580310882,1.2713875,386,386,0.12986548244953156,1.079370379447937,,
DEEP_sf1,single,B1,0.01,0.1,83,8121,8290.155440414508,1.0208293855946937,386,386,0.13022031635046005,0.9989520311355591,,
DEEP_sf1,single,B1,0.01,0.1,84,7888,10362.694300518135,1.3137289934733944,386,386,0.13012345880270004,0.8511437177658081,,
DEEP_sf1,single,B1,0.01,0.1,85,7980,6217.616580310882,1.2834499999999998,386,386,0.12936722487211227,0.8735702037811279,,
DEEP_sf1,single,B1,0.01,0.1,86,8072,8290.155440414508,1.0270261943030858,386,386,0.13016816228628159,1.0081567764282227,,
DEEP_sf1,single,B1,0.01,0.1,87,8082,6217.616580310882,1.2998549999999998,386,386,0.1296764239668846,0.9818142652511597,,
DEEP_sf1,single,B1,0.01,0.1,88,7901,6217.616580310882,1.2707441666666666,386,386,0.12879632413387299,1.1560090780258179,,
DEEP_sf1,single,B1,0.01,0.1,89,8068,8290.155440414508,1.0275353793275295,386,386,0.12884940952062607,1.1381491422653198,,
DEEP_sf1,single,B1,0.01,0.1,90,8143,6217.616580310882,1.309665833333333,386,386,0.13133138418197632,0.9017497897148132,,
DEEP_sf1,single,B1,0.01,0.1,91,7932,4145.077720207254,1.913595,386,386,0.12930389493703842,0.9169707894325256,,
DEEP_sf1,single,B1,0.01,0.1,92,8007,4145.077720207254,1.93168875,386,386,0.12956652790308,1.1109768152236938,,
DEEP_sf1,single,B1,0.01,0.1,93,8010,12435.233160621763,1.5524635656206944,386,386,0.12989342212677002,0.9441727995872498,,
DEEP_sf1,single,B1,0.01,0.1,94,7922,6217.616580310882,1.2741216666666666,386,386,0.12998376041650772,0.9837541580200195,,
DEEP_sf1,single,B1,0.01,0.1,95,8083,4145.077720207254,1.95002375,386,386,0.1301746815443039,1.05069899559021,,
DEEP_sf1,single,B1,0.01,0.1,96,7797,12435.233160621763,1.5948740747238377,386,386,0.1282263547182083,1.016687035560608,,
DEEP_sf1,single,B1,0.01,0.1,97,8036,10362.694300518135,1.2895338850818983,386,386,0.12772995978593826,0.9319804310798645,,
DEEP_sf1,single,B1,0.01,0.1,98,7923,8290.155440414508,1.0463404569499568,386,386,0.12838467955589294,1.082518219947815,,
DEEP_sf1,single,B1,0.01,0.1,99,7886,2072.538860103627,3.804995,386,386,0.13102218508720398,0.8886018991470337,,
DEEP_sf1,single,B1,0.01,0.2,0,7977,12467.532467532466,1.5629349965566588,385,385,0.19279122352600098,1.006659746170044,,
DEEP_sf1,single,B1,0.01,0.2,1,8134,8311.688311688311,1.0218451329835643,385,385,0.14897901564836502,0.9621272087097168,,
DEEP_sf1,single,B1,0.01,0.2,2,7981,8311.688311688311,1.041434445769742,385,385,0.13916846364736557,0.8632411360740662,,
DEEP_sf1,single,B1,0.01,0.2,3,8230,0.0,,385,385,0.13454072177410126,0.9314088225364685,,
DEEP_sf1,single,B1,0.01,0.2,4,8001,10389.610389610389,1.2985389813286325,385,385,0.1325095072388649,0.8454217314720154,,
DEEP_sf1,single,B1,0.01,0.2,5,7938,6233.766233766233,1.2733875000000001,385,385,0.13179518282413483,1.0327799320220947,,
DEEP_sf1,single,B1,0.01,0.2,6,7862,6233.766233766233,1.2611958333333335,385,385,0.13228878378868103,1.0897210836410522,,
DEEP_sf1,single,B1,0.01,0.2,7,8169,8311.688311688311,1.0174670475808925,385,385,0.1320820301771164,1.1096807718276978,,
DEEP_sf1,single,B1,0.01,0.2,8,8100,6233.766233766233,1.2993750000000002,385,385,0.13235211372375488,1.0437828302383423,,
DEEP_sf1,single,B1,0.01,0.2,9,8079,12467.532467532466,1.5432024344018402,385,385,0.13041961938142776,1.167239785194397,,
DEEP_sf1,single,B1,0.01,0.2,10,8146,6233.766233766233,1.3067541666666669,385,385,0.13045966625213623,0.9531128406524658,,
DEEP_sf1,single,B1,0.01,0.2,11,8012,6233.766233766233,1.2852583333333334,385,385,0.1285448670387268,1.0004907846450806,,
DEEP_sf1,single,B1,0.01,0.2,12,8103,8311.688311688311,1.0257544504119847,385,385,0.1302175223827362,0.8957445025444031,,
DEEP_sf1,single,B1,0.01,0.2,13,8011,2077.9220779220777,3.8552937500000004,385,385,0.12848898768424988,0.958071768283844,,
DEEP_sf1,single,B1,0.01,0.2,14,7440,18701.2987012987,2.513615416841223,385,385,0.12891925871372223,1.1011961698532104,,
DEEP_sf1,single,B1,0.01,0.2,15,7899,4155.8441558441555,1.9006968750000002,385,385,0.12762565165758133,1.1248338222503662,,
DEEP_sf1,single,B1,0.01,0.2,16,8060,6233.766233766233,1.2929583333333334,385,385,0.1285979524254799,0.8576139807701111,,
DEEP_sf1,single,B1,0.01,0.2,17,7866,6233.766233766233,1.2618375000000002,385,385,0.12700632214546204,1.1138168573379517,,
DEEP_sf1,single,B1,0.01,0.2,18,7956,6233.766233766233,1.276275,385,385,0.13238750398159027,0.9641466736793518,,
DEEP_sf1,single,B1,0.01,0.2,19,8190,10389.610389610389,1.2685726971441256,385,385,0.13061240315437317,1.0578975677490234,,
DEEP_sf1,single,B1,0.01,0.2,20,8034,10389.610389610389,1.2932051767003223,385,385,0.1282850280404091,1.1037627458572388,,
DEEP_sf1,single,B1,0.01,0.2,21,8059,6233.766233766233,1.2927979166666668,385,385,0.12945104390382767,0.9153999090194702,,
DEEP_sf1,single,B1,0.01,0.2,22,7984,8311.688311688311,1.0410431252114618,385,385,0.12838933616876602,0.8987319469451904,,
DEEP_sf1,single,B1,0.01,0.2,23,7975,6233.766233766233,1.2793229166666669,385,385,0.1287190243601799,1.023531198501587,,
DEEP_sf1,single,B1,0.01,0.2,24,7833,8311.688311688311,1.0611117466728344,385,385,0.12928340584039688,1.0886894464492798,,
DEEP_sf1,single,B1,0.01,0.2,25,7919,10389.610389610389,1.3119851483281209,385,385,0.12897420674562454,0.9352098107337952,,
DEEP_sf1,single,B1,0.01,0.2,26,7984,6233.766233766233,1.2807666666666668,385,385,0.1333281397819519,1.1474289894104004,,
DEEP_sf1,single,B1,0.01,0.2,27,8107,10389.610389610389,1.281560427977105,385,385,0.12908689677715302,0.9674500823020935,,
DEEP_sf1,single,B1,0.01,0.2,28,7699,8311.688311688311,1.0795802457057164,385,385,0.12961216270923615,0.9710919260978699,,
DEEP_sf1,single,B1,0.01,0.2,29,7747,8311.688311688311,1.0728912239174275,385,385,0.13014767318964005,0.8509531021118164,,
DEEP_sf1,single,B1,0.01,0.2,30,7837,6233.766233766233,1.2571854166666667,385,385,0.12896861881017685,0.9482508897781372,,
DEEP_sf1,single,B1,0.01,0.2,31,7868,4155.8441558441555,1.8932375000000001,385,385,0.12913532555103302,1.1158058643341064,,
DEEP_sf1,single,B1,0.01,0.2,32,7899,6233.766233766233,1.26713125,385,385,0.12900866568088531,1.0204293727874756,,
DEEP_sf1,single,B1,0.01,0.2,33,7874,12467.532467532466,1.5833797901362034,385,385,0.12858863919973373,1.1072142124176025,,
DEEP_sf1,single,B1,0.01,0.2,34,8058,10389.610389610389,1.2893534859283182,385,385,0.12930389493703842,1.0208615064620972,,
DEEP_sf1,single,B1,0.01,0.2,35,7856,10389.610389610389,1.3225064141561085,385,385,0.1332201063632965,1.1898458003997803,,
DEEP_sf1,single,B1,0.01,0.2,36,7956,2077.9220779220777,3.828825,385,385,0.13271253556013107,0.945578396320343,,
DEEP_sf1,single,B1,0.01,0.2,37,8066,10389.610389610389,1.2880746825700953,385,385,0.12853648513555527,0.9258632063865662,,
DEEP_sf1,single,B1,0.01,0.2,38,8097,4155.8441558441555,1.9483406250000002,385,385,0.12891273945569992,1.1711153984069824,,
DEEP_sf1,single,B1,0.01,0.2,39,8082,4155.8441558441555,1.9447312500000002,385,385,0.1308126375079155,1.183888554573059,,
DEEP_sf1,single,B1,0.01,0.2,40,8238,10389.610389610389,1.2611811592146625,385,385,0.12768153101205826,1.0031465291976929,,
DEEP_sf1,single,B1,0.01,0.2,41,7903,4155.8441558441555,1.9016593750000002,385,385,0.12910552322864532,1.0721772909164429,,
DEEP_sf1,single,B1,0.01,0.2,42,8156,14545.454545454544,1.7834054126354273,385,385,0.1284908503293991,0.9815875887870789,,
DEEP_sf1,single,B1,0.01,0.2,43,8144,6233.766233766233,1.3064333333333336,385,385,0.12913625687360764,0.9369933009147644,,
DEEP_sf1,single,B1,0.01,0.2,44,7960,4155.8441558441555,1.9153750000000003,385,385,0.12812484055757523,0.8602035641670227,,
DEEP_sf1,single,B1,0.01,0.2,45,7929,6233.766233766233,1.2719437500000002,385,385,0.12894906103610992,1.0302211046218872,,
DEEP_sf1,single,B1,0.01,0.2,46,8067,2077.9220779220777,3.88224375,385,385,0.12767687439918518,0.990772545337677,,
DEEP_sf1,single,B1,0.01,0.2,47,8003,8311.688311688311,1.0385715746205562,385,385,0.1302706077694893,0.9443248510360718,,
DEEP_sf1,single,B1,0.01,0.2,48,7976,4155.8441558441555,1.9192250000000002,385,385,0.12919865548610687,1.0011885166168213,,
DEEP_sf1,single,B1,0.01,0.2,49,8047,4155.8441558441555,1.9363093750000002,385,385,0.1283455640077591,0.9908117651939392,,
DEEP_sf1,single,B1,0.01,0.2,50,8014,8311.688311688311,1.0371460334025844,385,385,0.13841502368450165,0.6862664222717285,,
DEEP_sf1,single,B1,0.01,0.2,51,8180,14545.454545454544,1.7781729273171814,385,385,0.1313965767621994,0.7156488299369812,,
DEEP_sf1,single,B1,0.01,0.2,52,8175,4155.8441558441555,1.9671093750000002,385,385,0.12860354036092758,1.0801469087600708,,
DEEP_sf1,single,B1,0.01,0.2,53,8168,8311.688311688311,1.0175916150450919,385,385,0.12879446148872375,1.014107584953308,,
DEEP_sf1,single,B1,0.01,0.2,54,7840,10389.610389610389,1.3252054068380599,385,385,0.13028085231781006,0.883935809135437,,
DEEP_sf1,single,B1,0.01,0.2,55,7901,2077.9220779220777,3.8023562500000003,385,385,0.13411976397037506,1.0313178300857544,,
DEEP_sf1,single,B1,0.01,0.2,56,7894,8311.688311688311,1.0529121246121498,385,385,0.13781990855932236,1.0534327030181885,,
DEEP_sf1,single,B1,0.01,0.2,57,7767,6233.766233766233,1.24595625,385,385,0.1282617449760437,0.8591294884681702,,
DEEP_sf1,single,B1,0.01,0.2,58,7936,14545.454545454544,1.8328445747800586,385,385,0.1286054030060768,1.1614534854888916,,
DEEP_sf1,single,B1,0.01,0.2,59,8278,12467.532467532466,1.5061044295158814,385,385,0.12875813990831375,1.0599631071090698,,
DEEP_sf1,single,B1,0.01,0.2,60,8207,6233.766233766233,1.3165395833333335,385,385,0.1287851482629776,1.0510203838348389,,
DEEP_sf1,single,B1,0.01,0.2,61,7919,4155.8441558441555,1.9055093750000003,385,385,0.12648943811655045,0.9999873638153076,,
DEEP_sf1,single,B1,0.01,0.2,62,8023,2077.9220779220777,3.8610687500000003,385,385,0.12934673577547073,1.1405349969863892,,
DEEP_sf1,single,B1,0.01,0.2,63,7994,12467.532467532466,1.559611266891727,385,385,0.1291399821639061,0.82827228307724,,
DEEP_sf1,single,B1,0.01,0.2,64,8156,8311.688311688311,1.0190888072202442,385,385,0.12891925871372223,0.9514822959899902,,
DEEP_sf1,single,B1,0.01,0.2,65,7927,12467.532467532466,1.5727932972792313,385,385,0.1321788877248764,0.9954137802124023,,
DEEP_sf1,single,B1,0.01,0.2,66,8209,4155.8441558441555,1.9752906250000002,385,385,0.1292778179049492,1.1316231489181519,,
DEEP_sf1,single,B1,0.01,0.2,67,7951,4155.8441558441555,1.913209375,385,385,0.1287125051021576,0.9743406772613525,,
DEEP_sf1,single,B1,0.01,0.2,68,7981,16623.376623376622,2.082868891539484,385,385,0.12669619172811508,0.9493586421012878,,
DEEP_sf1,single,B1,0.01,0.2,69,7968,6233.766233766233,1.2782000000000002,385,385,0.12783799320459366,1.066279411315918,,
DEEP_sf1,single,B1,0.01,0.2,70,7894,4155.8441558441555,1.8994937500000002,385,385,0.1283884048461914,0.9130082130432129,,
DEEP_sf1,single,B1,0.01,0.2,71,8062,8311.688311688311,1.0309710136055954,385,385,0.1279069110751152,0.8602406978607178,,
DEEP_sf1,single,B1,0.01,0.2,72,7633,4155.8441558441555,1.8366906250000001,385,385,0.13310089707374573,1.1019542217254639,,
DEEP_sf1,single,B1,0.01,0.2,73,7822,2077.9220779220777,3.7643375000000003,385,385,0.12939143925905228,0.9460095763206482,,
DEEP_sf1,single,B1,0.01,0.2,74,8011,8311.688311688311,1.0375344291209976,385,385,0.13006292283535004,0.8483189940452576,,
DEEP_sf1,single,B1,0.01,0.2,75,7911,14545.454545454544,1.8386366509233403,385,385,0.12896116822957993,0.8723664879798889,,
DEEP_sf1,single,B1,0.01,0.2,76,7909,8311.688311688311,1.0509151993536872,385,385,0.1278221607208252,0.8900569081306458,,
DEEP_sf1,single,B1,0.01,0.2,77,7769,4155.8441558441555,1.8694156250000002,385,385,0.14017801731824875,1.002121090888977,,
DEEP_sf1,single,B1,0.01,0.2,78,8114,8311.688311688311,1.0243638540409552,385,385,0.1295255497097969,1.1853539943695068,,
DEEP_sf1,single,B1,0.01,0.2,79,8063,8311.688311688311,1.030843149161393,385,385,0.12832041829824448,0.738299548625946,,
DEEP_sf1,single,B1,0.01,0.2,80,7916,10389.610389610389,1.31248236351824,385,385,0.12807082384824753,1.0523011684417725,,
DEEP_sf1,single,B1,0.01,0.2,81,8051,8311.688311688311,1.0323796188906111,385,385,0.12730062007904053,1.1216261386871338,,
DEEP_sf1,single,B1,0.01,0.2,82,7905,8311.688311688311,1.051446971750577,385,385,0.12892019003629684,1.079370379447937,,
DEEP_sf1,single,B1,0.01,0.2,83,8121,8311.688311688311,1.0234808904923423,385,385,0.12938212603330612,0.9989520311355591,,
DEEP_sf1,single,B1,0.01,0.2,84,7888,8311.688311688311,1.05371302125866,385,385,0.1289965584874153,0.8511437177658081,,
DEEP_sf1,single,B1,0.01,0.2,85,7980,14545.454545454544,1.8227386648439279,385,385,0.13680383563041687,0.8735702037811279,,
DEEP_sf1,single,B1,0.01,0.2,86,8072,4155.8441558441555,1.942325,385,385,0.1286286860704422,1.0081567764282227,,
DEEP_sf1,single,B1,0.01,0.2,87,8082,12467.532467532466,1.5426296049904067,385,385,0.1293150708079338,0.9818142652511597,,
DEEP_sf1,single,B1,0.01,0.2,88,7901,6233.766233766233,1.2674520833333334,385,385,0.1292973756790161,1.1560090780258179,,
DEEP_sf1,single,B1,0.01,0.2,89,8068,10389.610389610389,1.2877553779883972,385,385,0.12856069952249527,1.1381491422653198,,
DEEP_sf1,single,B1,0.01,0.2,90,8143,8311.688311688311,1.0207157450188273,385,385,0.13200659304857254,0.9017497897148132,,
DEEP_sf1,single,B1,0.01,0.2,91,7932,6233.766233766233,1.2724250000000001,385,385,0.12880098074674606,0.9169707894325256,,
DEEP_sf1,single,B1,0.01,0.2,92,8007,4155.8441558441555,1.9266843750000002,385,385,0.11895131319761276,1.1109768152236938,,
DEEP_sf1,single,B1,0.01,0.2,93,8010,10389.610389610389,1.297079948765342,385,385,0.11148210614919662,0.9441727995872498,,
DEEP_sf1,single,B1,0.01,0.2,94,7922,6233.766233766233,1.2708208333333335,385,385,0.11506769806146622,0.9837541580200195,,
DEEP_sf1,single,B1,0.01,0.2,95,8083,10389.610389610389,1.2853656302870702,385,385,0.11296477168798447,1.05069899559021,,
DEEP_sf1,single,B1,0.01,0.2,96,7797,4155.8441558441555,1.876153125,385,385,0.11092983186244965,1.016687035560608,,
DEEP_sf1,single,B1,0.01,0.2,97,8036,8311.688311688311,1.034306658995559,385,385,0.11456478387117386,0.9319804310798645,,
DEEP_sf1,single,B1,0.01,0.2,98,7923,6233.766233766233,1.2709812500000002,385,385,0.12599118053913116,1.082518219947815,,
DEEP_sf1,single,B1,0.01,0.2,99,7886,10389.610389610389,1.3174753220403739,385,385,0.13029295951128006,0.8886018991470337,,
DEEP_sf1,single,B1,0.01,0.3,0,7977,8311.688311688311,1.0419566643711058,385,385,0.17402134835720062,1.006659746170044,,
DEEP_sf1,single,B1,0.01,0.3,1,8134,16623.376623376622,2.0436902659671285,385,385,0.13762060552835464,0.9621272087097168,,
DEEP_sf1,single,B1,0.01,0.3,2,7981,4155.8441558441555,1.9204281250000002,385,385,0.12659188359975815,0.8632411360740662,,
DEEP_sf1,single,B1,0.01,0.3,3,8230,2077.9220779220777,3.9606875,385,385,0.12445729225873947,0.9314088225364685,,
DEEP_sf1,single,B1,0.01,0.3,4,8001,10389.610389610389,1.2985389813286325,385,385,0.12167543172836304,0.8454217314720154,,
