cell,cell_kind,baseline,selectivity,seed,query_id,true_card,est,q_error,sample_size_used,sample_size_total,wall_clock_ms,D1_target,D2_target,reused_from
multi_join_deep_wiki_1,join,B1,0.01,0.1,145860,8037,7426.54747849553,1.0821986964026162,770,770,1.090032048523426,1.3125383853912354,2.7791433334350586,
multi_join_deep_wiki_1,join,B1,0.01,0.1,359095,7881,8187.5527070332255,1.038897691540823,770,770,0.8401386439800262,1.258963704109192,2.330082654953003,
multi_join_deep_wiki_1,join,B1,0.01,0.1,286093,7915,10686.456400742114,1.3501524195504881,770,770,0.7255077362060547,1.1250864267349243,2.1552388668060303,
multi_join_deep_wiki_1,join,B1,0.01,0.1,781121,8014,7987.856299544612,1.003272930743243,770,770,0.724288634955883,1.178353190422058,2.2795467376708984,
multi_join_deep_wiki_1,join,B1,0.01,0.1,142780,7794,5591.499409681228,1.3939016047297297,770,770,0.7120706140995026,1.2204875946044922,2.7598116397857666,
multi_join_deep_wiki_1,join,B1,0.01,0.1,428790,7940,7361.78107606679,1.0785433467741936,770,770,0.7384000346064568,1.208726167678833,2.257038116455078,
multi_join_deep_wiki_1,join,B1,0.01,0.1,322723,8045,8840.613931523023,1.0988954545087661,770,770,0.7331147789955139,1.201585054397583,2.8452041149139404,
multi_join_deep_wiki_1,join,B1,0.01,0.1,588557,7889,8074.211502782931,1.0234771837727128,770,770,0.7237521931529045,1.3140754699707031,2.8811392784118652,
multi_join_deep_wiki_1,join,B1,0.01,0.1,263638,8219,7588.463484567382,1.083091460704125,770,770,0.7190946489572525,1.2552679777145386,3.1491057872772217,
multi_join_deep_wiki_1,join,B1,0.01,0.1,693614,7966,7027.1546635182995,1.1336024865591399,770,770,0.7023904472589493,1.2929290533065796,2.3145997524261475,
multi_join_deep_wiki_1,join,B1,0.01,0.1,546912,7969,7836.734693877551,1.0168776041666667,770,770,0.7207198068499565,1.2068768739700317,3.094848394393921,
multi_join_deep_wiki_1,join,B1,0.01,0.1,444449,8089,6260.75223477821,1.2920172683189652,770,770,0.7165241986513138,1.3171755075454712,2.622706890106201,
multi_join_deep_wiki_1,join,B1,0.01,0.1,663176,7724,9844.493169168494,1.2745330358840619,770,770,0.7087811827659607,1.187335729598999,2.3369600772857666,
multi_join_deep_wiki_1,join,B1,0.01,0.1,763999,8003,6962.38826108956,1.149461894379845,770,770,0.7199253886938095,1.129727840423584,2.7435648441314697,
multi_join_deep_wiki_1,join,B1,0.01,0.1,782168,7710,7124.30426716141,1.0822109375,770,770,0.7348768413066864,1.2275972366333008,2.321883201599121,
multi_join_deep_wiki_1,join,B1,0.01,0.1,673362,8112,7189.07066959015,1.1283795045045046,770,770,0.7173093035817146,1.3074264526367188,2.6439919471740723,
multi_join_deep_wiki_1,join,B1,0.01,0.1,83904,8151,5634.677011300389,1.4465780352011492,770,770,0.7123667746782303,1.286946177482605,2.928945541381836,
multi_join_deep_wiki_1,join,B1,0.01,0.1,695261,8055,6946.196660482375,1.1596274038461538,770,770,0.697815790772438,1.3076568841934204,2.5670652389526367,
multi_join_deep_wiki_1,join,B1,0.01,0.1,386245,8410,4684.769775678866,1.7951789314516133,770,770,0.7154820486903191,1.115124225616455,2.7859504222869873,
multi_join_deep_wiki_1,join,B1,0.01,0.1,69504,8102,9024.118738404453,1.11381371740366,770,770,0.6940150633454323,1.3274890184402466,3.0938942432403564,
multi_join_deep_wiki_1,join,B1,0.01,0.1,681535,8021,7367.1782762691855,1.0887479166666667,770,770,0.685560517013073,1.190702199935913,3.186352491378784,
multi_join_deep_wiki_1,join,B1,0.01,0.1,696279,7966,8074.211502782931,1.0135841705728008,770,770,0.7891803979873657,1.095173716545105,2.6614370346069336,
multi_join_deep_wiki_1,join,B1,0.01,0.1,340223,7928,9520.661157024793,1.2008906605732586,770,770,0.7675699889659882,1.2161993980407715,2.7366652488708496,
multi_join_deep_wiki_1,join,B1,0.01,0.1,690943,8026,9736.549165120594,1.213125986184973,770,770,0.7202411070466042,1.192641019821167,3.105254888534546,
multi_join_deep_wiki_1,join,B1,0.01,0.1,636616,7882,8074.211502782931,1.0243861333142517,770,770,0.6941771134734154,1.1787971258163452,2.822864055633545,
multi_join_deep_wiki_1,join,B1,0.01,0.1,48106,8133,7788.159892055997,1.0442774818087317,770,770,0.7237633690237999,1.2743167877197266,2.8765604496002197,
multi_join_deep_wiki_1,join,B1,0.01,0.1,352770,8379,6562.99544611233,1.27670361328125,770,770,0.695057213306427,1.142919659614563,3.0234601497650146,
multi_join_deep_wiki_1,join,B1,0.01,0.1,536954,8360,6390.285039635689,1.3082358530405405,770,770,0.6597936153411865,1.2835737466812134,2.944667100906372,
multi_join_deep_wiki_1,join,B1,0.01,0.1,752067,8196,6994.771462303931,1.1717323495370369,770,770,0.6523802876472473,1.299872636795044,2.5798802375793457,
multi_join_deep_wiki_1,join,B1,0.01,0.1,602570,7938,9072.693540226006,1.1429445125001267,770,770,0.6448831409215927,1.0824599266052246,2.6612396240234375,
multi_join_deep_wiki_1,join,B1,0.01,0.1,345404,8014,10184.516781919378,1.2708406266432963,770,770,0.6873263046145439,1.2736424207687378,2.7372653484344482,
multi_join_deep_wiki_1,join,B1,0.01,0.1,628777,8001,8371.057513914657,1.0462514078133553,770,770,0.6730314344167709,1.1811281442642212,2.7295992374420166,
multi_join_deep_wiki_1,join,B1,0.01,0.1,137071,7799,6330.915837409343,1.231891277706735,770,770,0.6851768121123314,1.142971158027649,2.437206745147705,
multi_join_deep_wiki_1,join,B1,0.01,0.1,296404,7902,7367.1782762691855,1.0725951923076922,770,770,0.6903298199176788,1.184220790863037,3.154475212097168,
multi_join_deep_wiki_1,join,B1,0.01,0.1,703153,7944,10907.74160904031,1.373079255921489,770,770,0.6915926933288574,1.2850453853607178,3.1921608448028564,
multi_join_deep_wiki_1,join,B1,0.01,0.1,438962,8145,7966.267498735032,1.0224361661585364,770,770,0.6731757894158363,1.1364035606384277,2.468273162841797,
multi_join_deep_wiki_1,join,B1,0.01,0.1,33248,8072,9714.960364311013,1.2035382017233665,770,770,0.7058111950755119,1.0633318424224854,2.1035821437835693,
multi_join_deep_wiki_1,join,B1,0.01,0.1,779894,7941,5699.443413729128,1.3932939453125,770,770,0.6855335086584091,1.1635044813156128,2.428924083709717,
multi_join_deep_wiki_1,join,B1,0.01,0.1,304120,8182,7771.968291448812,1.052757769097222,770,770,0.7035853341221809,1.1213290691375732,2.57894229888916,
multi_join_deep_wiki_1,join,B1,0.01,0.1,73745,7818,6422.668240850059,1.2172511029411763,770,770,0.6524305790662766,1.1344190835952759,2.5097620487213135,
multi_join_deep_wiki_1,join,B1,0.01,0.1,516733,7727,6735.705852588971,1.1471700470753203,770,770,0.6696144118905067,1.261063575744629,2.8653626441955566,
multi_join_deep_wiki_1,join,B1,0.01,0.1,181346,8049,6055.6586270871985,1.329170036764706,770,770,0.6312532350420952,1.2947359085083008,3.1206812858581543,
multi_join_deep_wiki_1,join,B1,0.01,0.1,620747,7982,10923.933209647495,1.3685709358115128,770,770,0.6506368517875671,1.220629096031189,2.927414894104004,
multi_join_deep_wiki_1,join,B1,0.01,0.1,738510,8018,8786.641929499072,1.0958645459589762,770,770,0.6420761346817017,1.1800967454910278,2.402500629425049,
multi_join_deep_wiki_1,join,B1,0.01,0.1,111011,7823,6589.981447124304,1.1871050112612613,770,770,0.6568664684891701,1.2686152458190918,2.744110584259033,
multi_join_deep_wiki_1,join,B1,0.01,0.1,426052,7954,7771.968291448812,1.0234215711805554,770,770,0.6124107167124748,1.3522268533706665,2.700775384902954,
multi_join_deep_wiki_1,join,B1,0.01,0.1,724169,8115,8549.165120593692,1.0535015552179534,770,770,0.6176084280014038,1.1838191747665405,2.68540358543396,
multi_join_deep_wiki_1,join,B1,0.01,0.1,588630,7848,5321.639399561477,1.474733519269777,770,770,0.6428845226764679,1.2406305074691772,2.7094972133636475,
multi_join_deep_wiki_1,join,B1,0.01,0.1,790256,7939,6525.215044695565,1.2166648831679072,770,770,0.6466880440711975,1.2671555280685425,2.567054033279419,
multi_join_deep_wiki_1,join,B1,0.01,0.1,201003,8078,5181.312194299207,1.559064518229167,770,770,0.6873300299048424,1.251275897026062,2.689554452896118,
multi_join_deep_wiki_1,join,B1,0.01,0.1,6443,8245,9620.353264389289,1.1668105839162266,766,766,0.7190313190221786,1.1582727432250977,2.4705615043640137,
multi_join_deep_wiki_1,join,B1,0.01,0.1,642763,7887,12827.13768585238,1.626364610859944,766,766,0.6733620539307594,1.160635232925415,2.4056813716888428,
multi_join_deep_wiki_1,join,B1,0.01,0.1,193392,8298,4123.008541881123,2.0126080059523805,766,766,0.6609465926885605,1.2071903944015503,2.846799373626709,
multi_join_deep_wiki_1,join,B1,0.01,0.1,203755,7896,6108.160802786848,1.2926968125,766,766,0.65559521317482,1.3400602340698242,2.872863292694092,
multi_join_deep_wiki_1,join,B1,0.01,0.1,94462,7959,5219.2052573812625,1.524944815830721,766,766,0.6746118888258934,1.1491119861602783,2.8380818367004395,
multi_join_deep_wiki_1,join,B1,0.01,0.1,590890,7835,8158.757643722433,1.0413219711196469,766,766,0.6778845563530922,1.2978947162628174,2.8598101139068604,
multi_join_deep_wiki_1,join,B1,0.01,0.1,783383,8138,4712.009762149854,1.7270762181712964,766,766,0.6773620843887329,1.150227427482605,2.81827974319458,
multi_join_deep_wiki_1,join,B1,0.01,0.1,737605,7930,11490.97751024276,1.4490513884290996,766,766,0.6864145398139954,1.238210678100586,2.8511314392089844,
multi_join_deep_wiki_1,join,B1,0.01,0.1,516560,7846,7155.274083264593,1.0965338166920733,766,766,0.6776563823223114,1.197317361831665,3.073276996612549,
multi_join_deep_wiki_1,join,B1,0.01,0.1,137642,8110,6009.99393274206,1.3494189995462795,766,766,0.6655808538198471,1.2696336507797241,2.7730391025543213,
multi_join_deep_wiki_1,join,B1,0.01,0.1,37803,7741,6544.458002985909,1.1828328635416667,766,766,0.6831744685769081,1.3029752969741821,2.835411787033081,
multi_join_deep_wiki_1,join,B1,0.01,0.1,254800,8107,6806.236323105345,1.1911135046073718,766,766,0.6947284564375877,1.2096027135849,2.7787673473358154,
multi_join_deep_wiki_1,join,B1,0.01,0.1,605930,8005,7738.821588530838,1.0343952122973925,766,766,0.6662216037511826,1.2198346853256226,2.638248920440674,
multi_join_deep_wiki_1,join,B1,0.01,0.1,209329,8035,7378.876398366611,1.0889191749815228,766,766,0.6556669250130653,1.1634966135025024,2.5807759761810303,
multi_join_deep_wiki_1,join,B1,0.01,0.1,766585,8110,6168.15166781422,1.314818512378426,766,766,0.6696823984384537,1.2398511171340942,2.9337518215179443,
multi_join_deep_wiki_1,join,B1,0.01,0.1,488782,7982,10034.835604578393,1.2571831125755941,766,766,0.688568688929081,1.1352602243423462,3.0121567249298096,
multi_join_deep_wiki_1,join,B1,0.01,0.1,374559,7900,9947.57616453858,1.2591868562707063,766,766,0.6569148972630501,1.1832988262176514,2.954691171646118,
multi_join_deep_wiki_1,join,B1,0.01,0.1,111780,8200,8273.285658774686,1.0089372754603276,766,766,0.6325449794530869,1.1348025798797607,3.104321241378784,
multi_join_deep_wiki_1,join,B1,0.01,0.1,178188,7781,10787.448274921773,1.3863832765610813,766,766,0.6546312943100929,1.2225490808486938,2.789363145828247,
multi_join_deep_wiki_1,join,B1,0.01,0.1,539857,7905,6108.160802786848,1.2941702511160715,766,766,0.6366679444909096,1.2806941270828247,2.654690980911255,
multi_join_deep_wiki_1,join,B1,0.01,0.1,781264,8074,7826.081028570648,1.0316785592334496,766,766,0.6521753966808319,1.0879476070404053,2.5626325607299805,
multi_join_deep_wiki_1,join,B1,0.01,0.1,771184,7914,8496.887973876705,1.0736527639470186,766,766,0.6245216354727745,1.167130708694458,2.5855629444122314,
multi_join_deep_wiki_1,join,B1,0.01,0.1,140785,7803,8207.841078744828,1.0518827475002983,766,766,0.6383536383509636,1.3031423091888428,2.6899919509887695,
multi_join_deep_wiki_1,join,B1,0.01,0.1,2505,7946,7602.47871346863,1.0451854322094691,766,766,0.7223701104521751,1.2243211269378662,2.455249309539795,
multi_join_deep_wiki_1,join,B1,0.01,0.1,526089,7913,8376.906243821963,1.0586258364491297,766,766,0.7378440350294113,1.0811984539031982,2.6229450702667236,
multi_join_deep_wiki_1,join,B1,0.01,0.1,608072,8263,8638.6845639414,1.045465879697616,766,766,0.7350882515311241,1.2620729207992554,2.957862377166748,
multi_join_deep_wiki_1,join,B1,0.01,0.1,224837,8209,9598.538404379333,1.1692701186964714,766,766,0.7298514246940613,1.182917833328247,3.115856409072876,
multi_join_deep_wiki_1,join,B1,0.01,0.1,386133,7883,7275.255813319335,1.0835357824212895,766,766,0.7310016080737114,1.2392237186431885,2.7471389770507812,
multi_join_deep_wiki_1,join,B1,0.01,0.1,487850,8029,9358.57494426985,1.1655965804296737,766,766,0.7560839876532555,1.168969750404358,2.3273634910583496,
multi_join_deep_wiki_1,join,B1,0.01,0.1,340195,7848,7046.199783214828,1.1137918653250776,766,766,0.7086647674441338,1.1419676542282104,2.8599026203155518,
multi_join_deep_wiki_1,join,B1,0.01,0.1,122774,7813,5851.836197669901,1.3351364829916121,766,766,0.7311580702662468,1.2625014781951904,2.306730031967163,
multi_join_deep_wiki_1,join,B1,0.01,0.1,690833,7922,7826.081028570648,1.0122563222996517,766,766,0.7086200639605522,1.0988819599151611,3.103199005126953,
multi_join_deep_wiki_1,join,B1,0.01,0.1,686759,8129,5219.2052573812625,1.5575168247126436,766,766,0.7091434672474861,1.318339467048645,3.090532064437866,
multi_join_deep_wiki_1,join,B1,0.01,0.1,154430,7819,9598.538404379333,1.2275915595829816,766,766,0.7003135979175568,1.1307940483093262,2.479921579360962,
