dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,km20_paper_exact_prop,0.1,0.2,81,1.2507025003433228,7951834,8353541.303382755,1.0505175665617208
DEEP,km20_paper_exact_prop,0.1,0.2,82,1.2707051038742065,7954862,7580795.572405887,1.0493439539453768
DEEP,km20_paper_exact_prop,0.1,0.2,83,1.290320873260498,7986259,9776540.202634744,1.2241701906530635
DEEP,km20_paper_exact_prop,0.1,0.2,84,1.1501238346099854,7970510,9701277.129831932,1.2171463469504376
DEEP,km20_paper_exact_prop,0.1,0.2,85,1.3246393203735352,8057764,8320298.930555295,1.0325816107986403
DEEP,km20_paper_exact_prop,0.1,0.2,86,1.1571416854858398,7989058,7034356.570588235,1.1357197946722695
DEEP,km20_paper_exact_prop,0.1,0.2,87,1.0887422561645508,8066211,6448968.850241546,1.250775308008796
DEEP,km20_paper_exact_prop,0.1,0.2,88,1.2624961137771606,8099382,8552252.474500054,1.0559142011699232
DEEP,km20_paper_exact_prop,0.1,0.2,89,1.2533438205718994,7977498,9349444.47628859,1.1719770379495664
DEEP,km20_paper_exact_prop,0.1,0.2,90,1.2723650932312012,8041788,7053523.761038222,1.1401092946508078
DEEP,km20_paper_exact_prop,0.1,0.2,91,1.176650047302246,8011491,6268272.346465778,1.2781019325870702
DEEP,km20_paper_exact_prop,0.1,0.2,92,1.2204393148422241,7957227,7664539.565374332,1.038187216874439
DEEP,km20_paper_exact_prop,0.1,0.2,93,1.2076539993286133,8029866,8875353.142623728,1.105292808450817
DEEP,km20_paper_exact_prop,0.1,0.2,94,1.2469583749771118,8087958,6384525.39932606,1.2668064568830366
DEEP,km20_paper_exact_prop,0.1,0.2,95,1.2338013648986816,7997451,8867083.748181079,1.108738740403796
DEEP,km20_paper_exact_prop,0.1,0.2,96,1.18992018699646,8077528,9514021.781128395,1.1778382917556454
DEEP,km20_paper_exact_prop,0.1,0.2,97,1.2411855459213257,8023316,6188640.871518971,1.2964584900902023
DEEP,km20_paper_exact_prop,0.1,0.2,98,1.1245354413986206,8034162,8889112.041738816,1.1064143393845949
DEEP,km20_paper_exact_prop,0.1,0.2,99,1.1265501976013184,8064944,10581278.930511639,1.3120089774351364
DEEP,km20_paper_exact_prop,0.1,0.3,0,1.2577954530715942,7932641,5556676.409682539,1.427587358907085
DEEP,km20_paper_exact_prop,0.1,0.3,1,1.3213855028152466,7924057,6401877.790737406,1.2377707383706962
DEEP,km20_paper_exact_prop,0.1,0.3,2,1.1336361169815063,8029343,7684650.979107294,1.0448546097708067
DEEP,km20_paper_exact_prop,0.1,0.3,3,1.3024824857711792,8038527,7692345.852738773,1.0450033258889384
DEEP,km20_paper_exact_prop,0.1,0.3,4,1.1962460279464722,7927279,9314596.80067227,1.175005547385461
DEEP,km20_paper_exact_prop,0.1,0.3,5,1.2750424146652222,8076383,6852049.646416372,1.1786813313916888
DEEP,km20_paper_exact_prop,0.1,0.3,6,1.194909691810608,7972295,8932513.026367461,1.120444367195075
DEEP,km20_paper_exact_prop,0.1,0.3,7,1.2924104928970337,7959991,7873609.198924947,1.0109710551911628
DEEP,km20_paper_exact_prop,0.1,0.3,8,1.2040631771087646,8023606,6808920.386072552,1.1783962133574146
DEEP,km20_paper_exact_prop,0.1,0.3,9,1.2034331560134888,8061050,8150311.293827121,1.011073159678593
DEEP,km20_paper_exact_prop,0.1,0.3,10,1.2065742015838623,8080170,7012649.837348157,1.1522277865588577
DEEP,km20_paper_exact_prop,0.1,0.3,11,1.1289767026901245,7955463,7670376.632990494,1.0371671927794708
DEEP,km20_paper_exact_prop,0.1,0.3,12,1.204002022743225,7971975,7397921.40171278,1.0775966068190876
DEEP,km20_paper_exact_prop,0.1,0.3,13,1.2540981769561768,8015344,7601922.961252286,1.0543837448570526
DEEP,km20_paper_exact_prop,0.1,0.3,14,1.2285749912261963,7984442,8514603.248538937,1.0663992860789693
DEEP,km20_paper_exact_prop,0.1,0.3,15,1.2784841060638428,8037919,7719705.711178524,1.0412209092842344
DEEP,km20_paper_exact_prop,0.1,0.3,16,1.23394775390625,7939955,8383292.162092707,1.055836231073439
DEEP,km20_paper_exact_prop,0.1,0.3,17,1.2751020193099976,7998525,9104663.368817205,1.1382927938360141
DEEP,km20_paper_exact_prop,0.1,0.3,18,1.190695881843567,8032494,8603772.645163836,1.0711209551060774
DEEP,km20_paper_exact_prop,0.1,0.3,19,1.2677186727523804,8073477,7663078.493980603,1.0535553050046098
DEEP,km20_paper_exact_prop,0.1,0.3,20,1.2810992002487183,8045646,9329834.997429129,1.1596129132985877
DEEP,km20_paper_exact_prop,0.1,0.3,21,1.1742079257965088,7967764,6889417.488544637,1.156522160726706
DEEP,km20_paper_exact_prop,0.1,0.3,22,1.2012523412704468,8039384,7953748.011323003,1.0107667465143584
DEEP,km20_paper_exact_prop,0.1,0.3,23,1.2577531337738037,8021651,10805634.917331023,1.3470587186267544
DEEP,km20_paper_exact_prop,0.1,0.3,24,1.2955217361450195,8029186,7861458.392470319,1.0213354315644958
DEEP,km20_paper_exact_prop,0.1,0.3,25,1.1900713443756104,7998475,7329209.46077922,1.091314833175695
DEEP,km20_paper_exact_prop,0.1,0.3,26,1.2908351421356201,7997573,6018099.216951428,1.328920097806448
DEEP,km20_paper_exact_prop,0.1,0.3,27,1.2290335893630981,8015129,7294926.717012741,1.0987264589386008
DEEP,km20_paper_exact_prop,0.1,0.3,28,1.191372036933899,8063701,8963882.938770995,1.1116338439100104
DEEP,km20_paper_exact_prop,0.1,0.3,29,1.1574256420135498,7989531,8759291.208269395,1.0963461069578921
DEEP,km20_paper_exact_prop,0.1,0.3,30,1.176890254020691,7973965,9257655.943053223,1.160985274333813
DEEP,km20_paper_exact_prop,0.1,0.3,31,1.0509982109069824,8057791,7462447.990645586,1.0797785137130196
DEEP,km20_paper_exact_prop,0.1,0.3,32,1.252349853515625,7972910,8537998.353790859,1.0708760482422175
DEEP,km20_paper_exact_prop,0.1,0.3,33,1.2988909482955933,8033992,7684827.44488222,1.045435575180066
DEEP,km20_paper_exact_prop,0.1,0.3,34,1.285094976425171,8027686,7088320.340480709,1.1325230258224455
DEEP,km20_paper_exact_prop,0.1,0.3,35,1.2348783016204834,7952675,8889099.759643717,1.1177496577747383
DEEP,km20_paper_exact_prop,0.1,0.3,36,1.2887752056121826,8082230,6474854.260377097,1.2482489450703542
DEEP,km20_paper_exact_prop,0.1,0.3,37,1.1557412147521973,8030370,6797003.698273244,1.1814573533393968
DEEP,km20_paper_exact_prop,0.1,0.3,38,1.1705862283706665,7972392,7629700.28013653,1.044915489112416
DEEP,km20_paper_exact_prop,0.1,0.3,39,1.2879793643951416,7937111,5337779.081396494,1.4869688083687902
DEEP,km20_paper_exact_prop,0.1,0.3,40,1.0940039157867432,8047825,8494490.45289359,1.055501387380266
DEEP,km20_paper_exact_prop,0.1,0.3,41,1.1719837188720703,8024769,7529776.282454984,1.0657380377553036
DEEP,km20_paper_exact_prop,0.1,0.3,42,1.1678056716918945,8099956,10419352.522825932,1.2863468051957236
DEEP,km20_paper_exact_prop,0.1,0.3,43,1.2629942893981934,8018186,8685017.231319182,1.0831648494209516
DEEP,km20_paper_exact_prop,0.1,0.3,44,1.2219452857971191,8018444,7643811.136612944,1.0490112663292541
DEEP,km20_paper_exact_prop,0.1,0.3,45,1.209253191947937,7996877,8132488.441965852,1.0169580502445956
DEEP,km20_paper_exact_prop,0.1,0.3,46,1.0977813005447388,7992250,7651806.252173913,1.0444919456408563
DEEP,km20_paper_exact_prop,0.1,0.3,47,1.1946629285812378,8030351,6607202.72173913,1.2153934634967993
DEEP,km20_paper_exact_prop,0.1,0.3,48,1.2029441595077515,7965996,9560400.816839026,1.2001513453984947
DEEP,km20_paper_exact_prop,0.1,0.3,49,1.1596605777740479,7995421,8431487.30517482,1.0545395051961393
DEEP,km20_paper_exact_prop,0.1,0.3,50,1.3224694728851318,8083394,7490826.1111291135,1.0791058129076723
DEEP,km20_paper_exact_prop,0.1,0.3,51,1.180947184562683,8014723,8301801.507856232,1.0358188932862973
DEEP,km20_paper_exact_prop,0.1,0.3,52,1.2824573516845703,7997350,10433602.19825566,1.3046324342758113
DEEP,km20_paper_exact_prop,0.1,0.3,53,1.3448034524917603,8010053,8537002.145724759,1.0657859749148675
DEEP,km20_paper_exact_prop,0.1,0.3,54,1.1243834495544434,7959252,8402424.005797101,1.0556801073514321
DEEP,km20_paper_exact_prop,0.1,0.3,55,1.2404305934906006,8051805,10170134.054013059,1.2630874759154076
DEEP,km20_paper_exact_prop,0.1,0.3,56,1.1738147735595703,7971719,8836389.335350139,1.1084672371605344
DEEP,km20_paper_exact_prop,0.1,0.3,57,1.1544604301452637,8036258,8157789.048568635,1.0151228405768749
DEEP,km20_paper_exact_prop,0.1,0.3,58,1.105084776878357,7912860,8778312.490878088,1.1093729057354849
DEEP,km20_paper_exact_prop,0.1,0.3,59,1.2684001922607422,8018407,8063329.2357559595,1.0056023890725376
DEEP,km20_paper_exact_prop,0.1,0.3,60,1.3258858919143677,8039815,8087811.666007117,1.005969871944456
DEEP,km20_paper_exact_prop,0.1,0.3,61,1.064995288848877,8013319,8483028.620893719,1.058616114108738
DEEP,km20_paper_exact_prop,0.1,0.3,62,1.2468479871749878,7996786,9304479.791007403,1.1635274210173192
DEEP,km20_paper_exact_prop,0.1,0.3,63,1.135622262954712,8000892,7449942.288175452,1.0739535543381344
DEEP,km20_paper_exact_prop,0.1,0.3,64,1.2061115503311157,8041299,7897663.733039215,1.0181870578206438
DEEP,km20_paper_exact_prop,0.1,0.3,65,1.1335728168487549,7979404,8083509.796049851,1.0130468135276582
DEEP,km20_paper_exact_prop,0.1,0.3,66,1.286257028579712,8033337,8328291.856799194,1.0367163554571648
DEEP,km20_paper_exact_prop,0.1,0.3,67,1.1686549186706543,7913280,8929615.600280112,1.1284341765083645
DEEP,km20_paper_exact_prop,0.1,0.3,68,1.2872925996780396,8034344,7244586.480775107,1.1090134711374715
DEEP,km20_paper_exact_prop,0.1,0.3,69,1.2331373691558838,7998252,9133524.074584046,1.141940023218079
DEEP,km20_paper_exact_prop,0.1,0.3,70,1.1275501251220703,8039594,5619221.317523057,1.4307309760036004
DEEP,km20_paper_exact_prop,0.1,0.3,71,1.2604305744171143,7982142,8654147.859554721,1.0841886625863986
DEEP,km20_paper_exact_prop,0.1,0.3,72,1.2114801406860352,8009710,8211865.906778712,1.025238854687462
DEEP,km20_paper_exact_prop,0.1,0.3,73,1.2418136596679688,7998062,7842452.223981847,1.0198419794694198
DEEP,km20_paper_exact_prop,0.1,0.3,74,1.2299202680587769,7979039,7356112.945480907,1.0846814151897675
DEEP,km20_paper_exact_prop,0.1,0.3,75,1.1689355373382568,8017811,6126493.157389108,1.3087113286545975
DEEP,km20_paper_exact_prop,0.1,0.3,76,1.28836190700531,8044534,8512279.835411264,1.0581445532346887
DEEP,km20_paper_exact_prop,0.1,0.3,77,1.1290338039398193,8173551,8100669.715250329,1.0089969455997527
DEEP,km20_paper_exact_prop,0.1,0.3,78,1.1342328786849976,8041764,8547911.51248759,1.0629398615139154
DEEP,km20_paper_exact_prop,0.1,0.3,79,1.3174883127212524,8068065,6789354.861818796,1.1883404482762079
DEEP,km20_paper_exact_prop,0.1,0.3,80,1.2766774892807007,8071026,7225011.532350515,1.1170952411440997
DEEP,km20_paper_exact_prop,0.1,0.3,81,1.2507025003433228,7951834,8536760.480866902,1.0735586885826467
DEEP,km20_paper_exact_prop,0.1,0.3,82,1.2707051038742065,7954862,9449392.272292413,1.1878763292552923
DEEP,km20_paper_exact_prop,0.1,0.3,83,1.290320873260498,7986259,7260093.308973525,1.1000215369310653
DEEP,km20_paper_exact_prop,0.1,0.3,84,1.1501238346099854,7970510,7641717.050560224,1.0430260564823808
DEEP,km20_paper_exact_prop,0.1,0.3,85,1.3246393203735352,8057764,7489096.65927114,1.0759327014460252
DEEP,km20_paper_exact_prop,0.1,0.3,86,1.1571416854858398,7989058,8327522.0874785725,1.0423659569724706
DEEP,km20_paper_exact_prop,0.1,0.3,87,1.0887422561645508,8066211,9366061.115744399,1.1611475469392505
DEEP,km20_paper_exact_prop,0.1,0.3,88,1.2624961137771606,8099382,9383660.488082437,1.1585649976853094
DEEP,km20_paper_exact_prop,0.1,0.3,89,1.2533438205718994,7977498,8318446.2080913605,1.0427387394006693
DEEP,km20_paper_exact_prop,0.1,0.3,90,1.2723650932312012,8041788,8305772.227979316,1.0328265589666523
DEEP,km20_paper_exact_prop,0.1,0.3,91,1.176650047302246,8011491,7308521.996674753,1.0961848378707877
DEEP,km20_paper_exact_prop,0.1,0.3,92,1.2204393148422241,7957227,7488114.704623971,1.0626475840556167
DEEP,km20_paper_exact_prop,0.1,0.3,93,1.2076539993286133,8029866,9346845.1356177,1.1640101012417516
DEEP,km20_paper_exact_prop,0.1,0.3,94,1.2469583749771118,8087958,7464870.953925812,1.0834692320764774
DEEP,km20_paper_exact_prop,0.1,0.3,95,1.2338013648986816,7997451,6976833.465211891,1.1462866413362374
DEEP,km20_paper_exact_prop,0.1,0.3,96,1.18992018699646,8077528,9328738.708673913,1.1549002007388787
DEEP,km20_paper_exact_prop,0.1,0.3,97,1.2411855459213257,8023316,7035259.4078898225,1.1404435195384697
DEEP,km20_paper_exact_prop,0.1,0.3,98,1.1245354413986206,8034162,8274678.518836532,1.0299367275437727
DEEP,km20_paper_exact_prop,0.1,0.3,99,1.1265501976013184,8064944,8080873.774571804,1.001975187251369
DEEP,km20_paper_exact_prop,0.1,0.4,0,1.2577954530715942,7932641,7213588.367605042,1.0996802972046613
DEEP,km20_paper_exact_prop,0.1,0.4,1,1.3213855028152466,7924057,6416303.696790704,1.2349878332541275
DEEP,km20_paper_exact_prop,0.1,0.4,2,1.1336361169815063,8029343,8514820.589215687,1.0604629281892288
DEEP,km20_paper_exact_prop,0.1,0.4,3,1.3024824857711792,8038527,8697940.497858718,1.0820316331410864
DEEP,km20_paper_exact_prop,0.1,0.4,4,1.1962460279464722,7927279,6846292.853529412,1.1578936469118928
DEEP,km20_paper_exact_prop,0.1,0.4,5,1.2750424146652222,8076383,6245119.344121261,1.2932311706104656
DEEP,km20_paper_exact_prop,0.1,0.4,6,1.194909691810608,7972295,6832382.742773103,1.166839637084534
DEEP,km20_paper_exact_prop,0.1,0.4,7,1.2924104928970337,7959991,8903164.845257381,1.1184893105101978
DEEP,km20_paper_exact_prop,0.1,0.4,8,1.2040631771087646,8023606,7655985.990237363,1.0480173305216876
DEEP,km20_paper_exact_prop,0.1,0.4,9,1.2034331560134888,8061050,9381124.79243716,1.1637596581632865
DEEP,km20_paper_exact_prop,0.1,0.4,10,1.2065742015838623,8080170,7008386.6987160845,1.152928676364314
DEEP,km20_paper_exact_prop,0.1,0.4,11,1.1289767026901245,7955463,8299762.94909065,1.0432784300663143
DEEP,km20_paper_exact_prop,0.1,0.4,12,1.204002022743225,7971975,8436742.281905474,1.0583001429263732
DEEP,km20_paper_exact_prop,0.1,0.4,13,1.2540981769561768,8015344,10097345.939847836,1.2597520380719576
DEEP,km20_paper_exact_prop,0.1,0.4,14,1.2285749912261963,7984442,7885607.178423842,1.0125335715233932
DEEP,km20_paper_exact_prop,0.1,0.4,15,1.2784841060638428,8037919,6864552.456991286,1.1709312515798003
DEEP,km20_paper_exact_prop,0.1,0.4,16,1.23394775390625,7939955,6710997.1057904335,1.1831259758924926
DEEP,km20_paper_exact_prop,0.1,0.4,17,1.2751020193099976,7998525,5575558.956052228,1.4345691728929995
DEEP,km20_paper_exact_prop,0.1,0.4,18,1.190695881843567,8032494,8778656.883414099,1.0928930520725069
DEEP,km20_paper_exact_prop,0.1,0.4,19,1.2677186727523804,8073477,8644321.91077019,1.0707062038784765
DEEP,km20_paper_exact_prop,0.1,0.4,20,1.2810992002487183,8045646,7651995.620371046,1.0514441459664434
DEEP,km20_paper_exact_prop,0.1,0.4,21,1.1742079257965088,7967764,10616179.971327337,1.3323913674309802
DEEP,km20_paper_exact_prop,0.1,0.4,22,1.2012523412704468,8039384,8355354.9138544435,1.0393028761724086
DEEP,km20_paper_exact_prop,0.1,0.4,23,1.2577531337738037,8021651,7082825.074533114,1.1325496416454661
DEEP,km20_paper_exact_prop,0.1,0.4,24,1.2955217361450195,8029186,7881211.083534614,1.018775657052827
DEEP,km20_paper_exact_prop,0.1,0.4,25,1.1900713443756104,7998475,7709459.159806861,1.0374884715259818
DEEP,km20_paper_exact_prop,0.1,0.4,26,1.2908351421356201,7997573,8314377.984599272,1.0396126405597388
DEEP,km20_paper_exact_prop,0.1,0.4,27,1.2290335893630981,8015129,8070721.867198879,1.0069359915727967
DEEP,km20_paper_exact_prop,0.1,0.4,28,1.191372036933899,8063701,5900416.087698412,1.3666326035568492
DEEP,km20_paper_exact_prop,0.1,0.4,29,1.1574256420135498,7989531,6661255.293961353,1.1994032126711571
DEEP,km20_paper_exact_prop,0.1,0.4,30,1.176890254020691,7973965,6794126.900560223,1.1736555876432764
DEEP,km20_paper_exact_prop,0.1,0.4,31,1.0509982109069824,8057791,6622677.415458937,1.2166968877558733
DEEP,km20_paper_exact_prop,0.1,0.4,32,1.252349853515625,7972910,6462010.246247968,1.2338126521277655
DEEP,km20_paper_exact_prop,0.1,0.4,33,1.2988909482955933,8033992,7494079.642484517,1.0720451854360713
DEEP,km20_paper_exact_prop,0.1,0.4,34,1.285094976425171,8027686,7715069.766605407,1.0405202082225813
DEEP,km20_paper_exact_prop,0.1,0.4,35,1.2348783016204834,7952675,8497606.154629193,1.068521743266158
DEEP,km20_paper_exact_prop,0.1,0.4,36,1.2887752056121826,8082230,6685403.005072438,1.20893684253107
DEEP,km20_paper_exact_prop,0.1,0.4,37,1.1557412147521973,8030370,8238324.291812842,1.025895978866832
DEEP,km20_paper_exact_prop,0.1,0.4,38,1.1705862283706665,7972392,9734006.474532459,1.2209643573136468
DEEP,km20_paper_exact_prop,0.1,0.4,39,1.2879793643951416,7937111,6573022.315784314,1.2075283817217528
DEEP,km20_paper_exact_prop,0.1,0.4,40,1.0940039157867432,8047825,7270788.265932539,1.1068710441903922
DEEP,km20_paper_exact_prop,0.1,0.4,41,1.1719837188720703,8024769,6913853.504776021,1.1606796404431434
DEEP,km20_paper_exact_prop,0.1,0.4,42,1.1678056716918945,8099956,9202755.389128705,1.1361488123057342
DEEP,km20_paper_exact_prop,0.1,0.4,43,1.2629942893981934,8018186,7673534.590504201,1.0449142967208744
DEEP,km20_paper_exact_prop,0.1,0.4,44,1.2219452857971191,8018444,8292989.90941442,1.03423929997072
DEEP,km20_paper_exact_prop,0.1,0.4,45,1.209253191947937,7996877,8777332.200548599,1.0975949987161986
DEEP,km20_paper_exact_prop,0.1,0.4,46,1.0977813005447388,7992250,7657552.434782608,1.0437081649871711
DEEP,km20_paper_exact_prop,0.1,0.4,47,1.1946629285812378,8030351,8074340.709683794,1.0054779311245292
DEEP,km20_paper_exact_prop,0.1,0.4,48,1.2029441595077515,7965996,7472362.276860332,1.0660612674881014
DEEP,km20_paper_exact_prop,0.1,0.4,49,1.1596605777740479,7995421,7630825.908879823,1.0477792437507853
DEEP,km20_paper_exact_prop,0.1,0.4,50,1.3224694728851318,8083394,8712932.392174946,1.0778804537023614
DEEP,km20_paper_exact_prop,0.1,0.4,51,1.180947184562683,8014723,7244496.135297931,1.1063189006270888
DEEP,km20_paper_exact_prop,0.1,0.4,52,1.2824573516845703,7997350,7290539.838776613,1.096948947108695
DEEP,km20_paper_exact_prop,0.1,0.4,53,1.3448034524917603,8010053,7307622.478650233,1.096122989850936
DEEP,km20_paper_exact_prop,0.1,0.4,54,1.1243834495544434,7959252,7999377.695792425,1.0050413902955235
DEEP,km20_paper_exact_prop,0.1,0.4,55,1.2404305934906006,8051805,7657747.516963159,1.0514586674689834
DEEP,km20_paper_exact_prop,0.1,0.4,56,1.1738147735595703,7971719,6790062.632969188,1.1740273147545464
DEEP,km20_paper_exact_prop,0.1,0.4,57,1.1544604301452637,8036258,6687627.419203556,1.201660543606817
DEEP,km20_paper_exact_prop,0.1,0.4,58,1.105084776878357,7912860,6269035.79468599,1.2622132428574446
DEEP,km20_paper_exact_prop,0.1,0.4,59,1.2684001922607422,8018407,8471363.47436965,1.056489583825023
DEEP,km20_paper_exact_prop,0.1,0.4,60,1.3258858919143677,8039815,7914417.125066934,1.0158442337510742
DEEP,km20_paper_exact_prop,0.1,0.4,61,1.064995288848877,8013319,8714809.022211242,1.0875405087718637
DEEP,km20_paper_exact_prop,0.1,0.4,62,1.2468479871749878,7996786,8662899.255960764,1.0832976218146595
DEEP,km20_paper_exact_prop,0.1,0.4,63,1.135622262954712,8000892,8682415.254131487,1.0851809090950717
DEEP,km20_paper_exact_prop,0.1,0.4,64,1.2061115503311157,8041299,8564369.92071022,1.06504806259663
DEEP,km20_paper_exact_prop,0.1,0.4,65,1.1335728168487549,7979404,8098492.339123491,1.0149244654266774
DEEP,km20_paper_exact_prop,0.1,0.4,66,1.286257028579712,8033337,8086996.615090945,1.0066796170870145
DEEP,km20_paper_exact_prop,0.1,0.4,67,1.1686549186706543,7913280,7859590.525056022,1.0068310778752174
DEEP,km20_paper_exact_prop,0.1,0.4,68,1.2872925996780396,8034344,8279784.870385496,1.030548962103875
DEEP,km20_paper_exact_prop,0.1,0.4,69,1.2331373691558838,7998252,8160008.17046866,1.0202239402395248
DEEP,km20_paper_exact_prop,0.1,0.4,70,1.1275501251220703,8039594,8715843.879564933,1.084114929132607
DEEP,km20_paper_exact_prop,0.1,0.4,71,1.2604305744171143,7982142,8259175.399658183,1.0347066488742223
DEEP,km20_paper_exact_prop,0.1,0.4,72,1.2114801406860352,8009710,8019214.484985994,1.001186620362784
DEEP,km20_paper_exact_prop,0.1,0.4,73,1.2418136596679688,7998062,9958472.396906404,1.2451106776749672
DEEP,km20_paper_exact_prop,0.1,0.4,74,1.2299202680587769,7979039,9451013.413182395,1.1844801627341832
DEEP,km20_paper_exact_prop,0.1,0.4,75,1.1689355373382568,8017811,7392516.32175861,1.0845848221397822
DEEP,km20_paper_exact_prop,0.1,0.4,76,1.28836190700531,8044534,10195722.061732769,1.267409903635533
DEEP,km20_paper_exact_prop,0.1,0.4,77,1.1290338039398193,8173551,6440715.565830667,1.269043930982201
DEEP,km20_paper_exact_prop,0.1,0.4,78,1.1342328786849976,8041764,6645477.989393121,1.2101106967528141
DEEP,km20_paper_exact_prop,0.1,0.4,79,1.3174883127212524,8068065,9899557.388984079,1.227005160343165
DEEP,km20_paper_exact_prop,0.1,0.4,80,1.2766774892807007,8071026,8869269.861954538,1.0989024024894156
DEEP,km20_paper_exact_prop,0.1,0.4,81,1.2507025003433228,7951834,9165175.852370193,1.1525864162116806
DEEP,km20_paper_exact_prop,0.1,0.4,82,1.2707051038742065,7954862,9239734.90779545,1.1615204522461169
DEEP,km20_paper_exact_prop,0.1,0.4,83,1.290320873260498,7986259,7874332.718466542,1.014214065564054
DEEP,km20_paper_exact_prop,0.1,0.4,84,1.1501238346099854,7970510,8246366.783940243,1.0346096779177547
DEEP,km20_paper_exact_prop,0.1,0.4,85,1.3246393203735352,8057764,10407229.957007991,1.2915779063531758
DEEP,km20_paper_exact_prop,0.1,0.4,86,1.1571416854858398,7989058,7900874.800381798,1.0111611944051992
DEEP,km20_paper_exact_prop,0.1,0.4,87,1.0887422561645508,8066211,7287092.799297321,1.1069175626222034
DEEP,km20_paper_exact_prop,0.1,0.4,88,1.2624961137771606,8099382,9182360.865221418,1.1337112961484492
DEEP,km20_paper_exact_prop,0.1,0.4,89,1.2533438205718994,7977498,8162406.030256842,1.0231786996696008
DEEP,km20_paper_exact_prop,0.1,0.4,90,1.2723650932312012,8041788,10216441.529396703,1.2704191567095158
DEEP,km20_paper_exact_prop,0.1,0.4,91,1.176650047302246,8011491,7089682.016581819,1.130021202821536
DEEP,km20_paper_exact_prop,0.1,0.4,92,1.2204393148422241,7957227,8537346.722782211,1.0729047597589225
DEEP,km20_paper_exact_prop,0.1,0.4,93,1.2076539993286133,8029866,7859550.272046092,1.0216699075721503
DEEP,km20_paper_exact_prop,0.1,0.4,94,1.2469583749771118,8087958,8092701.2252292745,1.0005864552250734
DEEP,km20_paper_exact_prop,0.1,0.4,95,1.2338013648986816,7997451,5956095.415622119,1.3427338620237097
DEEP,km20_paper_exact_prop,0.1,0.4,96,1.18992018699646,8077528,9099769.423526218,1.1265537455922428
DEEP,km20_paper_exact_prop,0.1,0.4,97,1.2411855459213257,8023316,8737380.585325783,1.0889986864939363
DEEP,km20_paper_exact_prop,0.1,0.4,98,1.1245354413986206,8034162,8271954.98001443,1.0295977327833856
DEEP,km20_paper_exact_prop,0.1,0.4,99,1.1265501976013184,8064944,8906979.034958279,1.1044068049273843
DEEP,km20_paper_exact_prop,0.1,0.5,0,1.2577954530715942,7932641,7435091.653353814,1.0669190602945362
DEEP,km20_paper_exact_prop,0.1,0.5,1,1.3213855028152466,7924057,7661600.515257109,1.0342560910374068
DEEP,km20_paper_exact_prop,0.1,0.5,2,1.1336361169815063,8029343,6630131.990056023,1.2110381832582724
DEEP,km20_paper_exact_prop,0.1,0.5,3,1.3024824857711792,8038527,8893995.701120844,1.1064210770357361
DEEP,km20_paper_exact_prop,0.1,0.5,4,1.1962460279464722,7927279,7249196.410784313,1.093539000848002
DEEP,km20_paper_exact_prop,0.1,0.5,5,1.2750424146652222,8076383,7715575.2062501125,1.0467635638439
DEEP,km20_paper_exact_prop,0.1,0.5,6,1.194909691810608,7972295,7051180.563846034,1.1306326547467604
DEEP,km20_paper_exact_prop,0.1,0.5,7,1.2924104928970337,7959991,8069264.88860375,1.0137278909742171
DEEP,km20_paper_exact_prop,0.1,0.5,8,1.2040631771087646,8023606,9508160.852205694,1.1850233987319037
DEEP,km20_paper_exact_prop,0.1,0.5,9,1.2034331560134888,8061050,7540241.7357950155,1.0690704996542226
DEEP,km20_paper_exact_prop,0.1,0.5,10,1.2065742015838623,8080170,8050811.025267215,1.0036467102060453
DEEP,km20_paper_exact_prop,0.1,0.5,11,1.1289767026901245,7955463,7249693.609858923,1.09735161623676
DEEP,km20_paper_exact_prop,0.1,0.5,12,1.204002022743225,7971975,8049821.337326141,1.0097650001820304
DEEP,km20_paper_exact_prop,0.1,0.5,13,1.2540981769561768,8015344,7623426.77297863,1.0514095876687013
DEEP,km20_paper_exact_prop,0.1,0.5,14,1.2285749912261963,7984442,6438098.277993132,1.2401864114582746
DEEP,km20_paper_exact_prop,0.1,0.5,15,1.2784841060638428,8037919,7687546.639103064,1.0455766159667572
DEEP,km20_paper_exact_prop,0.1,0.5,16,1.23394775390625,7939955,7121500.053361345,1.1149273243707054
DEEP,km20_paper_exact_prop,0.1,0.5,17,1.2751020193099976,7998525,7244063.431150267,1.1041489456877842
DEEP,km20_paper_exact_prop,0.1,0.5,18,1.190695881843567,8032494,7346059.518517219,1.09344254286975
DEEP,km20_paper_exact_prop,0.1,0.5,19,1.2677186727523804,8073477,9319510.74290673,1.154336693212445
DEEP,km20_paper_exact_prop,0.1,0.5,20,1.2810992002487183,8045646,7005247.3491399065,1.1485170471514945
DEEP,km20_paper_exact_prop,0.1,0.5,21,1.1742079257965088,7967764,8736122.289775312,1.0964333644640218
DEEP,km20_paper_exact_prop,0.1,0.5,22,1.2012523412704468,8039384,10420431.344401872,1.2961728590650567
DEEP,km20_paper_exact_prop,0.1,0.5,23,1.2577531337738037,8021651,6641673.729327103,1.2077755287164202
DEEP,km20_paper_exact_prop,0.1,0.5,24,1.2955217361450195,8029186,7262235.119462694,1.105608103830443
DEEP,km20_paper_exact_prop,0.1,0.5,25,1.1900713443756104,7998475,8972386.94936508,1.121762204590885
DEEP,km20_paper_exact_prop,0.1,0.5,26,1.2908351421356201,7997573,8502232.973383486,1.0631016401330111
