table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,48106,391.63043212890625,2.8765604496002197,8045,11000.105263157897,1.3673219718033434,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,352770,365.34051513671875,3.0234601497650146,8107,11444.105263157893,1.411632572241013,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,536954,408.37432861328125,2.944667100906372,8142,8513.76052631579,1.0456596077518778,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,752067,351.4053039550781,2.5798802375793457,7984,6867.534210526315,1.1625715657538924,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,602570,386.77215576171875,2.6612396240234375,8029,6467.373684210526,1.2414622058413038,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,345404,380.667724609375,2.7372653484344482,8017,4627.842105263158,1.7323408659259174,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,628777,390.7913818359375,2.7295992374420166,7851,5265.578947368421,1.4910041380964756,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,137071,387.11431884765625,2.437206745147705,8113,6890.228947368421,1.1774645025545327,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,296404,364.69561767578125,3.154475212097168,8012,6335.7947368421055,1.2645611691633418,ThompsonSampling,P15_BayesianBandit
partsupp_yfcc_wiki_1,partsupp_yfcc_wiki_1,thompson_sampling,0.01,0.1,703153,385.7873840332031,3.1921608448028564,7997,11429.594736842106,1.4292353053447675,ThompsonSampling,P15_BayesianBandit
