table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,48106,1.2743167877197266,0.9315743446350098,7946,9303.77894736842,1.170875779935618,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,352770,1.142919659614563,0.9274994730949402,8157,12881.084210526316,1.579144809430712,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,536954,1.2835737466812134,0.8475019335746765,8039,7812.947368421053,1.0289330800425742,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,752067,1.299872636795044,0.8478594422340393,8085,6257.123684210526,1.2921272469652485,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,602570,1.0824599266052246,0.967479407787323,7836,7580.631578947368,1.033686958453677,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,345404,1.2736424207687378,0.9313469529151917,8085,10534.052631578947,1.3029131269732772,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,628777,1.1811281442642212,0.8921420574188232,8221,11826.36052631579,1.4385549843468908,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,137071,1.142971158027649,0.9079071879386902,7554,16501.93157894737,2.1845289355238773,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,296404,1.184220790863037,0.9390726089477539,7713,12010.823684210527,1.5572181620913428,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,703153,1.2850453853607178,0.9527912139892578,7903,8826.526315789473,1.11685768895223,HDBSCAN,P1_Cluster
partsupp_deep_yfcc_pca_1,partsupp_deep_yfcc_pca_1,hdbscan,0.01,0.1,438962,1.1364035606384277,0.9926611185073853,8146,11417.35,1.4015897372943777,HDBSCAN,P1_Cluster
