cell,anchor,variant,n_pairs,median_diff_ms,anchor_med_ms,variant_med_ms,w_stat,p_value,p_holm,holm_rank,ci_lo_ms,ci_hi_ms,hedges_g,cliffs_delta
tpc_h/q3 DEEP sf10 sel0.001 qid1,baseline,CaseB:zorder_morton,15,5160.5508249485865,6206.5469060325995,1020.446750917472,0.0,6.103515625e-05,0.010986328125,113,5396.592705873966,6385.454258064855,5.3233455098200535,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid1,baseline,oracle,15,5154.442164930515,6206.5469060325995,830.824182019569,0.0,6.103515625e-05,0.010986328125,107,5408.505749934897,6424.01176316586,5.211568409814873,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:chao_weighted,15,5.677222972735763,1217.1469039749354,1211.4696810021996,36.0,0.1876220703125,1.0,61,10.132843383083431,152.91329133828785,0.4757374441928884,0.2
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:cum_sqrtf,15,96.81054600514472,1217.1469039749354,1119.4954949896783,0.0,6.103515625e-05,0.01025390625,8,89.96744098335816,167.94428928464177,1.3282294753499027,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:hilbert_real,15,1.2710110750049353,1217.1469039749354,1223.0424630688503,42.0,0.33026123046875,1.0,77,-3.964235795623002,113.26018034926767,0.35350086271609815,0.3333333333333333
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:hyperloglog,15,-4.707603016868234,1217.1469039749354,1219.6356760105118,57.0,0.890380859375,1.0,153,-5.428091177794461,121.96253164244503,0.3593967156751322,-0.2
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:ica_fastica,15,-0.38502493407577276,1217.1469039749354,1213.0211089970544,57.0,0.890380859375,1.0,152,-14.03198929464755,75.19813181172745,0.19588445044300282,-0.06666666666666667
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:lavallee_hidiroglou,15,91.21236589271575,1217.1469039749354,1121.186863980256,0.0,6.103515625e-05,0.01025390625,9,89.48847823737499,209.94850772724018,1.0637875957189094,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:mhist2,15,85.92960389796644,1217.1469039749354,1127.4032529909164,0.0,6.103515625e-05,0.01025390625,12,85.92657030501869,219.74272578450228,0.9997619484443296,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:pca1d,15,92.33827295247465,1217.1469039749354,1123.825185932219,0.0,6.103515625e-05,0.01025390625,6,90.2963400950345,193.94443234952627,1.2051549264735806,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:rabitq_strat,15,8.441286976449192,1217.1469039749354,1205.6973640574142,33.0,0.1353759765625,1.0,52,3.444647544141238,128.74860015232116,0.4110588018256641,0.2
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:rsvd,15,92.41440403275192,1217.1469039749354,1122.671737917699,0.0,6.103515625e-05,0.01025390625,10,89.07276439965548,163.58015286697383,1.2937296005303343,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:skilling_hilbert,15,-11.237101047299802,1217.1469039749354,1226.0867280419916,49.0,0.5614013671875,1.0,107,-21.948635344354745,72.62435806468903,0.14222398174154993,-0.2
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:sparse_rp,15,96.0645629093051,1217.1469039749354,1122.4277310539037,0.0,6.103515625e-05,0.01025390625,11,86.03014062624425,161.80082421303572,1.3118077760837266,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,CaseB:zorder_morton,15,87.68317999783903,1217.1469039749354,1131.1141930054873,0.0,6.103515625e-05,0.01025390625,7,81.99200769478921,161.08589356357695,1.1977625284024003,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,B1,oracle,15,91.31113206967711,1217.1469039749354,1123.5384949250147,0.0,6.103515625e-05,0.01025390625,5,82.8100697149057,168.95200427272357,1.2242722414251186,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,B1,15,7115.849700989202,8334.907609969378,1217.1469039749354,0.0,6.103515625e-05,0.010986328125,121,6364.019933107387,7107.377334919486,8.17506100193399,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:chao_weighted,15,7103.267019032501,8334.907609969378,1211.4696810021996,0.0,6.103515625e-05,0.010986328125,125,6457.979300653096,7163.978115595528,8.807857706789097,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:cum_sqrtf,15,7203.0427569989115,8334.907609969378,1119.4954949896783,0.0,6.103515625e-05,0.010986328125,130,6479.7190832020715,7234.471326301379,8.131929830356162,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:hilbert_real,15,7107.798842014745,8334.907609969378,1223.0424630688503,0.0,6.103515625e-05,0.010986328125,123,6404.573001128156,7153.410007121274,8.105885328214118,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:hyperloglog,15,7097.902582027018,8334.907609969378,1219.6356760105118,0.0,6.103515625e-05,0.010986328125,129,6432.860283577853,7125.388668515565,8.895963478994624,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:ica_fastica,15,7111.510199960321,8334.907609969378,1213.0211089970544,0.0,6.103515625e-05,0.010986328125,126,6368.039304790824,7117.054043649502,8.023777630800723,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:lavallee_hidiroglou,15,7203.081420972012,8334.907609969378,1121.186863980256,0.0,6.103515625e-05,0.010986328125,131,6494.456883715466,7251.1331316256355,8.150346685127195,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:mhist2,15,7197.093370952643,8334.907609969378,1127.4032529909164,0.0,6.103515625e-05,0.010986328125,134,6537.628684804076,7232.876332778833,8.91739314143416,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:pca1d,15,7201.349269016646,8334.907609969378,1123.825185932219,0.0,6.103515625e-05,0.010986328125,127,6494.824445852428,7240.139967280556,8.220684231941156,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:rabitq_strat,15,7113.400682923384,8334.907609969378,1205.6973640574142,0.0,6.103515625e-05,0.010986328125,135,6444.008716237149,7121.560138592418,9.00933065808368,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:rsvd,15,7207.296983920969,8334.907609969378,1122.671737917699,0.0,6.103515625e-05,0.010986328125,132,6474.49672617969,7209.144966491537,8.26013700670364,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:skilling_hilbert,15,7097.470914945006,8334.907609969378,1226.0867280419916,0.0,6.103515625e-05,0.010986328125,124,6376.780667229323,7103.552608282771,8.209308591328341,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:sparse_rp,15,7191.638850024901,8334.907609969378,1122.4277310539037,0.0,6.103515625e-05,0.010986328125,133,6477.172171943045,7205.892248975773,8.321833027739565,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,CaseB:zorder_morton,15,7196.334726992063,8334.907609969378,1131.1141930054873,0.0,6.103515625e-05,0.010986328125,128,6474.626086456701,7202.829088808698,8.301420229748802,1.0
tpc_h/q3 DEEP sf10 sel0.001 qid2,baseline,oracle,15,7203.685706946999,8334.907609969378,1123.5384949250147,0.0,6.103515625e-05,0.010986328125,122,6477.59877957617,7205.741925543019,8.416493616170063,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:chao_weighted,15,-5.310144159011543,893.7416619155556,902.5532600935549,33.0,0.1353759765625,1.0,53,-36.846749157606006,-0.44512761543351725,-0.37094476123782755,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:cum_sqrtf,15,-6.41300599090755,893.7416619155556,906.343049951829,40.0,0.27685546875,1.0,74,-33.364100057515316,12.375731253026347,-0.20411264535033932,-0.2
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:hilbert_real,15,-11.685820878483355,893.7416619155556,907.4940930586308,21.0,0.02557373046875,1.0,28,-43.28973049394941,-4.850912338200351,-0.4976576340146067,-0.6
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:hyperloglog,15,-6.969466106966138,893.7416619155556,906.1463529942557,24.0,0.041259765625,1.0,34,-38.50446405723536,-4.553055206003292,-0.5192892484078379,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:ica_fastica,15,-10.15976897906512,893.7416619155556,903.8597779581323,13.0,0.00537109375,0.81640625,17,-36.435734179685824,-5.731867101276294,-0.5083986523836325,-0.7333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:lavallee_hidiroglou,15,-16.72638300806284,893.7416619155556,903.8792490027845,12.0,0.0042724609375,0.657958984375,16,-37.864709466424145,-7.3657196461378325,-0.5942347708765039,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:mhist2,15,-5.172043922357261,893.7416619155556,905.5680230958387,18.0,0.01507568359375,1.0,25,-38.74848925430948,-3.0774507382496576,-0.41877074532378167,-0.6
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:pca1d,15,-18.189509049989283,893.7416619155556,904.4504798948765,24.0,0.041259765625,1.0,33,-43.02538439146398,-3.9138550268641397,-0.46839520596015716,-0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:rabitq_strat,15,-9.36920999083668,893.7416619155556,899.6351100504398,33.0,0.1353759765625,1.0,54,-39.115123019243285,-0.1242575090145718,-0.37739627985671226,-0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:rsvd,15,-14.512327965348959,893.7416619155556,899.0210409974679,22.0,0.0301513671875,1.0,30,-32.99307966469011,-1.2836758406289586,-0.44727311764719646,-0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:skilling_hilbert,15,-26.351601001806557,893.7416619155556,917.1254070242867,3.0,0.00030517578125,0.047607421875,13,-49.0518565751457,-13.533427081808146,-0.7174794979092298,-0.8666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:sparse_rp,15,-2.981110941618681,893.7416619155556,905.0590980332345,24.0,0.041259765625,1.0,35,-35.80019391607493,-2.968973686802203,-0.4474279476336655,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,CaseB:zorder_morton,15,-11.749801109544933,893.7416619155556,904.6348959673196,12.0,0.0042724609375,0.657958984375,15,-36.988045568577945,-5.942227662502179,-0.5347822776018127,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,B1,oracle,15,-15.5031030299142,893.7416619155556,914.736300939694,17.0,0.012451171875,1.0,24,-46.548359833735354,-8.154280782910064,-0.5879125071740182,-0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,B1,15,1799.0789450705051,2690.4747899388894,893.7416619155556,0.0,6.103515625e-05,0.010986328125,136,1788.967390106797,1808.4491420267536,86.49899991993841,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:chao_weighted,15,1787.2009361162782,2690.4747899388894,902.5532600935549,0.0,6.103515625e-05,0.010986328125,140,1764.2606690739437,1797.1308108749024,49.925880246019815,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:cum_sqrtf,15,1788.6132179992273,2690.4747899388894,906.343049951829,0.0,6.103515625e-05,0.010986328125,145,1766.566223076855,1808.9618101791712,38.496722495265686,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:hilbert_real,15,1781.9774280069396,2690.4747899388894,907.4940930586308,0.0,6.103515625e-05,0.010986328125,138,1757.9982467909576,1792.866899863972,46.467911287987796,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:hyperloglog,15,1783.1113180145621,2690.4747899388894,906.1463529942557,0.0,6.103515625e-05,0.010986328125,144,1763.574120240713,1792.7024154844305,56.915770530196085,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:ica_fastica,15,1783.6227550869808,2690.4747899388894,903.8597779581323,0.0,6.103515625e-05,0.010986328125,141,1764.4540439621778,1794.499163988318,54.23519130006625,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:lavallee_hidiroglou,15,1786.0655469121411,2690.4747899388894,903.8792490027845,0.0,6.103515625e-05,0.010986328125,146,1763.9320731459884,1788.8605547874856,65.57937255500646,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:mhist2,15,1785.9396989224479,2690.4747899388894,905.5680230958387,0.0,6.103515625e-05,0.010986328125,149,1762.3102697743645,1795.3728284314275,49.76622176152709,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:pca1d,15,1786.032621981576,2690.4747899388894,904.4504798948765,0.0,6.103515625e-05,0.010986328125,142,1759.2049613437848,1791.8611541846378,49.3907431160041,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:rabitq_strat,15,1788.9557001180947,2690.4747899388894,899.6351100504398,0.0,6.103515625e-05,0.010986328125,150,1763.0983067924778,1795.580207260403,48.655988707552545,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:rsvd,15,1791.4537489414215,2690.4747899388894,899.0210409974679,0.0,6.103515625e-05,0.010986328125,147,1766.793776426736,1798.1866261110797,52.15250370683038,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:skilling_hilbert,15,1775.3283401252702,2690.4747899388894,917.1254070242867,0.0,6.103515625e-05,0.010986328125,139,1752.8163306356873,1783.4138380666263,53.737091729060324,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:sparse_rp,15,1784.1826539952308,2690.4747899388894,905.0590980332345,0.0,6.103515625e-05,0.010986328125,148,1766.0211375848544,1794.3041244653675,58.062541344124604,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,CaseB:zorder_morton,15,1781.1830199789256,2690.4747899388894,904.6348959673196,0.0,6.103515625e-05,0.010986328125,143,1764.410259370731,1791.5817856881768,58.777501945745,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid0,baseline,oracle,15,1783.575842040591,2690.4747899388894,914.736300939694,0.0,6.103515625e-05,0.010986328125,137,1755.144640977572,1787.517611309886,51.50677395816527,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:chao_weighted,15,3.3208029344677925,906.6258929669857,898.2556229457259,41.0,0.30279541015625,1.0,76,-2.1685270041537783,74.26869864012887,0.3628936801702081,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:cum_sqrtf,15,5.674285930581391,906.6258929669857,905.9752789326012,26.0,0.05535888671875,1.0,36,1.4819522541559613,51.07871986789784,0.3726655660307197,0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:hilbert_real,15,5.3525419207289815,906.6258929669857,906.0216570505872,53.0,0.7197265625,1.0,129,-9.602470065001398,47.2303999500582,0.2065746991804661,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:hyperloglog,15,13.458854053169489,906.6258929669857,898.5498399706557,32.0,0.12054443359375,1.0,48,2.2676526563009247,93.02641219614692,0.4160306859763704,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:ica_fastica,15,9.398695081472397,906.6258929669857,897.8208960033953,21.0,0.02557373046875,1.0,29,2.9485931012701863,58.09084426495242,0.37806479768547746,0.6
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:lavallee_hidiroglou,15,12.866093078628182,906.6258929669857,905.4448269307613,29.0,0.083251953125,1.0,42,-0.11689110406829666,53.589084473399744,0.33693764895983513,0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:mhist2,15,9.66361304745078,906.6258929669857,897.6087749470025,30.0,0.0946044921875,1.0,46,8.193919827851156,101.85427384625655,0.4938066687805834,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:pca1d,15,0.9606520179659128,906.6258929669857,900.7937479764223,55.0,0.803955078125,1.0,143,-5.533504868314291,20.0677262006017,0.21029716162583412,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:rabitq_strat,15,15.543746878392994,906.6258929669857,893.3324620593339,28.0,0.072998046875,1.0,40,6.892753048062636,91.56252257196076,0.47114210264015977,0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:rsvd,15,11.93413301371038,906.6258929669857,902.1821109345183,22.0,0.0301513671875,1.0,31,2.4471949745202437,49.278335095538424,0.3638146023312211,0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:skilling_hilbert,15,11.694306042045355,906.6258929669857,902.007105993107,42.0,0.33026123046875,1.0,78,-3.011961155571043,48.69025229980856,0.287162661229612,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:sparse_rp,15,0.5261170445010066,906.6258929669857,903.0572399497032,36.0,0.1876220703125,1.0,62,0.37741365473872673,66.25845698251698,0.39073448581636566,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,CaseB:zorder_morton,15,8.73568607494235,906.6258929669857,901.3597830198705,33.0,0.1353759765625,1.0,55,-0.3273430181434377,47.73341923098389,0.3395934301491958,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid1,B1,oracle,15,-1.077531953342259,906.6258929669857,903.0379900941625,51.0,0.638671875,1.0,122,-3.3963457793773464,77.9791439406108,0.3378289387060764,-0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,B1,15,1759.1016170335934,2682.4217789107934,906.6258929669857,0.0,6.103515625e-05,0.010986328125,151,1408.7119320733473,1693.1083116311734,5.063295706925496,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:chao_weighted,15,1764.7014448884875,2682.4217789107934,898.2556229457259,0.0,6.103515625e-05,0.010986328125,155,1440.4095077008242,1731.2297296434795,4.949575301791955,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:cum_sqrtf,15,1759.179874905385,2682.4217789107934,905.9752789326012,0.0,6.103515625e-05,0.010986328125,160,1436.0967305766342,1703.4199480336003,5.438459343662657,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:hilbert_real,15,1752.7840179391205,2682.4217789107934,906.0216570505872,0.0,6.103515625e-05,0.010986328125,153,1425.9640358483496,1695.1995203810898,5.347282250268257,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:hyperloglog,15,1771.2260539410636,2682.4217789107934,898.5498399706557,0.0,6.103515625e-05,0.010986328125,159,1466.1882219160907,1730.5822862145335,5.512224035024059,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:ica_fastica,15,1762.993314070627,2682.4217789107934,897.8208960033953,0.0,6.103515625e-05,0.010986328125,156,1440.8623998142625,1703.2913903989054,5.509661617394037,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:lavallee_hidiroglou,15,1757.070480962284,2682.4217789107934,905.4448269307613,0.0,6.103515625e-05,0.010986328125,161,1436.5545730211306,1701.38483218189,5.485518261540514,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:mhist2,15,1769.5487858727574,2682.4217789107934,897.6087749470025,0.0,6.103515625e-05,0.010986328125,164,1477.9101374339857,1735.8434266257486,5.6391868243703,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:pca1d,15,1774.398968089372,2682.4217789107934,900.7937479764223,0.0,6.103515625e-05,0.010986328125,157,1416.89666894866,1694.7591852569408,5.1704756994698675,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:rabitq_strat,15,1765.6826459569857,2682.4217789107934,893.3324620593339,0.0,6.103515625e-05,0.010986328125,165,1475.8177849417552,1720.5612865365888,5.913137403875886,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:rsvd,15,1760.8092611189932,2682.4217789107934,902.1821109345183,0.0,6.103515625e-05,0.010986328125,162,1437.0368868382259,1703.804690404019,5.461128320243581,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:skilling_hilbert,15,1766.0987449344248,2682.4217789107934,902.007105993107,0.0,6.103515625e-05,0.010986328125,154,1429.6918084431672,1700.5012551227505,5.371964749496008,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:sparse_rp,15,1767.257958999835,2682.4217789107934,903.0572399497032,0.0,6.103515625e-05,0.010986328125,163,1454.689046285542,1706.1386604917545,5.789206877523124,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,CaseB:zorder_morton,15,1761.750808916986,2682.4217789107934,901.3597830198705,0.0,6.103515625e-05,0.010986328125,158,1431.63287103797,1702.5500747470262,5.397578938582068,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid1,baseline,oracle,15,1759.997914894484,2682.4217789107934,903.0379900941625,0.0,6.103515625e-05,0.010986328125,152,1465.268595777258,1701.6477982104211,6.024708215318963,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:chao_weighted,15,-0.12331607285887003,916.1235250066966,919.8194990167394,54.0,0.76153564453125,1.0,134,-13.814982060575858,41.816594426830555,0.13742203412605714,-0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:cum_sqrtf,15,1.7903270199894905,916.1235250066966,913.8108380138874,47.0,0.48870849609375,1.0,95,-4.295622060696283,51.4213247471101,0.24068153835970793,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:hilbert_real,15,5.086711025796831,916.1235250066966,914.2595799639821,50.0,0.5994873046875,1.0,112,-6.910673222931413,51.71862327881777,0.23900552785531376,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:hyperloglog,15,9.571795933879912,916.1235250066966,910.7074160128832,38.0,0.22930908203125,1.0,66,-3.5285982609881708,53.871220951550605,0.3112925645536239,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:ica_fastica,15,11.570835020393133,916.1235250066966,906.245177029632,34.0,0.15142822265625,1.0,57,0.5033918153882648,57.0835238563207,0.36183134704340286,0.4666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:lavallee_hidiroglou,15,-5.4241049801930785,916.1235250066966,918.5429849894717,54.0,0.76153564453125,1.0,136,-9.747964915198585,44.88383584849845,0.1790315359553665,-0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:mhist2,15,2.0497830118983984,916.1235250066966,916.4392390521243,47.0,0.48870849609375,1.0,96,-2.6414409516534456,82.26569006626958,0.40142397473952374,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:pca1d,15,5.52577106282115,916.1235250066966,908.208392909728,36.0,0.1876220703125,1.0,63,2.022927846022261,90.06505399631953,0.44216150882938493,0.3333333333333333
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:rabitq_strat,15,7.855381933040917,916.1235250066966,909.1921880608425,40.0,0.27685546875,1.0,75,-0.960658256468984,74.53348238273367,0.39450178089389626,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:rsvd,15,8.295280043967068,916.1235250066966,914.075109991245,57.0,0.890380859375,1.0,154,-5.288254818685042,80.07086738420183,0.3590345075087197,0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:skilling_hilbert,15,5.9240818955004215,916.1235250066966,908.2312079844996,44.0,0.389404296875,1.0,84,-0.5201754464845484,81.83753972213405,0.37369270628790024,0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:sparse_rp,15,-1.0215470101684332,916.1235250066966,911.6266990313306,50.0,0.5994873046875,1.0,113,-6.24557554081548,45.38139786493654,0.23258249131931638,-0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,CaseB:zorder_morton,15,-3.49890801589936,916.1235250066966,909.5689960522577,54.0,0.76153564453125,1.0,135,-5.265592593544473,85.27296198376754,0.32987833360909297,-0.2
tpc_h/q9 DEEP sf10 sel0.001 qid2,B1,oracle,15,-0.4658960970118642,916.1235250066966,909.3190459534526,46.0,0.45428466796875,1.0,92,-1.8971669586608186,84.26577697779669,0.36243021696713057,-0.06666666666666667
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,B1,15,1783.8386869989336,2700.478027923964,916.1235250066966,0.0,6.103515625e-05,0.010986328125,166,1586.9929235059924,1787.2570293842969,7.454590742404239,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:chao_weighted,15,1775.10751306545,2700.478027923964,919.8194990167394,0.0,6.103515625e-05,0.010986328125,170,1605.7363593095215,1779.3175188682894,8.636845201074005,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:cum_sqrtf,15,1785.5509910732508,2700.478027923964,913.8108380138874,0.0,6.103515625e-05,0.010986328125,175,1612.082825913094,1784.8484789618913,8.688818213119605,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:hilbert_real,15,1783.577598980628,2700.478027923964,914.2595799639821,0.0,6.103515625e-05,0.010986328125,168,1610.2320936275646,1785.6519503037757,8.638833660509762,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:hyperloglog,15,1782.0127789163962,2700.478027923964,910.7074160128832,0.0,6.103515625e-05,0.010986328125,174,1620.8565710151256,1786.9342035381123,9.004073178430493,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:ica_fastica,15,1783.3862520055845,2700.478027923964,906.245177029632,0.0,6.103515625e-05,0.010986328125,171,1619.7245452335726,1790.7808484125417,8.672565633672164,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:lavallee_hidiroglou,15,1780.4690030170605,2700.478027923964,918.5429849894717,0.0,6.103515625e-05,0.010986328125,176,1604.5416809861006,1784.332514660394,8.403883549582273,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:mhist2,15,1782.2981260251254,2700.478027923964,916.4392390521243,0.0,6.103515625e-05,0.010986328125,179,1625.2127178640028,1812.798740044042,8.107037193508077,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:pca1d,15,1789.3503479426727,2700.478027923964,908.208392909728,0.0,6.103515625e-05,0.010986328125,172,1632.109706265231,1818.9458016079152,8.23491268629296,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:rabitq_strat,15,1787.946525029838,2700.478027923964,909.1921880608425,0.0,6.103515625e-05,0.010986328125,180,1622.474064139339,1813.3954360939483,7.88951117260392,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:rsvd,15,1779.5949060237035,2700.478027923964,914.075109991245,0.0,6.103515625e-05,0.010986328125,177,1625.9951146670694,1802.3569311234558,8.49692338412567,1.0
tpc_h/q9 DEEP sf10 sel0.001 qid2,baseline,CaseB:skilling_hilbert,15,1786.7538928985596,2700.478027923964,908.2312079844996,0.0,6.103515625e-05,0.010986328125,169,1628.5254827941149,1802.119216286034,8.542057754350381,1.0
