dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
SIFT,km20_paper_exact,0.01,0.5,21,272.52850341796875,793344,968634.75,1.2209517561108423
SIFT,km20_paper_exact,0.01,0.5,22,330.2196044921875,817716,1308752.844736842,1.6004980271106863
SIFT,km20_paper_exact,0.01,0.5,23,409.1575622558594,800505,504311.0526315789,1.5873239260231
SIFT,km20_paper_exact,0.01,0.5,24,372.28057861328125,783106,452659.4210526316,1.7300114911536255
SIFT,km20_paper_exact,0.01,0.5,25,365.21484375,810423,549500.052631579,1.4748369833976356
SIFT,km20_paper_exact,0.01,0.5,26,356.6326904296875,800950,940638.2105263157,1.1744031594061
SIFT,km20_paper_exact,0.01,0.5,27,233.2550506591797,786761,456046.0,1.7251790389565964
SIFT,km20_paper_exact,0.01,0.5,28,389.90380859375,819103,1392905.6842105263,1.7005256777359212
SIFT,km20_paper_exact,0.01,0.5,29,417.54730224609375,788421,1306720.2105263157,1.6573888956868421
SIFT,km20_paper_exact,0.01,0.5,30,392.8097839355469,774709,757575.8921052632,1.0226156984049806
SIFT,km20_paper_exact,0.01,0.5,31,379.7194519042969,813563,519751.2105263158,1.5652931316430443
SIFT,km20_paper_exact,0.01,0.5,32,394.81256103515625,796478,387453.9,2.055671655389196
SIFT,km20_paper_exact,0.01,0.5,33,319.9873352050781,780607,720338.7894736843,1.0836664794496915
SIFT,km20_paper_exact,0.01,0.5,34,315.56451416015625,823847,1129585.9973684212,1.3711113803514745
SIFT,km20_paper_exact,0.01,0.5,35,377.76806640625,817178,545566.3684210526,1.497852593745891
SIFT,km20_paper_exact,0.01,0.5,36,387.8049621582031,802894,298082.05,2.693533542190816
SIFT,km20_paper_exact,0.01,0.5,37,371.2020263671875,818454,542702.9473684211,1.5081067902223526
SIFT,km20_paper_exact,0.01,0.5,38,414.6022033691406,805071,1462189.8894736841,1.8162247670996523
SIFT,km20_paper_exact,0.01,0.5,39,368.1969299316406,818444,495617.6842105263,1.6513615758156543
SIFT,km20_paper_exact,0.01,0.5,40,345.3054504394531,827179,543397.3684210526,1.5222359328009454
SIFT,km20_paper_exact,0.01,0.5,41,437.45843505859375,847465,577518.7368421053,1.4674242512614764
SIFT,km20_paper_exact,0.01,0.5,42,368.06109619140625,760308,1111054.8184210525,1.4613220147901278
SIFT,km20_paper_exact,0.01,0.5,43,361.3336181640625,798655,995406.0,1.2463529308650168
SIFT,km20_paper_exact,0.01,0.5,44,395.9861145019531,781932,1004149.5763157894,1.284190410823178
SIFT,km20_paper_exact,0.01,0.5,45,331.9261779785156,767590,981922.5236842105,1.2792278738443836
SIFT,km20_paper_exact,0.01,0.5,46,403.52423095703125,809955,0.0,
SIFT,km20_paper_exact,0.01,0.5,47,412.57000732421875,834769,724233.4710526315,1.1526241652249398
SIFT,km20_paper_exact,0.01,0.5,48,386.1009521484375,799371,1166045.2947368422,1.4587035240668502
SIFT,km20_paper_exact,0.01,0.5,49,397.4945983886719,798452,913429.5263157894,1.1440005489569685
SIFT,km20_paper_exact,0.01,0.5,50,339.03955078125,828954,271698.6842105263,3.0510048379832537
SIFT,km20_paper_exact,0.01,0.5,51,336.1755065917969,782034,1519707.005263158,1.9432748515578069
SIFT,km20_paper_exact,0.01,0.5,52,397.7951354980469,806499,930585.7368421053,1.1538585129579892
SIFT,km20_paper_exact,0.01,0.5,53,401.8307800292969,789522,894246.1499999999,1.1326424722806963
SIFT,km20_paper_exact,0.01,0.5,54,403.9814453125,772257,1058689.505263158,1.370903087007509
SIFT,km20_paper_exact,0.01,0.5,55,244.17393493652344,788963,1105818.95,1.4016106585479926
SIFT,km20_paper_exact,0.01,0.5,56,363.9601135253906,775961,1113178.102631579,1.4345799629512037
SIFT,km20_paper_exact,0.01,0.5,57,396.5753479003906,769970,1786053.4684210527,2.3196403345858316
SIFT,km20_paper_exact,0.01,0.5,58,402.9453430175781,816855,812972.7684210527,1.00477535254531
SIFT,km20_paper_exact,0.01,0.5,59,409.57037353515625,780856,417486.89473684214,1.870372483170288
SIFT,km20_paper_exact,0.01,0.5,60,408.1246643066406,786325,331802.0,2.3698621467019487
SIFT,km20_paper_exact,0.01,0.5,61,401.16558837890625,815251,1660571.0315789473,2.0368831581671745
SIFT,km20_paper_exact,0.01,0.5,62,377.992919921875,799650,668924.1499999999,1.1954270151556048
SIFT,km20_paper_exact,0.01,0.5,63,380.0064697265625,770308,832098.052631579,1.0802147357051712
SIFT,km20_paper_exact,0.01,0.5,64,349.10968017578125,817299,1012435.9999999999,1.238758398089316
SIFT,km20_paper_exact,0.01,0.5,65,434.93896484375,801986,749288.8947368421,1.0703294892441528
SIFT,km20_paper_exact,0.01,0.5,66,400.2998962402344,808007,0.0,
SIFT,km20_paper_exact,0.01,0.5,67,384.0870361328125,807389,1069675.3684210526,1.3248574954836547
SIFT,km20_paper_exact,0.01,0.5,68,346.1543884277344,794528,543397.3684210526,1.4621491493575993
SIFT,km20_paper_exact,0.01,0.5,69,323.6508483886719,806169,831503.9473684211,1.0314263477861603
SIFT,km20_paper_exact,0.01,0.5,70,391.49835205078125,806219,389751.34736842103,2.0685470504298316
SIFT,km20_paper_exact,0.01,0.5,71,393.2197570800781,804076,960490.5263157894,1.1945270426126255
SIFT,km20_paper_exact,0.01,0.5,72,399.030029296875,788169,1317277.0947368422,1.6713129985280342
SIFT,km20_paper_exact,0.01,0.5,73,221.4608154296875,802130,456046.0,1.7588795867083584
SIFT,km20_paper_exact,0.01,0.5,74,428.41204833984375,783732,288759.36842105264,2.714135317186337
SIFT,km20_paper_exact,0.01,0.5,75,418.0033874511719,825764,1267883.155263158,1.535406187800822
SIFT,km20_paper_exact,0.01,0.5,76,349.3450927734375,801385,1765870.105263158,2.203522782761292
SIFT,km20_paper_exact,0.01,0.5,77,407.7376403808594,804512,879099.2394736841,1.0927111584086802
SIFT,km20_paper_exact,0.01,0.5,78,345.1389465332031,803777,531972.1578947369,1.5109380971758415
SIFT,km20_paper_exact,0.01,0.5,79,404.2498474121094,804003,577518.7368421053,1.3921678184786166
SIFT,km20_paper_exact,0.01,0.5,80,382.2015075683594,810035,646588.8421052631,1.2527822122054624
SIFT,km20_paper_exact,0.01,0.5,81,394.7402648925781,791987,843962.1368421052,1.0656262499789835
SIFT,km20_paper_exact,0.01,0.5,82,394.92144775390625,791919,298082.05,2.6567148206341176
SIFT,km20_paper_exact,0.01,0.5,83,381.15850830078125,785082,904939.8947368421,1.1526692686074094
SIFT,km20_paper_exact,0.01,0.5,84,276.85357666015625,803320,649772.95,1.2363087752421829
SIFT,km20_paper_exact,0.01,0.5,85,403.7881774902344,816015,819854.452631579,1.004705125067038
SIFT,km20_paper_exact,0.01,0.5,86,281.2809143066406,796697,765355.4763157894,1.040950283435718
SIFT,km20_paper_exact,0.01,0.5,87,387.8452453613281,809085,865562.6263157894,1.0698043176128458
SIFT,km20_paper_exact,0.01,0.5,88,403.29144287109375,791345,422585.15789473685,1.8726284755062759
SIFT,km20_paper_exact,0.01,0.5,89,357.1758117675781,810232,1775598.8421052631,2.1914696557347315
SIFT,km20_paper_exact,0.01,0.5,90,348.5339660644531,835982,1166001.7894736843,1.3947690135357989
SIFT,km20_paper_exact,0.01,0.5,91,386.0309753417969,806115,718033.4236842105,1.1226705796839447
SIFT,km20_paper_exact,0.01,0.5,92,408.19110107421875,799929,753346.4736842106,1.061834133354311
SIFT,km20_paper_exact,0.01,0.5,93,376.3376159667969,802649,389751.34736842103,2.0593873643271294
SIFT,km20_paper_exact,0.01,0.5,94,391.1700439453125,795733,932343.2105263158,1.1716784531071551
SIFT,km20_paper_exact,0.01,0.5,95,441.748779296875,805105,1159985.6736842105,1.44078806327648
SIFT,km20_paper_exact,0.01,0.5,96,319.9952087402344,802507,596164.1,1.3461176209704677
SIFT,km20_paper_exact,0.01,0.5,97,405.0690612792969,792116,720055.4789473685,1.1000763457254363
SIFT,km20_paper_exact,0.01,0.5,98,374.5810546875,770248,387453.9,1.9879732788855653
SIFT,km20_paper_exact,0.01,0.5,99,426.7563171386719,800739,430659.36842105264,1.8593325925679691
SIFT,km20_paper_exact,0.1,0.1,0,450.61346435546875,7932122,7070081.2,1.1219279914352327
SIFT,km20_paper_exact,0.1,0.1,1,450.30413818359375,8071441,8591950.236842105,1.064487770751481
SIFT,km20_paper_exact,0.1,0.1,2,461.1040954589844,8110755,9753337.292105263,1.2025190370200138
SIFT,km20_paper_exact,0.1,0.1,3,462.1222839355469,8020030,7900970.671052631,1.0150689496144538
SIFT,km20_paper_exact,0.1,0.1,4,431.63616943359375,8033917,5727708.260526315,1.402640748197215
SIFT,km20_paper_exact,0.1,0.1,5,434.86285400390625,7901252,5847648.160526316,1.3511845759353707
SIFT,km20_paper_exact,0.1,0.1,6,388.046142578125,8028378,10474479.068421055,1.3046818508571787
SIFT,km20_paper_exact,0.1,0.1,7,457.66656494140625,8012448,8800178.763157897,1.0983133697913419
SIFT,km20_paper_exact,0.1,0.1,8,476.9913024902344,7939603,9037288.257894736,1.1382544263100731
SIFT,km20_paper_exact,0.1,0.1,9,433.73712158203125,7865768,7163866.492105262,1.0979780274616018
SIFT,km20_paper_exact,0.1,0.1,10,440.8808288574219,8092144,6482058.321052631,1.2483911126991996
SIFT,km20_paper_exact,0.1,0.1,11,498.6571960449219,8021019,8071230.0,1.0062599278221382
SIFT,km20_paper_exact,0.1,0.1,12,465.5845642089844,8030901,8577791.510526314,1.0680982757135613
SIFT,km20_paper_exact,0.1,0.1,13,466.43414306640625,7974524,7733295.957894736,1.0311934320655347
SIFT,km20_paper_exact,0.1,0.1,14,463.9320983886719,7954463,6126142.39736842,1.2984456586280078
SIFT,km20_paper_exact,0.1,0.1,15,408.9007263183594,7956526,6909395.478947368,1.1515516841152302
SIFT,km20_paper_exact,0.1,0.1,16,498.0208740234375,8029329,8748900.634210527,1.0896179038386056
SIFT,km20_paper_exact,0.1,0.1,17,441.5086669921875,7973593,8022489.778947368,1.0061323394544177
SIFT,km20_paper_exact,0.1,0.1,18,449.5707702636719,7903798,6733702.447368421,1.1737670415016423
SIFT,km20_paper_exact,0.1,0.1,19,477.4197082519531,8008849,9523166.152631579,1.1890804974137457
SIFT,km20_paper_exact,0.1,0.1,20,398.1723327636719,8084366,6798382.35,1.1891602419213743
SIFT,km20_paper_exact,0.1,0.1,21,401.9685363769531,8028103,9237978.097368421,1.150704979416485
SIFT,km20_paper_exact,0.1,0.1,22,427.27392578125,8088635,6042782.957894737,1.3385612318629467
SIFT,km20_paper_exact,0.1,0.1,23,465.30731201171875,8051639,7793839.778947369,1.0330773057138016
SIFT,km20_paper_exact,0.1,0.1,24,455.15203857421875,8014826,9156501.768421052,1.1424454839594835
SIFT,km20_paper_exact,0.1,0.1,25,440.13507080078125,7992644,7359536.7105263155,1.0860254271940997
SIFT,km20_paper_exact,0.1,0.1,26,450.986572265625,8003698,8377646.463157894,1.0467219606684177
SIFT,km20_paper_exact,0.1,0.1,27,386.5642395019531,8026506,7056228.447368422,1.1375065390624417
SIFT,km20_paper_exact,0.1,0.1,28,478.3063049316406,8049606,9860465.794736842,1.2249625378853128
SIFT,km20_paper_exact,0.1,0.1,29,475.7086486816406,7872785,9260803.992105264,1.1763059695019316
SIFT,km20_paper_exact,0.1,0.1,30,470.4612731933594,7987092,8700131.739473684,1.0892740110510413
SIFT,km20_paper_exact,0.1,0.1,31,443.7033996582031,8031536,9114244.568421055,1.1348071612230903
SIFT,km20_paper_exact,0.1,0.1,32,491.1689147949219,7987644,6148473.505263158,1.299126359276411
SIFT,km20_paper_exact,0.1,0.1,33,395.16693115234375,8045210,7189657.381578947,1.118997689738751
SIFT,km20_paper_exact,0.1,0.1,34,423.729736328125,8038608,6131789.786842106,1.310972534846129
SIFT,km20_paper_exact,0.1,0.1,35,455.2437744140625,8007695,7584338.876315789,1.055819779494065
SIFT,km20_paper_exact,0.1,0.1,36,432.60028076171875,7996348,8017843.17631579,1.0026881241681564
SIFT,km20_paper_exact,0.1,0.1,37,430.46441650390625,8022540,9014576.226315789,1.123656127151225
SIFT,km20_paper_exact,0.1,0.1,38,484.6388244628906,7937200,9240808.205263158,1.164240312107942
SIFT,km20_paper_exact,0.1,0.1,39,428.13665771484375,8023259,8979210.818421053,1.1191475706344582
SIFT,km20_paper_exact,0.1,0.1,40,416.060791015625,8100893,7483123.992105262,1.0825549608086793
SIFT,km20_paper_exact,0.1,0.1,41,497.7900390625,8061170,10070557.836842103,1.249267517846926
SIFT,km20_paper_exact,0.1,0.1,42,443.74169921875,7938675,8392737.889473684,1.057196306622161
SIFT,km20_paper_exact,0.1,0.1,43,443.9073181152344,8030231,8566272.278947368,1.0667529089695387
SIFT,km20_paper_exact,0.1,0.1,44,448.0622863769531,7991981,9732910.289473685,1.2178345130542334
SIFT,km20_paper_exact,0.1,0.1,45,424.8149108886719,8033265,10693698.565789474,1.3311771198621574
SIFT,km20_paper_exact,0.1,0.1,46,464.051513671875,8037302,8292733.628947368,1.0317807678431603
SIFT,km20_paper_exact,0.1,0.1,47,461.7054138183594,8004689,8143598.407894737,1.017353504663921
SIFT,km20_paper_exact,0.1,0.1,48,435.3399658203125,7986856,8785718.65526316,1.1000221683304618
SIFT,km20_paper_exact,0.1,0.1,49,460.3242492675781,8066320,8326886.842105263,1.0323030628719494
SIFT,km20_paper_exact,0.1,0.1,50,405.986328125,7998345,9099883.560526315,1.137720811058577
SIFT,km20_paper_exact,0.1,0.1,51,404.2448425292969,7965644,7130107.821052632,1.117184227772872
SIFT,km20_paper_exact,0.1,0.1,52,465.2330627441406,7967048,8322766.305263158,1.0446486961372843
SIFT,km20_paper_exact,0.1,0.1,53,487.79156494140625,7917653,8151279.581578947,1.029507049826375
SIFT,km20_paper_exact,0.1,0.1,54,467.514404296875,7999017,7982198.178947369,1.0021070412780517
SIFT,km20_paper_exact,0.1,0.1,55,395.586669921875,8055063,6562457.560526316,1.2274461092825681
SIFT,km20_paper_exact,0.1,0.1,56,446.0043640136719,8013107,8523140.494736841,1.0636499044299348
SIFT,km20_paper_exact,0.1,0.1,57,461.6609191894531,7929958,8456383.184210526,1.0663843596915048
SIFT,km20_paper_exact,0.1,0.1,58,460.88275146484375,8004151,7363000.155263159,1.0870773911743759
SIFT,km20_paper_exact,0.1,0.1,59,466.2606506347656,7925314,8402548.178947369,1.0602164379792862
SIFT,km20_paper_exact,0.1,0.1,60,493.7353515625,8022659,6101260.871052632,1.3149182061798768
SIFT,km20_paper_exact,0.1,0.1,61,468.54638671875,7993508,7671403.105263158,1.0419877420488899
SIFT,km20_paper_exact,0.1,0.1,62,459.560546875,8066606,6676152.602631578,1.2082716618581095
SIFT,km20_paper_exact,0.1,0.1,63,450.0906677246094,7957435,8383949.678947369,1.0535995178028308
SIFT,km20_paper_exact,0.1,0.1,64,423.4005126953125,8051785,7737047.544736842,1.0406792711875295
SIFT,km20_paper_exact,0.1,0.1,65,503.074462890625,7928451,7527088.415789474,1.0533224219033475
SIFT,km20_paper_exact,0.1,0.1,66,458.9324645996094,8060024,9600710.234210527,1.1911515690537058
SIFT,km20_paper_exact,0.1,0.1,67,449.2168884277344,7972658,6348899.602631579,1.2557543037371992
SIFT,km20_paper_exact,0.1,0.1,68,433.3220520019531,8016276,8648353.228947368,1.0788492348501184
SIFT,km20_paper_exact,0.1,0.1,69,439.2687072753906,7935577,6763490.734210527,1.173296055520698
SIFT,km20_paper_exact,0.1,0.1,70,446.07623291015625,8043178,7310151.921052631,1.1002750814023872
SIFT,km20_paper_exact,0.1,0.1,71,459.6553039550781,8029664,9521160.460526315,1.185748302858789
SIFT,km20_paper_exact,0.1,0.1,72,467.38519287109375,7980988,9438240.418421052,1.182590478574965
SIFT,km20_paper_exact,0.1,0.1,73,399.5403747558594,8053529,7833671.136842106,1.028065750950904
SIFT,km20_paper_exact,0.1,0.1,74,504.7834167480469,8000569,7263483.418421052,1.101478249363055
SIFT,km20_paper_exact,0.1,0.1,75,477.9005126953125,7956611,6985520.776315789,1.1390147212755655
SIFT,km20_paper_exact,0.1,0.1,76,427.6597900390625,8081974,10095283.67631579,1.249111130067455
SIFT,km20_paper_exact,0.1,0.1,77,467.7328186035156,8012863,7788251.644736841,1.02883976603593
SIFT,km20_paper_exact,0.1,0.1,78,452.9413757324219,8010995,8630781.771052632,1.0773670150902144
SIFT,km20_paper_exact,0.1,0.1,79,476.085693359375,7916321,4660336.4605263155,1.698658684207099
SIFT,km20_paper_exact,0.1,0.1,80,428.4750671386719,7972730,7599968.428947368,1.0490477788871897
SIFT,km20_paper_exact,0.1,0.1,81,453.38372802734375,8067930,8389740.331578948,1.0398875958986937
SIFT,km20_paper_exact,0.1,0.1,82,458.3464660644531,7986520,7579416.244736841,1.0537117559080955
SIFT,km20_paper_exact,0.1,0.1,83,434.3740234375,7992242,7976730.242105263,1.0019446261091867
SIFT,km20_paper_exact,0.1,0.1,84,391.2173156738281,8015055,7602659.502631579,1.0542435837387791
SIFT,km20_paper_exact,0.1,0.1,85,467.4007873535156,8005612,8943502.147368422,1.1171540848305441
SIFT,km20_paper_exact,0.1,0.1,86,389.9203796386719,8009052,6751819.663157894,1.186206445012497
SIFT,km20_paper_exact,0.1,0.1,87,438.1311340332031,8015590,6535514.831578947,1.2264664998187258
SIFT,km20_paper_exact,0.1,0.1,88,467.9649658203125,8117229,7552767.244736842,1.074735754058422
SIFT,km20_paper_exact,0.1,0.1,89,449.4183044433594,8012957,8183148.447368421,1.0212395308459064
SIFT,km20_paper_exact,0.1,0.1,90,433.1154479980469,7954572,7160609.3263157895,1.1108792055958614
SIFT,km20_paper_exact,0.1,0.1,91,451.5870666503906,8059356,9041022.852631578,1.121804627147824
SIFT,km20_paper_exact,0.1,0.1,92,479.1251525878906,7928766,8283005.873684211,1.0446778065696745
SIFT,km20_paper_exact,0.1,0.1,93,438.1471252441406,8046569,8892961.692105263,1.1051867811119576
SIFT,km20_paper_exact,0.1,0.1,94,477.37188720703125,7929093,7666010.326315789,1.0343180693066776
SIFT,km20_paper_exact,0.1,0.1,95,494.6036682128906,7956687,7016979.636842106,1.1339190665773111
SIFT,km20_paper_exact,0.1,0.1,96,432.9142150878906,8036597,7966276.178947369,1.0088273139761925
SIFT,km20_paper_exact,0.1,0.1,97,481.1961975097656,7910053,9458337.218421053,1.195736263514423
SIFT,km20_paper_exact,0.1,0.1,98,448.08123779296875,7926934,8835652.928947369,1.1146368733418708
SIFT,km20_paper_exact,0.1,0.1,99,485.9123229980469,7982147,6803690.542105262,1.173208415433029
SIFT,km20_paper_exact,0.1,0.2,0,450.61346435546875,7932122,9033118.328947367,1.1388022434535636
SIFT,km20_paper_exact,0.1,0.2,1,450.30413818359375,8071441,8890717.931578947,1.1015031803588662
SIFT,km20_paper_exact,0.1,0.2,2,461.1040954589844,8110755,7246341.292105263,1.119289676410425
SIFT,km20_paper_exact,0.1,0.2,3,462.1222839355469,8020030,8902683.955263156,1.1100561912191296
SIFT,km20_paper_exact,0.1,0.2,4,431.63616943359375,8033917,7102362.05,1.1311612873917065
SIFT,km20_paper_exact,0.1,0.2,5,434.86285400390625,7901252,6314194.842105263,1.2513475110574168
SIFT,km20_paper_exact,0.1,0.2,6,388.046142578125,8028378,7756862.078947368,1.0350033194208188
SIFT,km20_paper_exact,0.1,0.2,7,457.66656494140625,8012448,8770725.74736842,1.0946374625293567
SIFT,km20_paper_exact,0.1,0.2,8,476.9913024902344,7939603,6586917.260526314,1.2053594551095974
SIFT,km20_paper_exact,0.1,0.2,9,433.73712158203125,7865768,9168955.489473684,1.1656783532737913
SIFT,km20_paper_exact,0.1,0.2,10,440.8808288574219,8092144,7330948.45,1.1038331609056669
SIFT,km20_paper_exact,0.1,0.2,11,498.6571960449219,8021019,9375153.576315789,1.168823260026661
SIFT,km20_paper_exact,0.1,0.2,12,465.5845642089844,8030901,7718867.910526317,1.0404247220046556
SIFT,km20_paper_exact,0.1,0.2,13,466.43414306640625,7974524,8227557.402631578,1.0317302202152225
SIFT,km20_paper_exact,0.1,0.2,14,463.9320983886719,7954463,9993970.415789476,1.256397875732086
SIFT,km20_paper_exact,0.1,0.2,15,408.9007263183594,7956526,8820620.584210526,1.1086019934089986
SIFT,km20_paper_exact,0.1,0.2,16,498.0208740234375,8029329,8003545.17368421,1.0032215506698916
SIFT,km20_paper_exact,0.1,0.2,17,441.5086669921875,7973593,9248467.265789473,1.159887050391144
SIFT,km20_paper_exact,0.1,0.2,18,449.5707702636719,7903798,9137962.607894737,1.1561482983111078
SIFT,km20_paper_exact,0.1,0.2,19,477.4197082519531,8008849,7950969.052631579,1.0072796091879221
SIFT,km20_paper_exact,0.1,0.2,20,398.1723327636719,8084366,8185895.2526315795,1.0125587155049116
SIFT,km20_paper_exact,0.1,0.2,21,401.9685363769531,8028103,7765893.565789473,1.033764232279157
SIFT,km20_paper_exact,0.1,0.2,22,427.27392578125,8088635,8134596.64736842,1.0056822501408977
SIFT,km20_paper_exact,0.1,0.2,23,465.30731201171875,8051639,7367300.947368421,1.092888570389679
SIFT,km20_paper_exact,0.1,0.2,24,455.15203857421875,8014826,7852103.442105263,1.0207234353309933
SIFT,km20_paper_exact,0.1,0.2,25,440.13507080078125,7992644,7049982.768421053,1.1337111398061006
SIFT,km20_paper_exact,0.1,0.2,26,450.986572265625,8003698,7718289.678947369,1.0369781820746014
SIFT,km20_paper_exact,0.1,0.2,27,386.5642395019531,8026506,7484743.139473684,1.0723822916071923
SIFT,km20_paper_exact,0.1,0.2,28,478.3063049316406,8049606,8271672.765789473,1.0275872838732074
SIFT,km20_paper_exact,0.1,0.2,29,475.7086486816406,7872785,6959708.468421052,1.131194652149862
SIFT,km20_paper_exact,0.1,0.2,30,470.4612731933594,7987092,7317913.028947368,1.091443963382124
SIFT,km20_paper_exact,0.1,0.2,31,443.7033996582031,8031536,10015423.252631579,1.2470121845474613
SIFT,km20_paper_exact,0.1,0.2,32,491.1689147949219,7987644,7885560.378947368,1.0129456393898362
SIFT,km20_paper_exact,0.1,0.2,33,395.16693115234375,8045210,9590135.70263158,1.1920305004632048
SIFT,km20_paper_exact,0.1,0.2,34,423.729736328125,8038608,8763317.228947368,1.0901535724776439
SIFT,km20_paper_exact,0.1,0.2,35,455.2437744140625,8007695,9158898.271052632,1.143762127685012
SIFT,km20_paper_exact,0.1,0.2,36,432.60028076171875,7996348,7675245.47368421,1.0418361246447088
SIFT,km20_paper_exact,0.1,0.2,37,430.46441650390625,8022540,7156984.628947369,1.1209385538641201
SIFT,km20_paper_exact,0.1,0.2,38,484.6388244628906,7937200,5838476.210526315,1.3594643043487702
SIFT,km20_paper_exact,0.1,0.2,39,428.13665771484375,8023259,8056190.79736842,1.0041045412304925
SIFT,km20_paper_exact,0.1,0.2,40,416.060791015625,8100893,9020563.934210526,1.1135271054944837
SIFT,km20_paper_exact,0.1,0.2,41,497.7900390625,8061170,8181963.860526316,1.0149846561387883
SIFT,km20_paper_exact,0.1,0.2,42,443.74169921875,7938675,7019795.413157894,1.1308983428661978
SIFT,km20_paper_exact,0.1,0.2,43,443.9073181152344,8030231,5957180.365789474,1.347991920156642
SIFT,km20_paper_exact,0.1,0.2,44,448.0622863769531,7991981,8819018.04736842,1.1034833600540868
SIFT,km20_paper_exact,0.1,0.2,45,424.8149108886719,8033265,10015095.20263158,1.246702953609968
SIFT,km20_paper_exact,0.1,0.2,46,464.051513671875,8037302,6811093.8631578935,1.1800310143242672
SIFT,km20_paper_exact,0.1,0.2,47,461.7054138183594,8004689,9200783.647368422,1.1494242496327367
SIFT,km20_paper_exact,0.1,0.2,48,435.3399658203125,7986856,7249764.984210527,1.101671022080689
SIFT,km20_paper_exact,0.1,0.2,49,460.3242492675781,8066320,7419200.181578947,1.087222315422595
SIFT,km20_paper_exact,0.1,0.2,50,405.986328125,7998345,6773512.202631579,1.1808268385332739
SIFT,km20_paper_exact,0.1,0.2,51,404.2448425292969,7965644,6741993.755263157,1.1814967929600344
SIFT,km20_paper_exact,0.1,0.2,52,465.2330627441406,7967048,8573885.965789473,1.0761684837080776
SIFT,km20_paper_exact,0.1,0.2,53,487.79156494140625,7917653,8144297.1,1.0286251620271816
SIFT,km20_paper_exact,0.1,0.2,54,467.514404296875,7999017,6085541.036842104,1.3144298841423692
SIFT,km20_paper_exact,0.1,0.2,55,395.586669921875,8055063,7135855.863157894,1.128815261192134
SIFT,km20_paper_exact,0.1,0.2,56,446.0043640136719,8013107,6263829.668421051,1.2792664271185228
SIFT,km20_paper_exact,0.1,0.2,57,461.6609191894531,7929958,6998455.947368421,1.1331010811008742
SIFT,km20_paper_exact,0.1,0.2,58,460.88275146484375,8004151,9464714.394736843,1.1824757422413499
SIFT,km20_paper_exact,0.1,0.2,59,466.2606506347656,7925314,7717734.755263157,1.026896395292062
SIFT,km20_paper_exact,0.1,0.2,60,493.7353515625,8022659,7164722.984210527,1.1197444782834138
SIFT,km20_paper_exact,0.1,0.2,61,468.54638671875,7993508,6899765.315789475,1.1585188240689281
SIFT,km20_paper_exact,0.1,0.2,62,459.560546875,8066606,9145368.549999999,1.1337319003804076
SIFT,km20_paper_exact,0.1,0.2,63,450.0906677246094,7957435,8754581.655263158,1.1001763326075749
SIFT,km20_paper_exact,0.1,0.2,64,423.4005126953125,8051785,8333213.602631579,1.0349523245630106
SIFT,km20_paper_exact,0.1,0.2,65,503.074462890625,7928451,6744697.792105263,1.175508709861001
SIFT,km20_paper_exact,0.1,0.2,66,458.9324645996094,8060024,5983449.342105263,1.3470531025109505
SIFT,km20_paper_exact,0.1,0.2,67,449.2168884277344,7972658,10101307.22894737,1.2669936712382959
SIFT,km20_paper_exact,0.1,0.2,68,433.3220520019531,8016276,7041352.007894736,1.1384569314262636
SIFT,km20_paper_exact,0.1,0.2,69,439.2687072753906,7935577,8135458.77368421,1.025188057993037
SIFT,km20_paper_exact,0.1,0.2,70,446.07623291015625,8043178,8867858.260526314,1.102531643652088
SIFT,km20_paper_exact,0.1,0.2,71,459.6553039550781,8029664,7885359.199999999,1.0183003457851356
SIFT,km20_paper_exact,0.1,0.2,72,467.38519287109375,7980988,7121231.484210526,1.1207314377710877
SIFT,km20_paper_exact,0.1,0.2,73,399.5403747558594,8053529,7266179.236842105,1.108358153232135
SIFT,km20_paper_exact,0.1,0.2,74,504.7834167480469,8000569,10322467.384210527,1.2902166563666317
SIFT,km20_paper_exact,0.1,0.2,75,477.9005126953125,7956611,10188497.939473685,1.280507233478385
SIFT,km20_paper_exact,0.1,0.2,76,427.6597900390625,8081974,9830110.899999999,1.216300732964496
SIFT,km20_paper_exact,0.1,0.2,77,467.7328186035156,8012863,7411312.360526315,1.081166547867774
SIFT,km20_paper_exact,0.1,0.2,78,452.9413757324219,8010995,8209930.578947368,1.0248328177645059
SIFT,km20_paper_exact,0.1,0.2,79,476.085693359375,7916321,8134442.992105262,1.0275534547051923
SIFT,km20_paper_exact,0.1,0.2,80,428.4750671386719,7972730,8581819.521052632,1.076396607065915
SIFT,km20_paper_exact,0.1,0.2,81,453.38372802734375,8067930,9841972.507894736,1.2198881879112407
SIFT,km20_paper_exact,0.1,0.2,82,458.3464660644531,7986520,9351372.747368421,1.170894550739048
SIFT,km20_paper_exact,0.1,0.2,83,434.3740234375,7992242,8426398.857894737,1.0543222862739563
SIFT,km20_paper_exact,0.1,0.2,84,391.2173156738281,8015055,7691195.352631578,1.042107843127091
SIFT,km20_paper_exact,0.1,0.2,85,467.4007873535156,8005612,9211218.757894738,1.1505952022024972
SIFT,km20_paper_exact,0.1,0.2,86,389.9203796386719,8009052,7724031.018421053,1.036900548547669
SIFT,km20_paper_exact,0.1,0.2,87,438.1311340332031,8015590,7274902.439473683,1.1018140884621819
SIFT,km20_paper_exact,0.1,0.2,88,467.9649658203125,8117229,6431449.2105263155,1.2621150745798597
