
====================================================================================================
엔진 적용 검증 latency 요약 — 12 cell
====================================================================================================
cell                                        variant              lat(ms)  speedup   q-err  TO  plan  inj
  tpc_h/q3 DEEP sf10 sel0.001 qid1                 변화 → B1, oracle, CaseB:hilbert_real, CaseB:skilling_hilbert, CaseB:chao_weighted, CaseB:ica_fastica, CaseB:pca1d, CaseB:zorder_morton, CaseB:hyperloglog, CaseB:cum_sqrtf, CaseB:lavallee_hidiroglou, CaseB:rsvd, CaseB:sparse_rp, CaseB:mhist2, CaseB:rabitq_strat
  tpc_h/q3 DEEP sf10 sel0.001 qid2                 변화 → B1, oracle, CaseB:hilbert_real, CaseB:skilling_hilbert, CaseB:chao_weighted, CaseB:ica_fastica, CaseB:pca1d, CaseB:zorder_morton, CaseB:hyperloglog, CaseB:cum_sqrtf, CaseB:lavallee_hidiroglou, CaseB:rsvd, CaseB:sparse_rp, CaseB:mhist2, CaseB:rabitq_strat
  tpc_h/q9 DEEP sf10 sel0.001 qid0                 변화 → B1, oracle, CaseB:hilbert_real, CaseB:skilling_hilbert, CaseB:chao_weighted, CaseB:ica_fastica, CaseB:pca1d, CaseB:zorder_morton, CaseB:hyperloglog, CaseB:cum_sqrtf, CaseB:lavallee_hidiroglou, CaseB:rsvd, CaseB:sparse_rp, CaseB:mhist2, CaseB:rabitq_strat
  tpc_h/q9 DEEP sf10 sel0.001 qid1                 변화 → B1, oracle, CaseB:hilbert_real, CaseB:skilling_hilbert, CaseB:chao_weighted, CaseB:ica_fastica, CaseB:pca1d, CaseB:zorder_morton, CaseB:hyperloglog, CaseB:cum_sqrtf, CaseB:lavallee_hidiroglou, CaseB:rsvd, CaseB:sparse_rp, CaseB:mhist2, CaseB:rabitq_strat
  tpc_h/q9 DEEP sf10 sel0.001 qid2                 변화 → B1, oracle, CaseB:hilbert_real, CaseB:skilling_hilbert, CaseB:chao_weighted, CaseB:ica_fastica, CaseB:pca1d, CaseB:zorder_morton, CaseB:hyperloglog, CaseB:cum_sqrtf, CaseB:lavallee_hidiroglou, CaseB:rsvd, CaseB:sparse_rp, CaseB:mhist2, CaseB:rabitq_strat

================================================================================================================================
paired Wilcoxon signed-rank (anchor vs variant)
================================================================================================================================
cell                                        anchor    variant                 n  med_diff   anc_med   var_med    p_value     p_holm
--------------------------------------------------------------------------------------------------------------------------------
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:chao_weighted    15       9.3    1046.8    1043.9   9.78e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:cum_sqrtf        15      -7.6    1046.8    1056.8   1.69e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:hilbert_real     15      -8.7    1046.8    1039.2   3.89e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:hyperloglog      15       3.4    1046.8    1047.6   6.79e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:ica_fastica      15      10.9    1046.8    1047.8   8.47e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:lavallee_hidir   15       5.1    1046.8    1031.1   1.88e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:mhist2           15      -8.1    1046.8    1059.6   2.29e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:pca1d            15     -10.4    1046.8    1050.5   4.54e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:rabitq_strat     15      10.7    1046.8    1039.0   9.46e-02   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:rsvd             15      -7.0    1046.8    1046.6   5.61e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:skilling_hilbe   15       5.8    1046.8    1045.8   8.90e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:sparse_rp        15      10.0    1046.8    1041.6   1.00e+00   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        CaseB:zorder_morton    15       0.6    1046.8    1044.3   8.90e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           B1        oracle                 15       1.9    1046.8    1045.3   5.61e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  B1                     15    5709.9    6629.1    1046.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:chao_weighted    15    5719.8    6629.1    1043.9   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:cum_sqrtf        15    5581.3    6629.1    1056.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:hilbert_real     15    5714.3    6629.1    1039.2   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:hyperloglog      15    5746.3    6629.1    1047.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:ica_fastica      15    5576.2    6629.1    1047.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:lavallee_hidir   15    5598.0    6629.1    1031.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:mhist2           15    5565.2    6629.1    1059.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:pca1d            15    5726.0    6629.1    1050.5   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:rabitq_strat     15    5742.2    6629.1    1039.0   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:rsvd             15    5680.7    6629.1    1046.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:skilling_hilbe   15    5575.1    6629.1    1045.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:sparse_rp        15    5598.3    6629.1    1041.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  CaseB:zorder_morton    15    5748.5    6629.1    1044.3   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid0           baseline  oracle                 15    5569.9    6629.1    1045.3   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:chao_weighted    15      -3.2    1065.7    1071.4   9.34e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:cum_sqrtf        15       9.5    1065.7    1058.1   3.89e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:hilbert_real     15      -2.2    1065.7    1061.3   4.89e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:hyperloglog      15      -0.8    1065.7    1067.0   7.62e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:ica_fastica      15      -1.4    1065.7    1057.1   9.78e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:lavallee_hidir   15      -0.5    1065.7    1065.7   7.20e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:mhist2           15       9.2    1065.7    1060.2   5.61e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:pca1d            15       2.2    1065.7    1065.8   5.24e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:rabitq_strat     15     -11.7    1065.7    1070.1   7.30e-02   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:rsvd             15      -0.7    1065.7    1062.6   9.78e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:skilling_hilbe   15       6.2    1065.7    1062.1   2.52e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:sparse_rp        15       2.4    1065.7    1069.4   6.79e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        CaseB:zorder_morton    15      -2.5    1065.7    1060.9   9.34e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           B1        oracle                 15       0.4    1065.7    1060.4   8.04e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  B1                     15    5769.9    6828.8    1065.7   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:chao_weighted    15    5759.1    6828.8    1071.4   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:cum_sqrtf        15    5763.0    6828.8    1058.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:hilbert_real     15    5761.7    6828.8    1061.3   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:hyperloglog      15    5758.9    6828.8    1067.0   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:ica_fastica      15    5759.2    6828.8    1057.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:lavallee_hidir   15    5757.6    6828.8    1065.7   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:mhist2           15    5755.9    6828.8    1060.2   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:pca1d            15    5754.5    6828.8    1065.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:rabitq_strat     15    5754.3    6828.8    1070.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:rsvd             15    5757.7    6828.8    1062.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:skilling_hilbe   15    5761.7    6828.8    1062.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:sparse_rp        15    5756.2    6828.8    1069.4   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  CaseB:zorder_morton    15    5767.7    6828.8    1060.9   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid1           baseline  oracle                 15    5762.5    6828.8    1060.4   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:chao_weighted    15       0.6    1056.6    1056.0   3.59e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:cum_sqrtf        15      -0.7    1056.6    1065.2   8.90e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:hilbert_real     15       2.9    1056.6    1058.1   4.54e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:hyperloglog      15      -4.4    1056.6    1067.3   7.20e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:ica_fastica      15      -2.3    1056.6    1071.7   3.89e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:lavallee_hidir   15      -0.0    1056.6    1056.8   8.90e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:mhist2           15       0.3    1056.6    1064.4   8.04e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:pca1d            15      -4.4    1056.6    1066.6   2.77e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:rabitq_strat     15      -4.2    1056.6    1061.3   6.39e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:rsvd             15      -6.1    1056.6    1062.2   2.77e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:skilling_hilbe   15      -8.2    1056.6    1067.1   1.35e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:sparse_rp        15     -12.7    1056.6    1068.1   1.51e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        CaseB:zorder_morton    15      -5.6    1056.6    1066.0   7.30e-02   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           B1        oracle                 15      -2.5    1056.6    1065.9   6.39e-01   1.00e+00
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  B1                     15    5766.4    6826.1    1056.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:chao_weighted    15    5774.7    6826.1    1056.0   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:cum_sqrtf        15    5765.3    6826.1    1065.2   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:hilbert_real     15    5767.9    6826.1    1058.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:hyperloglog      15    5763.1    6826.1    1067.3   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:ica_fastica      15    5754.0    6826.1    1071.7   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:lavallee_hidir   15    5759.7    6826.1    1056.8   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:mhist2           15    5758.7    6826.1    1064.4   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:pca1d            15    5757.8    6826.1    1066.6   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:rabitq_strat     15    5766.5    6826.1    1061.3   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:rsvd             15    5754.8    6826.1    1062.2   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:skilling_hilbe   15    5768.5    6826.1    1067.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:sparse_rp        15    5758.9    6826.1    1068.1   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  CaseB:zorder_morton    15    5757.3    6826.1    1066.0   6.10e-05   1.10e-02
tpc_h/q10 DEEP sf10 sel0.001 qid2           baseline  oracle                 15    5759.5    6826.1    1065.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:chao_weighted    15     -26.8     948.4     982.7   8.36e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:cum_sqrtf        15     -39.2     948.4     989.4   2.15e-02   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:hilbert_real     15     -33.6     948.4     984.2   8.36e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:hyperloglog      15     -33.7     948.4     983.0   3.36e-03   5.20e-01
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:ica_fastica      15     -31.1     948.4     985.6   8.36e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:lavallee_hidir   15     -33.4     948.4     986.7   8.33e-02   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:mhist2           15     -30.3     948.4     982.0   9.46e-02   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:pca1d            15     -39.8     948.4     989.8   6.10e-05   1.03e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:rabitq_strat     15     -34.4     948.4     987.7   6.10e-05   1.03e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:rsvd             15     -32.6     948.4     986.5   8.36e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:skilling_hilbe   15     -31.6     948.4     980.5   8.36e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:sparse_rp        15     -34.6     948.4     984.1   6.10e-05   1.03e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        CaseB:zorder_morton    15     -36.9     948.4     988.5   6.10e-05   1.03e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           B1        oracle                 15     -40.8     948.4     985.8   6.71e-03   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  B1                     15    5074.7    6012.8     948.4   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:chao_weighted    15    5043.6    6012.8     982.7   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:cum_sqrtf        15    5035.4    6012.8     989.4   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:hilbert_real     15    5039.5    6012.8     984.2   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:hyperloglog      15    5018.4    6012.8     983.0   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:ica_fastica      15    5033.0    6012.8     985.6   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:lavallee_hidir   15    5035.6    6012.8     986.7   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:mhist2           15    5033.6    6012.8     982.0   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:pca1d            15    5017.4    6012.8     989.8   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:rabitq_strat     15    5036.6    6012.8     987.7   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:rsvd             15    5017.6    6012.8     986.5   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:skilling_hilbe   15    5025.5    6012.8     980.5   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:sparse_rp        15    5026.1    6012.8     984.1   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  CaseB:zorder_morton    15    5036.4    6012.8     988.5   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid0           baseline  oracle                 15    5027.0    6012.8     985.8   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:chao_weighted    15       0.0     986.8     968.2   9.78e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:cum_sqrtf        15       6.5     986.8     863.6   7.30e-02   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:hilbert_real     15       2.8     986.8     986.8   4.89e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:hyperloglog      15      -6.0     986.8     987.6   2.77e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:ica_fastica      15      -0.1     986.8     984.1   5.24e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:lavallee_hidir   15       0.6     986.8     969.3   5.99e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:mhist2           15      -2.5     986.8     975.9   6.39e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:pca1d            15      -0.3     986.8     986.8   8.47e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:rabitq_strat     15      -1.1     986.8     926.9   8.04e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:rsvd             15      -5.9     986.8     993.2   1.35e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:skilling_hilbe   15      -3.2     986.8     988.3   4.54e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:sparse_rp        15       3.4     986.8     983.7   9.34e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        CaseB:zorder_morton    15       0.4     986.8     817.0   5.61e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           B1        oracle                 15       1.0     986.8     982.3   7.62e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  B1                     15    4993.5    5983.9     986.8   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:chao_weighted    15    4993.5    5983.9     968.2   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:cum_sqrtf        15    4994.4    5983.9     863.6   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:hilbert_real     15    4986.4    5983.9     986.8   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:hyperloglog      15    4995.5    5983.9     987.6   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:ica_fastica      15    4988.6    5983.9     984.1   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:lavallee_hidir   15    4994.1    5983.9     969.3   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:mhist2           15    4994.4    5983.9     975.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:pca1d            15    4993.2    5983.9     986.8   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:rabitq_strat     15    4994.9    5983.9     926.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:rsvd             15    4994.1    5983.9     993.2   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:skilling_hilbe   15    4947.6    5983.9     988.3   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:sparse_rp        15    4998.8    5983.9     983.7   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  CaseB:zorder_morton    15    4990.9    5983.9     817.0   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid1           baseline  oracle                 15    4964.2    5983.9     982.3   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:chao_weighted    15      -1.9     737.9     922.4   6.39e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:cum_sqrtf        15       2.4     737.9     783.1   9.34e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:hilbert_real     15       3.3     737.9     732.7   4.54e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:hyperloglog      15     -14.0     737.9     920.4   1.35e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:ica_fastica      15      -4.4     737.9     904.0   2.52e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:lavallee_hidir   15      -2.9     737.9     773.5   4.54e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:mhist2           15      -1.0     737.9     739.1   4.54e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:pca1d            15      -0.9     737.9     855.5   5.99e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:rabitq_strat     15      -2.6     737.9     910.1   7.20e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:rsvd             15      -3.5     737.9     751.9   5.99e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:skilling_hilbe   15      -1.2     737.9     924.4   8.04e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:sparse_rp        15       7.0     737.9     845.9   2.77e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        CaseB:zorder_morton    15       1.0     737.9     736.2   9.78e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           B1        oracle                 15       5.8     737.9     981.1   7.62e-01   1.00e+00
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  B1                     15    5002.6    5988.7     737.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:chao_weighted    15    4999.3    5988.7     922.4   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:cum_sqrtf        15    4997.1    5988.7     783.1   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:hilbert_real     15    5005.9    5988.7     732.7   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:hyperloglog      15    4988.6    5988.7     920.4   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:ica_fastica      15    4967.5    5988.7     904.0   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:lavallee_hidir   15    4999.9    5988.7     773.5   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:mhist2           15    4989.9    5988.7     739.1   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:pca1d            15    5004.6    5988.7     855.5   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:rabitq_strat     15    5000.0    5988.7     910.1   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:rsvd             15    4999.0    5988.7     751.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:skilling_hilbe   15    4996.1    5988.7     924.4   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:sparse_rp        15    5003.4    5988.7     845.9   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  CaseB:zorder_morton    15    4980.1    5988.7     736.2   6.10e-05   1.10e-02
tpc_h/q12 DEEP sf10 sel0.001 qid2           baseline  oracle                 15    4995.6    5988.7     981.1   6.10e-05   1.10e-02
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:chao_weighted    15       2.0    1070.1     808.4   2.08e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:cum_sqrtf        15       7.1    1070.1    1096.8   7.62e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:hilbert_real     15     -84.9    1070.1    1141.1   5.24e-01   1.00e+00
tpc_h/q3 DEEP sf10 sel0.001 qid0            B1        CaseB:hyperloglog      15     -14.3    1070.1    1103.8   6.39e-01   1.00e+00
