table_pair,dataset,mode,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,444449,1.4702903032302856,3.1300487518310547,400326,382504.14473684214,1.0465925807821483,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,663176,1.4058104753494263,2.868075370788574,398790,411103.6447368421,1.0308775163290005,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,763999,1.3995035886764526,3.2920217514038086,398700,413608.3763157895,1.0373924663049647,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,782168,1.4505921602249146,3.004382610321045,398106,413033.30789473676,1.0374958124085967,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,673362,1.4351677894592285,3.2434425354003906,399235,415553.48421052634,1.040874382783389,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,83904,1.4631754159927368,3.318498134613037,400037,449583.86315789464,1.1238557012423718,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,695261,1.4462257623672485,3.045443058013916,399606,389906.1578947369,1.024877376027187,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,386245,1.4319976568222046,3.2378246784210205,399905,393297.8710526316,1.0167993000564304,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,69504,1.4812051057815552,3.583242416381836,398409,392121.02105263143,1.0160358119299209,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,681535,1.4087458848953247,3.599292039871216,400815,417457.33684210526,1.0415212425735196,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,696279,1.3964221477508545,3.277513027191162,399127,451258.70789473684,1.1306143355241236,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,340223,1.4265146255493164,3.294217109680176,398487,384621.6105263158,1.0360494290861888,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,690943,1.4274226427078247,3.474707841873169,399588,426962.77894736844,1.068507510103828,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,636616,1.4176576137542725,3.2147040367126465,400849,360359.40526315785,1.1123589231902355,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,48106,1.429846167564392,3.3630759716033936,398769,382729.4631578948,1.0419082887159072,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,352770,1.4110419750213623,3.4078516960144043,401595,359258.77368421044,1.1178432634550026,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,536954,1.465120553970337,3.425676107406616,399393,413353.1736842105,1.034953476110524,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,752067,1.447150468826294,3.1004648208618164,399355,410607.4657894736,1.0281765992399585,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,602570,1.3950870037078857,3.1115832328796387,401132,444494.81842105265,1.1081011198833617,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,345404,1.4484479427337646,3.236467123031616,399333,388949.3289473684,1.0266967192892025,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,628777,1.3970117568969727,3.219736337661743,398165,420271.5289473684,1.055521025070934,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,137071,1.3887983560562134,3.162165880203247,397659,434234.84473684215,1.0919779125754532,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,296404,1.4075078964233398,3.6013643741607666,398701,395254.65526315785,1.0087193020776632,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,703153,1.4547491073608398,3.570199489593506,401334,419117.48421052634,1.0443109335628837,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,438962,1.4028643369674683,2.9620509147644043,399157,410589.1789473684,1.0286408078710092,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,33248,1.3979769945144653,2.8117189407348633,398781,415312.80000000005,1.0414558366622282,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,779894,1.420757532119751,2.9568333625793457,402067,370679.2078947369,1.0846764302846368,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,304120,1.4214736223220825,3.120129108428955,399614,383824.5315789473,1.041137204951698,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,73745,1.4301434755325317,3.0156612396240234,400067,427167.51315789483,1.0677399364553808,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,516733,1.4231460094451904,3.3524067401885986,399005,391242.3157894737,1.0198411160992702,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,181346,1.4450689554214478,3.606886386871338,397597,427467.56842105265,1.0751277510168655,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,620747,1.4309617280960083,3.348391532897949,397987,402750.23684210534,1.0119683226891967,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,738510,1.426945447921753,3.110562801361084,399225,405878.73421052634,1.0166666271163538,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,111011,1.4498403072357178,3.2114758491516113,396921,436290.22368421045,1.0991865476611478,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,426052,1.4633601903915405,3.1900951862335205,401356,387206.98157894734,1.0365412275454229,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,724169,1.412509799003601,3.185068130493164,398808,387257.29736842104,1.0298269463482572,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,588630,1.449903964996338,3.3296051025390625,400520,379628.96315789473,1.0550301448770554,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,790256,1.4427335262298584,3.026947259902954,398606,409845.1473684211,1.0281961319408666,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,201003,1.42253839969635,3.2214205265045166,398379,419659.5,1.0534177253319075,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,6443,1.4086507558822632,3.2246556282043457,396884,382144.39999999997,1.0385707601629124,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,642763,1.402785062789917,3.1688320636749268,397602,398171.1157894737,1.001431370540072,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,193392,1.4419617652893066,3.302262783050537,399543,416167.06315789477,1.0416076946859156,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,203755,1.4648194313049316,3.2884509563446045,400754,370494.4342105263,1.0816734692761385,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,94462,1.3934444189071655,3.2820208072662354,399406,432685.21578947356,1.0833217723055577,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,590890,1.4741830825805664,3.3000500202178955,400213,376113.5789473684,1.0640748497304426,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,783383,1.4189928770065308,3.240548849105835,399950,365914.31315789477,1.0930154564011783,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,737605,1.4543505907058716,3.3159680366516113,401375,432909.61842105276,1.078566473798948,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,516560,1.3960798978805542,3.455428123474121,398105,384805.41315789474,1.0345618496708833,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,137642,1.4617537260055542,3.242206335067749,399028,390499.08421052626,1.02184106476643,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,37803,1.4584863185882568,3.2687647342681885,401996,394613.05263157893,1.018709333913782,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,254800,1.4076238870620728,3.2437825202941895,397918,408320.7342105262,1.0261429093695842,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,605930,1.4156591892242432,3.087928295135498,399237,375983.42105263163,1.0618473518919156,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,209329,1.4135736227035522,3.1931419372558594,398548,414486.3315789474,1.039990996263806,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,766585,1.4159135818481445,3.410522222518921,399433,414287.2526315789,1.0371883460594866,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,488782,1.3925637006759644,3.4162635803222656,400080,420470.77631578944,1.0509667474399855,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,374559,1.4108885526657104,3.4265925884246826,397907,376753.4684210526,1.056146879463646,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,111780,1.431092381477356,3.453725576400757,400084,385375.6736842105,1.0381662033183807,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,178188,1.4529640674591064,3.4229471683502197,398514,412565.7789473684,1.0352604399026593,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,539857,1.4334415197372437,3.2578957080841064,399626,449099.9815789473,1.1238007076089827,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,781264,1.4066272974014282,3.049591064453125,399622,395374.3368421052,1.0107433962250088,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,771184,1.3889576196670532,3.250993251800537,398727,424988.64210526313,1.0658637165410498,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,140785,1.4629039764404297,3.1912899017333984,397006,404974.57368421037,1.020071670665457,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,2505,1.4215368032455444,3.262022018432617,400298,410635.03421052627,1.0258233471327018,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,526089,1.3995795249938965,3.1631457805633545,399956,401214.9763157894,1.0031477870460486,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,608072,1.4480855464935303,3.4596242904663086,398646,409020.4526315789,1.026024223575751,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,224837,1.450081706047058,3.5153305530548096,401462,360345.2868421053,1.1141036518563125,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,386133,1.4265486001968384,3.3409440517425537,398247,423872.247368421,1.0643451108694377,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,487850,1.4099911451339722,2.9737961292266846,398061,416713.9210526316,1.0468594538340394,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,340195,1.3956189155578613,3.3361666202545166,397879,407396.1000000001,1.0239195835919968,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,122774,1.4250199794769287,2.9925975799560547,400669,414720.50000000006,1.0350700952656684,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,690833,1.4002619981765747,3.4445395469665527,400111,389179.58684210526,1.0280883518238837,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,686759,1.4520752429962158,3.5822367668151855,398584,382078.3263157894,1.0431997120678564,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,154430,1.3816975355148315,3.0902206897735596,399879,425985.5105263158,1.0652860253384544,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,630926,1.4290447235107422,3.4742069244384766,400649,429696.5131578948,1.07250114977922,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,255248,1.4236860275268555,3.2602715492248535,398167,405551.4236842105,1.0185460464684681,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,48107,1.4070203304290771,3.3630759716033936,399166,392541.7105263158,1.0168753773065349,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,717611,1.4414174556732178,2.9142706394195557,397168,413865.56578947365,1.0420415687806512,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,559097,1.4431328773498535,3.4353229999542236,399560,435854.0026315789,1.0908349249964433,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,527854,1.4528306722640991,3.2362077236175537,399245,429554.7631578947,1.0759177025583155,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,692258,1.4096847772598267,3.776059865951538,399478,412220.15526315785,1.0318970137608525,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,344709,1.4264297485351562,3.213989496231079,398662,393072.7789473684,1.0142193032740636,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,414737,1.458757996559143,3.403557300567627,399242,395862.6289473684,1.008536726645851,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,362610,1.4273676872253418,3.365111827850342,399702,384297.2236842105,1.040085577949551,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,129857,1.4526065587997437,3.189283847808838,398217,377295.4184210526,1.055451459406802,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,210898,1.3866957426071167,2.9655251502990723,401603,467825.3815789474,1.164895136687095,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,793779,1.4363574981689453,3.1118245124816895,396232,389390.97368421045,1.017568528235422,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,634727,1.4202189445495605,2.9159677028656006,397979,375641.2052631579,1.059465773253478,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,351141,1.452621340751648,3.1640126705169678,400756,394572.4657894737,1.0156714792507229,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.2,611020,1.471215009689331,3.011030912399292,399299,396408.77105263155,1.0072910317793768,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,145860,1.4527955055236816,3.2196497917175293,398228,406178.4421052631,1.0199645482117359,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,359095,1.433579683303833,2.9822144508361816,400948,376193.7578947368,1.0658018416993238,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,286093,1.4025928974151611,2.9649856090545654,402702,424372.9184210526,1.0538137839421025,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,781121,1.42082941532135,3.111022710800171,399903,417492.002631579,1.0439831724982784,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,142780,1.4382954835891724,3.2252681255340576,398279,403825.0052631579,1.0139249251483455,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,428790,1.4122380018234253,2.9219067096710205,398395,407144.43421052635,1.0219617068751525,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,322723,1.418540596961975,3.350651979446411,397330,413164.8394736842,1.0398531182485193,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,588557,1.450324535369873,3.320391893386841,400397,403691.5184210526,1.00822812963397,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,263638,1.4309297800064087,3.5575485229492188,397236,387726.50000000006,1.0245263091380135,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,693614,1.4297136068344116,2.99692440032959,401193,387078.23157894745,1.0364648984869969,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,546912,1.420301079750061,3.4822041988372803,399432,397157.52631578944,1.0057268804781558,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,444449,1.4702903032302856,3.1300487518310547,400326,394698.5,1.014257718233031,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,663176,1.4058104753494263,2.868075370788574,398790,393617.81052631576,1.0131401306937011,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,763999,1.3995035886764526,3.2920217514038086,398700,429659.397368421,1.077650858711866,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,782168,1.4505921602249146,3.004382610321045,398106,417977.5236842105,1.0499151574811998,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,673362,1.4351677894592285,3.2434425354003906,399235,403154.16315789486,1.0098166822996353,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,83904,1.4631754159927368,3.318498134613037,400037,396162.8526315789,1.0097791787965136,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,695261,1.4462257623672485,3.045443058013916,399606,381247.0394736842,1.0481550244997588,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,386245,1.4319976568222046,3.2378246784210205,399905,432788.08947368426,1.0822272526567167,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,69504,1.4812051057815552,3.583242416381836,398409,416141.6736842105,1.0445087176349193,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,681535,1.4087458848953247,3.599292039871216,400815,420513.7605263158,1.049146764782545,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,696279,1.3964221477508545,3.277513027191162,399127,391352.7552631579,1.019865056863122,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,340223,1.4265146255493164,3.294217109680176,398487,400980.6184210526,1.0062577158628827,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,690943,1.4274226427078247,3.474707841873169,399588,384782.3184210527,1.038478071548875,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,636616,1.4176576137542725,3.2147040367126465,400849,449236.6078947368,1.1207128068043997,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,48106,1.429846167564392,3.3630759716033936,398769,370996.7605263158,1.0748584419828493,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,352770,1.4110419750213623,3.4078516960144043,401595,384449.3631578948,1.0445979067341136,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,536954,1.465120553970337,3.425676107406616,399393,380818.89210526313,1.048774124077864,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,752067,1.447150468826294,3.1004648208618164,399355,407292.61578947364,1.0198760896682741,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,602570,1.3950870037078857,3.1115832328796387,401132,419281.35000000003,1.0452453307140792,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,345404,1.4484479427337646,3.236467123031616,399333,373683.98157894734,1.068638260362878,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,628777,1.3970117568969727,3.219736337661743,398165,426575.0789473683,1.0713525270864297,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,137071,1.3887983560562134,3.162165880203247,397659,402575.7921052632,1.0123643425780964,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,296404,1.4075078964233398,3.6013643741607666,398701,372385.02105263155,1.0706687365484797,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,703153,1.4547491073608398,3.570199489593506,401334,411566.98421052634,1.0254974266085763,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,438962,1.4028643369674683,2.9620509147644043,399157,391108.1394736842,1.0205796292993217,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,33248,1.3979769945144653,2.8117189407348633,398781,417935.65789473685,1.0480330253816927,WanderJoin,S_MultiRelation
partsupp_deep_1_join_part_wiki_1,partsupp_deep_1_join_part_wiki_1,wander_join,0.5,0.3,779894,1.420757532119751,2.9568333625793457,402067,394428.21842105256,1.0193667218068891,WanderJoin,S_MultiRelation
