dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
SimSearchNet++,bernoulli,0.01,0.5,97,437.6825256347656,815725,207792.2077922078,3.9256765624999996
SimSearchNet++,bernoulli,0.01,0.5,98,449.60650634765625,802759,1454545.4545454546,1.8119329145427887
SimSearchNet++,bernoulli,0.01,0.5,99,459.7096862792969,825299,1038961.038961039,1.258890461470375
SimSearchNet++,bernoulli,0.1,0.1,0,479.7530517578125,7993318,6857142.857142857,1.1656922083333332
SimSearchNet++,bernoulli,0.1,0.1,1,484.0361633300781,7977324,6233766.2337662345,1.2796957249999998
SimSearchNet++,bernoulli,0.1,0.1,2,448.38922119140625,8004845,6441558.441558442,1.242687631048387
SimSearchNet++,bernoulli,0.1,0.1,3,478.41290283203125,7988994,7272727.272727273,1.098486675
SimSearchNet++,bernoulli,0.1,0.1,4,476.8364562988281,8001522,10389610.38961039,1.298454267776854
SimSearchNet++,bernoulli,0.1,0.1,5,471.9246826171875,7960990,9142857.142857144,1.1484573078043239
SimSearchNet++,bernoulli,0.1,0.1,6,475.9012451171875,8020649,6649350.64935065,1.206230416015625
SimSearchNet++,bernoulli,0.1,0.1,7,472.9196472167969,8004833,7272727.272727273,1.1006645375
SimSearchNet++,bernoulli,0.1,0.1,8,472.3377990722656,8079063,7480519.480519481,1.0800136302083332
SimSearchNet++,bernoulli,0.1,0.1,9,483.9204406738281,8018589,8103896.103896105,1.010638667712749
SimSearchNet++,bernoulli,0.1,0.1,10,481.590087890625,8038227,9558441.558441559,1.1891231186232436
SimSearchNet++,bernoulli,0.1,0.1,11,480.0854187011719,7990188,9558441.558441559,1.1962724229319208
SimSearchNet++,bernoulli,0.1,0.1,12,477.7049255371094,7979432,5610389.610389611,1.4222598703703704
SimSearchNet++,bernoulli,0.1,0.1,13,473.4278259277344,8049578,6441558.441558442,1.249632068548387
SimSearchNet++,bernoulli,0.1,0.1,14,479.80194091796875,7982567,6649350.64935065,1.200503240234375
SimSearchNet++,bernoulli,0.1,0.1,15,475.106201171875,8015114,5818181.818181818,1.37759771875
SimSearchNet++,bernoulli,0.1,0.1,16,479.8009948730469,7969810,7272727.272727273,1.095848875
SimSearchNet++,bernoulli,0.1,0.1,17,478.12445068359375,8033688,7688311.688311689,1.0449222567567567
SimSearchNet++,bernoulli,0.1,0.1,18,492.5605773925781,8019339,6233766.2337662345,1.2864356312499998
SimSearchNet++,bernoulli,0.1,0.1,19,472.4584655761719,7985233,6857142.857142857,1.1645131458333333
SimSearchNet++,bernoulli,0.1,0.1,20,472.70489501953125,8039649,6441558.441558442,1.2480906713709676
SimSearchNet++,bernoulli,0.1,0.1,21,465.06549072265625,8055297,9142857.142857144,1.135011799423056
SimSearchNet++,bernoulli,0.1,0.1,22,483.519287109375,8035650,7272727.272727273,1.104901875
SimSearchNet++,bernoulli,0.1,0.1,23,473.9989318847656,8028704,7064935.064935065,1.1364158235294117
SimSearchNet++,bernoulli,0.1,0.1,24,492.5118408203125,8058041,9142857.142857144,1.1346252945172584
SimSearchNet++,bernoulli,0.1,0.1,25,475.51025390625,8012354,7480519.480519481,1.0710959340277777
SimSearchNet++,bernoulli,0.1,0.1,26,483.1965637207031,8099777,8519480.519480519,1.0518166758764493
SimSearchNet++,bernoulli,0.1,0.1,27,478.106689453125,8059613,7272727.272727273,1.1081967874999998
SimSearchNet++,bernoulli,0.1,0.1,28,479.3944091796875,8076773,6649350.64935065,1.214670939453125
SimSearchNet++,bernoulli,0.1,0.1,29,480.3946228027344,8036864,7480519.480519481,1.0743724444444445
SimSearchNet++,bernoulli,0.1,0.1,30,482.3453063964844,7968160,6233766.2337662345,1.2782256666666665
SimSearchNet++,bernoulli,0.1,0.1,31,492.47833251953125,8024036,9142857.142857144,1.139433714262641
SimSearchNet++,bernoulli,0.1,0.1,32,474.6556701660156,7970639,6857142.857142857,1.1623848541666666
SimSearchNet++,bernoulli,0.1,0.1,33,471.47314453125,8076723,7896103.896103896,1.022874458881579
SimSearchNet++,bernoulli,0.1,0.1,34,464.93646240234375,8020687,8311688.311688312,1.036281344938197
SimSearchNet++,bernoulli,0.1,0.1,35,477.7457580566406,8110653,7480519.480519481,1.0842365989583334
SimSearchNet++,bernoulli,0.1,0.1,36,477.0386962890625,7896687,6025974.025974026,1.3104415926724138
SimSearchNet++,bernoulli,0.1,0.1,37,484.1125793457031,7999067,7896103.896103896,1.0130397351973683
SimSearchNet++,bernoulli,0.1,0.1,38,476.4031982421875,8101067,8103896.103896105,1.0003492260829474
SimSearchNet++,bernoulli,0.1,0.1,39,479.6820983886719,8001025,7480519.480519481,1.0695814670138888
SimSearchNet++,bernoulli,0.1,0.1,40,480.0729064941406,7982781,7064935.064935065,1.1299156930147058
SimSearchNet++,bernoulli,0.1,0.1,41,478.6293029785156,8001405,6857142.857142857,1.1668715625
SimSearchNet++,bernoulli,0.1,0.1,42,486.9096374511719,8077279,7272727.272727273,1.1106258624999998
SimSearchNet++,bernoulli,0.1,0.1,43,477.103759765625,7913700,9766233.766233766,1.2340919881008587
SimSearchNet++,bernoulli,0.1,0.1,44,479.1272277832031,8145548,6233766.2337662345,1.3066816583333332
SimSearchNet++,bernoulli,0.1,0.1,45,479.39544677734375,8097315,8727272.727272728,1.0777983476340895
SimSearchNet++,bernoulli,0.1,0.1,46,469.54339599609375,7992472,9142857.142857144,1.1439335843600258
SimSearchNet++,bernoulli,0.1,0.1,47,487.87591552734375,8076670,7896103.896103896,1.0228677467105263
SimSearchNet++,bernoulli,0.1,0.1,48,480.8045349121094,7969868,7688311.688311689,1.0366213445945947
SimSearchNet++,bernoulli,0.1,0.1,49,475.7457275390625,8009675,8727272.727272728,1.089591366350411
SimSearchNet++,bernoulli,0.1,0.1,50,479.1345520019531,8011508,8311688.311688312,1.037468640321936
SimSearchNet++,bernoulli,0.1,0.1,51,480.91259765625,7844958,6649350.64935065,1.1798081367187498
SimSearchNet++,bernoulli,0.1,0.1,52,476.48052978515625,8012632,8103896.103896105,1.0113900281325918
SimSearchNet++,bernoulli,0.1,0.1,53,469.775390625,7971398,8519480.519480519,1.068756135307824
SimSearchNet++,bernoulli,0.1,0.1,54,479.8812255859375,8075361,9350649.350649351,1.1579233857965423
SimSearchNet++,bernoulli,0.1,0.1,55,466.1416015625,8066447,6649350.64935065,1.213118005859375
SimSearchNet++,bernoulli,0.1,0.1,56,488.4505310058594,8018018,6025974.025974026,1.3305762629310345
SimSearchNet++,bernoulli,0.1,0.1,57,474.54083251953125,7976992,8935064.935064936,1.120104537533062
SimSearchNet++,bernoulli,0.1,0.1,58,476.4651184082031,7938300,8311688.311688312,1.0470363064747255
SimSearchNet++,bernoulli,0.1,0.1,59,481.9884948730469,8052095,8103896.103896105,1.0064332454964957
SimSearchNet++,bernoulli,0.1,0.1,60,478.4473876953125,8093354,6649350.64935065,1.21716456640625
SimSearchNet++,bernoulli,0.1,0.1,61,483.0672912597656,7922787,7480519.480519481,1.0591225677083334
SimSearchNet++,bernoulli,0.1,0.1,62,477.4609069824219,8080763,8519480.519480519,1.054291595914955
SimSearchNet++,bernoulli,0.1,0.1,63,490.4701843261719,7978877,9142857.142857144,1.1458827028988094
SimSearchNet++,bernoulli,0.1,0.1,64,479.9686584472656,8067879,7896103.896103896,1.0217544128289473
SimSearchNet++,bernoulli,0.1,0.1,65,478.7118225097656,8047271,8519480.519480519,1.0586794603388552
SimSearchNet++,bernoulli,0.1,0.1,66,474.7693176269531,8014479,6441558.441558442,1.2441832318548387
SimSearchNet++,bernoulli,0.1,0.1,67,490.1316223144531,7982543,9142857.142857144,1.1453564538089107
SimSearchNet++,bernoulli,0.1,0.1,68,480.6744384765625,7999569,6233766.2337662345,1.2832641937499998
SimSearchNet++,bernoulli,0.1,0.1,69,477.1142272949219,7998069,8519480.519480519,1.0651921756964735
SimSearchNet++,bernoulli,0.1,0.1,70,475.3893127441406,8039059,8311688.311688312,1.0339130875502112
SimSearchNet++,bernoulli,0.1,0.1,71,479.5216369628906,7966283,6857142.857142857,1.1617496041666666
SimSearchNet++,bernoulli,0.1,0.1,72,478.53839111328125,7998297,8311688.311688312,1.0391822548835474
SimSearchNet++,bernoulli,0.1,0.1,73,481.614990234375,7988258,8727272.727272728,1.092512626316367
SimSearchNet++,bernoulli,0.1,0.1,74,468.92633056640625,7968108,7896103.896103896,1.0091189407894736
SimSearchNet++,bernoulli,0.1,0.1,75,481.2452697753906,8019508,7272727.272727273,1.1026823499999998
SimSearchNet++,bernoulli,0.1,0.1,76,467.2332458496094,8013061,9142857.142857144,1.1409943269940344
SimSearchNet++,bernoulli,0.1,0.1,77,468.93701171875,7971717,6441558.441558442,1.2375447762096774
SimSearchNet++,bernoulli,0.1,0.1,78,481.6636962890625,7998094,7896103.896103896,1.012916509868421
SimSearchNet++,bernoulli,0.1,0.1,79,477.87646484375,7976679,9142857.142857144,1.146198454627188
SimSearchNet++,bernoulli,0.1,0.1,80,477.82415771484375,7958855,7064935.064935065,1.1265291084558824
SimSearchNet++,bernoulli,0.1,0.1,81,479.4382019042969,7983887,8311688.311688312,1.0410578596225513
SimSearchNet++,bernoulli,0.1,0.1,82,455.4425354003906,8047004,6441558.441558442,1.2492324758064515
SimSearchNet++,bernoulli,0.1,0.1,83,483.16766357421875,8041746,8727272.727272728,1.085246005938602
SimSearchNet++,bernoulli,0.1,0.1,84,473.7055969238281,8097382,7272727.272727273,1.113390025
SimSearchNet++,bernoulli,0.1,0.1,85,486.1419677734375,8095273,8935064.935064936,1.1037385564470692
SimSearchNet++,bernoulli,0.1,0.1,86,488.9467468261719,8027942,7896103.896103896,1.0166966019736843
SimSearchNet++,bernoulli,0.1,0.1,87,477.1330261230469,8052360,7480519.480519481,1.0764439583333332
SimSearchNet++,bernoulli,0.1,0.1,88,481.7591857910156,8052248,6441558.441558442,1.250046564516129
SimSearchNet++,bernoulli,0.1,0.1,89,467.27081298828125,8037760,9350649.350649351,1.1633402030726658
SimSearchNet++,bernoulli,0.1,0.1,90,467.7979431152344,7988585,7480519.480519481,1.0679184809027777
SimSearchNet++,bernoulli,0.1,0.1,91,468.40155029296875,8071817,9142857.142857144,1.1326888534337614
SimSearchNet++,bernoulli,0.1,0.1,92,484.6999206542969,8159303,8519480.519480519,1.04414317245977
SimSearchNet++,bernoulli,0.1,0.1,93,478.1463317871094,8047287,6857142.857142857,1.1735626875
SimSearchNet++,bernoulli,0.1,0.1,94,486.2437744140625,8042878,9974025.974025974,1.2401065854817113
SimSearchNet++,bernoulli,0.1,0.1,95,469.9468078613281,8034343,6857142.857142857,1.1716750208333333
SimSearchNet++,bernoulli,0.1,0.1,96,485.1051330566406,8033221,8311688.311688312,1.034664465435261
SimSearchNet++,bernoulli,0.1,0.1,97,459.36260986328125,8115089,7896103.896103896,1.027733310855263
SimSearchNet++,bernoulli,0.1,0.1,98,467.9112243652344,8034547,10597402.597402599,1.3189794766777267
SimSearchNet++,bernoulli,0.1,0.1,99,478.9957275390625,8024441,8935064.935064936,1.1134812923498267
SimSearchNet++,bernoulli,0.1,0.2,0,479.7530517578125,7993318,7064935.064935065,1.131407143382353
SimSearchNet++,bernoulli,0.1,0.2,1,484.0361633300781,7977324,6857142.857142857,1.16335975
SimSearchNet++,bernoulli,0.1,0.2,2,448.38922119140625,8004845,8935064.935064936,1.1162071139497312
SimSearchNet++,bernoulli,0.1,0.2,3,478.41290283203125,7988994,7272727.272727273,1.098486675
SimSearchNet++,bernoulli,0.1,0.2,4,476.8364562988281,8001522,8311688.311688312,1.0387634142214834
SimSearchNet++,bernoulli,0.1,0.2,5,471.9246826171875,7960990,7480519.480519481,1.064229565972222
SimSearchNet++,bernoulli,0.1,0.2,6,475.9012451171875,8020649,7480519.480519481,1.0722048142361111
SimSearchNet++,bernoulli,0.1,0.2,7,472.9196472167969,8004833,6649350.64935065,1.2038518378906249
SimSearchNet++,bernoulli,0.1,0.2,8,472.3377990722656,8079063,8103896.103896105,1.0030737603972273
SimSearchNet++,bernoulli,0.1,0.2,9,483.9204406738281,8018589,7272727.272727273,1.1025559875
SimSearchNet++,bernoulli,0.1,0.2,10,481.590087890625,8038227,6649350.64935065,1.208873982421875
SimSearchNet++,bernoulli,0.1,0.2,11,480.0854187011719,7990188,9974025.974025974,1.2482842674072216
SimSearchNet++,bernoulli,0.1,0.2,12,477.7049255371094,7979432,7896103.896103896,1.0105530657894737
SimSearchNet++,bernoulli,0.1,0.2,13,473.4278259277344,8049578,6857142.857142857,1.1738967916666667
SimSearchNet++,bernoulli,0.1,0.2,14,479.80194091796875,7982567,6441558.441558442,1.2392291512096774
SimSearchNet++,bernoulli,0.1,0.2,15,475.106201171875,8015114,7480519.480519481,1.071464892361111
SimSearchNet++,bernoulli,0.1,0.2,16,479.8009948730469,7969810,9558441.558441559,1.199331170811043
SimSearchNet++,bernoulli,0.1,0.2,17,478.12445068359375,8033688,9142857.142857144,1.138064752185689
SimSearchNet++,bernoulli,0.1,0.2,18,492.5605773925781,8019339,9766233.766233766,1.2178352562765793
SimSearchNet++,bernoulli,0.1,0.2,19,472.4584655761719,7985233,7064935.064935065,1.1302627591911765
SimSearchNet++,bernoulli,0.1,0.2,20,472.70489501953125,8039649,9350649.350649351,1.1630668640694826
SimSearchNet++,bernoulli,0.1,0.2,21,465.06549072265625,8055297,7896103.896103896,1.02016096875
SimSearchNet++,bernoulli,0.1,0.2,22,483.519287109375,8035650,8311688.311688312,1.0343517091571077
SimSearchNet++,bernoulli,0.1,0.2,23,473.9989318847656,8028704,6441558.441558442,1.2463915483870966
SimSearchNet++,bernoulli,0.1,0.2,24,492.5118408203125,8058041,7688311.688311689,1.0480897922297296
SimSearchNet++,bernoulli,0.1,0.2,25,475.51025390625,8012354,6233766.2337662345,1.285315120833333
SimSearchNet++,bernoulli,0.1,0.2,26,483.1965637207031,8099777,6857142.857142857,1.1812174791666668
SimSearchNet++,bernoulli,0.1,0.2,27,478.106689453125,8059613,8935064.935064936,1.108622080869756
SimSearchNet++,bernoulli,0.1,0.2,28,479.3944091796875,8076773,7896103.896103896,1.022880791118421
SimSearchNet++,bernoulli,0.1,0.2,29,480.3946228027344,8036864,6233766.2337662345,1.2892469333333332
SimSearchNet++,bernoulli,0.1,0.2,30,482.3453063964844,7968160,9350649.350649351,1.1735017056195347
SimSearchNet++,bernoulli,0.1,0.2,31,492.47833251953125,8024036,8519480.519480519,1.0617450519265514
SimSearchNet++,bernoulli,0.1,0.2,32,474.6556701660156,7970639,7480519.480519481,1.0655194496527778
SimSearchNet++,bernoulli,0.1,0.2,33,471.47314453125,8076723,7896103.896103896,1.022874458881579
SimSearchNet++,bernoulli,0.1,0.2,34,464.93646240234375,8020687,5818181.818181818,1.378555578125
SimSearchNet++,bernoulli,0.1,0.2,35,477.7457580566406,8110653,11428571.42857143,1.4090815411005044
SimSearchNet++,bernoulli,0.1,0.2,36,477.0386962890625,7896687,7272727.272727273,1.0857944625
SimSearchNet++,bernoulli,0.1,0.2,37,484.1125793457031,7999067,5402597.402597403,1.4805965360576923
SimSearchNet++,bernoulli,0.1,0.2,38,476.4031982421875,8101067,8103896.103896105,1.0003492260829474
SimSearchNet++,bernoulli,0.1,0.2,39,479.6820983886719,8001025,7064935.064935065,1.1324980238970588
SimSearchNet++,bernoulli,0.1,0.2,40,480.0729064941406,7982781,8935064.935064936,1.119292253547346
SimSearchNet++,bernoulli,0.1,0.2,41,478.6293029785156,8001405,5610389.610389611,1.4261763541666665
SimSearchNet++,bernoulli,0.1,0.2,42,486.9096374511719,8077279,7896103.896103896,1.022944873355263
SimSearchNet++,bernoulli,0.1,0.2,43,477.103759765625,7913700,9766233.766233766,1.2340919881008587
SimSearchNet++,bernoulli,0.1,0.2,44,479.1272277832031,8145548,7480519.480519481,1.0889013819444444
SimSearchNet++,bernoulli,0.1,0.2,45,479.39544677734375,8097315,6857142.857142857,1.1808584375
SimSearchNet++,bernoulli,0.1,0.2,46,469.54339599609375,7992472,7688311.688311689,1.0395613918918918
SimSearchNet++,bernoulli,0.1,0.2,47,487.87591552734375,8076670,8103896.103896105,1.0033709565818716
SimSearchNet++,bernoulli,0.1,0.2,48,480.8045349121094,7969868,8519480.519480519,1.068961307700519
SimSearchNet++,bernoulli,0.1,0.2,49,475.7457275390625,8009675,7688311.688311689,1.0417989442567568
SimSearchNet++,bernoulli,0.1,0.2,50,479.1345520019531,8011508,8727272.727272728,1.0893420723380327
SimSearchNet++,bernoulli,0.1,0.2,51,480.91259765625,7844958,7272727.272727273,1.0786817249999998
SimSearchNet++,bernoulli,0.1,0.2,52,476.48052978515625,8012632,8727272.727272728,1.089189261065868
SimSearchNet++,bernoulli,0.1,0.2,53,469.775390625,7971398,8311688.311688312,1.0426889124954384
SimSearchNet++,bernoulli,0.1,0.2,54,479.8812255859375,8075361,8519480.519480519,1.0549968626146273
SimSearchNet++,bernoulli,0.1,0.2,55,466.1416015625,8066447,6025974.025974026,1.3386129719827586
SimSearchNet++,bernoulli,0.1,0.2,56,488.4505310058594,8018018,8103896.103896105,1.0107106399481898
SimSearchNet++,bernoulli,0.1,0.2,57,474.54083251953125,7976992,7896103.896103896,1.010244052631579
SimSearchNet++,bernoulli,0.1,0.2,58,476.4651184082031,7938300,8519480.519480519,1.0732122141365934
SimSearchNet++,bernoulli,0.1,0.2,59,481.9884948730469,8052095,6649350.64935065,1.210959599609375
SimSearchNet++,bernoulli,0.1,0.2,60,478.4473876953125,8093354,7688311.688311689,1.0526828682432432
SimSearchNet++,bernoulli,0.1,0.2,61,483.0672912597656,7922787,8103896.103896105,1.0228592670604555
SimSearchNet++,bernoulli,0.1,0.2,62,477.4609069824219,8080763,7688311.688311689,1.0510451875
SimSearchNet++,bernoulli,0.1,0.2,63,490.4701843261719,7978877,10181818.181818182,1.2760966464100376
SimSearchNet++,bernoulli,0.1,0.2,64,479.9686584472656,8067879,9142857.142857144,1.1332417284464906
SimSearchNet++,bernoulli,0.1,0.2,65,478.7118225097656,8047271,6441558.441558442,1.2492739254032257
SimSearchNet++,bernoulli,0.1,0.2,66,474.7693176269531,8014479,8103896.103896105,1.011156945310619
SimSearchNet++,bernoulli,0.1,0.2,67,490.1316223144531,7982543,9766233.766233766,1.2234489392958818
SimSearchNet++,bernoulli,0.1,0.2,68,480.6744384765625,7999569,6441558.441558442,1.2418685745967741
SimSearchNet++,bernoulli,0.1,0.2,69,477.1142272949219,7998069,6857142.857142857,1.1663850625
SimSearchNet++,bernoulli,0.1,0.2,70,475.3893127441406,8039059,8311688.311688312,1.0339130875502112
SimSearchNet++,bernoulli,0.1,0.2,71,479.5216369628906,7966283,7480519.480519481,1.0649371371527776
SimSearchNet++,bernoulli,0.1,0.2,72,478.53839111328125,7998297,7272727.272727273,1.0997658375
SimSearchNet++,bernoulli,0.1,0.2,73,481.614990234375,7988258,6857142.857142857,1.1649542916666666
SimSearchNet++,bernoulli,0.1,0.2,74,468.92633056640625,7968108,6441558.441558442,1.236984508064516
SimSearchNet++,bernoulli,0.1,0.2,75,481.2452697753906,8019508,7064935.064935065,1.1351141838235295
SimSearchNet++,bernoulli,0.1,0.2,76,467.2332458496094,8013061,8311688.311688312,1.0372675699945766
SimSearchNet++,bernoulli,0.1,0.2,77,468.93701171875,7971717,7272727.272727273,1.0961110875
SimSearchNet++,bernoulli,0.1,0.2,78,481.6636962890625,7998094,9142857.142857144,1.1431294934589595
SimSearchNet++,bernoulli,0.1,0.2,79,477.87646484375,7976679,7688311.688311689,1.0375072347972973
SimSearchNet++,bernoulli,0.1,0.2,80,477.82415771484375,7958855,7896103.896103896,1.0079470970394737
SimSearchNet++,bernoulli,0.1,0.2,81,479.4382019042969,7983887,9558441.558441559,1.197216538565934
SimSearchNet++,bernoulli,0.1,0.2,82,455.4425354003906,8047004,6233766.2337662345,1.2908735583333333
SimSearchNet++,bernoulli,0.1,0.2,83,483.16766357421875,8041746,8519480.519480519,1.0594068153210159
SimSearchNet++,bernoulli,0.1,0.2,84,473.7055969238281,8097382,7688311.688311689,1.0532067804054053
SimSearchNet++,bernoulli,0.1,0.2,85,486.1419677734375,8095273,8103896.103896105,1.00106520235897
SimSearchNet++,bernoulli,0.1,0.2,86,488.9467468261719,8027942,8727272.727272728,1.087112080191004
SimSearchNet++,bernoulli,0.1,0.2,87,477.1330261230469,8052360,8103896.103896105,1.0064001241742924
SimSearchNet++,bernoulli,0.1,0.2,88,481.7591857910156,8052248,7688311.688311689,1.0473363108108107
SimSearchNet++,bernoulli,0.1,0.2,89,467.27081298828125,8037760,8727272.727272728,1.0857841895344882
SimSearchNet++,bernoulli,0.1,0.2,90,467.7979431152344,7988585,7688311.688311689,1.0390558192567567
SimSearchNet++,bernoulli,0.1,0.2,91,468.40155029296875,8071817,9974025.974025974,1.2356605673822851
SimSearchNet++,bernoulli,0.1,0.2,92,484.6999206542969,8159303,7688311.688311689,1.0612606942567566
SimSearchNet++,bernoulli,0.1,0.2,93,478.1463317871094,8047287,6441558.441558442,1.2492764092741935
SimSearchNet++,bernoulli,0.1,0.2,94,486.2437744140625,8042878,9350649.350649351,1.1625999238891043
SimSearchNet++,bernoulli,0.1,0.2,95,469.9468078613281,8034343,8311688.311688312,1.0345199740275355
SimSearchNet++,bernoulli,0.1,0.2,96,485.1051330566406,8033221,8103896.103896105,1.0087978537993794
SimSearchNet++,bernoulli,0.1,0.2,97,459.36260986328125,8115089,7688311.688311689,1.0555098868243242
SimSearchNet++,bernoulli,0.1,0.2,98,467.9112243652344,8034547,7480519.480519481,1.0740627065972221
SimSearchNet++,bernoulli,0.1,0.2,99,478.9957275390625,8024441,7896103.896103896,1.01625321875
SimSearchNet++,bernoulli,0.1,0.3,0,479.7530517578125,7993318,8103896.103896105,1.013833817683233
SimSearchNet++,bernoulli,0.1,0.3,1,484.0361633300781,7977324,7064935.064935065,1.129143286764706
SimSearchNet++,bernoulli,0.1,0.3,2,448.38922119140625,8004845,8311688.311688312,1.0383321990230057
SimSearchNet++,bernoulli,0.1,0.3,3,478.41290283203125,7988994,8103896.103896105,1.0143825497798729
SimSearchNet++,bernoulli,0.1,0.3,4,476.8364562988281,8001522,9558441.558441559,1.1945779263547058
SimSearchNet++,bernoulli,0.1,0.3,5,471.9246826171875,7960990,7272727.272727273,1.0946361249999998
SimSearchNet++,bernoulli,0.1,0.3,6,475.9012451171875,8020649,7480519.480519481,1.0722048142361111
SimSearchNet++,bernoulli,0.1,0.3,7,472.9196472167969,8004833,9350649.350649351,1.1681254750285672
SimSearchNet++,bernoulli,0.1,0.3,8,472.3377990722656,8079063,11636363.636363637,1.4403110405703776
SimSearchNet++,bernoulli,0.1,0.3,9,483.9204406738281,8018589,7064935.064935065,1.1349841047794118
SimSearchNet++,bernoulli,0.1,0.3,10,481.590087890625,8038227,11428571.42857143,1.421777641832139
SimSearchNet++,bernoulli,0.1,0.3,11,480.0854187011719,7990188,8935064.935064936,1.1182546562189695
SimSearchNet++,bernoulli,0.1,0.3,12,477.7049255371094,7979432,6857142.857142857,1.1636671666666667
SimSearchNet++,bernoulli,0.1,0.3,13,473.4278259277344,8049578,7064935.064935065,1.1393704154411766
SimSearchNet++,bernoulli,0.1,0.3,14,479.80194091796875,7982567,4987012.987012987,1.6006709869791667
SimSearchNet++,bernoulli,0.1,0.3,15,475.106201171875,8015114,7480519.480519481,1.071464892361111
SimSearchNet++,bernoulli,0.1,0.3,16,479.8009948730469,7969810,6441558.441558442,1.2372487298387096
SimSearchNet++,bernoulli,0.1,0.3,17,478.12445068359375,8033688,8727272.727272728,1.0863345361772487
SimSearchNet++,bernoulli,0.1,0.3,18,492.5605773925781,8019339,6857142.857142857,1.1694869374999999
SimSearchNet++,bernoulli,0.1,0.3,19,472.4584655761719,7985233,7064935.064935065,1.1302627591911765
SimSearchNet++,bernoulli,0.1,0.3,20,472.70489501953125,8039649,6233766.2337662345,1.2896936937499999
SimSearchNet++,bernoulli,0.1,0.3,21,465.06549072265625,8055297,9350649.350649351,1.1608075221372163
SimSearchNet++,bernoulli,0.1,0.3,22,483.519287109375,8035650,7272727.272727273,1.104901875
SimSearchNet++,bernoulli,0.1,0.3,23,473.9989318847656,8028704,6857142.857142857,1.1708526666666665
SimSearchNet++,bernoulli,0.1,0.3,24,492.5118408203125,8058041,7896103.896103896,1.0205084819078947
SimSearchNet++,bernoulli,0.1,0.3,25,475.51025390625,8012354,9558441.558441559,1.19296296175151
SimSearchNet++,bernoulli,0.1,0.3,26,483.1965637207031,8099777,8311688.311688312,1.02616261061117
SimSearchNet++,bernoulli,0.1,0.3,27,478.106689453125,8059613,8519480.519480519,1.0570582631548833
SimSearchNet++,bernoulli,0.1,0.3,28,479.3944091796875,8076773,6857142.857142857,1.1778627291666666
SimSearchNet++,bernoulli,0.1,0.3,29,480.3946228027344,8036864,8519480.519480519,1.0600503529088607
SimSearchNet++,bernoulli,0.1,0.3,30,482.3453063964844,7968160,8103896.103896105,1.01703481153693
SimSearchNet++,bernoulli,0.1,0.3,31,492.47833251953125,8024036,8103896.103896105,1.009952610369159
SimSearchNet++,bernoulli,0.1,0.3,32,474.6556701660156,7970639,4779220.779220779,1.6677695733695652
SimSearchNet++,bernoulli,0.1,0.3,33,471.47314453125,8076723,7896103.896103896,1.022874458881579
SimSearchNet++,bernoulli,0.1,0.3,34,464.93646240234375,8020687,7064935.064935065,1.1352810643382354
SimSearchNet++,bernoulli,0.1,0.3,35,477.7457580566406,8110653,7688311.688311689,1.0549329070945945
SimSearchNet++,bernoulli,0.1,0.3,36,477.0386962890625,7896687,7064935.064935065,1.11772959375
SimSearchNet++,bernoulli,0.1,0.3,37,484.1125793457031,7999067,8103896.103896105,1.0131051663770418
SimSearchNet++,bernoulli,0.1,0.3,38,476.4031982421875,8101067,8935064.935064936,1.1029491467068395
SimSearchNet++,bernoulli,0.1,0.3,39,479.6820983886719,8001025,7688311.688311689,1.0406738597972973
SimSearchNet++,bernoulli,0.1,0.3,40,480.0729064941406,7982781,7272727.272727273,1.0976323874999998
SimSearchNet++,bernoulli,0.1,0.3,41,478.6293029785156,8001405,8519480.519480519,1.0647480685555248
SimSearchNet++,bernoulli,0.1,0.3,42,486.9096374511719,8077279,7064935.064935065,1.1432913290441176
SimSearchNet++,bernoulli,0.1,0.3,43,477.103759765625,7913700,7480519.480519481,1.0579078124999999
SimSearchNet++,bernoulli,0.1,0.3,44,479.1272277832031,8145548,8103896.103896105,1.005139737179487
SimSearchNet++,bernoulli,0.1,0.3,45,479.39544677734375,8097315,7272727.272727273,1.1133808125
SimSearchNet++,bernoulli,0.1,0.3,46,469.54339599609375,7992472,8519480.519480519,1.0659381126991148
SimSearchNet++,bernoulli,0.1,0.3,47,487.87591552734375,8076670,8103896.103896105,1.0033709565818716
SimSearchNet++,bernoulli,0.1,0.3,48,480.8045349121094,7969868,7896103.896103896,1.0093418355263157
SimSearchNet++,bernoulli,0.1,0.3,49,475.7457275390625,8009675,4987012.987012987,1.6061067057291667
SimSearchNet++,bernoulli,0.1,0.3,50,479.1345520019531,8011508,7064935.064935065,1.133981830882353
SimSearchNet++,bernoulli,0.1,0.3,51,480.91259765625,7844958,9766233.766233766,1.2449058065363467
SimSearchNet++,bernoulli,0.1,0.3,52,476.48052978515625,8012632,9558441.558441559,1.1929215716435697
SimSearchNet++,bernoulli,0.1,0.3,53,469.775390625,7971398,8519480.519480519,1.068756135307824
SimSearchNet++,bernoulli,0.1,0.3,54,479.8812255859375,8075361,8935064.935064936,1.106460124205585
SimSearchNet++,bernoulli,0.1,0.3,55,466.1416015625,8066447,7272727.272727273,1.1091364625
SimSearchNet++,bernoulli,0.1,0.3,56,488.4505310058594,8018018,8519480.519480519,1.0625419548173276
SimSearchNet++,bernoulli,0.1,0.3,57,474.54083251953125,7976992,10389610.38961039,1.302447136666351
