table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,5261130,1.293652892112732,2.862710952758789,398257,439042.93859779724,1.102411102875272,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6080832,1.3094019889831543,2.8060948848724365,397468,439565.8632756518,1.1059151007770482,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,2248413,1.236426830291748,2.5285086631774902,401142,462735.64953013224,1.153545750707062,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,3861353,1.3584873676300049,2.841533899307251,399634,455942.18413564924,1.1408993832748195,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,4878920,1.2990585565567017,2.7488653659820557,399090,546825.1144332191,1.370179945458967,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,3401984,1.308633804321289,2.885936975479126,397727,458036.921826721,1.1516364788579125,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,1227788,1.233915090560913,2.645763397216797,401590,418755.2675947934,1.042743264510554,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6908906,1.3026199340820312,2.745610475540161,403139,395031.3631903445,1.020524033191129,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6867890,1.3620142936706543,2.9000954627990723,391580,353544.23851341294,1.1075841644217432,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,1544377,1.3341903686523438,2.895733118057251,395506,417574.23834017105,1.0557974805443433,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6309693,1.2995883226394653,2.7174627780914307,398769,418616.5459334233,1.0497720382813691,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,2552747,1.3331602811813354,2.758883237838745,397789,333497.79513917846,1.1927785004815128,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,481105,1.2784607410430908,2.6293773651123047,403942,395243.6508166969,1.0220075620831088,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,7176724,1.3014264106750488,2.7684125900268555,399336,435616.51714480575,1.0908521073602324,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,5591179,1.3329461812973022,2.8660686016082764,398885,353752.175462865,1.1275831716881493,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,5278949,1.2452218532562256,2.9212543964385986,399947,399153.9828158317,1.0019867450114714,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6922681,1.2838356494903564,2.8110225200653076,400132,249498.26788124157,1.6037466047277669,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,3447240,1.258987307548523,3.094168186187744,405830,356994.2276482874,1.136797092416368,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,4147711,1.3231295347213745,2.5878360271453857,403555,312825.0585950201,1.290034122625828,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,3626284,1.3116008043289185,2.858896017074585,401292,600462.9823910708,1.496324328396955,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,1298658,1.2348995208740234,2.834815263748169,401561,397143.8711223572,1.011122238560952,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,2109177,1.2204952239990234,2.4030845165252686,395476,397306.17342301155,1.004627773677825,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,7938046,1.279809832572937,2.64876389503479,390729,500224.23545956507,1.2802331934910516,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6347870,1.2868249416351318,2.4848411083221436,403748,334122.8170125551,1.208382006383086,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,3511592,1.2821288108825684,2.9348864555358887,396734,394777.50710380956,1.004955938119534,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.05,0.5,6110214,1.388867974281311,2.7179508209228516,398711,292019.7098602586,1.365356469228727,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1458649,1.3347949981689453,2.9486241340637207,793595,812314.9113391849,1.0235887465762572,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3590985,1.3777989149093628,2.896493673324585,789214,789711.4780471328,1.0006303462015789,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2861019,1.3568108081817627,2.803410530090332,807197,975541.2229526659,1.208554074101695,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7811320,1.3173130750656128,2.7839081287384033,800657,689513.6765084236,1.1611908904467083,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1427886,1.2990801334381104,3.2250008583068848,802720,1018926.3162453885,1.2693421320577394,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4288339,1.2626646757125854,2.961928129196167,799789,935904.9742883055,1.1701898554347527,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3227404,1.3479390144348145,2.6949758529663086,795806,667206.5516905548,1.1927430838075592,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5886013,1.3278565406799316,2.8123533725738525,796180,961134.0218725785,1.2071818205337719,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2636413,1.311769962310791,3.1866400241851807,796783,707963.7684888918,1.1254573121738811,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6936640,1.3941254615783691,3.368182897567749,799794,933990.106981609,1.1677883392243615,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5469472,1.2808152437210083,2.9040095806121826,796540,707631.5947654287,1.1256422210261023,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4444886,1.3111402988433838,3.0311145782470703,804702,626634.8433998665,1.2841641483483641,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6631898,1.3243225812911987,2.740386486053467,797119,1001088.8486528792,1.2558838123954883,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7640583,1.391295313835144,2.8714427947998047,802749,992907.2810954542,1.236883859208114,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7822107,1.33879816532135,3.194563627243042,786709,642969.555365133,1.2235555998498864,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6733700,1.289414644241333,2.763319969177246,804272,932326.4890877954,1.1592178878386856,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,839131,1.2846053838729858,2.9225192070007324,795800,625660.1599711955,1.2719365094888533,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6952719,1.3563987016677856,3.0299785137176514,794467,916804.6440788736,1.153987068158745,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3862714,1.3653942346572876,2.983539581298828,808664,729832.161843864,1.108013653381585,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,695062,1.3310644626617432,3.072150468826294,793191,874260.5688401818,1.1022068692662699,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6815544,1.3406383991241455,2.892012357711792,788272,707072.9380561499,1.1148383109769109,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6963267,1.3666590452194214,2.945453405380249,803202,708332.9194562334,1.1339328978478014,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3402371,1.361109733581543,3.1368651390075684,796215,894086.2312513578,1.1229206071869506,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6909999,1.3932421207427979,3.068310022354126,778665,663781.4773995649,1.173074312122272,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6366790,1.3635601997375488,3.2622158527374268,792004,896644.3447420662,1.1321209801239214,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,481095,1.3620941638946533,2.727508306503296,797765,940213.8125406096,1.1785598673050455,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3528014,1.2938764095306396,2.9572579860687256,782785,790416.896113578,1.0097496708720504,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5369867,1.3404202461242676,3.157433271408081,802539,849167.4636537898,1.0581011809442156,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7520880,1.3802138566970825,2.920999765396118,796934,872809.215412114,1.0952089074027636,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6025740,1.3072186708450317,2.79878306388855,806361,748096.6724179763,1.0778834203254821,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3454116,1.3239885568618774,3.0790579319000244,806120,747104.283904721,1.0789926083502492,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6288378,1.3360987901687622,3.0683629512786865,794945,747973.0627398314,1.0627989691074033,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1370862,1.320529580116272,3.1903812885284424,793195,561947.6742025253,1.4115104242145746,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2964065,1.3225163221359253,3.0535428524017334,797494,668603.5603338617,1.1927755807967548,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7031696,1.3256630897521973,2.8119401931762695,795647,774251.5342616953,1.0276337401884605,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4389879,1.323013186454773,2.914015769958496,798553,878384.7730072151,1.0999705379695714,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,332506,1.3168305158615112,3.117088556289673,797652,932796.4938081501,1.1694278881117957,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7799146,1.3244168758392334,2.472135543823242,792949,710099.0408652563,1.116673807971619,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3041529,1.3106414079666138,3.1527132987976074,807381,837403.6672152571,1.0371852535732908,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,737452,1.3628592491149902,2.6883130073547363,789308,895040.318418218,1.1339557161693763,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5167757,1.3576877117156982,2.8269059658050537,796986,959086.7272337762,1.20339218911471,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1813464,1.3626320362091064,3.2189793586730957,799036,809741.649451187,1.0133982066530005,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6207689,1.3219995498657227,2.981924533843994,796099,812763.9832367948,1.0209333050748648,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7385883,1.283722162246704,3.200941562652588,803519,706823.1249370896,1.1368034967326752,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1110231,1.3444823026657104,3.1464550495147705,796018,605491.7574848171,1.3146636434930503,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4260736,1.3329147100448608,3.3490355014801025,797853,913741.6275510427,1.1452506007385355,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7241835,1.3390611410140991,2.775130271911621,795217,872710.3965428274,1.0974493711060345,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5886526,1.2909647226333618,2.7269935607910156,800119,650818.6588355782,1.2294039040483944,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7903428,1.2724732160568237,3.1015944480895996,790820,872530.1355963317,1.1033233044135602,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2010126,1.3289860486984253,3.0765888690948486,795735,837753.5345728672,1.0528046831833051,385,385
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,64433,1.3650949001312256,3.198507070541382,796787,686929.941721394,1.1599246904324954,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6427842,1.251146674156189,3.2279860973358154,800617,817392.6590752832,1.0209534135239238,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1934109,1.322859525680542,2.972764253616333,799992,952481.5930512685,1.1906138974530602,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2037726,1.353069543838501,2.8060436248779297,791939,875460.1729460486,1.1054641493171173,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,944719,1.2368788719177246,3.059087038040161,807045,709021.2720037582,1.1382521679768758,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5909334,1.385378122329712,2.8518455028533936,790652,937414.8617649239,1.1856225770186175,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7834709,1.3659065961837769,3.3154702186584473,814018,956955.5455896979,1.1755950674182856,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7376316,1.3089756965637207,2.9039974212646484,791200,878330.693386081,1.110124738860062,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5165847,1.3460979461669922,3.0232479572296143,802334,645145.7934662028,1.243647572573116,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1376518,1.2752434015274048,3.342033863067627,804425,791300.9262506347,1.0165854396399485,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,378067,1.3386248350143433,2.620274782180786,803939,630439.248900225,1.275204552068162,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2548244,1.3704386949539185,2.507512092590332,790345,794624.2342978101,1.0054143877645967,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6059356,1.2654802799224854,2.820915460586548,798561,794889.3648003279,1.0046190518608766,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2093515,1.3167835474014282,2.8516952991485596,797233,854084.9579245722,1.0713115963897282,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7666555,1.3707655668258667,2.8814470767974854,800566,831480.6018091777,1.038615931489943,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4888112,1.318967342376709,3.258420705795288,802736,776451.3962254788,1.0338522203737377,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3745676,1.3090025186538696,2.9579813480377197,790598,811897.3028635381,1.0269407497407508,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1117872,1.351989507675171,2.8287792205810547,797559,792712.0364154079,1.006114406445132,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1782015,1.386362910270691,2.980801582336426,788786,879709.7529541261,1.115270495361386,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5399003,1.2826462984085083,2.925685405731201,816003,877789.744592167,1.0757187713674667,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7813502,1.30314040184021,2.5746772289276123,802630,733910.1290480305,1.0936352670879572,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7712554,1.311025857925415,3.027345657348633,802562,790298.7850908567,1.015517188107196,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1407909,1.3206892013549805,2.9376606941223145,810540,767644.9332075225,1.055878785799113,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,25058,1.341101884841919,2.885496139526367,787145,664264.6409852777,1.1849870540037457,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,5261130,1.325787901878357,2.9315319061279297,795025,964746.1171273198,1.2134789687460392,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6080832,1.3435630798339844,2.8930938243865967,801697,920797.1992502315,1.1485601159169005,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2248413,1.2823227643966675,2.6556785106658936,802534,817609.6062591238,1.0187850063163975,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3861353,1.3841391801834106,2.92948055267334,795223,770615.0345524416,1.031932890411164,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,4878920,1.335260272026062,2.843393564224243,806794,650393.0175667352,1.2404714967857369,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,3401984,1.3502408266067505,2.967243194580078,795137,605359.9084368853,1.3134946482550236,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1227788,1.2814021110534668,2.759891986846924,809385,670800.5886640402,1.2065955422191312,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6908906,1.3321423530578613,2.851712942123413,800726,916460.3940408921,1.144536825382081,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6867890,1.3788877725601196,2.9731764793395996,791995,790774.2986122859,1.0015436786322676,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,1544377,1.358201026916504,3.0127363204956055,793830,685350.0875228536,1.1582839405029317,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,6309693,1.3399221897125244,2.802273750305176,807563,961250.9231632813,1.1903107536666258,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,2552747,1.366588830947876,2.8890252113342285,809318,1001447.6374802412,1.2373969656923993,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,481105,1.3282979726791382,2.7727725505828857,799295,913876.1433519924,1.1433527588086907,384,384
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.1,0.1,7176724,1.3363215923309326,2.844334602355957,793194,706179.101079422,1.123219306246209,384,384
