table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6815544,1.2705234289169312,542.8360595703125,78310,125505.72655723906,1.6026781580543872,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6963267,1.2207585573196411,487.38897705078125,78860,84171.89918552036,1.067358599867111,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3402371,1.2719320058822632,482.260009765625,78971,206594.10086206897,2.616075532310202,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6909999,1.2934293746948242,556.494140625,79060,84012.25598086124,1.062639210483952,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6366790,1.275483250617981,505.9660949707031,82611,165249.64839572195,2.000334681770248,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,481095,1.2758615016937256,509.6593933105469,79159,229144.4823111002,2.8947369510870553,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3528014,1.192535400390625,492.5322265625,77806,42207.75,1.843405535713228,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5369867,1.248127818107605,488.4177551269531,77241,122231.57181818182,1.5824700847759845,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7520880,1.2978402376174927,550.653076171875,80807,82997.54814814814,1.0271083959081284,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6025740,1.1894699335098267,454.29901123046875,80332,144692.32153846155,1.8011791258584566,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3454116,1.2314070463180542,528.7625122070312,76835,20503.4375,3.7474204020667266,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6288378,1.2452954053878784,492.21063232421875,79815,145607.3066985646,1.8243100507243575,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1370862,1.2117983102798462,497.7179870605469,79848,82876.04440559441,1.037922608025178,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2964065,1.2284141778945923,512.8976440429688,78857,83261.03998316498,1.0558484342945456,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7031696,1.2324044704437256,485.07708740234375,78774,60977.085789473684,1.29186232795662,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,4389879,1.2300347089767456,601.8147583007812,80734,146090.71627626842,1.8095315019232097,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,332506,1.2145559787750244,513.7750854492188,79899,41006.875,1.9484293792199479,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7799146,1.2312073707580566,519.1454467773438,79058,62919.41379310345,1.2564961310663942,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3041529,1.1483227014541626,488.72784423828125,79571,62155.31578947368,1.2801962147455739,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,737452,1.2798588275909424,434.2889404296875,80194,124285.6,1.5498117066114672,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5167757,1.252101182937622,513.8399658203125,81537,82572.16258741259,1.012695617785945,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1813464,1.2436870336532593,476.1165771484375,78991,40483.119999999995,1.9512083060791758,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6207689,1.1708049774169922,599.5791625976562,80740,147224.21826923077,1.823435945866123,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7385883,1.1777342557907104,450.46942138671875,80429,42427.0,1.8957032078629175,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1110231,1.2301665544509888,546.38427734375,78307,62978.99319419237,1.2433828492390238,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,4260736,1.2347526550292969,567.0369262695312,79280,41862.179337231966,1.89383355704773,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7241835,1.2067705392837524,531.5641479492188,79963,84817.36870026524,1.0607076860581175,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5886526,1.0852018594741821,548.0302734375,80481,205093.1004048583,2.548341849689471,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7903428,1.1325520277023315,483.0943908691406,80402,82125.75526315789,1.0214392087654274,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2010126,1.1659375429153442,469.8636779785156,78819,63577.769230769234,1.2397257870736142,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,64433,1.2458291053771973,515.2754516601562,80315,41862.179337231966,1.918557544579824,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6427842,1.127610683441162,518.9891967773438,80597,41672.52840909091,1.9340559134976236,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1934109,1.1786408424377441,476.6014099121094,80308,103717.56841628959,1.2914973404429146,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2037726,1.253166913986206,593.3135986328125,78032,105692.1052631579,1.3544713100158638,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,944719,1.0694438219070435,531.5699462890625,78844,82125.75526315789,1.041623398903631,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5909334,1.2997132539749146,477.7635498046875,78622,60894.96,1.291108492394116,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7834709,1.269679069519043,541.9563598632812,80309,103418.1379310345,1.2877527790289318,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7376316,1.1346229314804077,478.3782043457031,80487,83172.8514354067,1.033370003049023,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5165847,1.2349876165390015,512.4940795898438,79564,62003.76052631579,1.2832124910590101,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1376518,1.1538054943084717,573.1790161132812,80834,84486.27272727272,1.0451823827507327,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,378067,1.1999801397323608,473.1714172363281,81406,104647.2,1.2854973834852468,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2548244,1.2704721689224243,543.5182495117188,78194,41750.24319419237,1.8728992699826261,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6059356,1.0709707736968994,486.2569274902344,79555,145148.7165991903,1.824507782027406,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2093515,1.2240983247756958,503.2249755859375,79778,61941.9,1.2879488682136002,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7666555,1.2897976636886597,471.37298583984375,82559,164670.3502978503,1.9945778206839992,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,4888112,1.1825072765350342,454.7341003417969,78772,84556.76923076923,1.0734368713599913,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3745676,1.1852964162826538,509.7596740722656,76591,83777.75598086124,1.0938329043994888,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1117872,1.280386209487915,492.3041687011719,78707,41588.51157407407,1.8925178377642464,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1782015,1.308508276939392,498.5712585449219,78758,82300.33764705883,1.0449774962170044,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5399003,1.1544610261917114,484.9765930175781,81376,125874.0,1.5468197011403855,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7813502,1.2021015882492065,481.955078125,79785,84475.61764705883,1.0587907206499823,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7712554,1.1845875978469849,521.2858276367188,76330,41618.64090909091,1.8340339408663142,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1407909,1.2321441173553467,459.9862060546875,81029,41710.2,1.942666302247412,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,25058,1.2523014545440674,463.5052490234375,80164,123985.71258741258,1.5466507732574795,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5261130,1.2228223085403442,552.2269287109375,78267,83304.45372050816,1.0643624224833985,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6080832,1.2412508726119995,500.3233947753906,78997,82453.31052631579,1.0437524276404901,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2248413,1.1413836479187012,483.84698486328125,81510,102834.08157894736,1.261613072984264,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3861353,1.2959778308868408,504.97998046875,79171,82303.97543103449,1.0395722604367064,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,4878920,1.2274802923202515,468.1325378417969,78985,143348.59578947368,1.8148837853956281,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3401984,1.2167928218841553,536.9682006835938,79974,106067.5,1.3262747893065245,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1227788,1.1407045125961304,487.0450744628906,81395,101087.58315789473,1.2419384871047943,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6908906,1.2414016723632812,527.527099609375,79969,105631.1052631579,1.3209006647970825,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6867890,1.3219497203826904,492.1336975097656,78203,20197.315789473683,3.8719501549189705,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1544377,1.2852576971054077,477.5601501464844,81109,81359.47942583733,1.003088182887686,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6309693,1.2117139101028442,479.8338317871094,83087,62155.31578947368,1.336764184119409,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2552747,1.2629334926605225,575.3642578125,79738,21213.5,3.758832818723926,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,481105,1.1562559604644775,504.13916015625,79552,84613.63793103448,1.0636267841290536,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7176724,1.2092878818511963,459.1042175292969,81540,62826.45461538462,1.297860917016204,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5591179,1.2739864587783813,471.8622741699219,81147,84665.25,1.0433565011645531,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,5278949,1.1804161071777344,466.27630615234375,79256,123563.27727272727,1.559040038264955,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6922681,1.2243480682373047,489.2940673828125,80200,40779.770000000004,1.966661410792655,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3447240,1.1817381381988525,440.7603759765625,82385,102689.11545454546,1.2464540323426043,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,4147711,1.2463845014572144,611.0465087890625,81842,105054.83653846153,1.2836298787720428,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3626284,1.2457784414291382,510.17633056640625,76939,61510.3125,1.2508309074189796,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,1298658,1.15007746219635,462.96099853515625,80033,63482.914983164985,1.2607014032235906,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,2109177,1.1113593578338623,478.6725158691406,81444,61373.63157894737,1.3270194040128669,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,7938046,1.2188935279846191,555.1898803710938,79981,125958.9372053872,1.5748607444941574,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6347870,1.2269318103790283,442.0709228515625,79923,62091.94907407407,1.2871717057013938,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,3511592,1.2054859399795532,458.1462707519531,78137,41006.875,1.9054609745317097,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.01,0.5,6110214,1.3537731170654297,498.2738037109375,79614,41618.64090909091,1.9129408904510774,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1458649,1.2874683141708374,597.3064575195312,399980,310486.13503496506,1.2882378788185072,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3590985,1.340354561805725,616.490234375,394113,480470.7489094972,1.219119259982536,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,2861019,1.3185440301895142,586.3526000976562,404220,377716.84313033544,1.0701667329685887,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7811320,1.2558953762054443,532.8656616210938,402932,290758.7327935223,1.3857950064947344,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1427886,1.2673259973526,629.3386840820312,391508,440043.02323135955,1.123969429057285,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,4288339,1.220333218574524,610.163330078125,395447,457536.3471831066,1.1570105404342594,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3227404,1.3129791021347046,629.3305053710938,396837,377096.98069014406,1.0523473279306792,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,5886013,1.2981808185577393,586.176025390625,396256,292092.1396799208,1.3566130209262859,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,2636413,1.253771424293518,577.1610107421875,396004,436283.6282030834,1.1017152054097519,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6936640,1.3769145011901855,506.77410888671875,407601,472566.63104418805,1.1593853573572883,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,5469472,1.2401282787322998,533.3386840820312,394081,356472.3547212139,1.1055022774716952,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,4444886,1.2576053142547607,516.70458984375,400619,440576.87497023103,1.0997403392505873,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6631898,1.2919423580169678,462.7765197753906,397184,513832.77496135444,1.2936895115648024,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7640583,1.361274242401123,572.66650390625,401924,620255.5982744107,1.5432161261193924,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7822107,1.3154183626174927,512.9801025390625,401922,396839.90595401503,1.012806408755106,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6733700,1.246549129486084,630.165283203125,401864,394690.0036217438,1.018176280910148,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,839131,1.2508076429367065,501.2117614746094,400625,397809.9170644741,1.0070764523828342,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6952719,1.3183941841125488,497.21636962890625,400845,558973.7156164888,1.3944884322281401,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3862714,1.3243881464004517,618.3810424804688,400860,316549.22108483623,1.2663433466246572,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,695062,1.2843838930130005,580.4609985351562,395677,440491.99540358543,1.113261562849459,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6815544,1.3181325197219849,609.1431274414062,395324,188339.8535455126,2.098992818344044,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6963267,1.3239836692810059,525.3175659179688,400226,476742.43041893095,1.1911830576197722,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3402371,1.3329368829727173,542.8759765625,395462,373646.76832839893,1.0583846389711784,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6909999,1.3634721040725708,601.5208740234375,394200,334236.77449314686,1.1794034351779044,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6366790,1.335853934288025,544.6246337890625,402364,392962.14506332675,1.0239255995896452,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,481095,1.3372807502746582,547.6680297851562,404509,418988.18583883607,1.0357944714180305,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3528014,1.2592573165893555,529.9794311523438,393573,415323.31055467756,1.0552637263091664,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,5369867,1.3111584186553955,530.2484130859375,400223,287557.05839572195,1.3918037770758966,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7520880,1.3529937267303467,589.5253295898438,398992,542064.0202963543,1.3585836816185646,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6025740,1.269242525100708,486.06402587890625,403232,350779.03412587417,1.1495327849477557,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3454116,1.2952616214752197,592.29296875,400508,188590.88430356194,2.123686950612785,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6288378,1.306634545326233,531.07470703125,401622,376717.08680134686,1.066110389125477,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1370862,1.2865097522735596,532.203857421875,396188,267137.37355171144,1.483087127542292,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,2964065,1.2919609546661377,579.1445922851562,400402,438412.9367877493,1.094931935374322,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7031696,1.2941935062408447,521.0323486328125,395421,368299.1624880383,1.0736407797637677,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,4389879,1.2936030626296997,630.5452270507812,397376,605250.1573168205,1.523117041081546,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,332506,1.2828394174575806,559.6328735351562,400506,333506.31286717753,1.2008948093270602,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7799146,1.2940263748168945,563.2017211914062,393172,352167.0141449114,1.1164361913754242,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,3041529,1.2539540529251099,526.2205810546875,398799,412617.4267206478,1.034650103738093,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,737452,1.3371254205703735,470.7792663574219,395924,348071.97310160426,1.1374773914486571,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,5167757,1.324217677116394,550.3037109375,398694,352071.9743603455,1.1324218598323788,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1813464,1.3283417224884033,512.7138061523438,398707,310630.6093006993,1.2835406043775943,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6207689,1.2774027585983276,625.630615234375,403362,250828.85198729584,1.6081164379783142,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7385883,1.2493783235549927,507.2220764160156,396398,585401.6372650431,1.4768027014895209,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1110231,1.3100616931915283,599.0711669921875,397584,334427.4224241813,1.1888498769568965,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,4260736,1.3001575469970703,602.0936279296875,395973,376456.8258611759,1.0518417326985086,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7241835,1.3017319440841675,556.1287841796875,400402,436833.746021502,1.090987922191952,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,5886526,1.2316131591796875,582.700927734375,401840,434260.35489800514,1.0806797603474148,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,7903428,1.2262922525405884,545.5012817382812,406703,308285.5309161793,1.3192412851532098,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,2010126,1.2743977308273315,502.064453125,404397,435476.9779488623,1.0768551150202952,385,385
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,64433,1.334740400314331,554.4074096679688,395396,437650.98205283773,1.1068675000577592,384,384
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,6427842,1.20938241481781,566.8768310546875,402664,397770.792765373,1.0123015749864603,384,384
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,1934109,1.2798904180526733,505.5464782714844,402590,333528.3863022942,1.20706367593885,384,384
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,2037726,1.3250298500061035,615.4520263671875,399513,250321.8982251521,1.595997005586215,384,384
partsupp_deep_sift_10,partsupp_deep_sift_10,ensemble_MB_partial,MB_partial,P3_Streaming,0.05,0.1,944719,1.1776694059371948,581.3955688476562,402523,331396.7085388296,1.2146258234572556,384,384
