table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,5591179,1.4056192636489868,3.3907392024993896,2403522,2273717.036096026,1.0570893219531174,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,5278949,1.3400707244873047,3.3689534664154053,2385656,2286348.636197301,1.0434349172433601,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,6922681,1.3729127645492554,3.666527032852173,2398713,2583007.7724222722,1.0768306889662382,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,3447240,1.3603416681289673,3.42600679397583,2388260,2355695.4413066674,1.0138237558736665,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,4147711,1.4145060777664185,3.351868152618408,2386566,2875087.435957443,1.2046963863381288,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,3626284,1.390594720840454,3.5582196712493896,2386157,2498519.4205042315,1.0470892822661004,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,1298658,1.3576560020446777,3.1096959114074707,2408288,2682772.3653344726,1.1139748922614208,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,2109177,1.3571128845214844,3.223127603530884,2399163,2663643.9519999865,1.11023884246297,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,7938046,1.3760823011398315,3.2051820755004883,2388065,2686495.4235057374,1.12496746257147,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,6347870,1.3725132942199707,3.384575128555298,2401740,2296860.4173466577,1.0456621490192686,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,3511592,1.3880242109298706,3.324781894683838,2381149,2831090.5578939263,1.1889598500110352,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.4,6110214,1.4413188695907593,3.424811601638794,2408006,2378732.384632947,1.0123063929158933,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1458649,1.4035472869873047,3.2022976875305176,2398377,2457526.252369833,1.0246621996332659,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3590985,1.4372638463974,3.3276190757751465,2386129,2314575.816697103,1.030914166987627,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2861019,1.4123557806015015,3.404031753540039,2388704,1989696.3090344672,1.2005369810225752,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7811320,1.3913848400115967,3.4207799434661865,2415266,2408819.142739266,1.0026763558734437,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1427886,1.364647626876831,2.6797196865081787,2398388,2425863.060882409,1.0114556364034548,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4288339,1.3423337936401367,3.223088026046753,2394249,2508400.2123166467,1.0476772517464334,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3227404,1.413098692893982,3.1446409225463867,2403778,2377977.0302527575,1.0108499659243975,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5886013,1.388366460800171,3.272487163543701,2379450,2117545.6844463283,1.1236829587561656,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2636413,1.382886528968811,3.263930559158325,2392974,2390455.561857002,1.0010535389919744,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6936640,1.4253782033920288,2.924680233001709,2395775,2326802.162269259,1.0296427598569335,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5469472,1.349165439605713,3.482231855392456,2408613,2651505.8390745576,1.1008434476914961,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4444886,1.374991774559021,3.4560365676879883,2389675,2495278.3217268917,1.0441914995666322,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6631898,1.3808367252349854,3.2102768421173096,2407240,2645981.5689750873,1.099176471384277,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7640583,1.443469524383545,3.0675294399261475,2401300,2474791.8205305985,1.0306050141717398,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7822107,1.3832478523254395,3.1605124473571777,2389681,2450885.9424538896,1.0256121810626144,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6733700,1.3609874248504639,3.521812677383423,2398519,2307011.3735815897,1.0396650087928898,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,839131,1.3559919595718384,2.9878318309783936,2393790,2366257.3460333017,1.0116355281528668,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6952719,1.4115855693817139,2.9839510917663574,2397494,2332676.630377081,1.0277866930970372,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3862714,1.4180450439453125,3.3227956295013428,2403906,2307506.03707345,1.0417766893684106,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,695062,1.397594690322876,3.4816431999206543,2389047,2517548.7184270597,1.0537878570103727,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6815544,1.385105848312378,3.385316848754883,2411565,2327087.53162255,1.0363018009548393,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6963267,1.428658127784729,3.209918260574341,2397360,2540432.874590594,1.059679345025609,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3402371,1.4162307977676392,3.2393076419830322,2410355,2356202.131549556,1.0229831166542704,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6909999,1.4407751560211182,3.1343746185302734,2378124,2551102.594847113,1.0727374160670817,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6366790,1.412670373916626,3.4859256744384766,2397903,2350933.462274445,1.0199791012715917,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,481095,1.4058465957641602,3.0957190990448,2401482,2071545.7021371871,1.1592705859795522,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3528014,1.3633357286453247,3.441702127456665,2388606,2223679.9451827477,1.0741680722419333,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5369867,1.3945095539093018,3.1868913173675537,2395173,2706080.9379820614,1.129806046570357,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7520880,1.4352713823318481,3.263899803161621,2391844,2216403.8597979723,1.0791553125241442,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6025740,1.3733103275299072,3.6644580364227295,2386560,2630214.2099148603,1.1020943156320646,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3454116,1.3754850625991821,3.161778211593628,2391094,2076330.4081120626,1.1515960998587607,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6288378,1.390949010848999,3.205467462539673,2378368,2509761.535810776,1.0552452504451693,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1370862,1.3811200857162476,3.1571288108825684,2412036,2331689.9428709093,1.0344582938116396,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2964065,1.3789807558059692,3.1844282150268555,2405972,2408321.350903844,1.0009764664359535,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7031696,1.3839408159255981,3.2132866382598877,2384675,2470196.806359806,1.0358630867350083,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4389879,1.377062201499939,3.307044267654419,2400538,2248331.9246041044,1.0676973331785504,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,332506,1.3793144226074219,3.2560155391693115,2386315,2394210.269011909,1.0033085611128074,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7799146,1.3816719055175781,3.180940628051758,2389069,2261880.2594492724,1.0562314207480177,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3041529,1.3927563428878784,3.202390193939209,2394718,2267674.1777916187,1.0560238430426117,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,737452,1.4099767208099365,3.282241106033325,2413505,2756293.9514113627,1.142029517822156,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5167757,1.4129005670547485,2.951216220855713,2413288,2537531.1534880097,1.0514829367601422,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1813464,1.4231576919555664,3.3381218910217285,2395983,2664370.737360345,1.112015710195083,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6207689,1.3879865407943726,3.5911874771118164,2403955,2457247.451150122,1.0221686558817125,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7385883,1.3473742008209229,3.211461305618286,2397955,2534602.2226861855,1.0569848986683177,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1110231,1.4026615619659424,3.1574580669403076,2390886,2465369.4169484274,1.0311530608102717,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4260736,1.3963934183120728,3.166433095932007,2385877,2544722.277319818,1.0665773119569104,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7241835,1.3979389667510986,3.2837326526641846,2399530,2287039.7000953956,1.0491859847906935,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5886526,1.3726036548614502,3.1310062408447266,2419897,2306431.2542336215,1.0491953729633623,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7903428,1.355056881904602,3.210157871246338,2403227,2592839.9796588635,1.0788993214785219,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2010126,1.4148132801055908,3.3745696544647217,2402282,2019056.9566661085,1.1898039785696177,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,64433,1.412253975868225,3.4672694206237793,2383195,2184639.9414514937,1.0908868572715853,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6427842,1.3299076557159424,3.115940809249878,2395181,2393106.067556363,1.0008670457493578,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1934109,1.3931721448898315,3.0914487838745117,2404910,2451946.855018792,1.0195586758002555,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2037726,1.4033716917037964,2.7451319694519043,2383657,2271106.7203306765,1.0495574596569095,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,944719,1.335619330406189,2.9521498680114746,2390428,2399014.137657386,1.0035918829838781,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5909334,1.4337644577026367,3.2312426567077637,2388132,2562754.4432057026,1.0731209343561003,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7834709,1.4154365062713623,3.2666430473327637,2414701,2166417.12132067,1.1146057590829848,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7376316,1.3896962404251099,3.4108855724334717,2389577,2123996.339954298,1.1250381910033878,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5165847,1.4079920053482056,3.2634499073028564,2413218,2705884.8207648424,1.1212765778992377,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1376518,1.360648512840271,3.29937744140625,2407370,2441955.9859932438,1.0143667097260678,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,378067,1.398781657218933,3.199457883834839,2394021,2415661.38640669,1.0090393469425247,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2548244,1.430181860923767,2.94527006149292,2395347,2516173.770544806,1.050442282702592,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6059356,1.3562352657318115,3.0919086933135986,2406734,2442307.1248316094,1.0147806632688154,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2093515,1.3706729412078857,3.5366404056549072,2380393,2311509.858164903,1.0298000640541431,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7666555,1.414184808731079,3.141749382019043,2406852,2392544.255686317,1.0059801377883306,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4888112,1.387477159500122,3.4352288246154785,2395700,2271645.882808537,1.0546097955364808,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3745676,1.3750402927398682,3.255082130432129,2410916,2371655.5255563203,1.0165540374732416,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1117872,1.3971644639968872,3.2878165245056152,2392755,2540209.901063717,1.0616255743123375,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1782015,1.4331144094467163,2.9836487770080566,2415524,2518790.6063274867,1.042751223472624,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5399003,1.3635681867599487,3.270341157913208,2409710,2606111.526838596,1.081504217037982,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7813502,1.3586989641189575,3.076357364654541,2407376,2285489.7182651022,1.0533304878866052,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7712554,1.3805737495422363,3.56486439704895,2401534,2417331.407081099,1.006578048481137,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1407909,1.3690755367279053,3.1977250576019287,2392291,2455060.497148599,1.02623823654756,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,25058,1.3971093893051147,3.4283974170684814,2384305,2397890.514154771,1.0056978927422335,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5261130,1.3811122179031372,3.043342351913452,2390021,2247733.779709574,1.0633025234459976,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6080832,1.404215693473816,3.1374714374542236,2408590,2357752.5120031196,1.0215618423638915,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2248413,1.3628945350646973,3.406944990158081,2398201,2536976.020631849,1.05786630087797,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3861353,1.4299936294555664,3.339512586593628,2415773,2105701.548952487,1.147253275850874,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4878920,1.4007762670516968,3.213977575302124,2402505,2537712.5730155613,1.0562777488561153,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3401984,1.4216514825820923,3.172227621078491,2399563,2567934.286867862,1.0701674791901117,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1227788,1.3598942756652832,3.021170139312744,2402097,2399194.1450512395,1.001209929156733,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6908906,1.3864632844924927,3.3945767879486084,2382165,2184032.905896467,1.0907184564704198,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6867890,1.40958833694458,3.372464418411255,2403451,2749765.042546637,1.1440903278438532,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1544377,1.4043656587600708,3.2711403369903564,2383032,2520087.108895677,1.0575129116586253,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6309693,1.4040950536727905,3.0628035068511963,2419758,2314981.2345965416,1.0452603087392711,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2552747,1.424573302268982,3.137479066848755,2392757,2109000.6698522475,1.1345453959327723,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,481105,1.395743489265442,3.274165153503418,2405513,2458103.248669103,1.0218623838944554,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7176724,1.3939491510391235,3.5302863121032715,2387454,2763015.2770367796,1.1573061835062706,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5591179,1.4056192636489868,3.3907392024993896,2403522,2354748.541862755,1.0207128095718714,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,5278949,1.3400707244873047,3.3689534664154053,2385656,2766109.0208943225,1.159475222284488,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6922681,1.3729127645492554,3.666527032852173,2398713,2578916.7344818735,1.0751251752426711,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3447240,1.3603416681289673,3.42600679397583,2388260,2475821.227100243,1.0366631887232725,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,4147711,1.4145060777664185,3.351868152618408,2386566,2500990.3138816296,1.0479451705427922,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3626284,1.390594720840454,3.5582196712493896,2386157,2459741.0475171027,1.030837890179524,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,1298658,1.3576560020446777,3.1096959114074707,2408288,2243309.409147124,1.0735425038472954,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,2109177,1.3571128845214844,3.223127603530884,2399163,2664583.473048739,1.1106304461383987,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,7938046,1.3760823011398315,3.2051820755004883,2388065,2705178.749848363,1.1327910881187753,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6347870,1.3725132942199707,3.384575128555298,2401740,2439515.6432907423,1.0157284482461642,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,3511592,1.3880242109298706,3.324781894683838,2381149,2459438.635395537,1.0328789317239437,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.3,0.5,6110214,1.4413188695907593,3.424811601638794,2408006,2518646.1479415726,1.0459467908059916,384,384
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,1458649,1.4391306638717651,3.2922515869140625,3988206,3685162.582353822,1.082233391573355,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,3590985,1.4676417112350464,3.412046432495117,3978718,3974708.8400315433,1.0010086675854286,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,2861019,1.4419426918029785,3.4994518756866455,4003024,4095292.4057707763,1.023049675887723,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,7811320,1.423879861831665,3.5160105228424072,3998542,3838787.0826882496,1.0416159880375226,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,1427886,1.4084488153457642,2.7889702320098877,4011299,3965871.2045880584,1.0114546824817172,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,4288339,1.3922011852264404,3.317359447479248,3997953,4208918.117074963,1.05276828343779,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,3227404,1.451580286026001,3.2388527393341064,3995512,4273450.464361665,1.0695626654009962,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,5886013,1.4272947311401367,3.3835999965667725,3968385,4132742.3775810185,1.041416691571261,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,2636413,1.4194763898849487,3.351419687271118,4003777,3968787.8594926773,1.0088160772875865,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,6936640,1.444796085357666,3.0214264392852783,3992417,3694738.3133800845,1.0805682734124649,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,5469472,1.3885020017623901,3.579374313354492,3989946,3898465.091509466,1.0234658785812323,385,385
partsupp_deep_wiki_10,partsupp_deep_wiki_10,ensemble_faiss_ivf,faiss_ivf,P2_Spatial,0.5,0.1,4444886,1.4074809551239014,3.5550284385681152,3994409,4137872.3196327128,1.035916031541265,385,385
