table_pair,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,255248,660.080810546875,3.2602715492248535,399649,410305.26357560576,1.0266640566487237,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,48107,630.8929443359375,3.3630759716033936,398839,396538.98168460367,1.005800232566355,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,717611,630.0626831054688,2.9142706394195557,401762,399401.6979507593,1.0059095944292447,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,559097,636.3766479492188,3.4353229999542236,401340,377039.0072927417,1.0644521978819832,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,527854,680.32568359375,3.2362077236175537,398552,423104.46438399923,1.061604168048333,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,692258,648.314697265625,3.776059865951538,401666,412588.1145928547,1.0271920316702303,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,344709,633.8763427734375,3.213989496231079,398277,435552.93890608876,1.0935929991088835,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,414737,672.5734252929688,3.403557300567627,400491,364365.3184235097,1.0991468719712247,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,362610,656.8014526367188,3.365111827850342,400830,408016.7395080839,1.0179296447573383,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,129857,637.5941162109375,3.189283847808838,399316,393761.1880043245,1.0141070581989775,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,210898,625.4658813476562,2.9655251502990723,400115,420650.29506855377,1.0513234821702604,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,793779,650.0462036132812,3.1118245124816895,399147,404281.3545727062,1.012863317456241,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,634727,638.8820190429688,2.9159677028656006,399603,383804.24482775567,1.041163575924843,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,351141,652.2698974609375,3.1640126705169678,399713,399602.12910216715,1.0002774532209875,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.1,611020,670.04150390625,3.011030912399292,400454,396020.14726276475,1.0111960282018009,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,145860,632.5885009765625,3.2196497917175293,398710,375843.6693351025,1.0608400048492233,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,359095,712.3372192382812,2.9822144508361816,400745,378554.02508477075,1.0586203644519694,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,286093,668.2846069335938,2.9649856090545654,400090,375401.08241682645,1.0657667724989675,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,781121,633.0744018554688,3.111022710800171,398604,396765.5209543467,1.0046336663559656,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,142780,612.7308349609375,3.2252681255340576,399343,412606.4192417318,1.0332131006221013,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,428790,618.5655517578125,2.9219067096710205,399423,404655.62546562485,1.0131004610791687,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,322723,616.322509765625,3.350651979446411,399757,406926.03827215097,1.01793349027572,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,588557,692.2169189453125,3.320391893386841,400915,399240.00551624154,1.0041954575208278,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,263638,631.7388916015625,3.5575485229492188,395385,380552.9192761315,1.0389750806591664,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,693614,674.3016357421875,2.99692440032959,401648,413362.3467713402,1.0291657042269355,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,546912,691.0267333984375,3.4822041988372803,402189,370347.77604550595,1.0859765496487863,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,444449,640.7890625,3.1300487518310547,397169,394928.6495503465,1.0056727979907365,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,663176,624.8295288085938,2.868075370788574,399165,396870.29667796945,1.005781998152138,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,763999,645.675537109375,3.2920217514038086,399127,400344.6169025505,1.003050700410021,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,782168,636.8261108398438,3.004382610321045,398860,418695.83457172336,1.0497313206932843,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,673362,651.6726684570312,3.2434425354003906,399669,415288.36555850407,1.0390807532195494,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,83904,638.3627319335938,3.318498134613037,400042,390598.9528428915,1.0241758127828537,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,695261,636.587158203125,3.045443058013916,399029,398991.0958106049,1.0000950000884559,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,386245,667.7885131835938,3.2378246784210205,399811,438686.5519509558,1.0972348233314138,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,69504,623.4112548828125,3.583242416381836,397908,402857.61916801805,1.0124391044362466,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,681535,638.0115966796875,3.599292039871216,400064,394446.4689739054,1.014241554857134,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,696279,631.6973266601562,3.277513027191162,398330,404995.11383606074,1.0167326433762478,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,340223,658.37255859375,3.294217109680176,397980,399354.2061772077,1.0034529528549367,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,690943,639.7871704101562,3.474707841873169,399179,378707.8060371517,1.0540553789399314,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,636616,628.0264892578125,3.2147040367126465,397845,408924.6994840042,1.0278492867423348,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,48106,633.595458984375,3.3630759716033936,399067,417288.71515553584,1.045660791685446,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,352770,576.0859375,3.4078516960144043,402444,411815.1332817338,1.0232855584422522,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,536954,682.9450073242188,3.425676107406616,398632,375709.55372254166,1.0610110816995257,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,752067,629.4962768554688,3.1004648208618164,397987,378092.94093075825,1.0526168487046286,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,602570,605.43212890625,3.1115832328796387,400621,411704.6182244828,1.027666093950349,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,345404,647.2669067382812,3.236467123031616,398707,363335.70257015096,1.097351559947566,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,628777,628.8193359375,3.219736337661743,397678,418777.1588087866,1.0530558864427668,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,137071,644.4497680664062,3.162165880203247,399079,390832.03837535024,1.0211010378241547,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,296404,631.6845092773438,3.6013643741607666,399804,402819.8071477714,1.0075432140443101,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,703153,636.4227294921875,3.570199489593506,399634,415851.92519042693,1.0405819454561598,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,438962,670.2269897460938,2.9620509147644043,400335,379541.57393975137,1.0547856347972815,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,33248,626.25146484375,2.8117189407348633,400259,415012.4765516732,1.0368598246427267,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,779894,672.0347290039062,2.9568333625793457,398996,427344.13233328424,1.0710486629772835,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,304120,633.1439208984375,3.120129108428955,399128,421690.1868101626,1.0565286995905139,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,73745,611.1333618164062,3.0156612396240234,399183,374349.62265959015,1.0663373911371397,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,516733,625.33349609375,3.3524067401885986,398227,396859.97083149053,1.0034446133875516,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,181346,641.5231323242188,3.606886386871338,399504,417598.9278883483,1.0452934836405852,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,620747,641.6485595703125,3.348391532897949,399176,388023.9290333678,1.0287406784277813,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,738510,641.4796142578125,3.110562801361084,397541,404864.48324487696,1.0184219570934243,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,111011,684.7930297851562,3.2114758491516113,397666,370089.43916900095,1.0745132335927214,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,426052,611.555908203125,3.1900951862335205,400966,431952.63006290235,1.0772799440922731,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,724169,635.0518798828125,3.185068130493164,399932,430216.47051206446,1.0757240493685538,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,588630,616.7924194335938,3.3296051025390625,398285,384290.18250036857,1.0364173172693998,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,790256,632.74462890625,3.026947259902954,397837,367759.05590938125,1.0817870929547693,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,201003,659.1167602539062,3.2214205265045166,400187,417208.74129932676,1.0425344683843472,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,6443,633.6627197265625,3.2246556282043457,398763,410168.75448424986,1.028602840494855,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,642763,623.6600952148438,3.1688320636749268,399611,401757.4626074991,1.0053713801859787,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,193392,652.0947875976562,3.302262783050537,399312,420742.12635510345,1.053667624201385,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,203755,617.6568603515625,3.2884509563446045,401002,394175.5633814929,1.0173182643793175,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,94462,623.9115600585938,3.2820208072662354,398108,413567.66906727606,1.0388328520584265,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,590890,690.3433227539062,3.3000500202178955,401658,407759.112005504,1.0151898182172496,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,783383,616.9453735351562,3.240548849105835,399484,419040.6773133815,1.048954845033547,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,737605,611.8055419921875,3.3159680366516113,400256,383283.57397906523,1.0442816420352565,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,516560,662.9786376953125,3.455428123474121,400150,408053.8277556637,1.0197521623282861,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,137642,675.9071044921875,3.242206335067749,399818,373208.1120423608,1.071300400765723,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,37803,654.3994140625,3.2687647342681885,400972,395755.12995724607,1.0131820654941794,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,254800,679.9208984375,3.2437825202941895,400501,376827.218349796,1.0628239694411574,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,605930,663.73876953125,3.087928295135498,399404,424822.9492309205,1.0636421999552346,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,209329,637.8901977539062,3.1931419372558594,398628,385448.3184529952,1.0341931224396093,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,766585,677.976806640625,3.410522222518921,397630,398051.69270234415,1.0010605153090666,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,488782,632.046630859375,3.4162635803222656,398822,400307.65343014407,1.0037251040066597,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,374559,626.3645629882812,3.4265925884246826,398019,412415.67919308075,1.0361708340382765,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,111780,629.2195434570312,3.453725576400757,398615,391438.64008059364,1.0183332946331738,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,178188,702.2760620117188,3.4229471683502197,398892,381502.7856651432,1.0455808318792195,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,539857,628.4251708984375,3.2578957080841064,395988,443448.356879945,1.1198530179701025,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,781264,647.1472778320312,3.049591064453125,399752,401581.5074647402,1.0045766061576682,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,771184,662.8325805664062,3.250993251800537,400317,417220.2862523957,1.0422247525146215,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,140785,634.4077758789062,3.1912899017333984,397776,404562.11755123094,1.01706014830264,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,2505,620.676513671875,3.262022018432617,400312,382867.7650375939,1.0455620361789748,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,526089,671.0541381835938,3.1631457805633545,399544,373044.0885645486,1.0710369424091974,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,608072,691.0638427734375,3.4596242904663086,399945,381178.7459039757,1.0492321628571384,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,224837,616.2449951171875,3.5153305530548096,399138,391543.9196545285,1.0193952197040168,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,386133,652.3587036132812,3.3409440517425537,401137,397334.0186569365,1.0095712452608974,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,487850,659.6744995117188,2.9737961292266846,399959,412121.1254091111,1.0304084303868923,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,340195,623.8457641601562,3.3361666202545166,397449,398221.37154159916,1.0019433223925565,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,122774,628.59130859375,2.9925975799560547,399352,412638.58373384445,1.033270357313459,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,690833,642.1257934570312,3.4445395469665527,398113,395428.8286131996,1.0067880012598323,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,686759,624.73828125,3.5822367668151855,399024,420793.9095238095,1.054557895073503,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,154430,628.089599609375,3.0902206897735596,398343,410407.1000221141,1.030285708603174,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,630926,623.988525390625,3.4742069244384766,398221,431240.0739766082,1.0829164558790425,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,255248,660.080810546875,3.2602715492248535,399649,412276.53237505525,1.0315965569163321,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,48107,630.8929443359375,3.3630759716033936,398839,410396.8253869969,1.0289786740689775,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,717611,630.0626831054688,2.9142706394195557,401762,406376.7420266352,1.011486258099659,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,559097,636.3766479492188,3.4353229999542236,401340,408301.36581404496,1.0173453077541361,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,527854,680.32568359375,3.2362077236175537,398552,362837.12329598516,1.0984322562685527,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,692258,648.314697265625,3.776059865951538,401666,372989.4654479336,1.0768829610713748,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,344709,633.8763427734375,3.213989496231079,398277,399399.21280406904,1.0028176691199067,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,414737,672.5734252929688,3.403557300567627,400491,395933.36482628144,1.0115111167145974,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,362610,656.8014526367188,3.365111827850342,400830,447105.97020246706,1.1154503659967245,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,129857,637.5941162109375,3.189283847808838,399316,428724.18524497515,1.0736463984537938,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,210898,625.4658813476562,2.9655251502990723,400115,408636.8114747654,1.0212984053953624,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,793779,650.0462036132812,3.1118245124816895,399147,351715.9736129539,1.134856048475187,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,634727,638.8820190429688,2.9159677028656006,399603,405263.32372106734,1.0141648679340929,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,351141,652.2698974609375,3.1640126705169678,399713,358465.3460415745,1.1150673402991698,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.2,611020,670.04150390625,3.011030912399292,400454,406403.49933903385,1.0148568857822218,384,384
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.3,145860,632.5885009765625,3.2196497917175293,398710,408825.0266278441,1.0253693828292345,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.3,359095,712.3372192382812,2.9822144508361816,400745,376250.33837535017,1.0651020321481113,385,385
partsupp_sift_1_join_part_wiki_1,partsupp_sift_1_join_part_wiki_1,ensemble_PCA1D,PCA1D,P4_DimReduction,0.5,0.3,286093,668.2846069335938,2.9649856090545654,400090,392848.7608555704,1.0184326383737579,385,385
