table,dataset,mode,base_method,paradigm,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,sample_size_used,total_sample_size
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,142780,1.289978265762329,510.74957275390625,39667,29013.282409734227,1.367201388654024,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,428790,1.2815593481063843,558.8193969726562,40526,43449.55001856252,1.0721401080432937,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,322723,1.279059648513794,499.2731628417969,39633,31098.604609425664,1.2744301713134631,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,588557,1.3650013208389282,629.5499877929688,40510,43807.22469384969,1.0813928584016215,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,263638,1.3201842308044434,526.975341796875,39871,37384.46409456127,1.0665125464724925,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,693614,1.3385142087936401,612.0115356445312,40646,33226.38737178737,1.2233048253242436,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,546912,1.283674716949463,618.724853515625,40557,37027.25611153552,1.0953282597509248,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,444449,1.367446780204773,565.9703979492188,39979,27074.01646983117,1.4766556725910607,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,663176,1.272747278213501,493.45111083984375,39631,45584.89996016625,1.1502334021388876,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,763999,1.213334560394287,538.6162719726562,40343,33161.77171846471,1.2165514057120395,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,782168,1.3064645528793335,507.74993896484375,39223,47974.70489623895,1.2231268616943873,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,673362,1.3595865964889526,567.3450927734375,39741,29084.15013455014,1.3664143465134364,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,83904,1.3435142040252686,505.16839599609375,39008,41930.74463967405,1.0749268006479196,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,695261,1.363572120666504,551.4187622070312,39097,35079.20185273127,1.1145350502595859,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,386245,1.2812575101852417,601.3907470703125,41546,41226.780952380956,1.0077430020060931,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,69504,1.3781050443649292,555.7332763671875,40651,43814.92559593086,1.0778314333209726,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,681535,1.2630856037139893,506.0704040527344,39442,39623.34450646557,1.0045977512921649,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,696279,1.1942203044891357,525.52099609375,40036,45251.92974744554,1.1302809907944236,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,340223,1.2932003736495972,596.6854858398438,41000,33282.42479663532,1.2318813983813128,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,690943,1.2863999605178833,592.3656616210938,40682,39153.09778686249,1.0390493294160372,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,636616,1.2639663219451904,509.25775146484375,40079,28992.50858357329,1.3823915886570832,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,48106,1.3254663944244385,531.8182983398438,39638,31305.945585052203,1.2661492652349764,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,352770,1.2612756490707397,499.57415771484375,40722,35211.012189462184,1.1565131891376619,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,536954,1.35494863986969,617.656005859375,40875,51792.96885842939,1.2671062717658566,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,752067,1.3477684259414673,524.2474975585938,40147,37274.23825740822,1.0770709711826456,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,602570,1.1857181787490845,538.7058715820312,40215,30884.949057134814,1.3020905401399658,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,345404,1.338931918144226,573.16357421875,40416,52024.50324902322,1.287225436684066,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,628777,1.2590460777282715,536.1368408203125,40295,33615.50665266107,1.198702742051641,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,137071,1.2248010635375977,565.7279663085938,39446,41403.51028538025,1.0496250642747111,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,296404,1.263046383857727,527.79638671875,39191,31412.9270301422,1.2476073930453653,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,703153,1.3460612297058105,497.02056884765625,39698,46157.452331981745,1.1627148050778817,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,438962,1.2228327989578247,595.399169921875,40789,31148.37445302445,1.3095065381827482,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,33248,1.1765553951263428,516.1569213867188,40222,37322.91562390139,1.0776757208711223,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,779894,1.2758660316467285,583.26953125,40736,35292.77683397684,1.1542305155422878,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,304120,1.2261333465576172,525.758544921875,40401,45550.923616734144,1.127470201646844,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,73745,1.2439171075820923,506.00616455078125,39584,39403.89074609601,1.004570849489573,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,516733,1.3116204738616943,554.3741455078125,39980,33446.596399096394,1.1953383693498965,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,181346,1.3462738990783691,553.5350952148438,39399,31159.48054592467,1.2644305781006664,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,620747,1.2949841022491455,532.4453125,40064,45530.57887176463,1.1364461579414094,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,738510,1.2592390775680542,517.6148681640625,40327,45330.920035666095,1.1240836173200608,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,111011,1.3507864475250244,645.222412109375,39570,41254.12822571375,1.0425607335282727,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,426052,1.3908348083496094,539.0144653320312,40437,45538.4145021645,1.1261570962772833,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,724169,1.273613691329956,521.658203125,39316,31166.910786581844,1.2614660551127366,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,588630,1.3266901969909668,532.3825073242188,40554,47785.61121723227,1.1783205409388042,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,790256,1.3438361883163452,532.9548950195312,39699,37589.149019607845,1.0561292563258504,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,201003,1.3115314245224,583.0762329101562,39639,45609.78317099567,1.150629006054534,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,6443,1.2583463191986084,538.642333984375,39486,35231.950163398695,1.1207440921343235,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,642763,1.2382941246032715,564.1224365234375,39722,45491.936167436164,1.145257946916977,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,193392,1.2929871082305908,594.61181640625,40860,41696.69054054054,1.0204770078448493,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,203755,1.39445960521698,495.6998596191406,39382,54317.61970266576,1.3792499035769072,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,94462,1.2359423637390137,512.9263916015625,39081,31753.13157894737,1.2307762433709397,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,590890,1.3620117902755737,618.7183227539062,40146,20713.131673881675,1.9381907396756568,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,783383,1.2850384712219238,548.6425170898438,40179,39473.13492063492,1.01788216418038,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,737605,1.3316982984542847,488.3546142578125,40232,33749.25286478228,1.1920856488643203,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,516560,1.2623285055160522,594.4563598632812,39904,26979.1088003588,1.4790703538535457,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,137642,1.3375643491744995,607.5831909179688,40216,41497.22231874732,1.0318585219501522,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,37803,1.3781968355178833,598.5520629882812,40239,43873.37094318673,1.0903196138866953,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,254800,1.2715272903442383,600.7738647460938,39842,49995.24818064819,1.2548378138810348,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,605930,1.2909603118896484,591.1052856445312,40056,41142.56844177064,1.0271262343162233,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,209329,1.2583993673324585,531.8666381835938,39944,39834.94512350395,1.0027376685510156,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,766585,1.2986762523651123,606.5131225585938,39987,48016.566795366794,1.2008044313243502,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,488782,1.2196178436279297,494.10662841796875,40079,46414.83369880893,1.1580836273062933,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,374559,1.2832599878311157,517.123291015625,39969,33477.77951982228,1.1938963865967946,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,111780,1.2580456733703613,526.3721923828125,40394,35473.58830971659,1.1387063425138655,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,178188,1.3235403299331665,630.1411743164062,39521,47714.02567177567,1.2073081569741573,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,539857,1.3328851461410522,582.122314453125,40207,45458.392866782575,1.1306089205059462,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,781264,1.2089715003967285,574.6231079101562,40646,39661.4998442051,1.0248225649474207,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,771184,1.243445634841919,610.2225952148438,40601,35352.41235791236,1.1484647663913359,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,140785,1.3694123029708862,539.7122802734375,39686,39446.088260423785,1.006082015990846,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,2505,1.2961666584014893,505.95751953125,39800,45974.57369385002,1.1551400425590457,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,526089,1.2022411823272705,607.0977172851562,41100,45380.5959040959,1.1041507519244744,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,608072,1.320881724357605,615.6487426757812,39230,25054.692342342343,1.5657745648587125,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,224837,1.312563419342041,509.92572021484375,39356,39841.83040488923,1.0123445066797752,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,386133,1.3053772449493408,594.0038452148438,39576,39664.307688370194,1.0022313444605366,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,487850,1.2554200887680054,600.1566162109375,40492,41455.57438503688,1.0237966606993203,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,340195,1.2276952266693115,521.79443359375,40565,44217.75737749093,1.0900470202758765,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,122774,1.3231256008148193,513.6685180664062,40028,25271.36061307114,1.5839273798062246,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,690833,1.1979942321777344,571.0390014648438,40491,41911.467364279866,1.035081064045834,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,686759,1.364868402481079,501.8027648925781,40392,41741.97020046517,1.033421722134709,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,154430,1.2051916122436523,520.7003173828125,39456,52310.495255389615,1.3257931684760142,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,630926,1.2936127185821533,524.5912475585938,39971,46366.0283846056,1.15999170360025,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,255248,1.286429524421692,600.0139770507812,40329,30974.027056277053,1.302026369600756,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,48107,1.2460561990737915,531.8893432617188,39745,50543.79868119497,1.2717020677115352,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,717611,1.3301390409469604,545.0242919921875,40371,56048.74558324558,1.3883417696674738,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,559097,1.2982302904129028,589.176513671875,39860,24765.705508870215,1.6094837268303757,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,527854,1.2807796001434326,634.5965576171875,40641,30852.57222222222,1.317264560869497,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,692258,1.2410485744476318,589.29052734375,40648,37045.083495503466,1.0972576159784835,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,344709,1.2918615341186523,531.34130859375,38866,47842.55300833067,1.2309615861763668,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,414737,1.3680135011672974,594.7772827148438,39793,35431.762001287,1.1230883747343579,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,362610,1.3049900531768799,591.4989624023438,40075,27069.435190824897,1.480452019685409,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,129857,1.3332948684692383,530.8027954101562,39913,39860.07537560479,1.0013277602688027,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,210898,1.1724927425384521,532.5714111328125,39788,42199.67474299052,1.0606131181006968,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,793779,1.3138772249221802,582.40625,39387,43634.933397683395,1.1078511538752227,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,634727,1.2902286052703857,591.5332641601562,40487,45659.81777053356,1.1277649065263804,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,351141,1.2856180667877197,606.662353515625,40743,35170.242364747624,1.1584509306890118,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.2,611020,1.338754653930664,622.3216552734375,39339,62460.27055870303,1.5877442374921331,384,384
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,145860,1.3710896968841553,530.199462890625,39504,35208.16739861017,1.122012388567529,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,359095,1.318298578262329,640.2191162109375,39478,35311.87503217503,1.1179808481999025,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,286093,1.2160348892211914,625.1065673828125,40101,33015.34451732478,1.2146170390242945,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,781121,1.2558796405792236,549.830078125,40510,33218.21519664546,1.2195116372203796,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,142780,1.289978265762329,510.74957275390625,39667,43390.28686019863,1.093863585857227,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,428790,1.2815593481063843,558.8193969726562,40526,55802.91272953576,1.3769657190331086,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,322723,1.279059648513794,499.2731628417969,39633,41852.54829381145,1.0560025305632037,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,588557,1.3650013208389282,629.5499877929688,40510,41584.669975819976,1.026528510881757,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,263638,1.3201842308044434,526.975341796875,39871,22994.738986503693,1.7339183551246873,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,693614,1.3385142087936401,612.0115356445312,40646,43644.41347012597,1.0737689679212215,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,546912,1.283674716949463,618.724853515625,40557,43127.141201935316,1.0633710876528175,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,444449,1.367446780204773,565.9703979492188,39979,47956.10205811676,1.1995323059135237,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,663176,1.272747278213501,493.45111083984375,39631,24812.308442202797,1.5972314745448015,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,763999,1.213334560394287,538.6162719726562,40343,35225.392551798046,1.1452817719682369,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,782168,1.3064645528793335,507.74993896484375,39223,52185.787883427205,1.330489454744084,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,673362,1.3595865964889526,567.3450927734375,39741,35410.44680805207,1.1222959206197647,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,83904,1.3435142040252686,505.16839599609375,39008,54202.31475681634,1.3895179131669488,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,695261,1.363572120666504,551.4187622070312,39097,45627.39557232437,1.1670306052209727,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,386245,1.2812575101852417,601.3907470703125,41546,34984.197428062136,1.1875647593583039,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,69504,1.3781050443649292,555.7332763671875,40651,29116.959798965065,1.3961279021117068,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,681535,1.2630856037139893,506.0704040527344,39442,35294.92368421053,1.117497812231981,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,696279,1.1942203044891357,525.52099609375,40036,34934.035500515994,1.14604566653654,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,340223,1.2932003736495972,596.6854858398438,41000,31281.18952848953,1.310691844460039,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,690943,1.2863999605178833,592.3656616210938,40682,30953.654108654107,1.3142874782149232,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,636616,1.2639663219451904,509.25775146484375,40079,43797.48462743397,1.0927788774029785,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,48106,1.3254663944244385,531.8182983398438,39638,26994.090578049403,1.4683954580871177,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,352770,1.2612756490707397,499.57415771484375,40722,35338.1898970399,1.1523510434078876,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,536954,1.35494863986969,617.656005859375,40875,41322.362770562766,1.0109446549373153,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,752067,1.3477684259414673,524.2474975585938,40147,33458.385443722946,1.199908467416257,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,602570,1.1857181787490845,538.7058715820312,40215,45168.20597857595,1.123168120815018,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,345404,1.338931918144226,573.16357421875,40416,47905.4486970259,1.1853090037862704,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,628777,1.2590460777282715,536.1368408203125,40295,27295.825999490706,1.4762330328729323,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,137071,1.2248010635375977,565.7279663085938,39446,45404.46118750531,1.1510536223572811,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,296404,1.263046383857727,527.79638671875,39191,50268.24164019676,1.2826475884819666,385,385
partsupp_deep_sift_1,partsupp_deep_sift_1,ensemble_HDBSCAN,HDBSCAN,P1_Cluster,0.05,0.3,703153,1.3460612297058105,497.02056884765625,39698,58316.235953829455,1.4689968248735314,385,385
