table_pair,dataset,mode,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,method_user,paradigm
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,94462,2456.1376953125,2.962696075439453,40417,27052.631578947367,1.494013618677043,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,590890,2443.885986328125,2.9903500080108643,39545,45684.21052631579,1.1552461885526815,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,783383,2448.374755859375,2.9504549503326416,40124,31368.421052631576,1.2791208053691276,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,737605,2457.2412109375,2.988215684890747,39747,52421.05263157895,1.3188681568817506,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,516560,2453.0009765625,3.1861371994018555,39001,31263.15789473684,1.247506734006734,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,137642,2467.634033203125,2.908339023590088,40331,45894.73684210525,1.1379518693338933,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,37803,2445.768310546875,2.9570248126983643,39393,48105.26315789473,1.2211627232730367,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,254800,2468.80126953125,2.9208061695098877,40240,33263.15789473684,1.209746835443038,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,605930,2458.4326171875,2.785029649734497,41393,37473.68421052631,1.1045884831460675,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,209329,2460.010986328125,2.7756268978118896,40125,58421.05263157893,1.4559763895720605,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,766585,2447.37841796875,3.071518898010254,40315,29157.894736842103,1.38264440433213,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,488782,2461.2001953125,3.142624616622925,40533,43578.947368421046,1.0751473458273764,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,374559,2453.381103515625,3.0959250926971436,39926,31157.894736842103,1.281408783783784,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,111780,2451.790771484375,3.20689058303833,39567,50315.7894736842,1.2716604613360678,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,178188,2446.91552734375,2.985353708267212,40050,37263.15789473684,1.0747881355932205,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,539857,2454.853515625,2.8438801765441895,40633,41684.21052631579,1.0258708568482708,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,781264,2459.34033203125,2.6980855464935303,40023,56526.31578947368,1.4123457959041972,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,771184,2449.294189453125,2.8078548908233643,40430,48105.263157894726,1.1898407904500303,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,140785,2453.183349609375,2.836686372756958,40159,48210.52631578947,1.2004912053534569,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,2505,2455.494384765625,2.726055383682251,40070,23052.631578947367,1.7381963470319637,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,526089,2450.811279296875,2.778130531311035,40396,39578.947368421046,1.0206436170212767,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,608072,2461.91259765625,3.105651617050171,40721,35052.63157894737,1.1617102102102104,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,224837,2464.718505859375,3.241783380508423,40813,41578.947368421046,1.0187672400563803,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,386133,2447.709716796875,2.921837329864502,39016,32947.368421052626,1.184191693290735,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,487850,2455.778076171875,2.5421645641326904,40581,37789.47368421053,1.0738704735376043,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,340195,2455.27197265625,3.0128531455993652,39367,41473.684210526306,1.0535139637393325,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,122774,2454.966552734375,2.5227179527282715,39961,37368.42105263157,1.0693788732394367,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,690833,2447.400146484375,3.2076144218444824,40775,35263.15789473684,1.1563059701492537,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,686759,2460.1591796875,3.245149850845337,40040,29263.15789473684,1.3682733812949641,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,154430,2459.72705078125,2.6717138290405273,40106,29052.631578947367,1.3804601449275362,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,630926,2453.128173828125,3.197935104370117,39666,48105.26315789473,1.2127581091588446,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,255248,2447.439453125,2.75639271736145,40219,28947.36842105263,1.3893836363636365,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,48107,2453.96435546875,3.032061815261841,40083,50315.78947368421,1.2552900100712077,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,717611,2453.36328125,2.4548850059509277,39988,20736.842105263157,1.9283553299492386,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,559097,2455.824462890625,3.1344034671783447,40418,44105.26315789473,1.0912282437996619,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,527854,2447.026611328125,2.896984577178955,39630,37578.94736842105,1.054579831932773,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,692258,2438.574951171875,3.5499489307403564,39348,46000.0,1.1690556063840603,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,344709,2454.76513671875,2.6828415393829346,39948,35578.94736842105,1.1227988165680474,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,414737,2439.58984375,3.1229937076568604,40248,46000.0,1.142913933611608,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,362610,2462.573486328125,3.019996404647827,39986,22842.105263157893,1.7505391705069127,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,129857,2445.35888671875,2.8648459911346436,40006,37578.94736842105,1.0645854341736694,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,210898,2456.969482421875,2.6272644996643066,39849,35578.94736842105,1.1200162721893492,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,793779,2453.04638671875,2.7579474449157715,39709,39473.68421052631,1.0059613333333335,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,634727,2455.530517578125,2.536240339279175,40070,33368.42105263157,1.2008359621451106,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,351141,2444.147705078125,2.9031050205230713,40235,31473.684210526313,1.2783695652173914,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.3,611020,2453.12353515625,2.6832292079925537,39960,37789.47368421053,1.0574373259052925,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,145860,2449.955078125,2.8995752334594727,39777,41789.47368421052,1.05059390311513,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,359095,2452.6787109375,2.541745185852051,39356,39473.68421052631,1.0029902482601463,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,286093,2448.196044921875,2.442873239517212,40343,35578.94736842105,1.1339008875739645,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,781121,2454.1181640625,2.5712718963623047,39993,31052.631578947367,1.2879101694915256,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,142780,2453.698974609375,2.896462917327881,39705,44000.0,1.1081727742097973,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,428790,2444.439697265625,2.4774093627929688,39830,28842.105263157893,1.3809671532846717,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,322723,2449.348388671875,2.986773729324341,39534,44105.26315789474,1.1156286527519286,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,588557,2450.775634765625,3.0205342769622803,40226,29473.684210526313,1.3648107142857144,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,263638,2458.93017578125,3.283975601196289,39856,37473.684210526306,1.0635730337078655,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,693614,2459.65673828125,2.5495686531066895,39795,35578.94736842105,1.118498520710059,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,546912,2451.984619140625,3.211322069168091,39948,37473.68421052631,1.0660280898876404,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,444449,2450.452392578125,2.7807583808898926,39708,16631.57894736842,2.3875063291139242,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,663176,2450.22265625,2.5044238567352295,39295,39684.21052631577,1.0099048358904636,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,763999,2450.494140625,2.9056854248046875,40402,45789.47368421052,1.1333467076929489,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,782168,2454.81787109375,2.5348682403564453,40024,35473.68421052631,1.128272997032641,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,673362,2452.2705078125,2.8160996437072754,40246,20842.105263157893,1.9309949494949497,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,83904,2452.774658203125,3.0482594966888428,39595,37684.21052631579,1.0507053072625698,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,695261,2448.54443359375,2.6969356536865234,39863,50315.7894736842,1.2622178329198555,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,386245,2444.2734375,2.934922456741333,40007,42000.0,1.0498162821506236,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,69504,2454.046875,3.2390849590301514,40606,37052.63157894736,1.0959005681818184,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,681535,2456.3232421875,3.3210012912750244,40427,35684.21052631579,1.1329100294985253,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,696279,2456.205810546875,2.8524117469787598,40355,31157.894736842103,1.295177364864865,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,340223,2455.032470703125,2.9147491455078125,39591,41578.94736842105,1.0502121029633265,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,690943,2451.2333984375,3.2163867950439453,40604,31368.421052631576,1.2944228187919464,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,636616,2451.96337890625,2.938859224319458,40159,39894.73684210527,1.0066240105540896,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,48106,2448.581787109375,3.032061815261841,40117,31368.421052631576,1.2788976510067116,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,352770,2459.93505859375,3.1356277465820312,39865,39894.73684210526,1.000745938595391,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,536954,2450.3935546875,3.0945534706115723,39573,37263.15789473684,1.0619872881355932,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,752067,2452.90087890625,2.7386274337768555,40592,40000.0,1.0148,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,602570,2453.156494140625,2.794548749923706,38905,37473.68421052631,1.0381952247191013,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,345404,2447.539306640625,2.874479293823242,40249,48105.26315789472,1.195191511786497,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,628777,2449.4189453125,2.908341407775879,39878,35578.94736842105,1.1208313609467455,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,137071,2442.9287109375,2.6718127727508545,39617,39578.94736842104,1.000961436170213,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,296404,2458.4599609375,3.2837841510772705,39788,43368.42105263157,1.0899874598530104,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,703153,2449.90966796875,3.3179731369018555,39822,33473.68421052631,1.1896509433962266,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,438962,2453.275390625,2.6289570331573486,40076,44000.0,1.0979139634694082,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,33248,2444.078369140625,2.337841033935547,40363,43684.21052631578,1.0822835400321031,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,779894,2457.016357421875,2.5691866874694824,39008,43684.21052631578,1.1198782435991534,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,304120,2449.668212890625,2.7490689754486084,40622,45999.99999999999,1.1323913150509575,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,73745,2456.543701171875,2.654064178466797,39766,33052.63157894737,1.203111464968153,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,516733,2458.48193359375,3.0097391605377197,39874,45789.47368421052,1.1483541577020244,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,181346,2456.94140625,3.273480176925659,39955,39263.15789473684,1.0176206434316355,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,620747,2447.438232421875,3.0532097816467285,40619,41684.21052631579,1.0262244399496734,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,738510,2474.93505859375,2.6115403175354004,40376,64736.84210526316,1.603349566704556,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,111011,2450.0048828125,2.8725788593292236,40032,37789.47368421053,1.059342618384401,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,426052,2452.65576171875,2.85752534866333,40030,35578.94736842105,1.125103550295858,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,724169,2447.888427734375,2.819596529006958,39964,46210.526315789466,1.1563038313429452,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,588630,2450.1279296875,2.9160590171813965,39646,49789.47368421052,1.2558511245575976,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,790256,2438.05078125,2.7123072147369385,39450,42000.0,1.064638783269962,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,201003,2449.967529296875,2.859617233276367,39683,43894.73684210525,1.10613453726042,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,6443,2447.470458984375,2.739042282104492,39956,50000.0,1.2513765141655822,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,642763,2466.098876953125,2.7092697620391846,40133,37263.15789473684,1.077015536723164,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,193392,2449.06982421875,2.984983205795288,39226,43578.94736842104,1.1109709725289614,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,203755,2452.94189453125,2.994408130645752,40128,47894.73684210527,1.1935490640476791,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,94462,2456.1376953125,2.962696075439453,40417,37473.68421052631,1.0785435393258427,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,590890,2443.885986328125,2.9903500080108643,39545,45789.473684210534,1.157908046129992,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,783383,2448.374755859375,2.9504549503326416,40124,51999.99999999999,1.2959824543913865,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,737605,2457.2412109375,2.988215684890747,39747,41894.73684210526,1.0540351936524834,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,516560,2453.0009765625,3.1861371994018555,39001,33473.68421052631,1.1651242138364781,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,137642,2467.634033203125,2.908339023590088,40331,33578.94736842105,1.2010799373040753,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,37803,2445.768310546875,2.9570248126983643,39393,33263.15789473684,1.1842832278481012,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,254800,2468.80126953125,2.9208061695098877,40240,29368.421052631576,1.3701792114695341,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,605930,2458.4326171875,2.785029649734497,41393,54210.526315789466,1.309654441953699,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,209329,2460.010986328125,2.7756268978118896,40125,41578.94736842105,1.0362354484341696,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,766585,2447.37841796875,3.071518898010254,40315,50210.526315789466,1.245455198208842,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,488782,2461.2001953125,3.142624616622925,40533,45894.73684210526,1.1322807796636138,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,374559,2453.381103515625,3.0959250926971436,39926,39578.94736842104,1.0087686170212768,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,111780,2451.790771484375,3.20689058303833,39567,35578.94736842105,1.1120902366863905,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,178188,2446.91552734375,2.985353708267212,40050,45473.68421052631,1.1354228267297457,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,539857,2454.853515625,2.8438801765441895,40633,43578.94736842105,1.072501350341374,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,781264,2459.34033203125,2.6980855464935303,40023,43894.73684210527,1.0967377968194605,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,771184,2449.294189453125,2.8078548908233643,40430,49999.99999999999,1.2367054167697253,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,140785,2453.183349609375,2.836686372756958,40159,43789.47368421052,1.090402492198773,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,2505,2455.494384765625,2.726055383682251,40070,33473.68421052631,1.197059748427673,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,526089,2450.811279296875,2.778130531311035,40396,24947.36842105263,1.6192489451476795,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,608072,2461.91259765625,3.105651617050171,40721,35473.68421052631,1.1479213649851634,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,224837,2464.718505859375,3.241783380508423,40813,31368.421052631576,1.3010855704697988,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,386133,2447.709716796875,2.921837329864502,39016,58315.7894736842,1.4946634579066076,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,487850,2455.778076171875,2.5421645641326904,40581,31263.15789473684,1.2980454545454547,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,340195,2455.27197265625,3.0128531455993652,39367,35473.684210526306,1.1097522255192882,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,122774,2454.966552734375,2.5227179527282715,39961,27263.15789473684,1.4657509652509653,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,690833,2447.400146484375,3.2076144218444824,40775,43684.21052631579,1.0713478976410984,MFMC,P21_MultiFidelity
partsupp_fb_1_join_part_wiki_1,partsupp_fb_1_join_part_wiki_1,mfmc,0.05,0.4,686759,2460.1591796875,3.245149850845337,40040,37684.21052631579,1.062513966480447,MFMC,P21_MultiFidelity
