table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,137071,524.1223754882812,2.437206745147705,8217,5672.9473684210525,1.4484534169558199,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,296404,489.5136413574219,3.154475212097168,7833,2989.1,2.620521227125222,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,703153,464.6705017089844,3.1921608448028564,8222,10676.963157894737,1.2985846701404449,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,438962,548.7824096679688,2.468273162841797,8132,2341.8947368421054,3.472402013664149,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,33248,471.7963562011719,2.1035821437835693,7960,1494.55,5.32601786490917,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,779894,520.0441284179688,2.428924083709717,8147,14474.157894736843,1.776624265955179,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,304120,483.2489929199219,2.57894229888916,7854,3483.773684210526,2.2544518421493938,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,73745,475.82330322265625,2.5097620487213135,7575,9065.918421052631,1.1968209136703143,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,516733,518.1920776367188,2.8653626441955566,8156,12665.736842105263,1.55293487519682,LpBound,P20_PessimisticLP
partsupp_sift_wiki_1,partsupp_sift_wiki_1,lp_bound,0.01,0.1,181346,515.7211303710938,3.1206812858581543,8085,8121.910526315789,1.0045653093773395,LpBound,P20_PessimisticLP
