cell,method,selectivity,n_paired,mean_delta_pct,median_delta_pct,std_delta_pct
partsupp_deep_wiki_10,Sobol,0.3,500,2.583483823423052,1.2518994224856108,8.888281134896403
partsupp_deep_wiki_10,Sobol,0.5,500,1.83598807685108,1.2625370232141933,5.414121854110482
partsupp_deep_wiki_10,faiss_ivf,0.01,478,17.757934987047776,1.3035115762938823,69.94359594711467
partsupp_deep_wiki_10,faiss_ivf,0.05,500,1.1677732404554175,-1.0873364946892519,20.69019485489296
partsupp_deep_wiki_10,faiss_ivf,0.1,500,1.2800634653611178,0.7417731555734159,13.606807830020637
partsupp_deep_wiki_10,faiss_ivf,0.3,500,0.19908576957475918,-0.1769058902696959,6.612680043524997
partsupp_deep_wiki_10,faiss_ivf,0.5,500,0.08272807317874134,0.1057592410459177,4.30123262727352
partsupp_deep_wiki_10,sparse_rp,0.01,485,15.649600618897315,0.049342105263170614,66.04499520689787
partsupp_deep_wiki_10,sparse_rp,0.05,500,1.7324544984456685,0.005815277166450864,20.667746535417468
partsupp_deep_wiki_10,sparse_rp,0.1,500,0.24999699124620076,-0.286908178998621,12.575103049640141
partsupp_deep_wiki_10,sparse_rp,0.3,500,0.09805723711374682,-0.09438466986587456,6.805391546483751
partsupp_deep_wiki_10,sparse_rp,0.5,500,-0.061691344383740326,-0.06586203747268973,4.0576538189886575
multi_join_deep_wiki,GMM,0.01,485,13.17858736854602,-3.855596907168949,90.31329197143104
multi_join_deep_wiki,GMM,0.05,500,0.2688079287677325,-1.5381693527995186,23.221180005897605
multi_join_deep_wiki,GMM,0.1,500,-0.446686567709228,-0.5705699142016134,13.923891047235331
multi_join_deep_wiki,GMM,0.3,500,0.06874704302663974,0.17664218118018443,6.797680119483646
multi_join_deep_wiki,GMM,0.5,500,0.12234972504372396,0.013472826675385735,4.272687344340949
multi_join_deep_wiki,HDBSCAN,0.01,476,12.724178931557617,0.38861979098518884,70.45788101995934
multi_join_deep_wiki,HDBSCAN,0.05,500,0.32112376535805315,-0.532237345510888,21.32041554806078
multi_join_deep_wiki,HDBSCAN,0.1,500,-0.174751230465895,-1.0444193719337687,14.637368674375557
multi_join_deep_wiki,HDBSCAN,0.3,500,-0.15100563497500544,-0.40924164434100374,6.774349363434686
multi_join_deep_wiki,HDBSCAN,0.5,500,0.2582563193484505,0.08263424400690747,4.32210496939757
multi_join_deep_wiki,Hilbert,0.01,481,8.252131594183899,-0.6069255001825531,61.651387302629715
multi_join_deep_wiki,Hilbert,0.05,500,-1.353356765368355,-2.305000862522676,19.889874739464744
multi_join_deep_wiki,Hilbert,0.1,500,-1.8319939115439745,-1.4583799696125685,12.866834159225254
multi_join_deep_wiki,Hilbert,0.3,500,-0.13762714222005304,-0.1686913901115989,6.727578884583864
multi_join_deep_wiki,Hilbert,0.5,500,-0.028132043453341787,-0.11641125564248359,4.313971862081308
multi_join_deep_wiki,LSH,0.01,480,17.25649257183325,0.30668319368285246,91.86399440842715
multi_join_deep_wiki,LSH,0.05,500,1.647575644533656,-0.8945700815711193,24.62683722459819
multi_join_deep_wiki,LSH,0.1,500,0.477044570396627,-0.6332257014929616,15.513384669622942
multi_join_deep_wiki,LSH,0.3,500,0.41739269912253424,0.38143511284475284,7.0481804418778236
multi_join_deep_wiki,LSH,0.5,500,0.3135518120206179,0.21501644090195016,4.6604348244805776
multi_join_deep_wiki,MB_partial,0.01,478,15.351312547761497,-2.74181421683831,78.91254869633929
multi_join_deep_wiki,MB_partial,0.05,500,1.9554719480230742,-0.7044700460218712,24.713546302386167
multi_join_deep_wiki,MB_partial,0.1,500,0.42898163785937404,-0.6959186294415256,14.396923373348347
multi_join_deep_wiki,MB_partial,0.3,500,-0.2337673733540076,-0.4171447166119516,6.755052283701267
multi_join_deep_wiki,MB_partial,0.5,500,0.0034583734005084496,-0.024024736271602766,4.386363284249589
multi_join_deep_wiki,MiniBatch,0.01,480,10.07013602623726,-2.6800795798883392,71.03380147722046
multi_join_deep_wiki,MiniBatch,0.05,500,2.015216858124076,-0.9735778454328858,24.131290361730226
multi_join_deep_wiki,MiniBatch,0.1,500,0.6847794711006406,-0.026011651370511545,14.614525526337063
multi_join_deep_wiki,MiniBatch,0.3,500,0.41376335050182844,-0.07688595638511457,7.190701171842955
multi_join_deep_wiki,MiniBatch,0.5,500,0.2828676088946997,0.13055316427503705,4.562825989974492
multi_join_deep_wiki,PCA1D,0.01,478,9.178711111352374,-1.6053915523220992,67.05751493194664
multi_join_deep_wiki,PCA1D,0.05,500,0.2646855965066171,-1.1366302476333865,21.376558119236382
multi_join_deep_wiki,PCA1D,0.1,500,-0.886084682125832,-1.1140134132673292,13.942719175088705
multi_join_deep_wiki,PCA1D,0.3,500,0.16983510991416892,-0.23410484194625628,7.1319755667074585
multi_join_deep_wiki,PCA1D,0.5,500,-0.0013367247330017768,-0.024042194423708273,4.253058183717809
multi_join_deep_wiki,Reservoir,0.01,471,38.29240031945796,2.6747205460504033,153.4001520015273
multi_join_deep_wiki,Reservoir,0.05,500,5.681958220081431,2.523690198964813,28.263657752503395
multi_join_deep_wiki,Reservoir,0.1,500,2.300286751972802,0.2127046946710249,17.06791848533151
multi_join_deep_wiki,Reservoir,0.3,500,1.9269676765527406,1.1606469499264995,8.33836548862429
multi_join_deep_wiki,Reservoir,0.5,500,1.0489937407030547,0.7485623687952776,4.785820730156686
multi_join_deep_wiki,Sobol,0.01,480,31.699133816998877,0.06947861842104279,159.28150697408353
multi_join_deep_wiki,Sobol,0.05,500,5.286100649384917,1.7053628239473313,30.63637241349436
multi_join_deep_wiki,Sobol,0.1,500,1.4547217877789385,-0.4057253535971107,16.399883017262113
multi_join_deep_wiki,Sobol,0.3,500,2.026793228384972,1.6240320085865099,8.172339882185211
multi_join_deep_wiki,Sobol,0.5,500,1.4471849945647381,1.1489273916077143,5.324843143439955
multi_join_deep_wiki,faiss_ivf,0.01,478,10.174475071631882,-1.6406106038769472,67.38493157775578
