table_pair,dataset,mode,selectivity,seed,query_id,D_deep_target,D_wiki_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2037726,1.253166913986206,2.4737722873687744,78167,105157.19210526315,1.3452888316714617,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,944719,1.0694438219070435,2.861333131790161,80661,55495.47368421053,1.4534698894362177,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5909334,1.2997132539749146,2.626377820968628,77626,15634.947368421053,4.964903185845474,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7834709,1.269679069519043,3.1237645149230957,81715,25660.842105263157,3.1844239430957675,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7376316,1.1346229314804077,2.4507763385772705,80083,92242.26315789473,1.1518332624638778,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5165847,1.2349876165390015,2.7488818168640137,80418,129819.67105263159,1.6143111125945881,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1376518,1.1538054943084717,3.1735219955444336,80924,0.0,,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,378067,1.1999801397323608,2.172001838684082,80548,45034.63157894737,1.7885790818294225,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2548244,1.2704721689224243,2.0631446838378906,79304,49974.0,1.5869051906991636,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6059356,1.0709707736968994,2.3732683658599854,78681,34921.15789473684,2.253103984614967,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2093515,1.2240983247756958,2.5807039737701416,78955,117002.23421052632,1.4818850511117259,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7666555,1.2897976636886597,2.6461260318756104,80522,112683.94736842105,1.39941813874992,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,4888112,1.1825072765350342,2.9607274532318115,80096,92242.26315789473,1.1516463138970077,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3745676,1.1852964162826538,2.6797919273376465,77673,45579.52631578947,1.704120386461604,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1117872,1.280386209487915,2.5324575901031494,80195,82725.50526315789,1.0315544019347576,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1782015,1.308508276939392,2.7080981731414795,78266,70484.21315789473,1.1104046777776033,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5399003,1.1544610261917114,2.719991445541382,82481,131593.0605263158,1.5954348337958535,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7813502,1.2021015882492065,2.2867226600646973,79320,36362.05263157895,2.1813950054930022,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7712554,1.1845875978469849,2.860471248626709,77286,164394.9947368421,2.127099277189169,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1407909,1.2321441173553467,2.739095449447632,81047,38724.899999999994,2.0928911372269523,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,25058,1.2523014545440674,2.641598701477051,79217,67727.0,1.1696516898725766,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5261130,1.2228223085403442,2.7282302379608154,79913,160828.48947368423,2.0125447608484754,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6080832,1.2412508726119995,2.632584571838379,79771,105598.47368421052,1.3237702132881688,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2248413,1.1413836479187012,2.2316887378692627,78777,0.0,,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3861353,1.2959778308868408,2.662858247756958,80456,57405.389473684205,1.401540878611801,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,4878920,1.2274802923202515,2.550009250640869,80826,48368.850000000006,1.6710341469768248,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3401984,1.2167928218841553,2.7266523838043213,80357,74644.77368421052,1.076525469016162,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1227788,1.1407045125961304,2.4207191467285156,81975,69842.31578947368,1.1737153768941164,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6908906,1.2414016723632812,2.548656702041626,81894,54802.45789473684,1.4943490337112233,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6867890,1.3219497203826904,2.763941526412964,78447,131923.52631578947,1.6816898838169652,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1544377,1.2852576971054077,2.6965267658233643,78829,81636.66315789474,1.0356171352915138,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6309693,1.2117139101028442,2.567052125930786,81666,136642.05526315788,1.6731816822564822,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2552747,1.2629334926605225,2.4946601390838623,80574,65982.21315789473,1.2211472780882218,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,481105,1.1562559604644775,2.3190207481384277,79845,45573.26315789473,1.7520141079949927,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7176724,1.2092878818511963,2.610891103744507,82456,62417.94736842105,1.32103030420569,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5591179,1.2739864587783813,2.7371037006378174,81717,151362.2105263158,1.8522732176452363,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,5278949,1.1804161071777344,2.770251750946045,79330,145893.03157894738,1.8390650646533138,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6922681,1.2243480682373047,2.653686285018921,81710,101536.05263157895,1.2426392440531018,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3447240,1.1817381381988525,2.9329960346221924,81814,32640.315789473683,2.5065321220447427,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,4147711,1.2463845014572144,2.345407009124756,81245,111926.19473684211,1.3776379437115158,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3626284,1.2457784414291382,2.6771295070648193,78876,66107.42105263157,1.1931489497556211,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,1298658,1.15007746219635,2.6935274600982666,80029,122768.94736842104,1.5340557468970129,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,2109177,1.1113593578338623,2.0626368522644043,81760,33095.52631578947,2.470424528676956,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,7938046,1.2188935279846191,2.4451584815979004,77700,127952.80789473683,1.6467542843595475,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6347870,1.2269318103790283,2.1841859817504883,80937,88243.63157894737,1.090275542445944,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,3511592,1.2054859399795532,2.7809839248657227,80811,86155.77368421052,1.0661391850640447,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.3,6110214,1.3537731170654297,2.549351692199707,78749,55148.10526315789,1.4279547705985987,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1458649,1.1585617065429688,2.7521116733551025,81843,37530.10526315789,2.1807292952184354,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3590985,1.2515356540679932,2.681626081466675,79766,67230.78947368421,1.1864504436798615,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2861019,1.2202587127685547,2.5906567573547363,79955,0.0,,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7811320,1.1162461042404175,2.4001996517181396,78388,63469.03421052631,1.2350589697014704,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1427886,1.2062091827392578,3.04740571975708,78728,177360.06842105265,2.252820704464138,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4288339,1.1372402906417847,2.728555679321289,79196,117817.53421052633,1.487670263782594,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3227404,1.2433892488479614,2.4409737586975098,79716,153059.8447368421,1.9200642874309057,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5886013,1.243363618850708,2.386617422103882,81577,0.0,,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2636413,1.0980408191680908,2.9915456771850586,76504,34988.50789473684,2.1865465149346406,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6936640,1.329702615737915,3.214108943939209,82752,25816.6,3.2053794845177137,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5469472,1.141785740852356,2.6846120357513428,80131,115186.77368421052,1.4374807962487741,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4444886,1.1260658502578735,2.7931673526763916,79490,51588.19210526315,1.5408564781220593,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6631898,1.2197622060775757,2.4933252334594727,79933,127759.19736842105,1.5983285672803604,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7640583,1.2964671850204468,2.686100482940674,78485,83365.2947368421,1.062181241470881,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7822107,1.2597941160202026,3.0149857997894287,78980,83618.31578947368,1.0587277258733057,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6733700,1.1525179147720337,2.5678486824035645,82366,133113.5263157895,1.6161222630185939,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,839131,1.1870739459991455,2.6081724166870117,79146,52381.73684210526,1.5109464628591927,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6952719,1.2008575201034546,2.804694890975952,79448,46008.45526315789,1.7268130291611732,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3862714,1.1932599544525146,2.797197103500366,81596,164400.68421052632,2.0148130326305984,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,695062,1.1563990116119385,2.7706475257873535,80699,112940.72105263158,1.3995306144144484,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6815544,1.2705234289169312,2.652454376220703,77021,54059.26315789473,1.424751198976562,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6963267,1.2207585573196411,2.685063362121582,79706,128160.23157894737,1.6079119712311165,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3402371,1.2719320058822632,2.85098934173584,78255,24615.78947368421,3.1790570878768443,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6909999,1.2934293746948242,2.8206779956817627,78043,75799.51052631579,1.0295976775853364,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6366790,1.275483250617981,3.098679304122925,81810,40485.7,2.020713486490292,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,481095,1.2758615016937256,2.239798069000244,80746,55085.89736842105,1.4658198170025465,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3528014,1.192535400390625,2.73050594329834,78342,69977.01578947368,1.119539024580477,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5369867,1.248127818107605,2.9118566513061523,76434,124010.8947368421,1.6224572145490503,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7520880,1.2978402376174927,2.7340762615203857,81176,63225.0,1.283922499011467,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6025740,1.1894699335098267,2.502586841583252,81604,101995.53157894737,1.249883971115967,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3454116,1.2314070463180542,2.848135471343994,80211,50720.15789473684,1.5814422377483053,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6288378,1.2452954053878784,2.8833417892456055,81250,25660.842105263157,3.1663029477639495,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1370862,1.2117983102798462,2.9738197326660156,78577,75410.61578947368,1.0419885738549863,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2964065,1.2284141778945923,2.7892730236053467,80961,89482.31578947368,1.1052521064398126,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7031696,1.2324044704437256,2.507117748260498,81411,16122.95,5.049386123507174,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4389879,1.2300347089767456,2.5788276195526123,80395,96855.94736842105,1.204750884612489,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,332506,1.2145559787750244,2.8943839073181152,80366,75761.02105263158,1.0607829578243055,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7799146,1.2312073707580566,1.9963270425796509,79734,55884.89473684211,1.4267540517963144,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3041529,1.1483227014541626,2.931670904159546,81824,39860.52631578947,2.0527576417772497,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,737452,1.2798588275909424,2.3986403942108154,74993,127361.26315789473,1.6983086842491264,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5167757,1.252101182937622,2.574997663497925,80637,58430.95,1.3800391744443656,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1813464,1.2436870336532593,3.049060821533203,80166,101623.66842105263,1.2676654494555377,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6207689,1.1708049774169922,2.674319267272949,79967,104491.26315789473,1.3066797948890758,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7385883,1.1777342557907104,3.0078787803649902,82290,54763.47368421053,1.502643905945761,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1110231,1.2301665544509888,2.9319965839385986,80866,97422.94736842105,1.2047454723668916,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4260736,1.2347526550292969,3.1932268142700195,78832,22399.947368421053,3.519293983303532,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7241835,1.2067705392837524,2.558413028717041,80396,128679.97894736842,1.6005768812797705,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5886526,1.0852018594741821,2.2235827445983887,79825,72257.85789473684,1.1047241410932325,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7903428,1.1325520277023315,2.916757822036743,80432,151389.5605263158,1.8822055963586108,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2010126,1.1659375429153442,2.8587276935577393,78927,121204.36578947368,1.5356514980865064,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,64433,1.2458291053771973,3.031548500061035,81219,117891.31578947368,1.4515238526634615,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6427842,1.127610683441162,3.0337376594543457,77929,146824.54736842104,1.8840809887002405,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1934109,1.1786408424377441,2.710279941558838,79980,102187.70526315788,1.277665732222529,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2037726,1.253166913986206,2.4737722873687744,78167,34921.15789473684,2.2383851141368076,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,944719,1.0694438219070435,2.861333131790161,80661,107798.22631578946,1.3364355303776232,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5909334,1.2997132539749146,2.626377820968628,77626,52721.63421052632,1.4723746932810613,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7834709,1.269679069519043,3.1237645149230957,81715,135397.99210526314,1.6569539509914109,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7376316,1.1346229314804077,2.4507763385772705,80083,132103.57894736843,1.6495832941743993,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5165847,1.2349876165390015,2.7488818168640137,80418,189402.2947368421,2.3552226458857732,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1376518,1.1538054943084717,3.1735219955444336,80924,79935.57894736843,1.0123652204143336,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,378067,1.1999801397323608,2.172001838684082,80548,103688.6394736842,1.2872900565337961,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2548244,1.2704721689224243,2.0631446838378906,79304,126349.36842105263,1.5932281905206878,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6059356,1.0709707736968994,2.3732683658599854,78681,167438.96315789473,2.128073653841394,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2093515,1.2240983247756958,2.5807039737701416,78955,159279.77368421055,2.017348789617004,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7666555,1.2897976636886597,2.6461260318756104,80522,46576.52631578947,1.728810763045311,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4888112,1.1825072765350342,2.9607274532318115,80096,72140.78947368421,1.110273405438926,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3745676,1.1852964162826538,2.6797919273376465,77673,89042.58157894737,1.1463775260250972,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1117872,1.280386209487915,2.5324575901031494,80195,144263.0,1.7989026747303447,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1782015,1.308508276939392,2.7080981731414795,78266,91145.95,1.1645663506503463,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5399003,1.1544610261917114,2.719991445541382,82481,102361.26578947369,1.2410284282376995,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7813502,1.2021015882492065,2.2867226600646973,79320,38187.68421052631,2.077109456617317,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,7712554,1.1845875978469849,2.860471248626709,77286,166372.75263157894,2.1526893956418878,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,1407909,1.2321441173553467,2.739095449447632,81047,127196.07894736843,1.5694113162408039,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,25058,1.2523014545440674,2.641598701477051,79217,79995.51052631579,1.0098275689096505,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,5261130,1.2228223085403442,2.7282302379608154,79913,129088.69473684211,1.6153653940765846,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,6080832,1.2412508726119995,2.632584571838379,79771,33583.528947368424,2.3753013009745296,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,2248413,1.1413836479187012,2.2316887378692627,78777,102121.78947368421,1.296340168750831,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,3861353,1.2959778308868408,2.662858247756958,80456,111641.84736842105,1.3876136940491828,HDBSCAN,P1_Cluster
partsupp_deep_10_join_part_wiki_10,partsupp_deep_10_join_part_wiki_10,hdbscan,0.01,0.4,4878920,1.2274802923202515,2.550009250640869,80826,212997.9368421053,2.635265098385486,HDBSCAN,P1_Cluster
