dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.1,32,1.031746506690979,80183,83116.88311688312,1.0365898397027191
DEEP,bernoulli,0.01,0.1,33,1.0224484205245972,78921,41558.44155844156,1.8990365624999999
DEEP,bernoulli,0.01,0.1,34,0.966277003288269,78900,166233.76623376625,2.1068918407321453
DEEP,bernoulli,0.01,0.1,35,0.9968722462654114,80911,83116.88311688312,1.0272630806303609
DEEP,bernoulli,0.01,0.1,36,0.882118821144104,80187,145454.54545454547,1.8139417293893707
DEEP,bernoulli,0.01,0.1,37,1.1258983612060547,79498,20779.22077922078,3.82584125
DEEP,bernoulli,0.01,0.1,38,1.0660864114761353,78640,20779.22077922078,3.78455
DEEP,bernoulli,0.01,0.1,39,0.860270619392395,80943,103896.1038961039,1.2835712031442361
DEEP,bernoulli,0.01,0.1,40,1.1035186052322388,79476,103896.1038961039,1.3072638770962794
DEEP,bernoulli,0.01,0.1,41,1.1261425018310547,80488,20779.22077922078,3.8734849999999996
DEEP,bernoulli,0.01,0.1,42,1.0647108554840088,81792,103896.1038961039,1.2702477491209887
DEEP,bernoulli,0.01,0.1,43,1.0180352926254272,80853,145454.54545454547,1.7989999808856254
DEEP,bernoulli,0.01,0.1,44,0.8681079745292664,79834,62337.66233766235,1.2806704166666665
DEEP,bernoulli,0.01,0.1,45,1.082410454750061,80308,103896.1038961039,1.2937204748730375
DEEP,bernoulli,0.01,0.1,46,0.9681898355484009,80753,166233.76623376625,2.0585460135693565
DEEP,bernoulli,0.01,0.1,47,1.0685672760009766,78024,41558.44155844156,1.8774524999999997
DEEP,bernoulli,0.01,0.1,48,0.8885781764984131,82650,62337.66233766235,1.3258437499999998
DEEP,bernoulli,0.01,0.1,49,1.1717791557312012,79480,62337.66233766235,1.2749916666666665
DEEP,bernoulli,0.01,0.1,50,1.025596261024475,81504,83116.88311688312,1.01978900565473
DEEP,bernoulli,0.01,0.1,51,0.9355459213256836,80070,103896.1038961039,1.2975659285138492
DEEP,bernoulli,0.01,0.1,52,1.1250954866409302,80646,0.0,
DEEP,bernoulli,0.01,0.1,53,1.0030293464660645,80945,83116.88311688312,1.0268315907947758
DEEP,bernoulli,0.01,0.1,54,0.9829640984535217,79496,41558.44155844156,1.9128724999999998
DEEP,bernoulli,0.01,0.1,55,1.0995075702667236,79390,166233.76623376625,2.093887973721706
DEEP,bernoulli,0.01,0.1,56,1.150041103363037,79300,41558.44155844156,1.9081562499999998
DEEP,bernoulli,0.01,0.1,57,0.8984518051147461,76921,0.0,
DEEP,bernoulli,0.01,0.1,58,1.0270864963531494,78847,41558.44155844156,1.8972559374999998
DEEP,bernoulli,0.01,0.1,59,1.1584253311157227,83261,103896.1038961039,1.247836368721297
DEEP,bernoulli,0.01,0.1,60,0.9328943490982056,78352,103896.1038961039,1.326017254136511
DEEP,bernoulli,0.01,0.1,61,0.9127889275550842,76528,41558.44155844156,1.8414549999999998
DEEP,bernoulli,0.01,0.1,62,0.7921863198280334,80846,187012.98701298703,2.313200245070715
DEEP,bernoulli,0.01,0.1,63,0.8938539624214172,82452,83116.88311688312,1.0080638810081395
DEEP,bernoulli,0.01,0.1,64,1.1763503551483154,79906,83116.88311688312,1.0401832542848237
DEEP,bernoulli,0.01,0.1,65,0.9084662795066833,77703,41558.44155844156,1.8697284374999998
DEEP,bernoulli,0.01,0.1,66,0.9171167612075806,82064,145454.54545454547,1.7724525425831725
DEEP,bernoulli,0.01,0.1,67,0.9598212838172913,80886,83116.88311688312,1.0275805839933132
DEEP,bernoulli,0.01,0.1,68,0.9522555470466614,80619,20779.22077922078,3.8797893749999997
DEEP,bernoulli,0.01,0.1,69,0.9291427731513977,79263,124675.3246753247,1.572932196299972
DEEP,bernoulli,0.01,0.1,70,0.956936240196228,80337,103896.1038961039,1.2932534684653882
DEEP,bernoulli,0.01,0.1,71,1.178078293800354,81483,103896.1038961039,1.275064785244823
DEEP,bernoulli,0.01,0.1,72,0.9867900013923645,79762,20779.22077922078,3.83854625
DEEP,bernoulli,0.01,0.1,73,1.0543586015701294,83268,41558.44155844156,2.00363625
DEEP,bernoulli,0.01,0.1,74,0.9670121669769287,78642,103896.1038961039,1.3211274369434132
DEEP,bernoulli,0.01,0.1,75,0.956202507019043,81345,20779.22077922078,3.914728125
DEEP,bernoulli,0.01,0.1,76,1.0540212392807007,80894,20779.22077922078,3.89302375
DEEP,bernoulli,0.01,0.1,77,1.154966950416565,78558,124675.3246753247,1.5870481004522097
DEEP,bernoulli,0.01,0.1,78,0.9594125747680664,78639,124675.3246753247,1.5854134039767125
DEEP,bernoulli,0.01,0.1,79,1.0694350004196167,79892,145454.54545454547,1.820639681752184
DEEP,bernoulli,0.01,0.1,80,1.0456899404525757,81417,62337.66233766235,1.3060643749999998
DEEP,bernoulli,0.01,0.1,81,1.045227289199829,80112,20779.22077922078,3.85539
DEEP,bernoulli,0.01,0.1,82,0.9192644953727722,81313,83116.88311688312,1.0221844368905726
DEEP,bernoulli,0.01,0.1,83,0.8777753114700317,79037,62337.66233766235,1.2678852083333332
DEEP,bernoulli,0.01,0.1,84,1.035865306854248,81032,62337.66233766235,1.299888333333333
DEEP,bernoulli,0.01,0.1,85,1.015647530555725,80365,166233.76623376625,2.068484616857665
DEEP,bernoulli,0.01,0.1,86,1.137665033340454,80474,83116.88311688312,1.0328414533499406
DEEP,bernoulli,0.01,0.1,87,1.119277834892273,79374,103896.1038961039,1.308943783809609
DEEP,bernoulli,0.01,0.1,88,1.1280466318130493,78593,83116.88311688312,1.0575608911338557
DEEP,bernoulli,0.01,0.1,89,0.9193239212036133,79679,20779.22077922078,3.834551875
DEEP,bernoulli,0.01,0.1,90,1.1481980085372925,79439,62337.66233766235,1.274333958333333
