dataset,mode,selectivity,seed,query_id,D_target,true_card,est,q_error
DEEP,bernoulli,0.01,0.1,61,0.9999873638153076,7919,8311.688311688311,1.0495881186624967
DEEP,bernoulli,0.01,0.1,62,1.1405349969863892,8023,2077.9220779220777,3.8610687500000003
DEEP,bernoulli,0.01,0.1,63,0.82827228307724,7994,8311.688311688311,1.0397408445944847
DEEP,bernoulli,0.01,0.1,64,0.9514822959899902,8156,10389.610389610389,1.273861009025305
DEEP,bernoulli,0.01,0.1,65,0.9954137802124023,7927,6233.766233766233,1.2716229166666668
DEEP,bernoulli,0.01,0.1,66,1.1316231489181519,8209,6233.766233766233,1.3168604166666669
DEEP,bernoulli,0.01,0.1,67,0.9743406772613525,7951,14545.454545454544,1.8293868124078159
DEEP,bernoulli,0.01,0.1,68,0.9493586421012878,7981,12467.532467532466,1.562151668654613
DEEP,bernoulli,0.01,0.1,69,1.066279411315918,7968,12467.532467532466,1.5647003598810827
DEEP,bernoulli,0.01,0.1,70,0.9130082130432129,7894,8311.688311688311,1.0529121246121498
DEEP,bernoulli,0.01,0.1,71,0.8602406978607178,8062,6233.766233766233,1.2932791666666668
DEEP,bernoulli,0.01,0.1,72,1.1019542217254639,7633,16623.376623376622,2.177830030574692
DEEP,bernoulli,0.01,0.1,73,0.9460095763206482,7822,10389.610389610389,1.3282549718243912
DEEP,bernoulli,0.01,0.1,74,0.8483189940452576,8011,12467.532467532466,1.5563016436814963
DEEP,bernoulli,0.01,0.1,75,0.8723664879798889,7911,8311.688311688311,1.0506495148133372
DEEP,bernoulli,0.01,0.1,76,0.8900569081306458,7909,10389.610389610389,1.3136439991921087
DEEP,bernoulli,0.01,0.1,77,1.002121090888977,7769,12467.532467532466,1.6047795684814605
DEEP,bernoulli,0.01,0.1,78,1.1853539943695068,8114,10389.610389610389,1.280454817551194
DEEP,bernoulli,0.01,0.1,79,0.738299548625946,8063,12467.532467532466,1.5462647237420895
DEEP,bernoulli,0.01,0.1,80,1.0523011684417725,7916,6233.766233766233,1.2698583333333335
DEEP,bernoulli,0.01,0.1,81,1.1216261386871338,8051,8311.688311688311,1.0323796188906111
DEEP,bernoulli,0.01,0.1,82,1.079370379447937,7905,16623.376623376622,2.102893943501154
DEEP,bernoulli,0.01,0.1,83,0.9989520311355591,8121,12467.532467532466,1.5352213357385134
DEEP,bernoulli,0.01,0.1,84,0.8511437177658081,7888,14545.454545454544,1.8439977872026552
DEEP,bernoulli,0.01,0.1,85,0.8735702037811279,7980,12467.532467532466,1.562347427009081
DEEP,bernoulli,0.01,0.1,86,1.0081567764282227,8072,6233.766233766233,1.2948833333333334
DEEP,bernoulli,0.01,0.1,87,0.9818142652511597,8082,4155.8441558441555,1.9447312500000002
DEEP,bernoulli,0.01,0.1,88,1.1560090780258179,7901,6233.766233766233,1.2674520833333334
